"peak_dt","flow","site_no"
1979-10-25,1450,11523200
1979-11-06,609,11523200
1979-11-17,385,11523200
1979-11-25,244,11523200
1979-12-03,571,11523200
1979-12-21,216,11523200
1980-01-01,306,11523200
1980-01-14,3490,11523200
1980-01-24,470,11523200
1980-02-03,550,11523200
1980-02-18,5010,11523200
1980-02-27,3060,11523200
1980-03-14,536,11523200
1980-03-23,381,11523200
1980-04-10,446,11523200
1980-04-20,2110,11523200
1980-04-28,1670,11523200
1980-05-10,465,11523200
1980-05-18,503,11523200
1980-05-26,470,11523200
1980-06-10,431,11523200
1980-06-18,396,11523200
1980-06-29,212,11523200
1980-12-03,522,11523200
1980-12-26,238,11523200
1981-01-22,3280,11523200
1981-02-05,255,11523200
1981-02-14,1900,11523200
1981-03-04,495,11523200
1981-03-13,479,11523200
1981-03-26,768,11523200
1981-04-06,474,11523200
1981-04-19,1030,11523200
1981-04-30,1360,11523200
1981-05-10,465,11523200
1981-05-18,503,11523200
1981-05-26,470,11523200
1981-10-28,436,11523200
1981-11-16,10200,11523200
1981-12-07,626,11523200
1981-12-19,4970,11523200
1981-12-27,727,11523200
1982-01-11,330,11523200
1982-01-26,302,11523200
1982-02-04,318,11523200
1982-02-21,3080,11523200
1982-03-01,3450,11523200
1982-03-11,661,11523200
1982-03-28,407,11523200
1982-04-11,2570,11523200
1982-04-28,1280,11523200
1982-05-07,1440,11523200
1982-05-17,1270,11523200
1982-05-25,1490,11523200
1982-06-11,627,11523200
1982-06-29,793,11523200
1982-10-23,834,11523200
1982-11-29,481,11523200
1982-12-16,1370,11523200
1983-01-09,302,11523200
1983-01-18,829,11523200
1983-01-26,3060,11523200
1983-02-09,665,11523200
1983-02-18,1400,11523200
1983-03-01,1930,11523200
1983-03-10,3060,11523200
1983-03-22,864,11523200
1983-03-31,1410,11523200
1983-04-09,952,11523200
1983-04-23,1980,11523200
1983-05-04,1360,11523200
1983-05-29,5060,11523200
1983-06-09,2680,11523200
1983-07-01,1570,11523200
1983-07-13,995,11523200
1983-07-22,531,11523200
1983-08-22,186,11523200
1983-08-30,197,11523200
1983-11-01,591,11523200
1983-11-10,1500,11523200
1983-11-24,344,11523200
1983-12-09,2090,11523200
1983-12-26,1550,11523200
1984-01-06,1250,11523200
1984-01-26,368,11523200
1984-02-05,424,11523200
1984-02-13,477,11523200
1984-02-21,484,11523200
1984-03-02,385,11523200
1984-03-11,503,11523200
1984-03-21,977,11523200
1984-04-08,651,11523200
1984-04-16,1170,11523200
1984-05-11,1760,11523200
1984-05-20,1060,11523200
1984-05-29,973,11523200
1984-06-06,554,11523200
1984-06-15,378,11523200
1984-11-02,211,11523200
1984-11-12,2340,11523200
1984-11-20,316,11523200
1984-11-28,221,11523200
1984-12-11,374,11523200
1984-12-21,173,11523200
1985-01-08,178,11523200
1985-01-21,276,11523200
1985-02-25,377,11523200
1985-03-12,213,11523200
1985-03-21,386,11523200
1985-04-07,1470,11523200
1985-04-15,1560,11523200
1985-05-02,748,11523200
1985-05-19,400,11523200
1985-06-02,256,11523200
1985-10-21,192,11523200
1985-12-05,176,11523200
1986-01-05,521,11523200
1986-01-19,736,11523200
1986-01-31,2520,11523200
1986-02-15,5080,11523200
1986-02-27,1650,11523200
1986-03-07,4110,11523200
1986-03-30,1360,11523200
1986-04-11,1050,11523200
1986-04-22,1190,11523200
1986-05-02,1060,11523200
1986-05-10,615,11523200
1986-05-19,986,11523200
1986-05-30,972,11523200
1986-09-17,170,11523200
1987-01-28,297,11523200
1987-02-13,2100,11523200
1987-03-05,4660,11523200
1987-03-23,381,11523200
1987-04-03,893,11523200
1987-04-17,1220,11523200
1987-04-28,1470,11523200
1987-05-07,1050,11523200
