"peak_dt","flow","site_no"
1979-10-25,4450,12054000
1979-11-03,1050,12054000
1979-11-22,436,12054000
1979-12-04,2310,12054000
1979-12-18,3910,12054000
1980-01-01,1170,12054000
1980-01-12,1070,12054000
1980-01-24,344,12054000
1980-02-02,1300,12054000
1980-02-18,1400,12054000
1980-02-27,4500,12054000
1980-03-13,330,12054000
1980-04-09,1020,12054000
1980-04-19,1190,12054000
1980-05-05,659,12054000
1980-05-21,633,12054000
1980-06-08,828,12054000
1980-06-16,535,12054000
1980-06-25,467,12054000
1980-07-04,525,12054000
1980-07-12,321,12054000
1980-11-07,1790,12054000
1980-11-21,2800,12054000
1980-11-29,818,12054000
1980-12-15,920,12054000
1980-12-26,4100,12054000
1981-01-21,2310,12054000
1981-02-19,2740,12054000
1981-03-25,837,12054000
1981-04-20,313,12054000
1981-04-30,590,12054000
1981-05-25,585,12054000
1981-06-06,476,12054000
1981-06-19,376,12054000
1981-09-27,1270,12054000
1981-10-07,1950,12054000
1981-10-28,2150,12054000
1981-11-14,2350,12054000
1981-12-05,3730,12054000
1981-12-19,3400,12054000
1982-01-24,1430,12054000
1982-02-15,2370,12054000
1982-03-01,1460,12054000
1982-03-10,465,12054000
1982-04-12,1150,12054000
1982-04-23,420,12054000
1982-05-07,485,12054000
1982-05-17,630,12054000
1982-05-25,997,12054000
1982-06-12,1130,12054000
1982-06-26,1570,12054000
1982-07-12,571,12054000
1982-07-28,438,12054000
1982-10-22,5070,12054000
1982-11-05,629,12054000
1982-11-17,339,12054000
1982-12-03,3320,12054000
1982-12-16,2700,12054000
1983-01-08,1600,12054000
1983-01-18,2140,12054000
1983-01-26,2260,12054000
1983-02-12,2700,12054000
1983-02-23,2900,12054000
1983-03-09,3000,12054000
1983-03-30,754,12054000
1983-04-24,469,12054000
1983-05-07,535,12054000
1983-05-21,752,12054000
1983-05-30,1490,12054000
1983-06-10,1140,12054000
1983-06-23,553,12054000
1983-07-02,736,12054000
1983-07-13,1020,12054000
1983-07-24,491,12054000
1983-08-01,434,12054000
1983-08-30,597,12054000
1983-11-03,2030,12054000
1983-11-15,5100,12054000
1983-11-24,2020,12054000
1983-12-10,478,12054000
