"peak_dt","flow","site_no"
1979-12-05,4200,13340000
1980-01-15,6340,13340000
1980-02-21,6400,13340000
1980-03-05,8750,13340000
1980-03-15,5320,13340000
1980-04-11,6060,13340000
1980-04-24,30700,13340000
1980-05-06,36900,13340000
1980-05-16,22800,13340000
1980-05-26,37300,13340000
1980-06-06,23800,13340000
1980-06-15,28900,13340000
1980-06-27,14400,13340000
1980-07-15,7800,13340000
1980-09-21,6110,13340000
1980-11-08,11300,13340000
1980-12-05,4370,13340000
1980-12-27,31500,13340000
1981-01-13,5950,13340000
1981-01-24,7310,13340000
1981-02-08,3860,13340000
1981-02-17,16400,13340000
1981-03-17,6990,13340000
1981-04-02,9180,13340000
1981-04-12,7260,13340000
1981-04-21,14400,13340000
1981-05-02,35300,13340000
1981-05-12,14400,13340000
1981-05-22,41900,13340000
1981-05-31,30600,13340000
1981-06-09,44800,13340000
1981-06-20,44900,13340000
1981-07-07,14800,13340000
1981-07-26,4180,13340000
1981-11-23,3800,13340000
1981-12-07,5460,13340000
1981-12-21,5460,13340000
1982-01-25,6250,13340000
1982-02-21,27600,13340000
1982-03-11,16500,13340000
1982-03-29,10600,13340000
1982-04-14,22800,13340000
1982-05-03,34000,13340000
1982-05-18,46900,13340000
1982-05-26,53500,13340000
1982-06-04,31900,13340000
1982-06-17,57300,13340000
1982-06-30,34500,13340000
1982-07-14,16600,13340000
1982-08-10,3760,13340000
1982-09-29,4930,13340000
1982-10-08,3950,13340000
1982-10-27,4600,13340000
1982-11-07,4130,13340000
1982-12-07,4650,13340000
1982-12-18,4060,13340000
1983-01-08,11900,13340000
1983-01-17,4330,13340000
1983-01-28,3870,13340000
1983-02-19,15000,13340000
1983-03-06,11500,13340000
1983-03-14,15900,13340000
1983-03-23,8010,13340000
1983-04-03,9840,13340000
1983-04-25,21100,13340000
1983-05-06,18000,13340000
1983-05-19,15700,13340000
1983-05-30,47500,13340000
1983-06-09,24100,13340000
1983-06-19,16700,13340000
1983-07-03,14200,13340000
1983-07-11,11100,13340000
1983-07-21,7020,13340000
1983-08-12,3760,13340000
1983-11-12,5260,13340000
1984-01-06,10100,13340000
1984-01-26,12200,13340000
1984-02-14,7520,13340000
1984-02-22,4770,13340000
1984-03-03,5430,13340000
1984-03-12,10800,13340000
1984-03-22,20700,13340000
1984-04-09,15000,13340000
1984-04-19,29700,13340000
1984-05-03,15300,13340000
1984-05-15,50100,13340000
1984-05-31,65800,13340000
1984-06-08,38900,13340000
1984-06-21,45200,13340000
1984-07-28,4780,13340000
1984-09-22,4510,13340000
1984-10-27,3950,13340000
1984-11-04,5030,13340000
1984-11-14,4200,13340000
1985-03-21,6310,13340000
1985-04-04,12100,13340000
1985-04-17,29100,13340000
1985-05-04,36200,13340000
1985-05-25,45500,13340000
1985-06-08,35400,13340000
1985-08-03,3760,13340000
1985-09-09,4590,13340000
1985-09-18,6430,13340000
1985-10-08,4020,13340000
1985-10-26,7170,13340000
1985-11-05,8480,13340000
1985-11-17,5020,13340000
1986-01-21,5240,13340000
1986-02-02,8780,13340000
1986-02-11,4430,13340000
1986-02-25,30000,13340000
1986-03-08,27100,13340000
1986-03-22,11400,13340000
1986-03-31,20900,13340000
1986-04-10,18700,13340000
1986-04-23,27700,13340000
1986-05-05,26800,13340000
1986-05-14,20800,13340000
1986-05-22,35700,13340000
1986-05-30,55600,13340000
1986-07-05,7280,13340000
1986-07-17,4270,13340000
1986-11-22,5930,13340000
1987-02-02,3870,13340000
1987-02-15,4000,13340000
1987-03-14,11500,13340000
1987-04-09,11800,13340000
1987-04-18,15800,13340000
1987-05-01,39500,13340000
1987-05-09,27800,13340000
1987-06-01,14200,13340000
1987-06-09,8480,13340000
1987-06-17,6440,13340000
1988-03-07,5500,13340000
1988-03-28,8250,13340000
1988-04-08,10100,13340000
1988-04-18,36200,13340000
1988-04-30,22900,13340000
1988-05-17,35200,13340000
1988-06-05,27200,13340000
1988-06-27,8810,13340000
1988-07-06,5310,13340000
1988-10-18,4650,13340000
1989-03-13,13800,13340000
1989-03-29,14100,13340000
1989-04-08,22600,13340000
1989-04-22,45700,13340000
1989-05-11,50400,13340000
1989-05-29,22500,13340000
1989-06-07,37100,13340000
1989-06-16,34200,13340000
1989-07-14,5000,13340000
1989-11-05,4480,13340000
1989-11-13,5360,13340000
1989-12-06,9160,13340000
1989-12-14,3890,13340000
1990-01-11,6110,13340000
1990-02-12,6290,13340000
1990-03-11,6350,13340000
1990-03-22,10500,13340000
1990-04-09,15900,13340000
1990-04-23,35100,13340000
1990-05-06,20800,13340000
1990-05-15,17000,13340000
1990-05-30,45800,13340000
1990-06-11,31400,13340000
1990-06-24,21500,13340000
1990-07-03,11700,13340000
1990-07-26,4740,13340000
1990-10-23,4520,13340000
1990-11-05,6010,13340000
1990-11-15,4480,13340000
1990-11-26,6950,13340000
1990-12-11,5340,13340000
1990-12-27,3750,13340000
1991-01-16,7500,13340000
1991-02-06,4070,13340000
1991-02-21,11200,13340000
1991-03-05,8510,13340000
1991-03-21,4870,13340000
1991-04-07,14700,13340000
1991-04-25,16700,13340000
1991-05-09,24900,13340000
1991-05-19,47200,13340000
1991-06-07,35500,13340000
1991-06-21,20900,13340000
1991-07-01,20600,13340000
1991-07-15,6830,13340000
1991-07-26,4180,13340000
1991-11-14,4640,13340000
1991-11-26,4490,13340000
1991-12-07,6820,13340000
1992-01-30,4220,13340000
1992-02-23,7370,13340000
1992-03-05,8560,13340000
1992-03-18,10100,13340000
1992-03-28,7150,13340000
1992-04-05,11700,13340000
1992-04-18,18700,13340000
1992-05-01,28700,13340000
1992-05-21,20100,13340000
1992-06-14,7670,13340000
1992-06-30,4590,13340000
1992-07-08,5580,13340000
1992-07-24,4100,13340000
1992-09-26,5530,13340000
1993-03-16,7930,13340000
1993-03-27,15200,13340000
1993-04-05,16900,13340000
1993-04-19,12700,13340000
1993-04-27,12500,13340000
1993-05-07,29100,13340000
1993-05-15,58200,13340000
1993-05-27,37200,13340000
1993-06-08,29500,13340000
1993-06-17,21400,13340000
1993-07-04,11600,13340000
1993-07-17,6490,13340000
1993-07-27,7480,13340000
1993-08-16,4200,13340000
1994-03-05,8220,13340000
1994-03-19,6450,13340000
1994-04-04,11200,13340000
1994-04-13,10300,13340000
1994-04-23,36200,13340000
1994-05-10,30600,13340000
1994-05-18,18500,13340000
1994-05-27,16500,13340000
1994-06-05,13500,13340000
1994-06-14,22700,13340000
1994-06-27,8340,13340000
1994-07-07,6520,13340000
1994-11-02,4490,13340000
1994-12-03,3830,13340000
1994-12-29,4340,13340000
1995-01-15,7300,13340000
1995-02-02,23000,13340000
1995-02-21,15700,13340000
1995-03-19,14200,13340000
1995-04-08,16900,13340000
1995-04-29,13600,13340000
1995-05-12,34500,13340000
1995-05-22,28500,13340000
1995-06-04,33900,13340000
1995-06-18,20600,13340000
1995-06-26,13800,13340000
1995-07-04,18700,13340000
1995-07-13,11000,13340000
1995-07-31,3960,13340000
1995-08-18,4290,13340000
1995-10-04,5730,13340000
1995-10-19,6820,13340000
1995-10-27,6370,13340000
1995-11-12,18200,13340000
1995-12-01,73200,13340000
1995-12-13,20500,13340000
1995-12-31,11300,13340000
1996-01-10,13300,13340000
1996-01-20,9380,13340000
1996-02-09,54300,13340000
1996-02-19,26300,13340000
1996-03-04,9720,13340000
1996-03-13,12800,13340000
1996-03-23,11700,13340000
1996-04-03,12600,13340000
