"peak_dt","flow","site_no"
1993-04-17,47,10156000
1993-04-26,54,10156000
1993-05-04,44,10156000
1993-05-17,55,10156000
1993-05-27,103,10156000
1993-06-05,82,10156000
1993-06-17,100,10156000
1993-06-30,61,10156000
1993-07-09,53,10156000
1993-07-23,59,10156000
1993-08-07,47,10156000
1993-09-16,43,10156000
1993-09-30,48,10156000
1993-10-18,49,10156000
1993-10-27,48,10156000
1993-11-04,47,10156000
1993-11-14,44,10156000
1993-11-22,48,10156000
1993-12-01,43,10156000
1994-02-08,50,10156000
1994-02-18,43,10156000
1994-02-27,54,10156000
1994-03-07,50,10156000
1994-03-19,54,10156000
1994-04-17,44,10156000
1994-04-28,43,10156000
1994-05-13,44,10156000
1994-05-28,48,10156000
1994-06-09,48,10156000
1994-11-13,46,10156000
1994-12-05,43,10156000
1995-01-15,48,10156000
1995-02-14,46,10156000
1995-03-04,48,10156000
1995-03-12,46,10156000
1995-03-22,43,10156000
1995-04-16,46,10156000
1995-04-26,46,10156000
1995-05-17,44,10156000
1995-05-26,62,10156000
1995-06-06,82,10156000
1995-06-15,112,10156000
1995-06-30,113,10156000
1995-07-12,91,10156000
1995-07-23,55,10156000
1995-08-09,50,10156000
1995-08-17,48,10156000
1995-09-07,44,10156000
1995-09-24,43,10156000
1995-10-06,48,10156000
1995-10-19,52,10156000
1995-10-28,54,10156000
1995-11-09,52,10156000
1995-11-24,45,10156000
1995-12-13,50,10156000
1995-12-31,47,10156000
1996-01-17,50,10156000
1996-01-25,46,10156000
1996-02-06,43,10156000
1996-02-20,49,10156000
1996-03-12,48,10156000
1996-03-23,67,10156000
1996-04-02,52,10156000
1996-04-18,54,10156000
1996-05-01,56,10156000
1996-05-09,54,10156000
1996-05-17,82,10156000
1996-05-25,58,10156000
1996-06-08,51,10156000
1996-06-23,54,10156000
1996-07-04,49,10156000
1996-07-13,44,10156000
1996-07-27,48,10156000
1996-08-07,51,10156000
1996-08-23,45,10156000
1996-09-05,51,10156000
1996-09-17,60,10156000
1996-09-27,50,10156000
1996-10-07,44,10156000
1996-10-26,63,10156000
1996-11-05,56,10156000
1996-11-22,61,10156000
1996-12-11,56,10156000
1996-12-22,44,10156000
1997-01-03,56,10156000
1997-01-11,47,10156000
1997-01-26,48,10156000
1997-02-15,43,10156000
1997-03-10,44,10156000
1997-03-20,59,10156000
1997-03-31,57,10156000
1997-04-09,55,10156000
1997-04-17,59,10156000
1997-04-29,59,10156000
1997-05-10,58,10156000
1997-05-20,80,10156000
1997-06-09,79,10156000
1997-06-21,74,10156000
1997-07-02,50,10156000
1997-07-14,54,10156000
1997-07-24,50,10156000
1997-08-07,52,10156000
1997-08-15,48,10156000
1997-08-24,61,10156000
1997-09-10,58,10156000
1997-09-27,65,10156000
1997-10-14,58,10156000
1997-10-24,58,10156000
1997-11-11,50,10156000
1997-11-27,51,10156000
1997-12-08,45,10156000
1997-12-22,48,10156000
1998-01-02,51,10156000
1998-01-17,52,10156000
1998-02-07,45,10156000
1998-02-24,47,10156000
1998-03-06,49,10156000
1998-03-16,52,10156000
1998-03-28,62,10156000
1998-04-12,51,10156000
1998-04-24,62,10156000
1998-05-08,66,10156000
1998-05-21,73,10156000
1998-06-05,67,10156000
1998-06-17,79,10156000
1998-06-27,77,10156000
1998-07-13,53,10156000
1998-07-25,56,10156000
1998-08-07,69,10156000
1998-08-25,68,10156000
1998-09-02,57,10156000
1998-09-16,68,10156000
1998-09-28,64,10156000
1998-10-06,71,10156000
1998-10-15,64,10156000
1998-10-30,65,10156000
1998-11-08,64,10156000
1998-11-17,64,10156000
1998-11-28,62,10156000
1998-12-13,60,10156000
1998-12-22,55,10156000
1998-12-31,55,10156000
1999-01-19,56,10156000
1999-02-01,47,10156000
1999-02-10,69,10156000
1999-03-01,50,10156000
1999-03-16,47,10156000
1999-03-24,43,10156000
1999-04-01,48,10156000
1999-04-14,49,10156000
1999-04-23,53,10156000
1999-05-03,58,10156000
1999-05-14,59,10156000
1999-05-24,77,10156000
1999-06-03,79,10156000
1999-06-24,72,10156000
1999-07-03,61,10156000
1999-07-14,55,10156000
1999-07-22,44,10156000
1999-07-30,60,10156000
1999-08-13,57,10156000
1999-08-21,55,10156000
1999-09-03,51,10156000
1999-09-12,58,10156000
1999-09-30,62,10156000
1999-10-13,51,10156000
1999-10-21,62,10156000
1999-10-29,67,10156000
1999-11-07,67,10156000
1999-11-16,65,10156000
1999-12-01,57,10156000
1999-12-11,55,10156000
1999-12-26,50,10156000
2000-01-03,54,10156000
2000-01-19,59,10156000
2000-02-14,58,10156000
2000-02-22,49,10156000
2000-03-07,44,10156000
2000-04-12,48,10156000
2000-05-28,49,10156000
2000-06-09,44,10156000
2000-09-02,44,10156000
2000-09-23,47,10156000
2000-10-14,44,10156000
2000-10-31,51,10156000
2000-11-11,44,10156000
2001-02-19,44,10156000
2001-05-03,43,10156000
2001-05-17,50,10156000
2001-06-07,56,10156000
2001-07-03,44,10156000
2001-07-25,44,10156000
2001-08-06,49,10156000
2001-08-18,46,10156000
