"peak_dt","flow","site_no"
1979-11-25,1190,14178000
1979-12-04,2690,14178000
1979-12-21,906,14178000
1980-01-05,2020,14178000
1980-01-14,6480,14178000
1980-02-06,1400,14178000
1980-02-20,1090,14178000
1980-02-28,1520,14178000
1980-03-14,1040,14178000
1980-04-10,1240,14178000
1980-04-21,1830,14178000
1980-05-05,1140,14178000
1980-11-08,1740,14178000
1980-11-22,1330,14178000
1980-12-03,5990,14178000
1980-12-17,837,14178000
1980-12-25,10500,14178000
1981-02-19,4740,14178000
1981-04-01,993,14178000
1981-04-12,913,14178000
1981-04-24,1410,14178000
1981-05-25,1220,14178000
1981-06-09,3200,14178000
1981-06-19,1090,14178000
1981-11-22,1900,14178000
1981-12-06,5370,14178000
1981-12-15,5200,14178000
1981-12-25,1760,14178000
1982-01-24,2340,14178000
1982-02-20,7110,14178000
1982-03-01,1490,14178000
1982-03-11,1890,14178000
1982-03-28,962,14178000
1982-04-13,1690,14178000
1982-04-28,1460,14178000
1982-05-07,1470,14178000
1982-05-17,1620,14178000
1982-05-25,1890,14178000
1982-06-12,1730,14178000
1982-06-27,1070,14178000
1982-10-29,2380,14178000
1982-11-06,1090,14178000
1982-11-18,1390,14178000
1982-12-04,4810,14178000
1982-12-16,3460,14178000
1983-01-07,5620,14178000
1983-01-19,1440,14178000
1983-01-27,1420,14178000
1983-02-09,1330,14178000
1983-02-18,4860,14178000
1983-03-10,2610,14178000
1983-03-30,3950,14178000
1983-04-22,1310,14178000
1983-05-07,1210,14178000
1983-05-16,1310,14178000
1983-05-29,1580,14178000
1983-06-10,1130,14178000
1983-06-19,945,14178000
1983-07-02,1050,14178000
1983-07-19,872,14178000
1983-11-06,1110,14178000
1983-11-24,2160,14178000
1983-12-14,3880,14178000
1983-12-24,956,14178000
1984-01-04,3350,14178000
1984-01-25,2710,14178000
1984-02-13,4420,14178000
1984-02-21,1370,14178000
1984-03-02,1210,14178000
1984-03-21,2200,14178000
1984-04-15,1540,14178000
1984-04-23,1130,14178000
1984-05-03,1900,14178000
1984-05-14,1780,14178000
1984-05-26,2120,14178000
1984-06-07,2170,14178000
1984-06-21,1440,14178000
1984-06-29,1170,14178000
1984-10-26,1230,14178000
1984-11-03,5710,14178000
1984-11-11,3240,14178000
1984-11-28,1730,14178000
1984-12-10,1580,14178000
1984-12-23,885,14178000
1985-02-12,943,14178000
1985-02-25,898,14178000
1985-03-23,1340,14178000
1985-04-03,1770,14178000
1985-04-15,2390,14178000
1985-04-23,1580,14178000
1985-05-03,2050,14178000
1985-05-19,1760,14178000
1985-05-29,1350,14178000
1985-06-07,2910,14178000
1985-06-18,1220,14178000
1985-10-23,1780,14178000
1985-11-08,1720,14178000
1985-11-16,1840,14178000
1985-12-07,1410,14178000
1986-01-01,1100,14178000
1986-01-10,1640,14178000
1986-01-19,2730,14178000
1986-01-30,1810,14178000
1986-02-12,949,14178000
1986-02-23,10500,14178000
1986-03-08,2820,14178000
1986-03-24,1640,14178000
1986-04-08,938,14178000
1986-04-17,906,14178000
1986-04-28,1330,14178000
1986-05-10,1050,14178000
1986-05-20,1030,14178000
1986-05-31,1190,14178000
1986-11-27,4800,14178000
1986-12-14,903,14178000
1986-12-23,960,14178000
1987-01-03,1150,14178000
1987-02-01,3180,14178000
1987-02-14,1730,14178000
1987-03-13,2020,14178000
1987-04-03,996,14178000
1987-04-11,1230,14178000
1987-04-28,1230,14178000
1987-05-08,1200,14178000
1987-05-31,798,14178000
1987-12-10,5510,14178000
1988-01-15,2860,14178000
1988-01-30,1260,14178000
1988-02-10,1870,14178000
1988-02-22,912,14178000
1988-03-05,1690,14178000
1988-03-23,1370,14178000
1988-04-03,2590,14178000
1988-04-14,1750,14178000
1988-04-29,1770,14178000
1988-05-13,1760,14178000
1988-05-22,1190,14178000
1988-06-03,1680,14178000
1988-06-16,927,14178000
1988-11-04,1060,14178000
1988-11-12,1270,14178000
1988-11-22,4400,14178000
1988-12-07,1410,14178000
1988-12-30,813,14178000
1989-01-10,2820,14178000
1989-01-21,1090,14178000
1989-02-01,898,14178000
1989-02-23,1010,14178000
1989-03-06,2420,14178000
1989-03-25,1820,14178000
1989-04-08,2140,14178000
1989-04-20,2490,14178000
1989-05-06,1860,14178000
1989-05-17,1080,14178000
1989-05-27,1130,14178000
1989-06-04,1200,14178000
1989-06-15,1010,14178000
1989-12-05,2120,14178000
1990-01-08,6150,14178000
1990-01-29,973,14178000
1990-02-10,1160,14178000
1990-02-21,911,14178000
1990-03-05,1300,14178000
1990-03-23,1650,14178000
1990-04-07,1770,14178000
1990-04-16,1780,14178000
1990-04-28,4770,14178000
1990-05-23,978,14178000
1990-06-07,1710,14178000
1990-06-22,859,14178000
1990-11-04,1110,14178000
1990-11-14,799,14178000
1990-11-25,3430,14178000
1990-12-11,1510,14178000
1991-01-15,4160,14178000
1991-02-05,2120,14178000
1991-02-13,2010,14178000
1991-02-21,1800,14178000
1991-03-04,2600,14178000
1991-03-12,1090,14178000
1991-03-24,838,14178000
1991-04-09,1550,14178000
1991-04-24,1110,14178000
1991-05-08,1790,14178000
1991-05-17,1370,14178000
1991-05-30,958,14178000
1991-06-11,823,14178000
1991-06-20,853,14178000
1991-11-18,798,14178000
1991-11-26,3700,14178000
1991-12-06,4790,14178000
1991-12-18,980,14178000
1992-01-02,809,14178000
1992-01-28,1820,14178000
1992-02-22,3340,14178000
1992-03-05,883,14178000
1992-04-10,3190,14178000
1992-04-18,2660,14178000
1992-04-30,1130,14178000
1992-11-02,1200,14178000
1992-11-12,866,14178000
1992-11-22,2810,14178000
1992-12-02,1630,14178000
1992-12-10,1080,14178000
1992-12-20,814,14178000
1993-01-26,964,14178000
1993-03-09,1300,14178000
1993-03-18,6120,14178000
1993-04-03,3080,14178000
1993-04-15,1620,14178000
1993-04-25,1990,14178000
1993-05-03,2260,14178000
1993-05-12,1900,14178000
1993-05-21,1650,14178000
1993-06-01,1760,14178000
1993-06-15,1160,14178000
1993-12-01,973,14178000
1993-12-09,1080,14178000
1994-01-03,2760,14178000
1994-01-11,1500,14178000
1994-01-23,866,14178000
1994-02-24,1340,14178000
1994-03-04,2550,14178000
1994-03-18,1000,14178000
1994-03-31,1150,14178000
1994-04-09,1410,14178000
1994-04-19,1300,14178000
1994-05-07,934,14178000
1994-06-14,881,14178000
1994-11-01,2550,14178000
1994-11-09,844,14178000
1994-12-01,2790,14178000
1994-12-17,2070,14178000
1994-12-27,2110,14178000
1995-01-14,6050,14178000
1995-02-01,8920,14178000
1995-02-19,4190,14178000
1995-03-11,1430,14178000
1995-03-20,2040,14178000
1995-04-13,1760,14178000
1995-05-02,2260,14178000
1995-05-11,1530,14178000
1995-05-29,894,14178000
1995-06-07,885,14178000
1995-06-15,1010,14178000
1995-11-12,3620,14178000
1995-11-30,7590,14178000
1995-12-12,3980,14178000
1995-12-31,4100,14178000
1996-01-08,2770,14178000
1996-01-16,2720,14178000
1996-02-07,19100,14178000
1996-02-18,4050,14178000
1996-03-11,1830,14178000
1996-03-22,1210,14178000
1996-04-02,1530,14178000
