"peak_dt","flow","site_no"
1982-10-03,31,12377150
1982-10-17,56,12377150
1982-10-26,54,12377150
1982-11-19,24,12377150
1983-04-24,62,12377150
1983-05-09,42,12377150
1983-05-19,47,12377150
1983-05-30,281,12377150
1983-06-10,277,12377150
1983-06-18,253,12377150
1983-06-30,469,12377150
1983-07-08,251,12377150
1983-07-21,210,12377150
1983-08-01,123,12377150
1983-08-11,97,12377150
1983-09-02,58,12377150
1983-09-12,43,12377150
1983-10-10,29,12377150
1983-10-18,24,12377150
1983-11-07,35.3,12377150
1983-11-19,28.3,12377150
1984-01-08,24.5,12377150
1984-04-17,84.8,12377150
1984-05-20,88.9,12377150
1984-05-31,277,12377150
1984-06-16,288,12377150
1984-06-27,379,12377150
1984-07-06,286,12377150
1984-07-18,186,12377150
1984-07-26,154,12377150
1984-08-11,64.1,12377150
1984-09-01,92.4,12377150
1984-09-10,38.3,12377150
1984-09-21,109,12377150
1984-10-12,42.2,12377150
1984-10-27,30.8,12377150
1984-11-04,24.1,12377150
1985-04-18,50.3,12377150
1985-05-04,100,12377150
1985-05-25,242,12377150
1985-06-08,341,12377150
1985-06-20,154,12377150
1985-07-01,97.7,12377150
1985-07-10,79.6,12377150
1985-07-31,39.7,12377150
1985-08-16,42,12377150
1985-08-27,34.7,12377150
1985-09-12,208,12377150
1985-09-27,46.9,12377150
1985-10-07,35,12377150
1985-10-22,32,12377150
1985-11-05,31,12377150
1986-04-11,27,12377150
1986-04-23,56,12377150
1986-05-04,74,12377150
1986-05-21,173,12377150
1986-05-31,415,12377150
1986-06-08,253,12377150
1986-06-18,190,12377150
1986-06-29,170,12377150
1986-07-12,159,12377150
1986-07-23,66,12377150
1986-08-04,48,12377150
1986-08-31,35,12377150
1986-09-09,40,12377150
1986-09-19,29,12377150
1986-09-30,33,12377150
1986-10-10,48,12377150
1986-10-28,27,12377150
1986-11-06,28,12377150
1987-04-07,35,12377150
1987-05-01,245,12377150
1987-05-10,237,12377150
1987-05-31,111,12377150
1987-06-09,185,12377150
1987-06-22,104,12377150
1987-07-02,75,12377150
1987-07-23,271,12377150
1987-08-17,72,12377150
