"peak_dt","flow","site_no"
1993-07-23,11,14188610
1993-12-01,61,14188610
1994-01-03,66,14188610
1994-01-11,44,14188610
1994-01-23,7.1,14188610
1994-02-24,77,14188610
1994-03-10,8.6,14188610
1994-03-21,10,14188610
1994-03-31,23,14188610
1994-04-08,46,14188610
1994-04-17,9.4,14188610
1994-04-25,4,14188610
1994-05-05,7.7,14188610
1994-05-17,8.8,14188610
1994-06-07,22,14188610
1994-06-15,19,14188610
1994-10-27,89,14188610
1994-11-09,28,14188610
1994-11-20,22,14188610
1994-11-30,86,14188610
1994-12-17,36,14188610
1994-12-27,66,14188610
1995-01-14,91,14188610
1995-02-01,113,14188610
1995-02-18,85,14188610
1995-03-14,29,14188610
1995-04-13,35,14188610
1995-04-24,9.4,14188610
1995-05-02,50,14188610
1995-05-12,15,14188610
1995-06-07,4.4,14188610
1995-06-19,9.6,14188610
1995-10-03,18,14188610
1995-10-12,19,14188610
1995-10-26,39,14188610
1995-11-11,88,14188610
1995-11-30,89,14188610
1995-12-14,54,14188610
1995-12-30,99,14188610
1996-01-08,31,14188610
1996-01-16,33,14188610
1996-02-07,152,14188610
1996-02-18,41,14188610
1996-03-11,20,14188610
1996-03-19,5.7,14188610
1996-04-02,25,14188610
1996-04-16,19,14188610
1996-04-24,49,14188610
1996-05-18,23,14188610
1996-09-16,10,14188610
1996-10-15,17,14188610
1996-10-24,44,14188610
1996-11-07,5.3,14188610
1996-11-19,76,14188610
1996-11-28,26,14188610
1996-12-08,38,14188610
1996-12-25,74,14188610
1997-01-10,18,14188610
1997-01-18,13,14188610
1997-01-31,71,14188610
1997-02-19,17,14188610
1997-03-07,23,14188610
1997-03-16,52,14188610
1997-03-26,12,14188610
1997-04-08,7.5,14188610
1997-04-20,40,14188610
1997-04-29,15,14188610
1997-05-11,7.8,14188610
1997-06-01,15,14188610
1997-07-09,4.1,14188610
1997-09-17,12,14188610
1997-09-27,3.9,14188610
1997-10-09,22,14188610
1997-10-30,37,14188610
1997-11-24,24,14188610
1997-12-17,24,14188610
1998-01-02,8.9,14188610
1998-01-11,48,14188610
1998-01-26,26,14188610
1998-02-13,15,14188610
1998-02-21,21,14188610
1998-03-01,35,14188610
1998-03-13,13,14188610
1998-03-22,26,14188610
1998-04-11,8.6,14188610
1998-04-23,15,14188610
1998-05-21,16,14188610
1998-05-30,14,14188610
1998-06-26,9.2,14188610
1998-10-10,8.1,14188610
1998-10-28,4,14188610
1998-11-05,17,14188610
1998-11-21,56,14188610
1998-12-02,56,14188610
1998-12-12,37,14188610
1998-12-28,70,14188610
1999-01-07,4.1,14188610
1999-01-15,44,14188610
1999-01-29,4.3,14188610
1999-02-07,18,14188610
1999-02-19,11,14188610
1999-02-28,53,14188610
1999-03-21,15,14188610
1999-04-18,23,14188610
1999-05-03,23,14188610
1999-05-18,33,14188610
1999-05-27,17,14188610
1999-06-05,10,14188610
1999-06-13,13,14188610
1999-06-25,8.4,14188610
1999-10-28,12,14188610
1999-11-10,20,14188610
1999-11-25,120,14188610
1999-12-06,16,14188610
1999-12-16,57,14188610
1999-12-24,8.4,14188610
2000-01-04,20,14188610
2000-01-16,8.9,14188610
2000-02-01,30,14188610
2000-02-14,20,14188610
2000-02-27,20,14188610
2000-03-16,17,14188610
2000-04-04,13,14188610
2000-04-13,17,14188610
2000-04-22,10,14188610
2000-05-09,22,14188610
2000-05-27,6.3,14188610
2000-06-12,39,14188610
2000-10-01,3.8,14188610
2000-10-21,13,14188610
2000-11-08,6.9,14188610
2000-11-27,13,14188610
2000-12-15,11,14188610
2000-12-23,24,14188610
2001-01-05,6.4,14188610
2001-01-22,7.8,14188610
2001-02-05,18,14188610
2001-02-22,4,14188610
2001-03-08,5.2,14188610
2001-03-19,32,14188610
2001-03-28,27,14188610
2001-04-18,14,14188610
2001-04-30,31,14188610
2001-05-16,29,14188610
2001-06-12,12,14188610
2001-10-11,5.22,14188610
2001-10-23,26,14188610
2001-10-31,29.6,14188610
2001-11-14,18.1,14188610
2001-11-22,55.4,14188610
2001-12-06,36.9,14188610
2001-12-16,52.3,14188610
2002-01-08,49.3,14188610
2002-01-25,13.2,14188610
2002-02-08,7.19,14188610
2002-02-23,43,14188610
2002-03-12,45.4,14188610
2002-03-24,12.2,14188610
2002-04-05,19.5,14188610
2002-04-14,86.5,14188610
2002-04-23,6.2,14188610
2002-05-03,11.1,14188610
2002-05-13,11,14188610
2002-05-29,25.3,14188610
2002-06-18,16.6,14188610
2002-06-29,5.9,14188610
2002-11-11,13.7,14188610
2002-11-19,10.9,14188610
2002-12-16,29.3,14188610
2002-12-31,36,14188610
2003-01-13,16.9,14188610
2003-01-30,78.7,14188610
2003-02-21,28.8,14188610
2003-03-08,61.1,14188610
2003-03-22,58.6,14188610
2003-03-31,13.4,14188610
2003-04-11,17.2,14188610
2003-04-24,17.3,14188610
2003-05-05,13.3,14188610
2003-05-14,7.48,14188610
2003-05-24,6.98,14188610
2003-10-12,6,14188610
2003-11-17,24.6,14188610
2003-11-29,49.8,14188610
2003-12-13,135,14188610
2003-12-24,8.52,14188610
2004-01-16,26,14188610
2004-01-29,170,14188610
2004-02-07,6.98,14188610
2004-02-18,28.5,14188610
2004-02-27,9.97,14188610
2004-03-09,13.8,14188610
2004-03-18,6.44,14188610
2004-03-27,14.6,14188610
2004-04-04,5.36,14188610
2004-04-21,10,14188610
2004-05-11,4.32,14188610
2004-05-19,4.49,14188610
2004-05-29,17.6,14188610
2004-06-10,13.9,14188610
2004-08-26,24.1,14188610
2004-09-18,24.1,14188610
2004-10-09,10.4,14188610
2004-10-19,13.8,14188610
2004-11-02,14.7,14188610
2004-11-25,22.5,14188610
2004-12-10,75,14188610
2005-01-18,53.7,14188610
2005-01-29,4.85,14188610
2005-02-20,6.9,14188610
2005-03-27,55.7,14188610
2005-04-08,12.8,14188610
2005-04-16,18.7,14188610
2005-05-02,5.08,14188610
2005-05-10,12,14188610
2005-05-18,13.1,14188610
2005-06-07,28,14188610
2005-06-18,3.99,14188610
2005-10-04,5.58,14188610
2005-10-20,8.18,14188610
2005-10-28,10.3,14188610
2005-11-06,50.6,14188610
2005-11-25,14.6,14188610
2005-12-12,7.94,14188610
2005-12-22,59.7,14188610
2005-12-30,90.9,14188610
2006-01-10,78.4,14188610
2006-01-25,10.1,14188610
2006-02-03,30,14188610
2006-02-28,8.5,14188610
2006-04-04,9.44,14188610
2006-04-14,20.4,14188610
2006-04-29,13,14188610
2006-05-15,9.94,14188610
2006-05-28,25.2,14188610
2006-06-17,4.05,14188610
2006-11-07,124,14188610
2006-11-16,27.6,14188610
2006-11-24,17.7,14188610
2006-12-14,76.4,14188610
2006-12-26,43.1,14188610
2007-01-03,55.9,14188610
2007-01-20,3.8,14188610
2007-02-15,69.1,14188610
2007-02-25,9.06,14188610
2007-03-12,44,14188610
2007-03-25,28.7,14188610
2007-04-07,14.9,14188610
2007-04-22,12.6,14188610
2007-05-08,9.51,14188610
2007-05-22,4.58,14188610
2007-06-11,4.03,14188610
2007-10-04,10.2,14188610
2007-10-19,52.2,14188610
2007-11-17,40.4,14188610
2007-12-04,65.3,14188610
2007-12-23,36.2,14188610
2008-01-11,33.7,14188610
2008-01-27,6.19,14188610
2008-02-11,9.33,14188610
2008-02-21,7.16,14188610
2008-03-01,24.5,14188610
2008-03-18,32.6,14188610
2008-04-13,24,14188610
2008-04-29,26.3,14188610
2008-05-17,89.1,14188610
2008-05-25,22.7,14188610
2008-06-06,38.3,14188610
2008-06-20,14.9,14188610
2008-06-28,14.3,14188610
2008-07-09,3.89,14188610
2008-08-21,5.59,14188610
2008-10-07,11.5,14188610
2008-11-04,14.4,14188610
2008-11-13,72.7,14188610
2008-11-22,4.39,14188610
2008-12-02,8.57,14188610
2008-12-28,74.8,14188610
2009-01-08,55,14188610
2009-01-17,14.1,14188610
2009-01-28,6.13,14188610
2009-02-07,8.59,14188610
2009-02-25,36.8,14188610
2009-03-21,10.6,14188610
2009-04-02,27.6,14188610
2009-04-13,25.6,14188610
2009-04-21,24.7,14188610
2009-05-05,46.9,14188610
2009-05-14,31.5,14188610
2009-05-23,8.05,14188610
2009-10-31,16.3,14188610
2009-11-08,19.5,14188610
2009-11-17,17.4,14188610
2009-11-27,27.9,14188610
2009-12-16,30.5,14188610
2010-01-05,50.2,14188610
2010-01-17,19,14188610
2010-01-25,13,14188610
2010-02-02,5.79,14188610
2010-02-12,14.1,14188610
2010-02-26,7.67,14188610
2010-03-12,9.95,14188610
2010-03-29,55.3,14188610
2010-04-15,19.5,14188610
2010-04-27,32.4,14188610
2010-05-11,8.68,14188610
2010-05-22,9.27,14188610
2010-06-02,54.1,14188610
2010-06-10,22.6,14188610
2010-09-20,8.33,14188610
2010-10-10,7.72,14188610
2010-10-25,34,14188610
2010-11-02,24,14188610
2010-11-10,17.7,14188610
2010-11-18,20.8,14188610
2010-12-01,28.7,14188610
2010-12-13,70.4,14188610
2010-12-28,30.4,14188610
2011-01-16,172,14188610
2011-01-27,5.43,14188610
2011-02-07,7.41,14188610
2011-02-15,5.76,14188610
2011-03-01,4.1,14188610
2011-03-10,32.4,14188610
2011-03-31,40.9,14188610
2011-04-16,57.2,14188610
2011-04-26,22.5,14188610
2011-05-12,20.8,14188610
2011-05-27,24.7,14188610
2011-06-05,19.9,14188610
2011-06-13,10.4,14188610
2011-06-21,7.15,14188610
2011-06-30,4.65,14188610
2011-10-11,6.61,14188610
2011-10-31,10.1,14188610
2011-11-22,45.6,14188610
2011-12-30,78.9,14188610
2012-01-19,140,14188610
2012-01-30,24.5,14188610
2012-02-11,22,14188610
2012-02-22,55.3,14188610
2012-03-05,7.07,14188610
2012-03-15,51.6,14188610
2012-03-30,67.5,14188610
2012-04-12,13.5,14188610
2012-04-20,47.1,14188610
2012-04-30,32.7,14188610
2012-05-08,12.4,14188610
2012-05-24,17.5,14188610
2012-06-09,14.9,14188610
2012-06-26,5.08,14188610
2012-10-16,25.7,14188610
2012-10-28,71.9,14188610
2012-11-12,19,14188610
2012-11-20,75.1,14188610
2012-12-04,49.7,14188610
2012-12-17,12.7,14188610
2012-12-26,5.55,14188610
2013-01-08,31.4,14188610
2013-01-25,22.7,14188610
2013-02-06,7.82,14188610
2013-02-16,7.74,14188610
2013-03-01,22.3,14188610
2013-03-20,36.1,14188610
2013-04-07,39.7,14188610
2013-04-20,16.8,14188610
2013-04-29,9.96,14188610
2013-05-27,27.7,14188610
2013-06-26,9.11,14188610
2013-09-30,46.7,14188610
2013-10-09,10.1,14188610
2013-11-07,18,14188610
2013-11-19,21.4,14188610
2013-12-02,60.8,14188610
2013-12-24,9.49,14188610
2014-01-13,35.2,14188610
2014-01-29,36.4,14188610
2014-02-12,96,14188610
2014-02-25,18.1,14188610
2014-03-09,50.8,14188610
2014-03-17,7.47,14188610
2014-03-29,39.5,14188610
2014-04-06,41.6,14188610
2014-04-24,47.2,14188610
2014-05-10,32.5,14188610
2014-05-19,10.1,14188610
2014-06-14,7.81,14188610
2014-06-28,12.2,14188610
2014-10-23,21.3,14188610
2014-11-04,39.4,14188610
2014-11-14,23.9,14188610
2014-11-22,34.2,14188610
2014-12-06,12.4,14188610
2014-12-21,93.7,14188610
2015-01-08,11.1,14188610
2015-01-18,45.1,14188610
2015-02-10,45.8,14188610
