"peak_dt","flow","site_no"
1980-04-15,15,9310700
1980-04-25,34,9310700
1980-05-06,86,9310700
1980-05-23,145,9310700
1980-06-01,116,9310700
1980-06-09,142,9310700
1981-04-19,14,9310700
1981-05-03,18,9310700
1981-05-21,12,9310700
1981-05-30,17,9310700
1982-04-12,13,9310700
1982-04-21,17,9310700
1982-05-04,97,9310700
1982-05-18,75,9310700
1982-05-28,149,9310700
1982-06-12,69,9310700
1982-06-22,60,9310700
1982-07-01,39,9310700
1982-07-09,25,9310700
1982-07-18,17,9310700
1982-07-27,21,9310700
1982-09-30,19,9310700
1982-11-04,13,9310700
1983-04-25,23,9310700
1983-05-11,43,9310700
1983-05-19,30,9310700
1983-05-30,291,9310700
1983-06-11,196,9310700
1983-07-23,25,9310700
1983-07-31,20,9310700
1983-08-10,15,9310700
1983-08-24,15,9310700
1983-09-04,20,9310700
1983-09-21,12,9310700
1983-09-30,17,9310700
1983-11-08,12,9310700
1984-04-10,12,9310700
1984-04-25,45,9310700
1984-05-04,30,9310700
1984-05-16,160,9310700
1984-05-24,300,9310700
1984-06-07,141,9310700
1984-06-15,104,9310700
1984-07-22,21.4,9310700
1984-07-30,30,9310700
1984-08-19,20,9310700
1984-09-03,12,9310700
1984-09-11,12,9310700
1984-09-21,15,9310700
1984-10-02,19.5,9310700
1984-10-23,22,9310700
1984-11-01,12,9310700
1984-12-09,11.5,9310700
1985-01-01,11.5,9310700
1985-04-17,62.6,9310700
1985-04-27,35.6,9310700
1985-05-10,109,9310700
1985-05-22,102,9310700
1985-06-07,68.9,9310700
1985-06-17,42.1,9310700
1985-06-25,43.6,9310700
1985-07-05,17.3,9310700
1985-07-21,36.2,9310700
1985-08-01,12.8,9310700
1985-08-22,11.7,9310700
1985-09-02,14,9310700
1985-09-12,24.1,9310700
1985-10-07,21,9310700
1985-10-22,13.3,9310700
1985-11-05,11.4,9310700
1985-11-13,12,9310700
1986-01-15,12,9310700
1986-03-08,19.8,9310700
1986-03-31,62,9310700
1986-04-13,32.1,9310700
1986-04-24,61.5,9310700
1986-05-03,102,9310700
1986-05-21,119,9310700
1986-05-29,170,9310700
1986-07-16,24.3,9310700
1986-07-25,21.2,9310700
1986-08-06,15.7,9310700
1986-08-21,17.7,9310700
1986-08-31,14.5,9310700
1986-09-10,14.5,9310700
1986-09-24,21.8,9310700
1991-04-06,15,9310700
1991-04-25,12,9310700
1991-05-09,27,9310700
1991-05-17,33,9310700
1991-05-26,37,9310700
1991-06-05,54,9310700
1992-04-18,15,9310700
1992-04-29,12,9310700
1992-05-09,14,9310700
1992-05-21,12,9310700
1993-04-10,13,9310700
1993-04-18,16,9310700
1993-05-04,40,9310700
1993-05-18,140,9310700
1993-06-17,34,9310700
1993-09-05,13,9310700
1993-09-18,14,9310700
1993-10-08,14,9310700
1994-04-22,16,9310700
1994-05-01,13,9310700
1994-05-13,27,9310700
1994-05-27,15,9310700
1995-04-08,17,9310700
1995-04-17,16,9310700
1995-05-02,27,9310700
1995-05-12,27,9310700
1995-05-22,57,9310700
1995-06-06,131,9310700
1995-06-15,131,9310700
1995-07-03,41,9310700
1995-07-12,22,9310700
1995-07-29,12,9310700
1995-08-21,12,9310700
1996-04-10,25,9310700
