"peak_dt","flow","site_no"
1980-03-04,110,12390700
1980-03-14,141,12390700
1980-03-30,132,12390700
1980-04-10,140,12390700
1980-04-29,1260,12390700
1980-05-16,682,12390700
1980-05-27,910,12390700
1980-06-06,523,12390700
1980-06-16,860,12390700
1980-07-10,201,12390700
1980-08-13,104,12390700
1980-09-02,93,12390700
1980-12-27,2210,12390700
1981-01-24,159,12390700
1981-02-20,430,12390700
1981-03-17,207,12390700
1981-04-03,208,12390700
1981-04-12,202,12390700
1981-05-02,1330,12390700
1981-05-16,489,12390700
1981-05-26,784,12390700
1981-06-10,546,12390700
1981-06-20,580,12390700
1981-07-07,253,12390700
1982-02-21,1000,12390700
1982-03-02,346,12390700
1982-03-11,773,12390700
1982-03-29,336,12390700
1982-04-14,839,12390700
1982-04-25,729,12390700
1982-05-03,955,12390700
1982-05-18,1500,12390700
1982-05-26,1610,12390700
1982-06-04,945,12390700
1982-06-16,1150,12390700
1983-01-12,226,12390700
1983-01-27,123,12390700
1983-02-07,103,12390700
1983-02-28,326,12390700
1983-03-12,476,12390700
1983-04-01,233,12390700
1983-04-25,781,12390700
1983-05-07,610,12390700
1983-05-16,417,12390700
1983-05-30,1240,12390700
1983-06-16,404,12390700
1983-06-28,248,12390700
1983-07-14,163,12390700
1983-08-11,100,12390700
1984-01-08,160,12390700
1984-01-26,214,12390700
1984-02-07,130,12390700
1984-02-21,109,12390700
1984-03-02,102,12390700
1984-03-24,226,12390700
1984-04-10,185,12390700
1984-04-20,449,12390700
1984-05-03,275,12390700
1984-05-21,835,12390700
1984-05-31,1080,12390700
1984-06-16,639,12390700
1984-07-27,104,12390700
1985-03-25,95,12390700
1985-04-15,972,12390700
1985-05-03,1080,12390700
1985-05-20,1200,12390700
1985-05-30,848,12390700
1985-06-08,1020,12390700
1985-08-01,99,12390700
1985-11-04,536,12390700
1985-12-04,109,12390700
1985-12-12,98,12390700
1986-02-17,137,12390700
1986-02-26,1260,12390700
1986-03-09,1060,12390700
1986-03-22,443,12390700
1986-03-31,1070,12390700
1986-04-10,667,12390700
1986-04-24,572,12390700
1986-05-10,519,12390700
1986-05-28,886,12390700
1986-07-04,121,12390700
1986-07-16,103,12390700
1987-03-15,331,12390700
1987-04-09,346,12390700
1987-04-18,645,12390700
1987-05-01,1210,12390700
1987-05-10,737,12390700
1987-05-31,247,12390700
1987-06-16,139,12390700
1987-07-05,97,12390700
1988-03-28,252,12390700
1988-04-08,316,12390700
1988-04-17,932,12390700
1988-04-30,410,12390700
1988-05-13,653,12390700
1988-05-24,518,12390700
1988-06-05,302,12390700
1988-06-17,199,12390700
1988-07-05,119,12390700
1988-07-14,110,12390700
