"peak_dt","flow","site_no"
1989-04-22,243,6187950
1989-05-10,812,6187950
1989-05-23,657,6187950
1989-06-10,1080,6187950
1989-06-20,901,6187950
1989-06-30,537,6187950
1989-07-10,366,6187950
1989-07-22,186,6187950
1989-08-11,111,6187950
1989-08-19,116,6187950
1989-08-28,79,6187950
1989-09-08,56,6187950
1989-09-18,56,6187950
1989-10-04,57,6187950
1990-04-05,75,6187950
1990-04-22,269,6187950
1990-05-07,298,6187950
1990-05-20,179,6187950
1990-05-31,698,6187950
1990-06-11,1220,6187950
1990-06-24,1090,6187950
1990-07-06,565,6187950
1990-07-20,246,6187950
1990-07-29,142,6187950
1990-08-17,181,6187950
1990-09-05,72,6187950
1990-09-20,61,6187950
1990-10-06,69,6187950
1990-10-16,49,6187950
1990-10-31,52,6187950
1991-04-24,52,6187950
1991-05-12,160,6187950
1991-05-25,994,6187950
1991-06-12,1320,6187950
1991-06-20,666,6187950
1991-06-28,439,6187950
1991-07-23,174,6187950
1991-08-02,107,6187950
1991-08-28,69,6187950
1991-09-11,102,6187950
1991-09-29,50,6187950
1992-04-04,69,6187950
1992-04-17,106,6187950
1992-04-30,369,6187950
1992-05-08,750,6187950
1992-05-27,862,6187950
1992-06-11,525,6187950
1992-06-19,648,6187950
1992-06-30,502,6187950
1992-07-12,268,6187950
1992-07-21,281,6187950
1992-08-21,89,6187950
1992-09-06,86,6187950
1992-09-25,59,6187950
1992-10-06,59,6187950
1992-10-17,50,6187950
1992-10-30,49,6187950
1993-05-07,107,6187950
1993-05-21,1380,6187950
1993-06-01,967,6187950
1993-06-11,672,6187950
1993-06-22,743,6187950
1993-07-03,479,6187950
1993-07-12,305,6187950
1993-07-24,308,6187950
1993-08-08,202,6187950
1993-08-22,121,6187950
1993-09-12,68,6187950
1993-10-08,50,6187950
1993-10-16,50,6187950
1994-04-24,246,6187950
1994-05-13,940,6187950
1994-06-01,870,6187950
1994-06-14,566,6187950
1994-07-06,185,6187950
1994-07-16,97,6187950
1994-07-25,116,6187950
1994-08-02,82,6187950
1994-08-22,51,6187950
1994-10-06,50,6187950
1995-05-12,131,6187950
1995-05-22,386,6187950
1995-06-06,1810,6187950
1995-06-15,1330,6187950
1995-06-27,751,6187950
1995-07-11,673,6187950
1995-08-08,148,6187950
1995-08-18,109,6187950
1995-08-26,122,6187950
1995-09-05,93,6187950
1995-09-20,68,6187950
1995-09-30,54,6187950
1995-10-12,55,6187950
1995-10-21,50,6187950
1995-12-02,51,6187950
1996-04-11,64,6187950
1996-04-24,83,6187950
1996-05-02,71,6187950
1996-05-17,855,6187950
1996-05-30,734,6187950
1996-06-09,2070,6187950
1996-06-22,958,6187950
1996-07-03,801,6187950
1996-07-16,399,6187950
1996-07-30,231,6187950
1996-08-15,141,6187950
1996-09-05,65,6187950
1996-09-17,79,6187950
1996-09-25,58,6187950
1996-11-20,81.5,6187950
1996-12-26,65.6,6187950
1997-01-17,67.1,6187950
1997-02-06,73.7,6187950
1997-02-20,49.6,6187950
1997-03-01,56.2,6187950
1997-04-06,55.3,6187950
1997-04-28,110,6187950
1997-05-07,181,6187950
1997-05-25,881,6187950
1997-06-05,1560,6187950
1997-06-18,793,6187950
1997-07-03,434,6187950
1997-07-11,499,6187950
1997-07-29,367,6187950
1997-08-16,239,6187950
1997-08-24,137,6187950
1997-09-03,94.4,6187950
1997-09-11,120,6187950
1997-09-19,69,6187950
1997-10-03,77,6187950
1997-10-11,85.9,6187950
1997-10-23,67.8,6187950
1997-10-31,85.6,6187950
1997-11-15,66.8,6187950
1997-12-11,158,6187950
1997-12-25,366,6187950
1998-01-09,266,6187950
1998-02-01,244,6187950
1998-02-28,183,6187950
1998-03-08,170,6187950
1998-05-14,350,6187950
1998-05-27,510,6187950
1998-06-16,606,6187950
1998-06-26,840,6187950
1998-07-07,693,6187950
1998-07-30,228,6187950
1998-08-18,112,6187950
1998-09-04,63.8,6187950
1998-09-12,77.9,6187950
1998-09-20,61.7,6187950
1998-10-03,55.2,6187950
1998-12-10,65.5,6187950
1998-12-22,167,6187950
1999-01-31,48.2,6187950
1999-02-12,49.7,6187950
1999-05-01,196,6187950
1999-05-13,116,6187950
1999-05-29,1350,6187950
1999-06-07,774,6187950
1999-06-19,1280,6187950
1999-06-30,636,6187950
1999-07-13,418,6187950
1999-07-30,177,6187950
1999-08-07,152,6187950
1999-08-20,88.8,6187950
1999-09-02,142,6187950
1999-09-25,54.4,6187950
1999-10-06,50.3,6187950
1999-10-15,49,6187950
1999-12-14,52.4,6187950
1999-12-26,98.9,6187950
2000-01-13,53.3,6187950
2000-02-01,78.7,6187950
2000-02-19,48.5,6187950
2000-04-06,52.7,6187950
2000-04-14,65.3,6187950
2000-04-23,152,6187950
2000-05-04,449,6187950
2000-05-17,271,6187950
2000-05-25,844,6187950
2000-06-06,908,6187950
2000-06-15,687,6187950
2000-06-24,559,6187950
2000-07-17,186,6187950
2000-08-05,122,6187950
2000-08-18,65.8,6187950
2000-08-27,67.5,6187950
2000-09-07,51,6187950
2000-10-01,88.8,6187950
2000-10-13,49.1,6187950
2000-11-11,84.4,6187950
2000-11-20,121,6187950
2000-12-02,114,6187950
2000-12-12,84.7,6187950
2000-12-21,166,6187950
2000-12-29,157,6187950
2001-01-07,144,6187950
2001-01-17,160,6187950
2001-01-27,137,6187950
2001-02-09,100,6187950
2001-03-01,96.7,6187950
2001-04-29,173,6187950
2001-05-15,693,6187950
2001-05-29,729,6187950
2001-06-10,343,6187950
2001-06-18,392,6187950
2001-07-10,170,6187950
2001-07-20,94.9,6187950
2001-07-31,77.2,6187950
2001-08-16,58,6187950
2001-12-10,63.4,6187950
2001-12-24,138,6187950
2002-01-02,107,6187950
2002-01-22,149,6187950
2002-02-03,129,6187950
2002-02-13,91.8,6187950
2002-02-26,91.6,6187950
2002-03-08,90.6,6187950
2002-03-18,76.5,6187950
2002-04-15,64.5,6187950
2002-05-03,109,6187950
2002-05-20,812,6187950
2002-05-31,1050,6187950
2002-06-18,750,6187950
2002-06-26,632,6187950
2002-07-17,197,6187950
2002-07-28,164,6187950
2002-08-08,85,6187950
2002-08-22,64.2,6187950
2002-09-07,118,6187950
2002-09-18,57.5,6187950
2002-11-01,66.1,6187950
2002-11-25,64.5,6187950
2002-12-10,87.1,6187950
2002-12-24,108,6187950
2003-01-09,117,6187950
2003-01-18,123,6187950
2003-02-12,86,6187950
2003-02-25,145,6187950
2003-03-05,70.4,6187950
2003-04-15,64.5,6187950
2003-04-26,107,6187950
2003-05-04,85.6,6187950
2003-05-17,279,6187950
2003-05-29,1430,6187950
2003-06-18,1120,6187950
2003-07-01,537,6187950
2003-07-25,143,6187950
2003-08-04,96.7,6187950
2003-08-18,63.2,6187950
2003-08-28,58.6,6187950
2003-09-07,51.5,6187950
2003-10-29,68.5,6187950
2003-11-06,116,6187950
2003-11-22,68.8,6187950
2003-12-09,52.3,6187950
2003-12-23,125,6187950
2004-01-02,263,6187950
2004-01-15,137,6187950
2004-02-04,112,6187950
2004-02-12,128,6187950
2004-02-23,95,6187950
2004-03-06,196,6187950
2004-04-02,59,6187950
2004-04-14,111,6187950
2004-04-28,140,6187950
2004-05-07,381,6187950
2004-05-19,243,6187950
2004-05-29,342,6187950
2004-06-10,963,6187950
2004-06-25,520,6187950
2004-07-05,417,6187950
2004-07-19,252,6187950
2004-08-03,111,6187950
2004-08-18,72.3,6187950
2004-08-26,134,6187950
2004-09-03,72.5,6187950
2004-09-20,114,6187950
2004-10-10,65.4,6187950
2004-10-18,59.3,6187950
2004-10-29,52.2,6187950
2004-11-21,89.9,6187950
2004-11-29,96.5,6187950
2004-12-13,78.3,6187950
2004-12-23,102,6187950
2005-01-05,122,6187950
2005-01-14,67.2,6187950
2005-01-25,80.2,6187950
2005-02-02,114,6187950
2005-02-10,110,6187950
