"peak_dt","flow","site_no"
1992-04-04,8.3,9182400
1992-04-16,7.1,9182400
1992-05-11,6.5,9182400
1992-05-27,10,9182400
1992-06-06,8.2,9182400
1992-06-21,5.7,9182400
1992-07-15,7.6,9182400
1992-07-25,6.8,9182400
1992-08-06,5.7,9182400
1992-08-23,6.2,9182400
1992-08-31,6.5,9182400
1992-09-11,5.5,9182400
1992-09-19,6.3,9182400
1992-09-29,6.7,9182400
1992-10-09,7.3,9182400
1992-10-20,6.4,9182400
1992-10-31,13,9182400
1992-11-10,8.7,9182400
1992-11-20,8.8,9182400
1992-12-06,8.4,9182400
1992-12-16,8.1,9182400
1992-12-30,9.3,9182400
1993-01-11,16,9182400
1993-01-19,18,9182400
1993-02-01,7.9,9182400
1993-02-15,7.1,9182400
1993-02-24,9.5,9182400
1993-03-11,8.9,9182400
1993-03-27,9.7,9182400
1993-04-06,10,9182400
1993-04-15,8.5,9182400
1993-04-24,9.2,9182400
1993-05-08,8.5,9182400
1993-05-17,31,9182400
1993-05-27,34,9182400
1993-06-18,18,9182400
1993-06-30,11,9182400
1993-07-09,8,9182400
1993-07-24,7.3,9182400
1993-08-08,8.9,9182400
1993-08-26,5.8,9182400
1993-09-20,5.6,9182400
1993-10-08,15,9182400
1993-10-18,9.8,9182400
1993-10-30,8,9182400
1993-11-12,7.9,9182400
1993-11-22,7.6,9182400
1993-12-04,8.1,9182400
1993-12-12,8.5,9182400
1993-12-28,7.6,9182400
1994-01-10,7.6,9182400
1994-01-26,7.6,9182400
1994-02-05,7.6,9182400
1994-02-18,8.5,9182400
1994-03-04,7,9182400
1994-03-14,6.9,9182400
1994-03-25,6.9,9182400
1994-04-09,8.4,9182400
1994-04-25,7.4,9182400
1994-05-15,5.6,9182400
1994-06-01,6,9182400
1994-10-06,6,9182400
1994-10-20,6.9,9182400
1994-11-03,7.2,9182400
1994-11-17,7.3,9182400
1994-11-25,6.9,9182400
1994-12-06,7.7,9182400
1994-12-30,7.2,9182400
1995-01-12,6.7,9182400
1995-01-21,6.5,9182400
1995-01-31,6.3,9182400
1995-02-08,6.6,9182400
1995-02-23,6.8,9182400
1995-03-06,7.5,9182400
1995-03-31,6.3,9182400
1995-04-10,6.2,9182400
1995-04-22,7.7,9182400
1995-05-03,8,9182400
1995-05-17,7.6,9182400
1995-05-27,9.6,9182400
1995-06-09,11,9182400
1995-06-18,22,9182400
1995-06-29,15,9182400
1995-07-14,15,9182400
1995-08-27,7.4,9182400
1995-09-11,5.9,9182400
1995-10-01,6.9,9182400
1995-10-10,6.6,9182400
1995-10-27,8.2,9182400
1995-11-06,8.6,9182400
1995-12-07,8.7,9182400
1995-12-16,8.5,9182400
1995-12-31,8.5,9182400
1996-01-17,8.8,9182400
1996-01-25,8.4,9182400
1996-02-05,8.2,9182400
1996-02-21,9.1,9182400
1996-03-06,8.9,9182400
1996-03-15,8.3,9182400
1996-03-24,9,9182400
1996-04-05,8.2,9182400
1996-04-13,7.5,9182400
1996-06-04,5.8,9182400
1996-09-14,9.8,9182400
1996-10-03,9.1,9182400
1996-10-16,7.9,9182400
1996-10-28,10,9182400
1996-11-12,9,9182400
1996-11-22,10,9182400
1996-12-06,7.7,9182400
1996-12-22,7.2,9182400
1997-01-03,7.7,9182400
1997-01-23,7.4,9182400
1997-02-03,6.3,9182400
1997-02-12,6.9,9182400
1997-02-20,7,9182400
1997-02-28,7.4,9182400
1997-03-26,6.9,9182400
1997-04-05,6.8,9182400
1997-04-29,6.7,9182400
1997-05-22,12,9182400
1997-06-03,9.3,9182400
1997-07-19,8.1,9182400
1997-07-28,6.2,9182400
1997-08-05,9.3,9182400
1997-08-14,7.1,9182400
1997-08-26,8.9,9182400
1997-09-03,6.6,9182400
1997-09-13,17,9182400
1997-09-27,6.6,9182400
1997-10-07,28,9182400
1997-10-19,7.6,9182400
1997-10-30,9.3,9182400
1997-11-11,9.4,9182400
1997-11-21,9.1,9182400
1997-12-01,8.8,9182400
1997-12-22,8.5,9182400
1998-01-05,8.6,9182400
1998-01-16,8.2,9182400
1998-01-29,8.1,9182400
1998-02-08,8.2,9182400
1998-02-22,8.8,9182400
1998-03-06,9.3,9182400
