"peak_dt","flow","site_no"
1990-05-12,82,10336580
1990-05-23,52,10336580
1990-06-02,83,10336580
1990-06-20,34,10336580
1990-07-02,17,10336580
1991-03-05,26,10336580
1991-04-06,17,10336580
1991-04-15,18,10336580
1991-04-30,32,10336580
1991-05-08,120,10336580
1991-05-16,105,10336580
1991-05-25,188,10336580
1991-06-04,205,10336580
1991-06-29,50,10336580
1991-07-20,9.4,10336580
1991-10-26,14,10336580
1991-11-09,15,10336580
1991-11-23,15,10336580
1992-02-22,35,10336580
1992-03-05,15,10336580
1992-03-14,14,10336580
1992-04-03,47,10336580
1992-04-17,127,10336580
1992-04-29,103,10336580
1992-05-08,96,10336580
1992-05-28,32,10336580
1992-06-16,14,10336580
1992-06-30,12,10336580
1992-07-12,20,10336580
1993-03-18,60,10336580
1993-04-01,38,10336580
1993-04-10,37,10336580
1993-04-22,70,10336580
1993-05-02,145,10336580
1993-05-18,340,10336580
1993-05-31,322,10336580
1993-06-14,228,10336580
1993-06-26,155,10336580
1993-07-23,36,10336580
1993-08-14,11,10336580
1994-03-22,15,10336580
1994-04-03,32,10336580
1994-04-19,100,10336580
1994-04-30,42,10336580
1994-05-11,118,10336580
1994-05-19,48,10336580
1994-05-27,63,10336580
1994-06-24,12,10336580
1994-11-06,27,10336580
1994-11-17,9.4,10336580
1995-01-05,12,10336580
1995-01-14,49,10336580
1995-01-22,8.5,10336580
1995-02-01,30,10336580
1995-02-13,12,10336580
1995-02-25,20,10336580
1995-03-10,124,10336580
1995-03-19,70,10336580
1995-04-01,27,10336580
1995-04-13,49,10336580
1995-05-01,289,10336580
1995-05-11,98,10336580
1995-05-21,172,10336580
1995-06-01,366,10336580
1995-06-12,397,10336580
1995-06-25,438,10336580
1995-07-06,405,10336580
1995-07-16,187,10336580
1995-07-29,132,10336580
1995-09-03,15,10336580
1995-12-04,39,10336580
1995-12-12,99,10336580
1995-12-31,81,10336580
1996-01-16,18,10336580
1996-01-26,14,10336580
1996-02-05,195,10336580
1996-02-17,47,10336580
1996-03-10,19,10336580
1996-03-21,43,10336580
1996-04-02,31,10336580
1996-04-16,75,10336580
1996-04-27,119,10336580
1996-05-08,175,10336580
1996-05-16,658,10336580
1996-05-27,176,10336580
1996-06-07,268,10336580
1996-06-26,91,10336580
1996-07-07,71,10336580
1996-08-13,9.3,10336580
1996-11-18,148,10336580
1996-12-05,96,10336580
1996-12-23,22,10336580
1997-01-02,1130,10336580
1997-01-13,63,10336580
1997-01-25,47,10336580
1997-02-06,29,10336580
1997-02-24,25,10336580
1997-03-16,31,10336580
1997-03-27,94,10336580
1997-04-08,44,10336580
1997-04-21,242,10336580
1997-05-05,182,10336580
1997-05-13,243,10336580
1997-06-04,198,10336580
1997-06-14,147,10336580
1997-07-04,30,10336580
1997-07-28,8.7,10336580
1998-01-17,41,10336580
1998-02-03,25,10336580
1998-02-15,9.6,10336580
1998-03-12,9.7,10336580
1998-03-24,169,10336580
1998-04-22,108,10336580
1998-04-30,150,10336580
1998-05-09,128,10336580
1998-05-25,139,10336580
1998-06-07,274,10336580
1998-06-16,315,10336580
1998-06-25,288,10336580
1998-07-06,228,10336580
1998-07-17,129,10336580
1998-08-16,24,10336580
1998-09-09,21,10336580
1998-09-29,13,10336580
1998-11-01,8.5,10336580
1998-11-30,20,10336580
1998-12-13,10,10336580
1999-01-18,14,10336580
1999-02-12,9,10336580
1999-02-21,9.4,10336580
1999-03-03,10,10336580
1999-03-19,13,10336580
1999-03-27,20,10336580
1999-04-20,79,10336580
1999-05-02,64,10336580
1999-05-12,160,10336580
1999-05-26,395,10336580
1999-06-06,199,10336580
1999-06-15,305,10336580
1999-07-01,84,10336580
1999-08-11,30,10336580
1999-08-27,11,10336580
1999-10-28,17,10336580
2000-01-24,18,10336580
2000-02-14,54,10336580
2000-02-27,10,10336580
2000-03-19,22,10336580
2000-03-27,37,10336580
2000-04-05,79,10336580
2000-04-13,154,10336580
2000-04-27,128,10336580
2000-05-08,316,10336580
2000-05-24,300,10336580
2000-06-04,131,10336580
2000-06-14,100,10336580
2000-06-27,33,10336580
2001-03-31,44,10336580
2001-04-10,13,10336580
2001-04-18,26,10336580
2001-05-01,118,10336580
2001-05-15,181,10336580
2001-05-23,114,10336580
2001-11-22,29.2,10336580
2001-12-03,17.9,10336580
2002-01-06,43,10336580
2002-01-27,8.61,10336580
2002-02-23,18.6,10336580
2002-03-07,18.4,10336580
2002-03-15,12.2,10336580
2002-03-23,15.4,10336580
2002-04-04,101,10336580
2002-04-14,166,10336580
2002-04-26,99.1,10336580
2002-05-07,144,10336580
2002-05-18,203,10336580
2002-05-31,208,10336580
2002-06-13,86.6,10336580
2002-07-13,12.6,10336580
2002-11-08,45.1,10336580
2002-11-22,8.73,10336580
2003-01-28,28.2,10336580
2003-02-16,9.07,10336580
2003-03-15,19.8,10336580
2003-03-26,91.5,10336580
2003-04-12,48.2,10336580
2003-04-24,21.1,10336580
2003-05-07,28.5,10336580
2003-05-15,128,10336580
2003-05-29,350,10336580
2003-06-08,239,10336580
2003-07-20,18.1,10336580
2003-08-01,17.2,10336580
2004-02-26,10.1,10336580
2004-03-23,78.9,10336580
2004-03-31,56,10336580
2004-04-12,91.5,10336580
2004-04-21,39.1,10336580
2004-05-05,181,10336580
2004-05-17,111,10336580
2004-05-28,192,10336580
2004-06-14,50.1,10336580
2005-01-26,10.9,10336580
2005-02-07,9.74,10336580
2005-02-22,9.89,10336580
2005-03-02,9.05,10336580
2005-03-12,32.6,10336580
2005-03-20,15.4,10336580
2005-03-28,15.5,10336580
2005-04-07,31.8,10336580
2005-04-18,55.6,10336580
2005-04-27,74.9,10336580
2005-05-05,122,10336580
2005-05-20,447,10336580
2005-06-01,311,10336580
2005-06-09,267,10336580
2005-06-21,189,10336580
2005-06-30,156,10336580
2005-12-02,38,10336580
2005-12-22,217,10336580
2005-12-31,470,10336580
2006-01-12,30.8,10336580
2006-02-02,78.4,10336580
2006-02-14,21.2,10336580
2006-02-28,140,10336580
2006-03-25,18,10336580
2006-04-04,41.8,10336580
2006-04-15,42.3,10336580
2006-04-30,182,10336580
2006-05-08,240,10336580
2006-05-18,423,10336580
2006-06-06,352,10336580
2006-06-17,217,10336580
2006-06-28,166,10336580
2006-08-05,14.4,10336580
2006-11-14,76.7,10336580
2006-12-14,30.2,10336580
2006-12-27,9.04,10336580
2007-01-06,10.6,10336580
2007-02-11,24.1,10336580
2007-02-22,10.2,10336580
2007-03-09,10.7,10336580
2007-03-18,51.3,10336580
2007-04-09,83.8,10336580
2007-04-17,45.7,10336580
2007-04-30,129,10336580
2007-05-11,149,10336580
2007-05-27,89.5,10336580
2007-06-11,39.2,10336580
2008-03-14,18.8,10336580
2008-03-26,20.2,10336580
2008-04-14,60.6,10336580
2008-04-28,104,10336580
2008-05-07,117,10336580
2008-05-16,228,10336580
2008-06-04,81,10336580
2008-06-14,67.8,10336580
2008-11-02,16.5,10336580
2009-01-23,23.7,10336580
2009-02-04,9.27,10336580
2009-03-02,23.7,10336580
2009-03-21,25.1,10336580
2009-04-02,31.4,10336580
2009-04-14,41,10336580
2009-04-22,111,10336580
2009-05-03,179,10336580
2009-05-11,161,10336580
2009-05-19,221,10336580
2009-05-31,116,10336580
2009-06-09,68.2,10336580
2009-06-17,59.2,10336580
2009-10-14,35.6,10336580
2010-01-21,9.68,10336580
2010-02-27,9.38,10336580
2010-03-20,14.5,10336580
2010-03-30,22.3,10336580
2010-04-10,20.3,10336580
2010-04-27,68.5,10336580
2010-05-05,91.1,10336580
2010-05-20,152,10336580
2010-06-07,398,10336580
2010-06-15,210,10336580
2010-06-23,143,10336580
2010-07-30,13.4,10336580
2010-08-09,9.12,10336580
2010-10-24,236,10336580
2010-11-03,12,10336580
2010-11-15,23.1,10336580
2010-11-27,16.6,10336580
2010-12-10,57.5,10336580
2010-12-19,41.6,10336580
2010-12-29,22.2,10336580
2011-01-08,14.6,10336580
2011-01-17,27.6,10336580
2011-01-30,16.2,10336580
2011-02-18,16.7,10336580
2011-03-07,11.7,10336580
2011-03-16,40.8,10336580
2011-03-25,16.3,10336580
2011-04-02,61.7,10336580
2011-04-18,94.4,10336580
2011-04-29,66.3,10336580
2011-05-14,184,10336580
2011-05-24,154,10336580
2011-06-06,142,10336580
2011-06-15,387,10336580
2011-06-29,489,10336580
2011-07-07,303,10336580
2011-09-12,9.54,10336580
