"peak_dt","flow","site_no"
1980-01-13,234,10295500
1980-02-18,66,10295500
1980-02-29,32,10295500
1980-04-05,30,10295500
1980-04-20,138,10295500
1980-05-05,203,10295500
1980-05-14,109,10295500
1980-05-22,255,10295500
1980-05-30,133,10295500
1980-06-11,214,10295500
1980-06-21,314,10295500
1980-07-01,454,10295500
1980-07-17,246,10295500
1980-08-23,73,10295500
1980-08-31,41,10295500
1980-09-09,53,10295500
1980-10-12,33,10295500
1980-11-11,31,10295500
1981-02-14,42,10295500
1981-04-14,31,10295500
1981-04-24,72,10295500
1981-05-02,106,10295500
1981-05-14,105,10295500
1981-05-27,105,10295500
1981-06-06,148,10295500
1981-06-30,58,10295500
1981-11-14,68,10295500
1981-12-20,93,10295500
1982-02-16,213,10295500
1982-03-03,47,10295500
1982-03-14,37,10295500
1982-04-03,34,10295500
1982-04-11,384,10295500
1982-04-24,103,10295500
1982-05-04,173,10295500
1982-05-18,171,10295500
1982-05-27,296,10295500
1982-06-18,314,10295500
1982-06-29,319,10295500
1982-07-13,251,10295500
1982-07-26,195,10295500
1982-08-07,108,10295500
1982-08-22,81,10295500
1982-09-11,44,10295500
1982-09-25,105,10295500
1982-10-14,39,10295500
1982-10-26,93,10295500
1982-11-18,55,10295500
1982-11-26,39,10295500
1982-12-16,32,10295500
1982-12-25,35,10295500
1983-02-14,37,10295500
1983-03-03,32,10295500
1983-03-13,61,10295500
1983-04-02,55,10295500
1983-04-10,48,10295500
1983-04-23,82,10295500
1983-05-10,112,10295500
1983-05-29,590,10295500
1983-06-11,462,10295500
1983-06-24,392,10295500
1983-07-05,392,10295500
1983-07-14,291,10295500
1983-07-23,193,10295500
1983-07-31,201,10295500
1983-08-09,187,10295500
1983-08-19,148,10295500
1983-09-01,89,10295500
1983-09-14,52,10295500
1983-09-30,58,10295500
1983-10-23,36,10295500
1983-10-31,37,10295500
1983-11-17,94,10295500
1983-12-20,32,10295500
1983-12-30,73,10295500
1984-01-12,36,10295500
1984-01-25,33,10295500
1984-02-04,31,10295500
1984-02-18,34,10295500
1984-03-01,33,10295500
1984-03-13,44,10295500
1984-03-26,59,10295500
1984-04-08,43,10295500
1984-04-17,75,10295500
1984-04-26,64,10295500
1984-05-04,70,10295500
1984-05-14,212,10295500
1984-05-31,301,10295500
1984-06-19,192,10295500
1984-06-29,199,10295500
1984-07-07,145,10295500
1984-07-19,109,10295500
1984-08-01,70,10295500
1984-08-09,46,10295500
1984-08-21,40,10295500
1984-08-30,34,10295500
1984-10-18,32,10295500
1984-11-11,32,10295500
1984-11-29,41,10295500
1985-04-15,94,10295500
1985-04-23,49,10295500
1985-05-06,92,10295500
1985-05-24,141,10295500
1985-06-08,139,10295500
1985-06-16,117,10295500
1985-07-02,42,10295500
1985-07-11,35,10295500
1985-07-20,37,10295500
1985-09-11,31,10295500
1985-12-02,42.9,10295500
1986-01-05,30.2,10295500
1986-01-17,31.4,10295500
1986-02-19,252,10295500
1986-03-08,410,10295500
1986-03-16,48.9,10295500
1986-03-31,122,10295500
1986-04-11,92.1,10295500
1986-04-23,138,10295500
1986-05-03,151,10295500
1986-05-20,241,10295500
1986-05-31,475,10295500
1986-06-14,332,10295500
1986-06-25,266,10295500
1986-07-03,229,10295500
1986-07-13,141,10295500
1986-07-25,95.4,10295500
1986-08-06,55.6,10295500
1986-08-15,50.1,10295500
1986-08-27,38.2,10295500
1986-09-05,35.5,10295500
1986-09-25,32.3,10295500
1995-10-08,39,10295500
1995-12-12,101,10295500
1995-12-23,40,10295500
1996-01-16,33,10295500
1996-02-05,93,10295500
1996-02-19,46,10295500
1996-02-28,42,10295500
1996-03-10,42,10295500
1996-03-21,64,10295500
1996-04-02,63,10295500
1996-04-16,97,10295500
1996-05-01,181,10295500
1996-05-16,730,10295500
1996-05-27,140,10295500
1996-06-08,437,10295500
1996-07-03,204,10295500
1996-07-11,213,10295500
1996-07-24,92,10295500
1996-08-13,49,10295500
1996-08-25,36,10295500
1996-11-18,48,10295500
1996-12-05,35,10295500
1996-12-13,35,10295500
1996-12-24,35,10295500
1997-01-02,600,10295500
1997-01-25,70,10295500
1997-02-16,49,10295500
1997-03-03,49,10295500
1997-03-15,74,10295500
1997-03-27,102,10295500
1997-04-08,64,10295500
1997-04-22,171,10295500
1997-05-17,340,10295500
1997-05-31,351,10295500
1997-06-09,251,10295500
1997-06-20,264,10295500
1997-07-08,122,10295500
1997-07-22,121,10295500
1997-07-30,79,10295500
1997-09-02,34,10295500
1998-01-17,34,10295500
1998-01-30,33,10295500
1998-02-16,34,10295500
1998-02-24,31,10295500
1998-03-23,172,10295500
1998-04-10,36,10295500
1998-04-22,106,10295500
1998-05-07,137,10295500
1998-05-16,84,10295500
1998-05-25,104,10295500
1998-06-07,159,10295500
1998-06-16,265,10295500
1998-07-01,279,10295500
1998-07-10,338,10295500
1998-07-20,228,10295500
1998-07-28,164,10295500
1998-08-11,71,10295500
1998-08-31,49,10295500
1998-09-09,80,10295500
1998-09-29,48,10295500
1999-01-19,31,10295500
1999-02-07,41,10295500
1999-03-03,39,10295500
1999-03-18,31,10295500
1999-03-26,35,10295500
1999-04-21,72,10295500
1999-05-02,67,10295500
1999-05-12,146,10295500
1999-05-28,290,10295500
1999-06-18,261,10295500
1999-07-02,178,10295500
1999-07-11,120,10295500
1999-07-26,52,10295500
1999-08-05,44,10295500
1999-08-27,35,10295500
1999-10-28,30,10295500
2000-02-14,66,10295500
2000-03-19,35,10295500
2000-03-27,33,10295500
2000-04-05,55,10295500
2000-04-13,78,10295500
2000-04-22,46,10295500
2000-05-04,111,10295500
2000-05-13,89,10295500
2000-05-28,199,10295500
2000-06-06,160,10295500
2000-06-18,166,10295500
2000-06-26,131,10295500
2000-07-10,75,10295500
2000-07-20,50,10295500
2000-08-04,49,10295500
2001-03-21,37,10295500
2001-04-01,42,10295500
2001-04-18,31,10295500
2001-04-26,63,10295500
2001-05-08,132,10295500
2001-05-16,200,10295500
2001-05-24,176,10295500
2001-06-01,130,10295500
2001-07-05,38,10295500
2001-11-24,37.4,10295500
2002-04-05,43.2,10295500
2002-04-15,75.8,10295500
2002-04-29,51.7,10295500
2002-05-10,62.1,10295500
2002-05-19,137,10295500
2002-06-01,208,10295500
2002-06-12,113,10295500
2002-07-13,35.1,10295500
2002-11-08,62.8,10295500
2003-03-15,29.5,10295500
2003-03-26,41.3,10295500
2003-04-11,37.4,10295500
2003-04-28,32,10295500
2003-05-08,33.4,10295500
2003-05-30,328,10295500
2003-06-09,245,10295500
2003-06-28,101,10295500
2003-07-10,60.5,10295500
2003-07-20,47.4,10295500
2003-07-28,38.7,10295500
2003-08-08,29.2,10295500
2004-03-21,72.8,10295500
2004-04-05,50.7,10295500
2004-04-13,55,10295500
2004-04-22,37.3,10295500
2004-05-05,110,10295500
2004-05-16,96.8,10295500
2004-05-28,126,10295500
2004-06-06,129,10295500
2004-06-17,117,10295500
2004-07-06,62,10295500
2004-07-17,40.2,10295500
2005-03-13,37,10295500
2005-03-28,36.4,10295500
2005-04-09,38.5,10295500
2005-04-17,74,10295500
2005-04-27,110,10295500
2005-05-09,158,10295500
2005-05-20,418,10295500
2005-05-28,437,10295500
2005-06-05,343,10295500
2005-06-15,382,10295500
2005-06-23,303,10295500
2005-07-01,320,10295500
2005-07-13,253,10295500
2005-07-28,130,10295500
2005-08-05,97.7,10295500
2005-08-13,60.8,10295500
2005-08-29,43.1,10295500
2005-09-08,36.5,10295500
2005-12-01,40.6,10295500
2005-12-22,71.2,10295500
2005-12-31,288,10295500
2006-01-10,38.9,10295500
2006-01-19,32.8,10295500
2006-02-02,67.2,10295500
2006-02-14,30.4,10295500
2006-02-28,127,10295500
2006-03-08,38.1,10295500
2006-03-25,49.6,10295500
2006-04-03,84.4,10295500
2006-04-23,115,10295500
2006-05-03,211,10295500
2006-05-20,441,10295500
2006-06-07,433,10295500
2006-06-25,340,10295500
2006-07-05,268,10295500
2006-07-18,182,10295500
2006-08-05,78.5,10295500
2006-08-26,44.3,10295500
2006-09-14,32.6,10295500
2006-09-23,29.7,10295500
2006-10-02,29.7,10295500
2006-10-10,32.8,10295500
2006-11-14,35.3,10295500
2007-03-17,36.6,10295500
2007-03-25,30.7,10295500
2007-04-07,43.6,10295500
2007-04-16,32,10295500
2007-05-01,59.9,10295500
2007-05-12,81.8,10295500
2007-05-20,103,10295500
2007-05-28,85.5,10295500
2007-06-13,51.1,10295500
2008-03-26,36.2,10295500
2008-04-14,41.8,10295500
2008-04-29,55.6,10295500
2008-05-19,211,10295500
2008-06-07,120,10295500
