"peak_dt","flow","site_no"
1980-01-12,1830,11421770
1980-02-19,1030,11421770
1980-03-02,10,11421770
1980-04-15,13,11421770
1980-05-24,10,11421770
1980-06-05,10,11421770
1980-07-10,10,11421770
1980-07-22,10,11421770
1980-09-22,10,11421770
1981-03-07,10,11421770
1981-04-23,11,11421770
1981-05-16,10,11421770
1981-11-23,517,11421770
1981-12-19,1100,11421770
1981-12-29,167,11421770
1982-02-01,323,11421770
1982-02-15,915,11421770
1982-03-03,419,11421770
1982-03-11,705,11421770
1982-03-31,92,11421770
1982-04-11,1750,11421770
1982-04-26,524,11421770
1982-05-06,490,11421770
1982-05-14,483,11421770
1982-06-11,11,11421770
1982-06-28,11,11421770
1982-07-13,11,11421770
1982-09-10,11,11421770
1982-09-23,49,11421770
1982-10-27,7.2,11421770
1982-11-18,110,11421770
1982-11-29,32,11421770
1982-12-21,329,11421770
1983-01-24,107,11421770
1983-02-12,201,11421770
1983-03-01,109,11421770
1983-03-13,474,11421770
1983-04-05,305,11421770
1983-04-28,180,11421770
1983-09-27,12,11421770
1983-11-24,398,11421770
1983-12-09,132,11421770
1983-12-25,798,11421770
1984-01-02,35,11421770
1984-03-01,10,11421770
1984-03-14,41,11421770
1984-08-16,11,11421770
1984-08-24,11,11421770
1984-09-03,11,11421770
1984-09-19,11,11421770
1985-04-01,11,11421770
1985-05-02,11,11421770
1986-02-17,1930,11421770
1986-02-26,287,11421770
1986-03-08,801,11421770
1986-03-18,546,11421770
1986-03-29,147,11421770
1986-04-08,510,11421770
1986-04-18,427,11421770
1986-04-30,498,11421770
1986-05-16,283,11421770
1986-05-25,129,11421770
1986-06-04,153,11421770
1986-06-12,143,11421770
1986-06-22,92,11421770
1986-07-06,54,11421770
1986-07-14,39,11421770
1986-07-27,39,11421770
1986-08-08,32,11421770
1986-08-16,44,11421770
1986-08-26,29,11421770
1986-09-04,29,11421770
1986-09-18,11,11421770
1986-09-28,12,11421770
1986-10-18,12,11421770
1986-10-30,13,11421770
1986-11-09,12,11421770
1986-11-21,13,11421770
1986-12-02,56,11421770
1986-12-24,9.2,11421770
1987-01-12,8.6,11421770
1987-02-02,7.3,11421770
1988-03-01,10,11421770
1988-09-19,16,11421770
1988-11-23,17,11421770
1989-03-03,10,11421770
1989-03-11,126,11421770
1989-03-25,236,11421770
1989-08-07,15,11421770
1989-09-07,12,11421770
1989-10-05,7.3,11421770
1989-10-26,13,11421770
1989-11-05,14,11421770
1989-11-13,7.7,11421770
1989-11-28,7.8,11421770
1990-07-22,13,11421770
1990-07-31,14,11421770
1990-09-17,16,11421770
1990-09-26,7.2,11421770
1990-10-07,9,11421770
1990-10-15,9.2,11421770
1990-10-25,7.8,11421770
1990-11-05,7.3,11421770
1991-03-04,168,11421770
1991-05-04,13,11421770
1991-05-13,7.9,11421770
1991-05-27,13,11421770
1991-09-18,11,11421770
1993-01-21,28,11421770
1993-01-30,13,11421770
1993-02-14,7.4,11421770
1993-03-01,14,11421770
1993-03-09,12,11421770
1993-03-17,412,11421770
1993-04-04,12,11421770
1993-04-14,12,11421770
1993-04-23,12,11421770
1993-05-08,12,11421770
1993-06-04,13,11421770
1993-08-10,13,11421770
1993-08-18,13,11421770
1993-08-31,13,11421770
1995-01-13,486,11421770
1995-02-06,20,11421770
1995-03-10,444,11421770
1995-03-20,103,11421770
1995-04-07,180,11421770
1995-04-17,11,11421770
1995-05-01,145,11421770
1995-07-17,12,11421770
1995-08-09,12,11421770
1995-12-12,342,11421770
1996-02-05,670,11421770
1996-02-19,319,11421770
1996-03-04,172,11421770
1996-03-16,26,11421770
1996-04-01,116,11421770
1996-04-17,60,11421770
1996-05-16,209,11421770
1996-06-23,12,11421770
1996-07-01,12,11421770
1996-07-21,13,11421770
1996-07-31,13,11421770
1996-08-13,14,11421770
1996-08-22,14,11421770
1996-12-11,446,11421770
1997-01-01,2510,11421770
1997-01-26,300,11421770
1997-02-11,150,11421770
1997-02-25,33,11421770
1997-03-06,70,11421770
1997-03-14,80,11421770
1997-03-22,46,11421770
1997-03-31,191,11421770
1997-04-09,194,11421770
1997-04-18,354,11421770
1997-04-26,157,11421770
1997-05-06,422,11421770
1997-05-16,330,11421770
1997-05-24,372,11421770
1997-06-04,264,11421770
1997-06-14,225,11421770
1997-06-25,29,11421770
1997-07-08,88,11421770
1997-07-16,66,11421770
1997-07-28,107,11421770
1997-08-06,491,11421770
1997-08-24,115,11421770
1997-09-02,107,11421770
1997-09-15,77,11421770
1997-10-04,18,11421770
1997-10-12,23,11421770
1997-10-20,16,11421770
1997-11-03,17,11421770
1997-11-11,9.5,11421770
1997-11-19,172,11421770
1997-12-02,379,11421770
1998-03-04,11,11421770
1998-03-16,9.9,11421770
1998-03-24,46,11421770
1998-04-03,9.9,11421770
1998-04-14,9.8,11421770
1998-04-22,10,11421770
1998-06-10,11,11421770
1999-02-28,12,11421770
1999-07-07,13,11421770
1999-07-17,13,11421770
1999-08-07,13,11421770
2000-02-21,12,11421770
2001-03-02,11,11421770
2002-03-01,11,11421770
2003-03-09,11,11421770
2003-03-19,12,11421770
2003-04-06,12,11421770
2003-05-20,12,11421770
2003-06-10,12,11421770
2004-03-21,12,11421770
2004-04-14,12,11421770
2004-04-30,11,11421770
2004-05-12,11,11421770
2004-05-25,12,11421770
2004-06-12,13,11421770
2005-03-11,12,11421770
2005-05-06,12,11421770
2005-06-03,13,11421770
2005-09-29,13,11421770
2006-01-09,8.5,11421770
2006-03-04,11,11421770
2006-03-31,12,11421770
2006-07-12,12,11421770
2006-12-28,7.7,11421770
2007-01-17,7.3,11421770
2007-01-28,7.3,11421770
2007-02-05,7.3,11421770
2007-02-27,11,11421770
2007-04-05,13,11421770
2007-04-24,13,11421770
2007-05-08,13,11421770
2007-05-21,13,11421770
2007-07-10,13,11421770
2007-07-20,13,11421770
2007-08-02,13,11421770
2007-10-20,8.2,11421770
2007-11-01,8.2,11421770
2007-11-12,8.4,11421770
2007-11-25,8.3,11421770
2007-12-03,8.1,11421770
2007-12-12,8.3,11421770
2007-12-21,8.4,11421770
2007-12-30,8.3,11421770
2008-01-07,7.9,11421770
2008-01-16,8.3,11421770
2008-01-24,8.4,11421770
2008-02-08,8.3,11421770
2008-02-20,12,11421770
2008-03-02,13,11421770
2008-09-15,13,11421770
2008-09-28,13,11421770
2008-11-08,7.2,11421770
2008-11-27,7.2,11421770
2008-12-07,7.2,11421770
2008-12-17,7.2,11421770
2008-12-26,7.2,11421770
2009-01-04,7.2,11421770
2009-01-17,7.3,11421770
2009-01-26,7.3,11421770
2009-02-05,7.3,11421770
2009-02-17,7.3,11421770
2009-02-27,11,11421770
2009-04-05,13,11421770
2010-02-26,12,11421770
2010-03-09,12,11421770
2010-03-18,12,11421770
2010-03-30,12,11421770
2010-04-21,12,11421770
2010-05-02,12,11421770
2010-06-29,12,11421770
2010-07-10,12,11421770
2010-07-22,12,11421770
2010-07-30,12,11421770
2010-08-12,12,11421770
2010-08-27,12,11421770
2010-09-04,12,11421770
2010-09-14,12,11421770
2011-02-17,7.5,11421770
2011-02-28,12,11421770
2011-09-19,13,11421770
2012-04-06,11.6,11421770
2012-04-22,11.6,11421770
2012-05-05,11.6,11421770
2012-05-17,11.6,11421770
2012-05-30,11.7,11421770
2012-06-09,11.7,11421770
2012-06-17,11.6,11421770
2012-06-27,11.6,11421770
2012-07-12,11.6,11421770
2012-07-20,11.6,11421770
2012-07-28,11.6,11421770
2012-08-07,11.5,11421770
2012-08-17,11.5,11421770
2012-08-27,11.7,11421770
2012-09-06,11.7,11421770
2012-09-15,12,11421770
2013-03-03,12,11421770
2013-03-15,12,11421770
2013-03-25,12,11421770
2013-04-11,12,11421770
2013-04-28,12,11421770
2013-05-06,12,11421770
2013-05-24,12,11421770
2013-06-01,12,11421770
2013-06-13,12,11421770
2013-06-23,12,11421770
2013-07-01,12,11421770
2013-07-09,12,11421770
2013-07-17,12,11421770
2013-07-26,12,11421770
2013-08-04,12,11421770
2013-08-13,12,11421770
2013-08-21,12,11421770
2013-09-01,12,11421770
2013-09-11,12,11421770
2013-09-19,12,11421770
2013-10-23,7.3,11421770
2014-01-16,7.2,11421770
2014-04-01,12,11421770
2014-09-21,8.4,11421770
2014-10-15,7.3,11421770
2015-02-27,12,11421770
2015-03-08,12,11421770
2015-03-17,12,11421770
2015-03-27,12,11421770
2016-02-03,7.8,11421770
2016-02-25,12,11421770
2016-03-04,12,11421770
