"peak_dt","flow","site_no"
1979-10-02,10,9026500
1979-10-19,11,9026500
1980-04-30,15,9026500
1980-05-12,23,9026500
1980-05-29,66,9026500
1980-06-13,194,9026500
1980-06-24,125,9026500
1980-07-03,153,9026500
1980-07-12,77,9026500
1980-07-24,30,9026500
1980-08-07,17,9026500
1980-08-15,21,9026500
1980-08-25,18,9026500
1980-09-09,17,9026500
1980-09-20,9.7,9026500
1980-10-07,12,9026500
1980-10-20,12,9026500
1980-10-28,18,9026500
1980-11-11,8.6,9026500
1981-04-16,11,9026500
1981-04-25,15,9026500
1981-05-03,19,9026500
1981-05-16,14,9026500
1981-05-27,28,9026500
1981-06-09,40,9026500
1981-06-21,36,9026500
1981-07-02,28,9026500
1981-07-12,31,9026500
1981-07-27,29,9026500
1981-08-12,14,9026500
1981-08-22,12,9026500
1981-09-01,13,9026500
1981-09-10,12,9026500
1981-10-05,13,9026500
1982-05-04,17,9026500
1982-05-13,12,9026500
1982-05-24,26,9026500
1982-06-06,41,9026500
1982-06-18,41,9026500
1982-07-03,215,9026500
1982-07-15,74,9026500
1982-07-29,90,9026500
1982-08-12,22,9026500
1982-09-05,22,9026500
1982-09-24,11,9026500
1982-10-11,12,9026500
1982-10-19,9.6,9026500
1982-10-27,12,9026500
1983-04-26,9,9026500
1983-05-10,13,9026500
1983-06-02,60,9026500
1983-06-12,168,9026500
1983-06-28,331,9026500
1983-07-10,303,9026500
1983-07-21,212,9026500
1983-07-31,118,9026500
1983-08-12,33,9026500
1983-08-23,53,9026500
1983-08-31,24,9026500
1983-09-08,20,9026500
1983-09-19,36,9026500
1983-09-27,29,9026500
1983-10-11,19,9026500
1983-10-23,9.4,9026500
1983-11-03,9.3,9026500
1984-03-17,10,9026500
1984-04-08,11,9026500
1984-05-18,68,9026500
1984-06-01,274,9026500
1984-06-21,292,9026500
1984-07-01,237,9026500
1984-07-10,103,9026500
1984-07-20,32,9026500
1984-07-28,74,9026500
1984-08-06,34,9026500
1984-08-16,23,9026500
1984-08-26,58,9026500
1984-09-07,21,9026500
1984-09-15,19,9026500
1984-09-26,13,9026500
1984-10-05,11.4,9026500
1984-10-21,9.95,9026500
1984-11-02,9.36,9026500
1984-11-11,9.6,9026500
1984-11-29,9.91,9026500
1984-12-09,8.69,9026500
1984-12-18,8.42,9026500
1984-12-30,8.68,9026500
1985-04-06,8.5,9026500
1985-04-18,12,9026500
1985-05-05,24,9026500
1985-05-17,32.9,9026500
1985-05-28,38.7,9026500
1985-06-09,272,9026500
1985-06-28,105,9026500
1985-07-10,31.3,9026500
1985-07-21,44.9,9026500
1985-08-02,21.7,9026500
1985-08-12,20.4,9026500
1985-08-22,17,9026500
1985-09-04,17.5,9026500
1985-09-12,13.3,9026500
1985-09-28,10.6,9026500
1985-10-07,11,9026500
1985-10-18,9.1,9026500
1985-10-29,9.1,9026500
1985-12-03,8.5,9026500
1986-04-03,9.5,9026500
1986-04-25,12,9026500
1986-05-04,21,9026500
1986-05-13,19,9026500
1986-05-21,35,9026500
1986-05-29,38,9026500
1986-06-07,49,9026500
1986-06-20,242,9026500
1986-07-07,119,9026500
1986-07-23,34,9026500
1986-08-07,19,9026500
1986-08-21,22,9026500
1986-08-30,18,9026500
1986-09-08,23,9026500
1986-09-29,11,9026500
1986-10-20,17,9026500
1986-10-31,9,9026500
1987-05-01,15,9026500
1987-05-09,15,9026500
1987-05-17,29,9026500
1987-05-28,60,9026500
1987-06-09,127,9026500
1987-06-20,73,9026500
1987-07-02,53,9026500
1987-07-12,27,9026500
1987-07-28,32,9026500
1987-08-07,19,9026500
1987-08-24,22,9026500
1987-09-02,14,9026500
1987-09-15,11,9026500
1987-10-25,8.9,9026500
1988-04-22,10,9026500
1988-04-30,12,9026500
1988-05-19,43,9026500
1988-05-30,41,9026500
1988-06-07,69,9026500
1988-06-23,162,9026500
1988-07-14,31,9026500
1988-07-29,24,9026500
1988-08-17,19,9026500
1988-08-26,13,9026500
1988-09-12,12,9026500
1988-10-10,12,9026500
1988-10-19,8.6,9026500
1988-11-06,8.8,9026500
1988-11-16,8.6,9026500
1989-04-08,9,9026500
1989-04-23,15,9026500
1989-05-03,10,9026500
1989-05-11,18,9026500
1989-05-20,29,9026500
1989-05-29,28,9026500
1989-06-12,23,9026500
1989-06-30,19,9026500
1989-07-12,21,9026500
1989-07-24,23,9026500
1989-08-02,22,9026500
1989-08-12,19,9026500
1989-09-13,13,9026500
1989-10-11,11,9026500
1990-04-23,9.4,9026500
1990-05-07,11,9026500
1990-05-16,15,9026500
1990-05-29,31,9026500
1990-06-08,33,9026500
1990-06-23,31,9026500
1990-07-10,87,9026500
1990-07-20,29,9026500
1990-07-29,21,9026500
1990-08-15,16,9026500
1990-09-04,16,9026500
1990-10-20,8.9,9026500
1990-11-07,8.5,9026500
1990-11-24,8.6,9026500
1991-04-12,9.3,9026500
1991-05-10,42,9026500
1991-05-19,50,9026500
1991-06-07,45,9026500
1991-06-15,284,9026500
1991-06-24,92,9026500
1991-07-02,33,9026500
1991-07-14,23,9026500
1991-07-24,25,9026500
1991-08-13,20,9026500
1991-08-28,19,9026500
1991-09-13,28,9026500
1991-10-06,18,9026500
1992-04-18,9.8,9026500
1992-05-09,18,9026500
1992-05-20,26,9026500
1992-05-28,28,9026500
1992-06-13,126,9026500
1992-06-21,102,9026500
1992-06-29,57,9026500
1992-07-08,49,9026500
1992-07-22,48,9026500
1992-08-07,19,9026500
1992-08-24,24,9026500
1992-09-01,14,9026500
1992-09-13,9.8,9026500
1992-09-25,16,9026500
1992-10-10,15,9026500
1992-10-26,13,9026500
1992-11-08,8.7,9026500
1993-05-05,12,9026500
1993-05-22,90,9026500
1993-06-01,176,9026500
1993-06-20,202,9026500
1993-06-29,265,9026500
1993-07-08,145,9026500
1993-07-20,72,9026500
1993-08-04,50,9026500
1993-08-16,19,9026500
1993-08-26,17,9026500
1993-09-13,18,9026500
1993-10-14,17,9026500
1994-04-24,11,9026500
1994-05-08,13,9026500
1994-05-18,36,9026500
1994-06-01,141,9026500
1994-06-22,99,9026500
1994-07-03,19,9026500
1994-07-21,16,9026500
1994-08-01,19,9026500
1994-08-10,15,9026500
1994-08-20,14,9026500
1994-09-02,14,9026500
1994-09-14,12,9026500
1994-10-06,9.5,9026500
1995-05-16,16,9026500
1995-05-26,26,9026500
1995-06-08,123,9026500
1995-06-18,418,9026500
1995-06-29,315,9026500
1995-07-12,405,9026500
1995-08-01,122,9026500
1995-08-22,28,9026500
1995-09-08,18,9026500
1995-09-21,17,9026500
1995-09-30,21,9026500
1995-10-13,56,9026500
1995-10-30,25,9026500
1995-11-14,21,9026500
1995-11-24,20,9026500
1995-12-02,18,9026500
1995-12-11,15,9026500
1996-01-17,9,9026500
1996-01-28,9.4,9026500
1996-02-07,9.2,9026500
1996-02-25,9.5,9026500
1996-04-02,12,9026500
1996-04-10,16,9026500
1996-04-20,13,9026500
1996-04-29,13,9026500
1996-05-09,57,9026500
1996-05-19,237,9026500
1996-06-13,210,9026500
1996-06-22,411,9026500
1996-07-06,111,9026500
1996-07-14,65,9026500
1996-07-29,16,9026500
1996-08-08,25,9026500
1996-08-20,15,9026500
1996-09-06,17,9026500
1996-09-16,21,9026500
1996-09-24,26,9026500
1996-10-03,26,9026500
1996-10-18,16,9026500
1996-10-27,9.8,9026500
1996-12-04,10,9026500
1996-12-15,9.2,9026500
1997-01-05,9.5,9026500
1997-03-13,12,9026500
1997-03-28,12,9026500
1997-04-05,8.8,9026500
1997-04-30,8.5,9026500
1997-05-15,34,9026500
1997-05-23,65,9026500
1997-06-08,315,9026500
1997-06-22,408,9026500
1997-07-24,19,9026500
1997-08-05,56,9026500
1997-08-14,17,9026500
1997-08-26,15,9026500
1997-09-03,17,9026500
1997-09-16,16,9026500
1997-09-27,9.3,9026500
1997-10-11,22,9026500
1997-10-25,9.7,9026500
1997-11-03,12,9026500
1997-11-15,15,9026500
1998-04-24,8.7,9026500
1998-05-11,29,9026500
1998-05-21,62,9026500
1998-06-03,147,9026500
1998-06-13,88,9026500
1998-06-24,70,9026500
1998-07-11,102,9026500
1998-07-23,22,9026500
1998-08-01,17,9026500
1998-08-10,16,9026500
1998-08-19,29,9026500
1998-09-01,15,9026500
1998-09-13,14,9026500
1998-09-24,16,9026500
1998-10-02,14,9026500
1999-04-20,10,9026500
1999-04-29,11,9026500
1999-05-16,14,9026500
1999-05-25,21,9026500
1999-06-04,68,9026500
1999-06-15,137,9026500
1999-06-23,196,9026500
1999-07-17,66,9026500
1999-07-29,28,9026500
1999-08-06,50,9026500
1999-08-17,41,9026500
1999-08-28,16,9026500
1999-09-08,11,9026500
1999-09-20,31,9026500
1999-10-07,22,9026500
1999-10-20,15,9026500
2000-04-14,11,9026500
2000-04-23,15,9026500
2000-05-06,45,9026500
2000-05-24,46,9026500
2000-06-01,168,9026500
2000-06-20,93,9026500
2000-06-29,63,9026500
2000-07-09,19,9026500
2000-07-17,26,9026500
2000-07-25,17,9026500
2000-08-03,16,9026500
2000-08-18,21,9026500
2000-08-29,30,9026500
2000-09-09,14,9026500
2000-09-22,16,9026500
2001-04-19,9,9026500
2001-05-02,18,9026500
2001-05-17,24,9026500
2001-05-26,22,9026500
2001-06-07,20,9026500
2001-06-17,18,9026500
2001-06-25,42,9026500
2001-07-13,57,9026500
2001-07-30,16,9026500
2001-08-15,21,9026500
2001-08-23,17,9026500
2001-09-08,14,9026500
2001-10-09,14.4,9026500
2001-10-25,8.72,9026500
2002-04-15,9.04,9026500
2002-05-03,9.68,9026500
2002-05-12,15,9026500
2002-05-20,21.1,9026500
2002-05-29,16.6,9026500
2002-06-08,14.4,9026500
2002-06-20,15.7,9026500
2002-07-02,14.5,9026500
2002-07-10,12.8,9026500
2002-07-21,14.8,9026500
2002-07-29,10.7,9026500
2002-08-06,13.1,9026500
2003-05-22,41.1,9026500
2003-06-01,260,9026500
2003-06-15,229,9026500
2003-06-23,224,9026500
2003-07-07,27.1,9026500
2003-07-15,26.6,9026500
2003-07-25,21.6,9026500
2003-08-04,21.6,9026500
2003-08-17,39.2,9026500
2003-08-25,19.2,9026500
2003-09-09,20.5,9026500
2003-09-19,8.6,9026500
2003-10-01,21.6,9026500
2003-10-14,9.42,9026500
2003-10-26,10.8,9026500
2003-11-04,9.82,9026500
2003-11-17,9.61,9026500
2003-11-27,9.82,9026500
2003-12-10,10.1,9026500
2003-12-20,10.9,9026500
2004-01-06,10.6,9026500
2004-01-14,11,9026500
2004-03-23,9.4,9026500
2004-04-17,8.49,9026500
2004-05-03,11.6,9026500
2004-05-11,17.9,9026500
2004-05-19,14.6,9026500
2004-05-27,13.2,9026500
2004-06-05,16.5,9026500
2004-06-18,13.7,9026500
2004-06-30,13.6,9026500
2004-07-16,14.7,9026500
2004-07-26,17.6,9026500
2004-08-06,13.2,9026500
2004-08-19,16.9,9026500
2004-08-28,11,9026500
2004-09-05,11.8,9026500
2004-09-30,8.41,9026500
2005-04-06,8.75,9026500
2005-04-24,9.77,9026500
2005-05-11,14.2,9026500
2005-05-20,32,9026500
2005-06-03,126,9026500
2005-06-23,209,9026500
2005-07-06,60.7,9026500
2005-07-23,17.4,9026500
2005-08-04,18.6,9026500
2005-08-14,13.1,9026500
2005-08-26,14.6,9026500
2005-09-09,17,9026500
2005-09-28,21.2,9026500
2005-10-09,10.8,9026500
2005-10-18,17.9,9026500
2005-10-30,8.7,9026500
2005-11-08,8.5,9026500
2005-11-22,8.6,9026500
2006-04-16,15.8,9026500
2006-04-28,18.1,9026500
2006-05-09,25,9026500
2006-05-23,47.8,9026500
2006-06-08,44.6,9026500
2006-06-16,183,9026500
2006-06-29,19.8,9026500
2006-07-09,105,9026500
2006-07-17,17.6,9026500
2006-07-31,18.6,9026500
2006-08-13,16.4,9026500
2006-08-26,18.1,9026500
2006-09-09,16.8,9026500
2006-09-19,11,9026500
2006-09-27,12,9026500
2006-10-11,14.7,9026500
2006-10-26,12.6,9026500
2006-11-10,10.3,9026500
2006-11-20,9.44,9026500
2007-04-11,11.1,9026500
2007-04-21,10.6,9026500
2007-05-01,21.4,9026500
2007-05-13,23.2,9026500
2007-05-21,118,9026500
2007-05-29,85.7,9026500
2007-06-07,127,9026500
2007-06-17,244,9026500
2007-06-26,56.3,9026500
2007-07-05,65,9026500
2007-07-19,15.3,9026500
2007-07-28,16.3,9026500
2007-08-06,16.1,9026500
2007-08-17,15.7,9026500
2007-08-28,14.2,9026500
2007-09-06,15.2,9026500
2007-09-19,18.9,9026500
2007-10-02,14.5,9026500
2007-10-14,11.2,9026500
2007-10-23,10.2,9026500
2007-10-31,9.8,9026500
2007-11-08,9.48,9026500
2008-04-24,11,9026500
2008-05-08,19.1,9026500
2008-05-22,44.1,9026500
2008-06-01,95.5,9026500
2008-06-11,52.9,9026500
2008-06-21,252,9026500
2008-06-29,261,9026500
2008-07-28,29.5,9026500
2008-08-16,24.8,9026500
2008-08-26,17,9026500
2008-09-12,22.4,9026500
2008-10-06,8.82,9026500
2008-10-28,9.45,9026500
2008-11-08,9.59,9026500
2009-01-22,9.13,9026500
2009-03-11,9.73,9026500
2009-03-28,11.1,9026500
2009-04-06,8.91,9026500
2009-04-18,12.8,9026500
2009-05-01,20,9026500
2009-05-13,37.8,9026500
2009-05-21,59.8,9026500
2009-06-03,208,9026500
2009-06-11,170,9026500
2009-06-26,275,9026500
2009-07-20,18.8,9026500
2009-07-30,21.4,9026500
2009-08-14,15.2,9026500
2009-08-24,16.5,9026500
2009-09-05,13.2,9026500
2009-09-15,23.2,9026500
2009-09-25,20.9,9026500
2010-04-22,16.4,9026500
2010-04-30,10,9026500
2010-05-10,11.2,9026500
2010-05-19,23.7,9026500
2010-05-29,129,9026500
2010-06-07,332,9026500
2010-06-25,164,9026500
2010-07-08,82.8,9026500
2010-07-21,21.1,9026500
2010-07-29,30.9,9026500
2010-08-09,17.1,9026500
2010-08-20,20.6,9026500
2010-08-29,14.2,9026500
2010-09-09,11.1,9026500
2010-09-23,9.34,9026500
2010-10-25,19.7,9026500
2010-11-02,8.54,9026500
2010-11-10,8.52,9026500
2011-04-15,9.35,9026500
2011-04-28,9.32,9026500
2011-05-17,36.1,9026500
2011-05-29,63.2,9026500
2011-06-09,113,9026500
2011-06-21,252,9026500
2011-07-02,406,9026500
2011-07-13,319,9026500
2011-08-03,106,9026500
2011-08-13,22.4,9026500
2011-08-26,19.6,9026500
2011-09-07,25.7,9026500
2011-10-28,14.1,9026500
2011-11-12,9.97,9026500
2011-11-29,9.53,9026500
2012-04-01,10,9026500
2012-04-27,12.7,9026500
2012-05-16,18.3,9026500
2012-05-24,17,9026500
2012-06-01,15,9026500
2012-06-14,13.2,9026500
2012-06-24,13.5,9026500
2012-07-07,15.8,9026500
2012-07-17,16.7,9026500
2012-07-30,20.8,9026500
2012-08-10,12.7,9026500
2012-08-24,10.9,9026500
2012-09-12,10,9026500
2012-09-26,8.61,9026500
2013-04-30,11.3,9026500
2013-05-24,33.7,9026500
2013-06-10,113,9026500
2013-06-21,122,9026500
2013-07-05,17.7,9026500
2013-07-18,24.5,9026500
2013-07-28,16.8,9026500
2013-08-06,13.9,9026500
2013-08-14,14.4,9026500
2013-08-25,17.8,9026500
2013-09-07,13.2,9026500
2013-09-15,23.4,9026500
2013-09-23,26.6,9026500
2013-10-04,21.5,9026500
2013-10-14,20.8,9026500
2013-10-23,20,9026500
2013-11-02,19.1,9026500
2013-11-11,13.5,9026500
2013-11-27,12.3,9026500
2013-12-06,10.3,9026500
2013-12-26,8.63,9026500
2014-04-15,12.5,9026500
2014-04-27,23.2,9026500
2014-05-07,45.7,9026500
2014-05-31,335,9026500
2014-06-14,239,9026500
2014-06-26,183,9026500
2014-07-11,111,9026500
2014-07-31,34.2,9026500
2014-08-10,19.4,9026500
2014-08-27,19.7,9026500
2014-09-10,24.2,9026500
2014-09-29,32.9,9026500
2014-10-12,9.19,9026500
2014-10-30,8.42,9026500
2015-03-21,9.41,9026500
2015-04-01,11.5,9026500
2015-04-15,9.96,9026500
2015-04-30,14,9026500
2015-05-09,19.7,9026500
2015-05-19,46.5,9026500
2015-06-12,248,9026500
2015-07-05,117,9026500
2015-07-14,98.8,9026500
2015-08-02,18.1,9026500
2015-08-12,22.6,9026500
2015-08-28,15.1,9026500
2015-09-05,18.1,9026500
2015-10-07,9.31,9026500
2016-04-15,9.78,9026500
2016-04-24,12.9,9026500
2016-05-07,26.3,9026500
2016-05-15,33.9,9026500
2016-05-23,88.3,9026500
2016-06-13,252,9026500
2016-06-22,211,9026500
2016-07-01,61.4,9026500
2016-07-21,17.3,9026500
2016-08-05,16.5,9026500
2016-08-15,26,9026500
2016-08-29,18.1,9026500
2016-09-19,15.5,9026500
