"peak_dt","flow","site_no"
1989-01-22,4.8,10310500
1989-02-01,6.8,10310500
1989-02-12,5,10310500
1989-02-23,13,10310500
1989-03-08,15,10310500
1989-03-19,14,10310500
1989-03-28,9.1,10310500
1989-04-06,15,10310500
1989-04-15,7.5,10310500
1989-05-10,6.6,10310500
1989-05-25,4.7,10310500
1989-06-04,6.4,10310500
1989-08-08,4,10310500
1989-10-24,4.7,10310500
1989-11-26,4.1,10310500
1989-12-05,5,10310500
1990-01-01,3.8,10310500
1990-01-13,4.3,10310500
1990-01-31,4.7,10310500
1990-02-11,5.5,10310500
1990-02-28,7.2,10310500
1990-03-15,4.7,10310500
1990-03-27,4.4,10310500
1990-04-05,5.2,10310500
1990-04-21,3.8,10310500
1991-01-18,4,10310500
1991-01-28,3.7,10310500
1991-02-05,4,10310500
1991-03-04,11,10310500
1991-03-19,4.3,10310500
1991-03-29,4.7,10310500
1991-04-06,4.5,10310500
1991-04-19,3.8,10310500
1991-05-01,4,10310500
1991-09-09,3.8,10310500
1991-10-26,7,10310500
1991-11-17,3.8,10310500
1992-02-23,4.7,10310500
1992-03-05,3.7,10310500
1992-03-22,3.9,10310500
1992-12-09,12,10310500
1993-01-22,12,10310500
1993-02-08,4.6,10310500
1993-02-19,5.3,10310500
1993-03-03,5.7,10310500
1993-03-17,20,10310500
1993-03-26,13,10310500
1993-04-04,13,10310500
1993-04-22,9.3,10310500
1993-05-03,9.6,10310500
1993-05-18,8.9,10310500
1993-06-06,6.9,10310500
1993-12-09,3.9,10310500
1994-02-01,3.8,10310500
1994-02-12,4.4,10310500
1994-02-25,4.9,10310500
1994-03-05,4.4,10310500
1994-04-04,3.9,10310500
1994-05-09,4.8,10310500
1994-12-03,4.5,10310500
1995-01-14,12,10310500
1995-02-01,6.8,10310500
1995-02-15,4.7,10310500
1995-03-01,5.9,10310500
1995-03-10,24,10310500
1995-03-20,17,10310500
1995-03-31,11,10310500
1995-04-13,11,10310500
1995-05-01,28,10310500
1995-05-14,16,10310500
1995-05-22,20,10310500
1995-05-31,17,10310500
1995-06-15,14,10310500
1995-07-08,7,10310500
1995-07-18,6,10310500
1995-07-30,4.2,10310500
1995-08-09,3.7,10310500
1995-11-26,3.8,10310500
1995-12-04,3.9,10310500
1995-12-12,21,10310500
1995-12-21,4,10310500
1995-12-30,5.1,10310500
1996-01-16,11,10310500
