"peak_dt","flow","site_no"
1979-10-23,15,9035900
1980-04-25,19,9035900
1980-05-14,37,9035900
1980-05-28,90,9035900
1980-06-12,281,9035900
1980-06-24,192,9035900
1980-07-11,76,9035900
1980-08-15,26,9035900
1980-08-26,32,9035900
1980-09-09,21,9035900
1980-09-20,15,9035900
1980-10-31,14,9035900
1981-04-19,16,9035900
1981-05-03,48,9035900
1981-05-21,25,9035900
1981-06-01,73,9035900
1981-06-10,208,9035900
1981-06-20,76,9035900
1981-06-28,61,9035900
1981-07-12,55,9035900
1981-07-27,29,9035900
1981-08-17,21,9035900
1981-09-01,17,9035900
1981-09-11,26,9035900
1981-09-20,14,9035900
1982-04-17,14,9035900
1982-05-04,30,9035900
1982-05-24,54,9035900
1982-06-02,86,9035900
1982-06-10,148,9035900
1982-06-18,206,9035900
1982-06-28,244,9035900
1982-07-09,160,9035900
1982-07-29,86,9035900
1982-08-12,52,9035900
1982-09-05,32,9035900
1982-09-23,21,9035900
1982-10-12,24,9035900
1982-10-20,18,9035900
1982-10-30,17,9035900
1983-05-11,20,9035900
1983-06-04,92,9035900
1983-06-12,155,9035900
1983-06-23,355,9035900
1983-07-01,355,9035900
1983-07-10,330,9035900
1983-07-21,172,9035900
1983-08-05,118,9035900
1983-08-23,47,9035900
1983-09-04,35,9035900
1983-09-15,23,9035900
1983-09-24,20,9035900
1983-10-04,18,9035900
1983-10-14,19,9035900
1983-10-29,17,9035900
1983-11-06,17,9035900
1984-05-15,98,9035900
1984-06-01,282,9035900
1984-06-21,290,9035900
1984-06-30,294,9035900
1984-07-10,221,9035900
1984-07-23,93,9035900
1984-07-31,76,9035900
1984-08-12,57,9035900
1984-08-24,74,9035900
1984-09-01,59,9035900
1984-09-16,33,9035900
1984-09-25,25,9035900
1984-10-05,32,9035900
1984-10-13,25.7,9035900
1984-11-08,18,9035900
1985-04-19,26,9035900
1985-05-10,80.7,9035900
1985-05-19,58.5,9035900
1985-05-29,126,9035900
1985-06-09,280,9035900
1985-06-25,130,9035900
1985-07-13,51.8,9035900
1985-07-21,66.7,9035900
1985-08-02,34,9035900
1985-08-12,26.4,9035900
1985-08-26,19,9035900
1985-09-04,24.6,9035900
1985-09-12,20.9,9035900
1985-09-28,19,9035900
1985-10-11,20,9035900
1985-11-02,15,9035900
1985-11-11,19,9035900
1986-04-08,14,9035900
1986-04-24,19,9035900
1986-05-05,62,9035900
1986-05-14,58,9035900
1986-05-22,102,9035900
1986-06-07,242,9035900
1986-06-20,227,9035900
1986-07-04,137,9035900
1986-07-21,79,9035900
1986-08-12,37,9035900
1986-08-23,31,9035900
1986-09-08,31,9035900
1986-09-29,20,9035900
1986-10-14,16,9035900
1986-10-31,15,9035900
1987-04-19,18,9035900
1987-05-01,47,9035900
1987-05-17,111,9035900
1987-06-09,134,9035900
1987-06-29,64,9035900
1987-07-12,37,9035900
1987-07-28,28,9035900
1987-08-07,20,9035900
1987-08-24,22,9035900
1987-09-09,16,9035900
1987-09-17,17,9035900
1987-10-14,15,9035900
1987-11-02,14,9035900
1988-04-21,20,9035900
1988-05-03,26,9035900
1988-05-19,124,9035900
1988-05-30,171,9035900
1988-06-10,248,9035900
1988-06-19,302,9035900
1988-06-29,142,9035900
1988-07-13,52,9035900
1988-07-26,30,9035900
1988-08-08,23,9035900
1988-08-17,19,9035900
1988-08-27,14,9035900
1988-09-12,15,9035900
1989-04-08,14,9035900
1989-04-24,45,9035900
1989-05-11,65,9035900
1989-05-30,177,9035900
1989-06-08,131,9035900
1989-06-17,170,9035900
1989-07-12,66,9035900
1989-07-29,42,9035900
1989-08-12,28,9035900
1989-08-20,23,9035900
1989-09-13,17,9035900
1990-04-24,25,9035900
1990-05-15,28,9035900
1990-05-29,126,9035900
1990-06-11,309,9035900
1990-06-19,185,9035900
1990-07-03,74,9035900
1990-07-14,46,9035900
1990-07-25,31,9035900
1990-08-02,22,9035900
1990-08-19,23,9035900
1990-09-02,17,9035900
1990-09-18,15,9035900
1990-10-03,15,9035900
1990-10-18,15,9035900
1991-05-14,50,9035900
1991-05-27,134,9035900
1991-06-06,180,9035900
1991-06-15,260,9035900
1991-07-08,59,9035900
1991-07-18,44,9035900
1991-07-26,44,9035900
1991-08-04,29,9035900
1991-08-13,29,9035900
1991-09-07,16,9035900
1991-09-15,16,9035900
1992-04-14,14,9035900
1992-05-01,32,9035900
1992-05-10,40,9035900
1992-05-21,105,9035900
1992-06-06,80,9035900
1992-06-14,133,9035900
1992-06-24,120,9035900
1992-07-08,58,9035900
1992-07-20,35,9035900
1992-08-07,21,9035900
1992-08-24,30,9035900
1992-09-02,20,9035900
1992-09-18,17,9035900
1992-09-26,15,9035900
1993-05-05,18,9035900
1993-05-22,103,9035900
1993-06-01,203,9035900
1993-06-17,271,9035900
1993-06-30,239,9035900
1993-07-12,142,9035900
1993-07-27,51,9035900
1993-08-05,43,9035900
1993-08-21,27,9035900
1993-09-01,23,9035900
1993-09-13,28,9035900
1993-10-08,16,9035900
1993-10-27,15,9035900
1993-11-08,15,9035900
1994-04-25,36,9035900
1994-05-17,94,9035900
1994-06-04,194,9035900
1994-06-22,126,9035900
1994-07-03,39,9035900
1994-07-24,23,9035900
1994-08-01,34,9035900
1994-08-10,23,9035900
1994-08-20,22,9035900
1994-09-02,33,9035900
1994-09-14,17,9035900
1994-10-07,14,9035900
1995-05-23,35,9035900
1995-06-08,141,9035900
1995-06-17,404,9035900
1995-06-27,260,9035900
1995-07-12,322,9035900
1995-08-22,50,9035900
1995-09-08,29,9035900
1995-09-21,24,9035900
1995-09-29,26,9035900
1995-10-12,22,9035900
1995-10-24,23,9035900
1995-11-07,16,9035900
1995-11-15,15,9035900
1995-11-30,14,9035900
1996-04-10,19,9035900
1996-04-25,18,9035900
1996-05-19,215,9035900
1996-05-30,131,9035900
