"peak_dt","flow","site_no"
1979-10-25,2060,11374000
1979-11-05,1070,11374000
1979-11-24,2980,11374000
1979-12-24,15900,11374000
1980-01-13,10900,11374000
1980-02-03,1610,11374000
1980-02-19,11400,11374000
1980-02-28,4410,11374000
1980-03-15,3150,11374000
1980-04-05,885,11374000
1980-04-21,744,11374000
1980-05-10,555,11374000
1980-05-23,286,11374000
1980-06-05,256,11374000
1980-06-13,236,11374000
1980-10-14,247,11374000
1980-12-03,4180,11374000
1980-12-22,350,11374000
1981-01-04,191,11374000
1981-01-18,437,11374000
1981-01-27,7130,11374000
1981-02-06,393,11374000
1981-02-14,7010,11374000
1981-02-25,3580,11374000
1981-03-13,926,11374000
1981-03-21,5700,11374000
1981-04-01,1380,11374000
1981-04-19,615,11374000
1981-05-19,493,11374000
1981-10-11,344,11374000
1981-10-28,904,11374000
1981-11-16,19500,11374000
1981-11-27,3250,11374000
1981-12-10,2970,11374000
1981-12-19,16800,11374000
1981-12-29,8820,11374000
1982-01-26,4180,11374000
1982-02-15,12100,11374000
1982-03-02,5090,11374000
1982-03-14,3920,11374000
1982-03-31,6150,11374000
1982-04-11,5900,11374000
1982-04-25,1080,11374000
1982-05-18,582,11374000
1982-05-26,474,11374000
1982-06-05,372,11374000
1982-06-13,273,11374000
1982-07-03,391,11374000
1982-10-26,409,11374000
1982-11-09,200,11374000
1982-11-18,4010,11374000
1982-11-29,3920,11374000
1982-12-13,354,11374000
1982-12-21,9910,11374000
1983-01-26,12600,11374000
1983-02-10,11300,11374000
1983-02-18,5240,11374000
1983-03-01,19600,11374000
1983-03-13,12900,11374000
1983-03-22,5940,11374000
1983-03-30,4680,11374000
1983-04-10,1170,11374000
1983-04-20,1060,11374000
1983-04-28,3140,11374000
1983-05-06,1950,11374000
1983-05-24,1040,11374000
1983-06-02,1100,11374000
1983-06-11,835,11374000
1983-07-02,441,11374000
1983-07-18,187,11374000
1983-09-01,213,11374000
1983-09-23,306,11374000
1983-10-24,207,11374000
1983-11-02,244,11374000
1983-11-10,1750,11374000
1983-11-24,5400,11374000
1983-12-03,5650,11374000
1983-12-11,9260,11374000
1983-12-25,15400,11374000
1984-01-16,682,11374000
1984-02-13,3370,11374000
1984-02-21,1760,11374000
1984-03-02,613,11374000
1984-03-17,1490,11374000
1984-04-01,520,11374000
1984-04-10,595,11374000
1984-04-19,1360,11374000
1984-05-04,618,11374000
1984-05-12,526,11374000
1984-05-21,368,11374000
1984-06-06,407,11374000
1984-10-11,800,11374000
1984-11-03,499,11374000
1984-11-13,3580,11374000
1984-11-24,6390,11374000
1984-12-03,1440,11374000
1984-12-11,1880,11374000
1985-01-10,381,11374000
1985-01-29,208,11374000
1985-02-08,4310,11374000
1985-03-02,230,11374000
1985-03-10,766,11374000
1985-03-28,1320,11374000
1985-04-07,524,11374000
1985-04-15,460,11374000
1985-05-03,236,11374000
1985-05-11,187,11374000
1985-05-29,238,11374000
1985-09-09,481,11374000
1985-10-23,489,11374000
1985-12-02,5410,11374000
1985-12-23,178,11374000
1986-01-05,1600,11374000
1986-01-16,4530,11374000
1986-01-30,6050,11374000
1986-02-17,21400,11374000
1986-03-08,19100,11374000
1986-03-24,957,11374000
1986-04-08,604,11374000
1986-04-17,752,11374000
1986-05-06,933,11374000
1986-06-01,238,11374000
1986-09-18,187,11374000
1986-09-27,419,11374000
1986-10-30,205,11374000
1986-12-06,175,11374000
1986-12-23,206,11374000
1987-01-04,4060,11374000
1987-01-28,2470,11374000
1987-02-13,8450,11374000
1987-03-12,11700,11374000
1987-03-23,1930,11374000
1987-04-11,403,11374000
1987-05-02,253,11374000
1987-11-14,207,11374000
1987-12-02,3490,11374000
1987-12-10,6290,11374000
1987-12-23,255,11374000
1988-01-04,7960,11374000
1988-01-16,2500,11374000
1988-01-30,1240,11374000
1988-03-01,784,11374000
1988-03-22,196,11374000
1988-04-22,1260,11374000
1988-04-30,357,11374000
1988-05-08,1130,11374000
1988-05-17,711,11374000
1988-05-29,346,11374000
1988-06-08,390,11374000
1988-11-14,463,11374000
1988-11-22,6410,11374000
1988-12-22,1530,11374000
1988-12-31,778,11374000
1989-01-10,2950,11374000
1989-01-23,2250,11374000
1989-02-09,219,11374000
1989-02-19,1440,11374000
1989-03-09,9680,11374000
1989-03-25,5220,11374000
1989-04-02,3000,11374000
1989-04-24,1580,11374000
1989-05-10,500,11374000
1989-05-23,314,11374000
1989-09-18,832,11374000
1989-10-24,2340,11374000
1989-11-26,438,11374000
1990-01-08,9010,11374000
1990-01-16,2380,11374000
1990-02-04,1390,11374000
1990-02-22,501,11374000
1990-03-05,2370,11374000
1990-03-23,390,11374000
1990-04-09,276,11374000
1990-04-24,366,11374000
1990-05-30,4920,11374000
1990-06-16,170,11374000
1991-02-05,824,11374000
1991-03-04,4360,11374000
1991-03-13,3220,11374000
1991-03-25,3100,11374000
1991-04-06,444,11374000
1991-04-25,284,11374000
1991-05-09,180,11374000
1991-05-18,257,11374000
1991-12-18,246,11374000
1991-12-29,1860,11374000
1992-01-07,1100,11374000
1992-02-01,614,11374000
1992-02-19,5190,11374000
1992-03-06,1310,11374000
1992-03-16,4370,11374000
1992-03-31,235,11374000
1992-04-17,991,11374000
1992-10-30,1820,11374000
1992-12-10,8000,11374000
1992-12-20,256,11374000
1993-01-01,9630,11374000
1993-01-10,2870,11374000
1993-01-20,13500,11374000
1993-02-09,3930,11374000
1993-02-19,8270,11374000
1993-03-03,768,11374000
1993-03-17,10800,11374000
1993-04-04,3160,11374000
1993-04-17,4710,11374000
1993-05-03,1330,11374000
1993-05-22,620,11374000
1993-05-31,7560,11374000
1993-06-28,279,11374000
