"peak_dt","flow","site_no"
1979-10-25,423,11402000
1979-11-04,88,11402000
1979-11-17,83,11402000
1979-11-26,163,11402000
1979-12-21,88,11402000
1979-12-31,1170,11402000
1980-01-13,9610,11402000
1980-02-04,194,11402000
1980-02-18,6440,11402000
1980-02-28,1220,11402000
1980-03-15,510,11402000
1980-04-06,459,11402000
1980-04-21,616,11402000
1980-04-29,538,11402000
1980-05-09,413,11402000
1980-05-20,332,11402000
1980-06-05,268,11402000
1980-07-03,125,11402000
1980-12-04,1280,11402000
1980-12-22,136,11402000
1981-01-04,121,11402000
1981-01-20,109,11402000
1981-01-28,1490,11402000
1981-02-14,2030,11402000
1981-02-24,321,11402000
1981-03-05,235,11402000
1981-03-16,207,11402000
1981-03-26,1040,11402000
1981-04-07,259,11402000
1981-04-19,289,11402000
1981-05-01,242,11402000
1981-05-19,176,11402000
1981-10-07,80,11402000
1981-10-28,338,11402000
1981-11-14,1790,11402000
1981-11-23,5040,11402000
1981-12-10,540,11402000
1981-12-20,4650,11402000
1981-12-30,1780,11402000
1982-01-18,280,11402000
1982-01-26,473,11402000
1982-02-03,264,11402000
1982-02-16,5990,11402000
1982-03-02,1390,11402000
1982-03-11,1050,11402000
1982-04-03,1400,11402000
1982-04-11,7480,11402000
1982-04-24,1450,11402000
1982-05-07,1030,11402000
1982-05-17,709,11402000
1982-06-19,247,11402000
1982-07-01,223,11402000
1982-07-12,107,11402000
1982-09-19,83,11402000
1982-10-26,809,11402000
1982-11-10,96,11402000
1982-11-18,1380,11402000
1982-11-29,1500,11402000
1982-12-13,178,11402000
1982-12-21,3930,11402000
1983-01-08,217,11402000
1983-01-19,453,11402000
1983-01-27,4460,11402000
1983-02-13,3610,11402000
1983-03-01,5890,11402000
1983-03-13,6330,11402000
1983-03-31,1590,11402000
1983-04-09,580,11402000
1983-04-20,811,11402000
1983-04-29,1590,11402000
1983-05-16,960,11402000
1983-05-29,1700,11402000
1983-06-11,1080,11402000
1983-06-23,500,11402000
1983-07-02,340,11402000
1983-07-26,118,11402000
1983-08-22,85,11402000
1983-09-30,103,11402000
1983-10-24,84,11402000
1983-11-01,276,11402000
1983-11-11,1530,11402000
1983-11-24,2240,11402000
1983-12-03,645,11402000
1983-12-11,2340,11402000
1983-12-25,5720,11402000
1984-01-21,266,11402000
1984-02-14,1040,11402000
1984-03-03,369,11402000
1984-03-14,1540,11402000
1984-04-08,413,11402000
1984-04-19,407,11402000
1984-05-04,325,11402000
1984-05-14,348,11402000
1984-05-24,258,11402000
1984-06-07,227,11402000
1984-06-22,96,11402000
1984-10-11,99,11402000
1984-11-03,154,11402000
1984-11-13,391,11402000
1984-11-28,878,11402000
1984-12-11,209,11402000
1984-12-21,117,11402000
1985-01-10,110,11402000
1985-01-20,97,11402000
1985-01-28,99,11402000
1985-02-08,1320,11402000
1985-02-16,192,11402000
1985-02-25,179,11402000
1985-03-13,208,11402000
1985-03-24,337,11402000
1985-04-03,630,11402000
1985-04-15,536,11402000
1985-05-02,228,11402000
1985-05-18,126,11402000
1985-05-29,90,11402000
1985-11-25,92,11402000
1985-12-03,484,11402000
1986-01-05,825,11402000
1986-01-17,1910,11402000
1986-02-02,1530,11402000
1986-02-18,14200,11402000
1986-03-08,5110,11402000
1986-03-24,606,11402000
1986-04-07,421,11402000
1986-04-23,326,11402000
1986-05-04,300,11402000
1986-05-19,222,11402000
1986-06-02,193,11402000
1986-09-27,241,11402000
1986-10-30,96,11402000
1986-12-05,81,11402000
1987-01-03,256,11402000
1987-01-28,213,11402000
1987-02-13,2150,11402000
1987-03-13,1420,11402000
1987-04-03,203,11402000
1987-04-11,208,11402000
1987-05-01,144,11402000
1987-05-10,102,11402000
1987-12-02,329,11402000
1987-12-10,399,11402000
1987-12-22,83,11402000
1988-01-11,328,11402000
1988-01-30,195,11402000
1988-02-13,138,11402000
1988-03-01,391,11402000
1988-03-09,206,11402000
1988-03-24,145,11402000
1988-04-04,110,11402000
1988-04-20,220,11402000
1988-05-07,105,11402000
1988-05-17,101,11402000
1988-05-29,86,11402000
1988-06-08,83,11402000
1988-11-23,1510,11402000
1989-01-23,152,11402000
1989-02-02,114,11402000
1989-02-12,77,11402000
1989-02-20,156,11402000
1989-03-02,784,11402000
1989-03-10,5530,11402000
1989-03-25,2350,11402000
1989-04-03,715,11402000
1989-04-21,356,11402000
1989-05-06,225,11402000
1989-05-15,176,11402000
1989-05-23,139,11402000
1989-06-07,158,11402000
1989-10-23,344,11402000
1989-11-26,388,11402000
1990-01-13,1090,11402000
1990-01-30,140,11402000
1990-02-18,115,11402000
1990-03-03,499,11402000
1990-03-24,448,11402000
1990-04-06,304,11402000
1990-04-14,231,11402000
1990-04-24,243,11402000
1990-05-08,86,11402000
1990-05-21,132,11402000
1990-05-31,523,11402000
1990-06-14,86,11402000
1991-02-05,133,11402000
1991-03-04,3620,11402000
1991-03-13,223,11402000
1991-03-24,225,11402000
1991-04-06,1190,11402000
1991-04-15,291,11402000
1991-04-25,281,11402000
