"peak_dt","flow","site_no"
1979-10-07,144,13150430
1979-10-19,165,13150430
1979-11-04,151,13150430
1979-11-13,147,13150430
1979-11-27,147,13150430
1979-12-10,137,13150430
1979-12-24,137,13150430
1980-01-03,134,13150430
1980-01-12,233,13150430
1980-01-20,153,13150430
1980-02-02,134,13150430
1980-02-11,136,13150430
1980-02-19,352,13150430
1980-03-05,236,13150430
1980-03-21,198,13150430
1980-04-06,159,13150430
1980-04-25,157,13150430
1980-06-05,200,13150430
1980-06-20,153,13150430
1980-07-03,153,13150430
1980-07-12,153,13150430
1980-07-20,153,13150430
1980-08-01,165,13150430
1980-08-09,178,13150430
1980-08-17,227,13150430
1980-08-26,194,13150430
1980-09-07,159,13150430
1980-09-15,240,13150430
1980-09-25,207,13150430
1980-10-03,177,13150430
1980-10-19,217,13150430
1980-10-27,225,13150430
1980-11-08,232,13150430
1980-11-24,217,13150430
1980-12-05,242,13150430
1980-12-15,187,13150430
1980-12-29,213,13150430
1981-01-21,174,13150430
1981-01-30,182,13150430
1981-02-18,313,13150430
1981-03-16,165,13150430
1981-03-27,184,13150430
1981-04-09,139,13150430
1981-04-20,178,13150430
1981-06-09,149,13150430
1981-08-12,161,13150430
1981-08-22,167,13150430
1981-10-13,183,13150430
1981-10-26,141,13150430
1981-11-14,146,13150430
1981-11-22,165,13150430
1981-12-02,141,13150430
1981-12-11,159,13150430
1981-12-21,240,13150430
1982-01-01,137,13150430
1982-01-15,141,13150430
1982-02-02,143,13150430
1982-02-22,260,13150430
1982-03-03,213,13150430
1982-03-12,271,13150430
1982-03-29,247,13150430
1982-04-12,295,13150430
1982-04-27,174,13150430
1982-05-11,174,13150430
1982-06-02,134,13150430
1982-06-14,169,13150430
1982-06-26,157,13150430
1982-07-05,213,13150430
1982-07-19,158,13150430
1982-07-29,216,13150430
1982-08-10,196,13150430
1982-08-21,196,13150430
1982-09-06,213,13150430
1982-09-15,252,13150430
1982-09-27,302,13150430
1982-10-06,288,13150430
1982-10-27,286,13150430
1982-11-05,238,13150430
1982-11-19,278,13150430
1982-12-06,213,13150430
1982-12-22,249,13150430
1983-01-10,181,13150430
1983-01-21,178,13150430
1983-01-30,185,13150430
1983-02-16,187,13150430
1983-03-04,416,13150430
1983-03-14,480,13150430
1983-03-31,339,13150430
1983-04-22,224,13150430
1983-05-02,242,13150430
1983-05-11,209,13150430
1983-05-22,176,13150430
1983-06-04,213,13150430
1983-06-12,205,13150430
1983-06-22,200,13150430
1983-07-03,218,13150430
1983-07-11,161,13150430
1983-07-23,161,13150430
1983-08-10,242,13150430
1983-08-24,350,13150430
1983-09-08,271,13150430
1983-09-17,251,13150430
1983-10-02,286,13150430
1983-10-10,296,13150430
1983-10-22,224,13150430
1983-11-03,219,13150430
1983-11-17,220,13150430
1983-11-26,215,13150430
1983-12-12,231,13150430
1983-12-26,210,13150430
1984-01-04,210,13150430
1984-01-28,200,13150430
1984-02-07,181,13150430
1984-02-16,196,13150430
1984-02-25,183,13150430
1984-03-12,178,13150430
1984-03-24,288,13150430
1984-04-06,390,13150430
1984-05-02,187,13150430
1984-05-17,147,13150430
1984-06-13,196,13150430
1984-07-02,153,13150430
1984-07-12,153,13150430
1984-07-30,198,13150430
1984-08-18,194,13150430
1984-08-28,240,13150430
1984-09-08,243,13150430
1984-10-02,237,13150430
1984-10-12,244,13150430
1984-10-21,236,13150430
1984-11-03,253,13150430
1984-11-14,289,13150430
1984-11-25,232,13150430
1984-12-12,189,13150430
1984-12-27,185,13150430
1985-01-11,184,13150430
1985-01-21,187,13150430
1985-02-09,170,13150430
1985-02-19,184,13150430
1985-03-02,186,13150430
1985-03-14,188,13150430
1985-03-27,209,13150430
1985-04-10,530,13150430
1985-04-22,191,13150430
1985-05-03,173,13150430
1985-05-11,150,13150430
1985-05-22,165,13150430
1985-06-07,138,13150430
1985-07-13,135,13150430
1985-07-30,131,13150430
1985-09-10,226,13150430
1985-09-18,191,13150430
1985-09-26,187,13150430
1985-10-12,190,13150430
1985-10-24,193,13150430
1985-11-08,175,13150430
1985-11-29,167,13150430
1985-12-08,173,13150430
1985-12-21,160,13150430
1986-01-01,160,13150430
1986-01-09,170,13150430
1986-01-17,180,13150430
1986-02-03,190,13150430
1986-02-19,385,13150430
1986-03-09,339,13150430
1986-03-18,242,13150430
1986-04-09,199,13150430
1986-04-28,182,13150430
1986-05-08,195,13150430
1986-05-22,135,13150430
1986-06-09,143,13150430
1986-07-07,146,13150430
1986-07-22,135,13150430
1986-08-04,169,13150430
1986-08-15,192,13150430
1986-08-25,201,13150430
1986-09-07,164,13150430
1986-09-15,219,13150430
1986-10-01,251,13150430
1986-10-11,241,13150430
1986-10-22,220,13150430
1986-10-30,216,13150430
1986-11-08,209,13150430
1986-11-17,202,13150430
1986-11-26,202,13150430
1986-12-07,187,13150430
1986-12-15,179,13150430
1987-01-04,166,13150430
1987-01-13,160,13150430
1987-01-28,155,13150430
1987-02-06,159,13150430
1987-02-14,208,13150430
1987-02-23,168,13150430
1987-03-07,242,13150430
1987-03-18,212,13150430
1987-03-26,180,13150430
1987-04-04,165,13150430
1987-04-15,148,13150430
1987-05-18,148,13150430
1987-05-27,156,13150430
1987-07-02,132,13150430
1987-07-19,152,13150430
1987-11-16,135,13150430
1987-12-03,158,13150430
1987-12-11,145,13150430
1988-02-13,142,13150430
1988-03-01,148,13150430
1988-03-15,141,13150430
1988-03-27,138,13150430
1988-04-04,146,13150430
1988-04-21,147,13150430
1988-11-24,148,13150430
1989-01-10,132,13150430
1989-01-22,131,13150430
1989-03-20,174,13150430
1989-03-29,266,13150430
1989-04-21,132,13150430
1989-08-25,142,13150430
1989-10-07,141,13150430
1989-10-26,154,13150430
1989-11-10,156,13150430
1989-11-20,155,13150430
1989-12-05,145,13150430
1989-12-21,132,13150430
1990-01-08,143,13150430
1990-01-19,131,13150430
1990-03-06,208,13150430
1990-03-19,159,13150430
1990-03-28,146,13150430
1990-04-07,142,13150430
1990-04-16,136,13150430
1990-06-02,130,13150430
1990-08-11,150,13150430
1990-08-20,157,13150430
1990-10-02,130,13150430
1990-10-15,135,13150430
1990-11-14,132,13150430
1990-11-24,153,13150430
1990-12-13,141,13150430
1991-01-01,130,13150430
1991-01-11,133,13150430
1991-01-20,134,13150430
1991-02-16,137,13150430
1991-03-05,190,13150430
1991-10-01,130,13150430
1991-10-27,149,13150430
1991-11-06,134,13150430
1991-11-14,142,13150430
1991-11-27,143,13150430
1991-12-07,139,13150430
1991-12-19,134,13150430
1992-01-06,131,13150430
1992-02-21,169,13150430
1992-02-29,159,13150430
1992-03-17,132,13150430
1993-03-27,373,13150430
1993-04-30,138,13150430
1993-06-07,185,13150430
1993-06-16,157,13150430
1993-06-24,130,13150430
1993-07-24,173,13150430
1993-08-10,152,13150430
1993-08-19,181,13150430
1993-08-31,171,13150430
1993-09-20,139,13150430
1993-10-03,170,13150430
1993-10-17,189,13150430
1993-10-26,181,13150430
1993-11-12,174,13150430
1993-12-01,176,13150430
1993-12-09,175,13150430
1994-01-05,159,13150430
1994-01-14,154,13150430
1994-01-29,151,13150430
1994-02-08,143,13150430
1994-02-18,154,13150430
1994-03-05,226,13150430
1994-04-03,151,13150430
1995-03-01,139,13150430
1995-03-12,265,13150430
1995-03-21,233,13150430
1995-04-01,158,13150430
1995-04-14,141,13150430
1995-04-29,139,13150430
1995-05-07,179,13150430
1995-06-09,177,13150430
1995-06-22,144,13150430
1995-08-25,151,13150430
1995-09-05,177,13150430
1995-09-24,194,13150430
1995-10-07,181,13150430
1995-10-18,208,13150430
1995-10-26,205,13150430
1995-11-12,212,13150430
1995-11-29,210,13150430
1995-12-13,360,13150430
1996-01-04,175,13150430
1996-01-17,183,13150430
1996-01-29,180,13150430
1996-02-11,193,13150430
1996-02-20,230,13150430
1996-03-13,277,13150430
1996-03-29,224,13150430
1996-04-19,174,13150430
1996-05-06,166,13150430
1996-05-19,175,13150430
1996-05-31,222,13150430
1996-06-15,132,13150430
1996-08-19,156,13150430
1996-08-29,165,13150430
1996-09-09,165,13150430
1996-09-25,174,13150430
1996-10-03,148,13150430
1996-10-14,155,13150430
1996-10-25,188,13150430
1996-11-09,185,13150430
1996-11-20,291,13150430
1996-12-03,187,13150430
1996-12-12,215,13150430
1996-12-21,183,13150430
1997-01-03,383,13150430
1997-01-16,191,13150430
1997-01-24,190,13150430
1997-02-01,193,13150430
1997-02-18,182,13150430
1997-03-02,187,13150430
1997-03-13,187,13150430
1997-03-24,369,13150430
1997-04-24,197,13150430
1997-05-02,178,13150430
1997-05-18,140,13150430
1997-05-28,149,13150430
1997-06-14,227,13150430
1997-06-22,211,13150430
1997-07-11,130,13150430
1997-07-19,135,13150430
1997-07-31,180,13150430
1997-08-12,231,13150430
1997-08-25,184,13150430
1997-09-04,202,13150430
1997-09-13,211,13150430
1997-09-22,192,13150430
1997-10-04,196,13150430
1997-10-12,229,13150430
1997-10-27,213,13150430
1997-11-27,199,13150430
1997-12-08,184,13150430
1997-12-18,173,13150430
1997-12-30,159,13150430
1998-01-11,176,13150430
1998-01-19,174,13150430
1998-01-27,172,13150430
1998-02-08,214,13150430
1998-02-22,185,13150430
1998-03-03,178,13150430
1998-03-17,243,13150430
1998-03-25,417,13150430
1998-04-05,259,13150430
1998-04-24,179,13150430
1998-05-04,167,13150430
1998-05-17,210,13150430
1998-05-28,185,13150430
1998-06-10,188,13150430
1998-06-26,193,13150430
1998-07-04,147,13150430
1998-07-15,156,13150430
1998-07-25,134,13150430
1998-08-04,173,13150430
1998-08-12,184,13150430
1998-08-25,188,13150430
1998-09-13,203,13150430
1998-09-21,193,13150430
1998-09-29,173,13150430
1998-10-07,194,13150430
1998-10-15,190,13150430
1998-11-02,188,13150430
1998-11-15,201,13150430
1998-11-24,227,13150430
1998-12-06,194,13150430
1998-12-14,177,13150430
1998-12-31,173,13150430
1999-01-12,162,13150430
1999-01-20,173,13150430
1999-01-31,170,13150430
1999-02-09,183,13150430
1999-02-17,178,13150430
1999-03-01,174,13150430
1999-03-16,173,13150430
1999-03-27,350,13150430
1999-04-08,252,13150430
1999-05-03,198,13150430
1999-05-16,167,13150430
1999-05-27,131,13150430
1999-06-09,187,13150430
1999-06-19,168,13150430
1999-06-27,150,13150430
1999-08-07,165,13150430
1999-08-15,161,13150430
1999-08-24,175,13150430
1999-09-04,195,13150430
1999-09-16,158,13150430
1999-10-11,166,13150430
1999-10-20,168,13150430
1999-10-29,173,13150430
1999-11-08,173,13150430
1999-11-21,177,13150430
1999-11-29,192,13150430
1999-12-07,173,13150430
1999-12-18,172,13150430
1999-12-29,163,13150430
2000-01-08,164,13150430
2000-01-16,175,13150430
2000-01-25,175,13150430
2000-02-05,166,13150430
2000-02-14,185,13150430
2000-02-24,213,13150430
2000-03-07,271,13150430
2000-03-23,221,13150430
2000-04-10,164,13150430
2000-04-19,154,13150430
2000-04-28,137,13150430
2000-05-08,151,13150430
2000-05-18,164,13150430
2000-11-16,132,13150430
2000-11-29,140,13150430
2000-12-10,140,13150430
2000-12-23,140,13150430
2001-01-07,146,13150430
2001-01-25,140,13150430
2001-02-11,142,13150430
2001-02-23,150,13150430
2001-03-11,188,13150430
2001-03-20,202,13150430
2001-03-28,153,13150430
2001-04-08,146,13150430
2001-04-26,132,13150430
2001-05-04,142,13150430
2001-05-12,130,13150430
2001-12-06,156,13150430
2002-03-30,225,13150430
2002-04-10,133,13150430
2002-04-18,140,13150430
2002-05-22,134,13150430
2002-06-03,137,13150430
2003-02-01,167,13150430
2003-02-17,154,13150430
2003-03-16,143,13150430
2003-04-26,130,13150430
2003-05-04,150,13150430
2003-05-12,137,13150430
2003-11-17,136,13150430
2003-12-07,149,13150430
2003-12-25,132,13150430
2004-03-20,285,13150430
2004-05-29,135,13150430
2004-12-30,130,13150430
2005-03-13,190,13150430
2005-03-24,263,13150430
2005-04-04,133,13150430
2005-05-19,233,13150430
2005-06-29,164,13150430
2005-08-02,133,13150430
2005-08-19,137,13150430
2005-10-10,140,13150430
2005-11-08,146,13150430
2005-11-16,135,13150430
2005-11-26,137,13150430
2005-12-23,155,13150430
2006-01-01,219,13150430
2006-01-11,159,13150430
2006-01-21,151,13150430
2006-02-01,150,13150430
2006-02-16,142,13150430
2006-03-07,162,13150430
2006-04-06,551,13150430
2006-04-17,257,13150430
2006-05-08,161,13150430
2006-05-29,171,13150430
2006-06-10,168,13150430
2006-06-19,156,13150430
2006-06-27,142,13150430
