"peak_dt","flow","site_no"
1979-10-21,116,9112500
1979-11-08,118,9112500
1980-04-30,698,9112500
1980-05-09,1160,9112500
1980-05-24,2010,9112500
1980-06-01,1640,9112500
1980-06-11,2800,9112500
1980-06-19,2130,9112500
1980-07-01,1580,9112500
1980-08-09,226,9112500
1980-08-26,211,9112500
1980-09-11,157,9112500
1981-04-12,118,9112500
1981-04-20,238,9112500
1981-05-03,539,9112500
1981-05-17,232,9112500
1981-05-31,945,9112500
1981-06-08,1140,9112500
1981-06-18,398,9112500
1981-06-27,305,9112500
1981-07-10,184,9112500
1981-07-18,181,9112500
1981-07-27,211,9112500
1981-08-13,138,9112500
1982-04-20,188,9112500
1982-05-05,1310,9112500
1982-05-30,1350,9112500
1982-06-10,1480,9112500
1982-06-18,1780,9112500
1982-06-29,1540,9112500
1982-07-09,840,9112500
1982-07-28,579,9112500
1982-08-14,322,9112500
1982-08-26,287,9112500
1982-09-06,175,9112500
1982-09-21,318,9112500
1982-10-01,252,9112500
1982-10-11,172,9112500
1982-10-27,145,9112500
1982-11-08,124,9112500
1983-04-27,196,9112500
1983-05-11,553,9112500
1983-05-19,277,9112500
1983-05-30,1980,9112500
1983-06-12,1870,9112500
1983-06-25,2490,9112500
1983-07-08,1520,9112500
1983-07-19,848,9112500
1983-08-05,665,9112500
1983-08-13,426,9112500
1983-08-27,231,9112500
1983-09-15,141,9112500
1983-10-01,117,9112500
1984-04-25,181,9112500
1984-05-06,186,9112500
1984-05-25,3700,9112500
1984-06-07,2440,9112500
1984-06-16,2850,9112500
1984-06-25,2390,9112500
1984-07-10,2030,9112500
1984-07-25,864,9112500
1984-08-22,388,9112500
1984-09-01,301,9112500
1984-09-12,187,9112500
1984-09-22,209,9112500
1984-10-05,206,9112500
1984-10-20,160,9112500
1984-11-03,150,9112500
1984-11-11,144,9112500
1984-11-22,122,9112500
1984-12-01,139,9112500
1984-12-09,141,9112500
1984-12-19,136,9112500
1984-12-28,129,9112500
1985-01-08,121,9112500
1985-04-09,189,9112500
1985-04-19,830,9112500
1985-05-07,1150,9112500
1985-05-19,1180,9112500
1985-05-29,2080,9112500
1985-06-09,2920,9112500
1985-06-25,1480,9112500
1985-07-05,857,9112500
1985-07-13,807,9112500
1985-07-21,584,9112500
1985-07-29,380,9112500
1985-08-12,304,9112500
1985-09-03,189,9112500
1985-09-12,207,9112500
1985-09-20,216,9112500
1985-09-29,284,9112500
1985-10-08,327,9112500
1985-10-29,195,9112500
1985-11-08,175,9112500
1985-11-17,149,9112500
1985-11-28,140,9112500
1985-12-08,121,9112500
1986-03-11,133,9112500
1986-03-20,118,9112500
1986-04-02,405,9112500
1986-04-12,435,9112500
1986-04-24,899,9112500
1986-05-04,1760,9112500
1986-05-15,1040,9112500
1986-05-29,1860,9112500
1986-06-07,2810,9112500
1986-06-17,1900,9112500
1986-06-27,1870,9112500
1986-07-06,1430,9112500
1986-07-16,927,9112500
1986-08-06,568,9112500
1986-08-25,333,9112500
1986-09-10,369,9112500
1986-09-24,353,9112500
1986-10-11,304,9112500
1986-10-20,252,9112500
1986-11-01,220,9112500
1986-11-10,197,9112500
1986-11-19,191,9112500
1986-11-30,153,9112500
1986-12-09,128,9112500
1986-12-19,135,9112500
1987-03-13,120,9112500
1987-04-04,125,9112500
1987-04-18,380,9112500
1987-05-01,1460,9112500
1987-05-17,1710,9112500
1987-06-09,1710,9112500
1987-07-18,275,9112500
1987-07-27,215,9112500
1987-08-12,234,9112500
1987-08-24,303,9112500
1987-09-06,172,9112500
1987-09-14,134,9112500
1988-04-16,390,9112500
1988-05-01,404,9112500
1988-05-18,1150,9112500
1988-05-27,977,9112500
1988-06-06,1340,9112500
1988-06-21,764,9112500
1988-07-06,354,9112500
1988-07-31,192,9112500
1988-08-14,147,9112500
1988-08-22,128,9112500
1988-09-13,168,9112500
1989-03-11,118,9112500
1989-03-29,123,9112500
1989-04-12,271,9112500
1989-04-24,1010,9112500
1989-05-10,1150,9112500
1989-05-30,1290,9112500
1989-06-08,1040,9112500
1989-06-17,1040,9112500
1989-06-25,555,9112500
1989-07-13,288,9112500
1989-07-24,257,9112500
1989-08-02,309,9112500
1989-08-13,250,9112500
1989-09-04,124,9112500
1990-04-09,144,9112500
1990-04-24,205,9112500
1990-05-08,245,9112500
1990-05-16,201,9112500
1990-05-29,838,9112500
1990-06-11,1500,9112500
1990-07-09,539,9112500
1990-07-25,241,9112500
1990-08-07,166,9112500
1990-08-15,144,9112500
1990-10-08,144,9112500
1990-10-20,136,9112500
1991-04-07,170,9112500
1991-04-25,287,9112500
1991-05-11,1270,9112500
1991-05-22,1500,9112500
1991-06-06,1130,9112500
1991-06-15,1700,9112500
1991-06-29,776,9112500
1991-07-08,543,9112500
1991-07-17,406,9112500
1991-08-04,261,9112500
1991-08-15,196,9112500
1991-08-26,134,9112500
1991-09-04,125,9112500
1991-09-12,188,9112500
1992-04-15,406,9112500
1992-05-09,869,9112500
1992-05-27,1120,9112500
1992-06-06,776,9112500
1992-06-14,790,9112500
1992-06-25,730,9112500
1992-07-09,510,9112500
1992-07-25,294,9112500
1992-08-11,239,9112500
1992-08-26,364,9112500
1992-09-05,184,9112500
1992-09-21,174,9112500
1993-04-24,193,9112500
1993-05-05,863,9112500
1993-05-19,2100,9112500
1993-05-28,2570,9112500
1993-06-07,1680,9112500
1993-06-17,2250,9112500
1993-06-30,2000,9112500
1993-07-12,1260,9112500
1993-07-31,477,9112500
1993-08-09,500,9112500
1993-08-22,431,9112500
1993-09-08,290,9112500
1993-10-08,149,9112500
1993-10-17,195,9112500
1993-10-26,151,9112500
1993-11-04,131,9112500
1993-11-12,120,9112500
1994-04-24,881,9112500
1994-05-09,1080,9112500
1994-05-18,1400,9112500
1994-06-01,1770,9112500
1994-06-12,1180,9112500
1994-06-20,958,9112500
1994-07-19,182,9112500
1994-08-02,191,9112500
1994-08-15,157,9112500
1994-08-27,126,9112500
1994-09-04,116,9112500
1994-10-15,116,9112500
1994-10-26,116,9112500
1994-11-12,115,9112500
1995-04-09,187,9112500
1995-04-19,176,9112500
1995-05-02,320,9112500
1995-05-12,551,9112500
1995-05-22,1640,9112500
1995-06-06,2380,9112500
1995-06-18,4020,9112500
1995-06-30,3070,9112500
1995-07-11,2650,9112500
1995-08-05,942,9112500
1995-08-19,549,9112500
1995-08-27,471,9112500
1995-09-08,300,9112500
1995-09-19,195,9112500
1995-09-30,209,9112500
1995-10-13,179,9112500
1995-10-22,140,9112500
1995-11-01,153,9112500
1995-11-12,148,9112500
1995-11-20,127,9112500
1996-04-03,125,9112500
1996-04-11,367,9112500
1996-04-28,654,9112500
1996-05-09,1710,9112500
1996-05-17,2770,9112500
1996-06-07,1990,9112500
1996-06-15,1900,9112500
1996-06-27,1170,9112500
1996-07-18,473,9112500
1996-07-29,279,9112500
1996-08-07,245,9112500
1996-08-23,160,9112500
1996-09-24,131,9112500
1996-10-04,193,9112500
1996-10-20,115,9112500
1996-10-29,126,9112500
1996-11-23,119,9112500
1997-03-29,161,9112500
1997-04-08,135,9112500
1997-04-20,800,9112500
1997-04-28,700,9112500
1997-05-20,2550,9112500
1997-06-08,3010,9112500
1997-06-20,2330,9112500
1997-07-18,548,9112500
1997-07-31,409,9112500
1997-08-11,474,9112500
1997-09-01,193,9112500
1997-09-12,169,9112500
1997-09-22,237,9112500
1997-10-04,246,9112500
1997-10-12,190,9112500
1997-10-24,153,9112500
1997-11-04,126,9112500
1997-11-12,117,9112500
1997-11-24,116,9112500
1997-12-07,118,9112500
1998-03-26,159,9112500
1998-04-12,143,9112500
1998-04-25,305,9112500
1998-05-05,742,9112500
1998-05-14,829,9112500
1998-05-22,1100,9112500
1998-06-03,1480,9112500
1998-06-13,860,9112500
1998-06-23,1120,9112500
1998-07-10,783,9112500
1998-07-25,401,9112500
1998-08-15,193,9112500
1998-08-27,158,9112500
1998-09-13,132,9112500
1998-10-28,131,9112500
1999-03-26,214,9112500
1999-04-09,140,9112500
1999-04-21,395,9112500
1999-04-30,362,9112500
1999-05-10,504,9112500
1999-05-29,1580,9112500
1999-06-15,1560,9112500
1999-07-23,462,9112500
1999-08-17,301,9112500
1999-08-26,247,9112500
1999-09-03,260,9112500
1999-09-20,267,9112500
1999-10-09,190,9112500
1999-10-18,150,9112500
1999-10-29,123,9112500
2000-04-18,426,9112500
2000-04-28,812,9112500
2000-05-06,1450,9112500
2000-05-17,859,9112500
2000-05-25,1610,9112500
2000-06-09,962,9112500
2000-06-20,577,9112500
2000-07-03,298,9112500
2000-07-17,287,9112500
2000-07-25,159,9112500
2000-08-04,143,9112500
2000-08-13,161,9112500
2000-08-22,165,9112500
2000-09-10,126,9112500
2000-09-19,130,9112500
2000-09-30,116,9112500
2001-04-05,166,9112500
2001-04-20,401,9112500
2001-05-02,821,9112500
2001-05-17,1340,9112500
2001-05-28,1320,9112500
2001-06-10,966,9112500
2001-06-25,535,9112500
2001-07-16,319,9112500
2001-07-26,176,9112500
2001-08-10,323,9112500
2001-08-21,235,9112500
2001-09-03,177,9112500
2001-09-18,153,9112500
2001-11-01,114,9112500
2002-04-11,392,9112500
2002-04-20,296,9112500
2002-05-08,378,9112500
2002-05-21,648,9112500
2002-06-01,681,9112500
2002-07-11,212,9112500
2002-08-08,127,9112500
2002-09-30,136,9112500
2003-04-15,296,9112500
2003-04-28,445,9112500
2003-05-18,1070,9112500
2003-05-30,2370,9112500
2003-06-09,1050,9112500
2003-07-14,190,9112500
2003-07-22,326,9112500
2003-08-01,200,9112500
2003-08-14,171,9112500
2003-08-26,136,9112500
2003-09-10,245,9112500
2003-10-07,121,9112500
2004-03-27,306,9112500
2004-04-09,388,9112500
2004-04-18,379,9112500
2004-04-30,401,9112500
2004-05-11,1120,9112500
2004-05-21,1180,9112500
2004-05-29,1110,9112500
2004-06-07,1100,9112500
2004-06-15,667,9112500
2004-06-30,492,9112500
2004-07-18,279,9112500
2004-07-27,167,9112500
2004-08-10,162,9112500
2004-08-22,137,9112500
2004-09-21,122,9112500
2005-04-24,537,9112500
2005-05-07,540,9112500
2005-05-17,876,9112500
2005-05-25,2070,9112500
2005-06-03,1370,9112500
2005-06-12,1040,9112500
2005-06-23,1720,9112500
2005-07-14,623,9112500
2005-07-25,452,9112500
2005-08-05,426,9112500
2005-08-17,222,9112500
2005-08-26,168,9112500
2005-09-10,153,9112500
2005-09-29,192,9112500
2005-10-10,162,9112500
2005-10-20,182,9112500
2005-10-30,139,9112500
2005-11-14,119,9112500
2006-04-06,118,9112500
2006-04-15,476,9112500
2006-04-24,798,9112500
2006-05-05,933,9112500
2006-05-23,1830,9112500
2006-06-09,1630,9112500
2006-06-19,759,9112500
2006-07-09,628,9112500
2006-07-21,417,9112500
2006-08-07,295,9112500
2006-08-16,194,9112500
2006-08-27,236,9112500
2006-09-16,223,9112500
2006-09-29,205,9112500
2006-10-07,305,9112500
2006-10-15,337,9112500
2006-10-24,223,9112500
