"peak_dt","flow","site_no"
1979-10-20,51,9217900
1979-11-14,47,9217900
1980-04-30,158,9217900
1980-05-09,353,9217900
1980-05-23,844,9217900
1980-06-11,1210,9217900
1980-06-19,1030,9217900
1980-06-30,733,9217900
1980-08-15,86,9217900
1980-08-26,80,9217900
1980-09-10,97,9217900
1980-10-14,48,9217900
1980-10-25,52,9217900
1981-04-20,94,9217900
1981-05-02,600,9217900
1981-05-11,245,9217900
1981-05-20,308,9217900
1981-06-01,1000,9217900
1981-06-09,1840,9217900
1981-06-21,642,9217900
1981-07-10,227,9217900
1981-07-25,104,9217900
1981-08-14,82,9217900
1981-08-22,69,9217900
1981-09-06,84,9217900
1981-09-25,49,9217900
1981-10-11,72,9217900
1981-10-20,50,9217900
1981-11-01,63,9217900
1981-11-12,55,9217900
1981-12-05,48,9217900
1982-05-05,220,9217900
1982-05-19,335,9217900
1982-05-27,1050,9217900
1982-06-04,586,9217900
1982-06-13,774,9217900
1982-06-23,1130,9217900
1982-07-01,973,9217900
1982-07-13,471,9217900
1982-07-28,540,9217900
1982-08-08,228,9217900
1982-08-17,204,9217900
1982-08-29,151,9217900
1982-09-07,139,9217900
1982-09-16,155,9217900
1982-09-27,539,9217900
1982-10-16,136,9217900
1982-10-27,120,9217900
1982-11-04,52,9217900
1982-11-16,64,9217900
1982-11-30,57,9217900
1982-12-16,53,9217900
1983-05-07,52,9217900
1983-05-30,1280,9217900
1983-06-11,1710,9217900
1983-06-19,1880,9217900
1983-06-27,1090,9217900
1983-07-10,938,9217900
1983-07-22,399,9217900
1983-08-02,338,9217900
1983-08-12,286,9217900
1983-09-04,359,9217900
1983-09-30,150,9217900
1983-10-11,139,9217900
1983-10-20,103,9217900
1983-11-01,82,9217900
1983-11-12,64,9217900
1983-11-25,50,9217900
1983-12-07,50,9217900
1984-04-18,50,9217900
1984-05-15,1170,9217900
1984-05-24,1760,9217900
1984-06-03,1040,9217900
1984-06-22,857,9217900
1984-07-01,835,9217900
1984-07-09,775,9217900
1984-07-22,489,9217900
1984-08-06,253,9217900
1984-08-14,172,9217900
1984-08-25,206,9217900
1984-09-06,175,9217900
1984-09-21,210,9217900
1984-10-02,119,9217900
1984-10-14,101,9217900
1984-10-24,80,9217900
1984-11-01,60,9217900
1985-04-10,56.4,9217900
1985-04-19,212,9217900
1985-05-04,771,9217900
1985-05-19,453,9217900
1985-05-27,905,9217900
1985-06-08,1190,9217900
1985-06-16,630,9217900
1985-06-25,436,9217900
1985-07-04,296,9217900
1985-07-17,238,9217900
1985-07-31,170,9217900
1985-08-28,60.7,9217900
1985-09-19,95.2,9217900
1985-09-27,46.9,9217900
1985-10-07,73.5,9217900
1986-03-31,55,9217900
1986-04-08,62,9217900
1986-04-16,63.6,9217900
1986-04-24,141,9217900
1986-05-04,373,9217900
1986-05-14,211,9217900
1986-05-26,961,9217900
1986-06-05,1800,9217900
1986-06-18,1180,9217900
1986-06-28,728,9217900
1986-07-16,373,9217900
1986-07-25,287,9217900
1986-08-08,156,9217900
1986-08-21,215,9217900
1986-08-31,107,9217900
1986-09-08,81.8,9217900
1986-09-24,75.3,9217900
1993-03-25,60,9217900
1993-04-24,50,9217900
1993-05-06,100,9217900
1993-05-27,1170,9217900
1993-06-06,768,9217900
1993-06-14,1440,9217900
1993-06-27,779,9217900
1993-07-11,399,9217900
1993-07-24,366,9217900
1993-08-04,212,9217900
1993-08-21,140,9217900
1993-09-05,67,9217900
1993-09-18,61,9217900
1993-10-12,46,9217900
1994-04-23,264,9217900
1994-05-16,750,9217900
1994-05-28,736,9217900
1994-06-12,323,9217900
1994-06-22,275,9217900
1994-08-01,49,9217900
1994-08-09,60,9217900
1994-08-19,78,9217900
1994-09-03,50,9217900
1994-09-13,58,9217900
1994-10-05,89,9217900
1994-10-17,67,9217900
1994-10-27,57,9217900
1994-11-05,57,9217900
1995-05-11,75,9217900
1995-05-23,325,9217900
1995-06-06,969,9217900
1995-06-15,1870,9217900
1995-06-28,1530,9217900
1995-07-12,1410,9217900
1995-07-30,387,9217900
1995-08-11,277,9217900
1995-08-22,185,9217900
1995-09-05,125,9217900
1995-09-18,71,9217900
1995-09-30,65,9217900
1995-10-11,60,9217900
1995-10-26,46,9217900
1995-11-11,47,9217900
1996-04-15,67,9217900
1996-04-27,83,9217900
1996-05-08,261,9217900
1996-05-16,1280,9217900
1996-05-28,435,9217900
1996-06-09,1370,9217900
1996-06-17,763,9217900
1996-06-27,752,9217900
1996-07-05,448,9217900
1996-08-02,160,9217900
1996-08-18,82,9217900
