"peak_dt","flow","site_no"
1991-05-21,2800,12456500
1991-06-03,1980,12456500
1991-06-11,2190,12456500
1991-06-21,1960,12456500
1991-07-04,2580,12456500
1991-07-13,1730,12456500
1991-07-25,1370,12456500
1991-08-02,788,12456500
1991-08-18,493,12456500
1991-08-30,391,12456500
1991-11-13,337,12456500
1991-12-06,260,12456500
1992-01-24,275,12456500
1992-02-01,348,12456500
1992-03-07,281,12456500
1992-03-16,689,12456500
1992-04-03,1160,12456500
1992-04-17,1260,12456500
1992-05-07,2370,12456500
1992-05-26,1700,12456500
1992-06-13,1270,12456500
1992-06-21,964,12456500
1992-06-29,927,12456500
1992-07-11,359,12456500
1992-07-21,301,12456500
1993-04-10,276,12456500
1993-05-02,578,12456500
1993-05-14,2880,12456500
1993-05-28,1690,12456500
1993-06-07,1310,12456500
1993-06-18,900,12456500
1993-06-27,564,12456500
1993-07-09,363,12456500
1993-07-21,341,12456500
1993-07-29,284,12456500
1994-04-03,580,12456500
1994-04-13,440,12456500
1994-04-21,1610,12456500
1994-04-30,1080,12456500
1994-05-09,2180,12456500
1994-05-26,1590,12456500
1994-06-04,979,12456500
1994-06-13,1020,12456500
1994-06-23,967,12456500
1994-07-02,661,12456500
1994-07-15,424,12456500
1994-07-24,296,12456500
1994-10-27,290,12456500
1994-12-01,328,12456500
1995-02-02,245,12456500
1995-02-21,537,12456500
1995-03-12,289,12456500
1995-03-20,368,12456500
1995-04-08,650,12456500
1995-04-19,438,12456500
1995-05-04,1160,12456500
1995-05-17,3290,12456500
1995-05-30,3490,12456500
1995-06-11,1870,12456500
1995-06-25,1880,12456500
1995-07-10,1210,12456500
1995-07-18,907,12456500
1995-07-26,706,12456500
1995-08-07,446,12456500
1995-08-18,278,12456500
1995-10-18,457,12456500
1995-10-26,287,12456500
1995-11-09,1380,12456500
1995-11-18,794,12456500
1995-11-30,6050,12456500
1995-12-13,721,12456500
1996-01-03,465,12456500
1996-01-16,503,12456500
1996-02-10,1290,12456500
1996-02-19,840,12456500
1996-03-20,551,12456500
1996-04-01,422,12456500
1996-04-10,1580,12456500
1996-04-24,1910,12456500
1996-05-18,1730,12456500
1996-05-27,2030,12456500
1996-06-08,2850,12456500
1996-06-23,1440,12456500
1996-07-04,1710,12456500
1996-07-15,1640,12456500
1996-07-25,1010,12456500
1996-08-05,487,12456500
1996-08-15,398,12456500
1996-08-28,274,12456500
1996-10-29,248,12456500
1996-11-13,274,12456500
1997-02-01,274,12456500
1997-03-20,781,12456500
1997-03-30,432,12456500
1997-04-13,436,12456500
1997-04-28,1380,12456500
1997-05-16,4320,12456500
1997-06-01,3930,12456500
1997-06-18,3560,12456500
1997-06-30,1800,12456500
1997-07-09,2410,12456500
1997-07-21,1450,12456500
1997-07-29,903,12456500
1997-08-07,869,12456500
1997-08-15,546,12456500
1997-08-27,345,12456500
1997-09-04,284,12456500
1997-09-18,459,12456500
1997-09-27,340,12456500
1997-10-05,947,12456500
1997-10-18,352,12456500
1997-10-31,630,12456500
1997-11-21,299,12456500
1997-11-29,266,12456500
1998-03-16,251,12456500
1998-03-26,481,12456500
1998-04-06,459,12456500
1998-04-16,418,12456500
1998-04-24,1330,12456500
1998-05-07,3500,12456500
1998-05-25,2020,12456500
1998-06-10,2200,12456500
1998-06-23,1410,12456500
1998-07-03,1310,12456500
1998-07-17,497,12456500
1998-07-27,386,12456500
1998-12-31,370,12456500
1999-01-15,520,12456500
1999-03-26,240,12456500
1999-04-26,1140,12456500
1999-05-07,914,12456500
1999-05-16,922,12456500
1999-05-25,3420,12456500
1999-06-06,2650,12456500
1999-06-17,5280,12456500
1999-06-25,3230,12456500
1999-07-12,3120,12456500
1999-07-21,2180,12456500
1999-07-30,1770,12456500
1999-08-08,1520,12456500
1999-08-19,701,12456500
1999-08-29,456,12456500
1999-09-06,279,12456500
1999-10-09,358,12456500
1999-11-13,2620,12456500
1999-11-26,576,12456500
1999-12-06,320,12456500
1999-12-16,691,12456500
2000-01-01,280,12456500
2000-04-05,566,12456500
2000-04-22,1410,12456500
2000-05-04,1270,12456500
2000-05-22,2310,12456500
2000-06-06,2230,12456500
2000-06-15,2120,12456500
2000-06-29,2000,12456500
2000-07-11,1060,12456500
2000-07-23,1010,12456500
2000-08-01,708,12456500
2000-09-19,250,12456500
