"peak_dt","flow","site_no"
1980-01-14,98,12502500
1980-01-24,48,12502500
1980-02-04,48,12502500
1980-02-18,54,12502500
1980-02-29,575,12502500
1980-03-10,158,12502500
1980-03-24,98,12502500
1980-04-02,59,12502500
1980-04-10,107,12502500
1980-04-21,258,12502500
1980-04-29,414,12502500
1980-05-13,233,12502500
1980-05-22,164,12502500
1980-05-31,123,12502500
1980-06-14,126,12502500
1980-06-27,103,12502500
1980-11-08,40,12502500
1980-11-28,60,12502500
1980-12-06,38,12502500
1980-12-18,57,12502500
1980-12-27,693,12502500
1981-01-15,121,12502500
1981-01-29,126,12502500
1981-02-07,91,12502500
1981-02-20,512,12502500
1981-03-17,114,12502500
1981-03-27,94,12502500
1981-04-11,49,12502500
1981-05-01,115,12502500
1981-05-10,49,12502500
1981-05-25,93,12502500
1981-06-09,67,12502500
1981-06-18,39,12502500
1981-12-06,56,12502500
1981-12-20,57,12502500
1982-01-04,45,12502500
1982-01-24,466,12502500
1982-02-07,84,12502500
1982-02-21,966,12502500
1982-03-01,323,12502500
1982-03-12,219,12502500
1982-03-28,147,12502500
1982-04-13,165,12502500
1982-04-28,152,12502500
1982-05-07,170,12502500
1982-05-17,240,12502500
1982-05-25,340,12502500
1982-06-02,288,12502500
1982-06-18,336,12502500
1982-06-30,253,12502500
1982-09-26,46,12502500
1982-10-29,52,12502500
1982-11-06,43,12502500
1982-11-18,55,12502500
1982-12-05,94,12502500
1982-12-17,132,12502500
1982-12-25,72,12502500
1983-01-08,604,12502500
1983-01-27,310,12502500
1983-02-13,161,12502500
1983-02-26,303,12502500
1983-03-13,728,12502500
1983-03-30,273,12502500
1983-04-08,207,12502500
1983-04-24,333,12502500
1983-05-06,370,12502500
1983-05-14,267,12502500
1983-05-31,678,12502500
1983-06-27,151,12502500
1983-07-14,74,12502500
1983-09-20,45,12502500
1983-09-29,35,12502500
1983-11-11,65,12502500
1983-11-24,68,12502500
1983-12-10,62,12502500
1983-12-19,45,12502500
1983-12-29,48,12502500
1984-01-07,188,12502500
1984-01-17,64,12502500
1984-01-25,267,12502500
1984-02-13,139,12502500
1984-02-25,121,12502500
1984-03-13,134,12502500
1984-03-22,214,12502500
1984-03-31,141,12502500
1984-04-10,120,12502500
1984-04-19,141,12502500
1984-05-02,132,12502500
1984-05-20,157,12502500
1984-05-31,268,12502500
1984-06-10,160,12502500
1984-06-22,265,12502500
1984-09-30,39,12502500
1984-11-03,35,12502500
1985-02-16,37,12502500
1985-03-01,65,12502500
1985-03-21,66.3,12502500
1985-04-04,87.9,12502500
1985-04-15,171,12502500
1985-05-04,92.2,12502500
1985-05-14,59.2,12502500
1985-05-25,167,12502500
1985-06-08,191,12502500
1986-01-19,58,12502500
1986-01-27,40,12502500
1986-02-05,73,12502500
1986-02-17,55.8,12502500
1986-02-26,796,12502500
1986-03-08,468,12502500
1986-03-21,195,12502500
1986-03-31,225,12502500
1986-04-09,184,12502500
1986-04-23,151,12502500
1986-05-07,107,12502500
1986-05-21,117,12502500
1986-06-01,258,12502500
1986-06-15,48.4,12502500
1987-02-03,43.6,12502500
1987-02-16,53.5,12502500
1987-03-06,177,12502500
1987-03-16,174,12502500
1987-04-05,95.9,12502500
1987-04-17,114,12502500
1987-05-01,244,12502500
1987-05-10,196,12502500
1987-05-27,58,12502500
1987-12-10,223,12502500
1988-01-16,53,12502500
1988-02-05,40,12502500
1988-02-15,84,12502500
1988-03-03,76,12502500
1988-03-16,55,12502500
1988-03-24,57,12502500
1988-04-03,52,12502500
1988-04-11,68,12502500
1988-04-23,298,12502500
1988-05-14,188,12502500
1988-05-23,136,12502500
1988-06-03,104,12502500
1988-06-17,82,12502500
1988-06-26,49,12502500
1989-03-12,253,12502500
1989-03-22,118,12502500
1989-04-08,188,12502500
1989-04-21,327,12502500
1989-05-10,251,12502500
1989-05-18,130,12502500
1989-06-05,117,12502500
1989-06-14,68,12502500
1990-01-10,104,12502500
1990-01-30,35,12502500
1990-02-12,36,12502500
1990-02-21,36,12502500
1990-03-01,40,12502500
1990-03-10,56,12502500
1990-03-23,65,12502500
1990-04-08,135,12502500
1990-04-17,201,12502500
1990-05-07,105,12502500
1990-05-18,38,12502500
1990-05-31,130,12502500
1990-06-16,51,12502500
1991-02-06,54,12502500
1991-02-21,57,12502500
1991-03-04,72,12502500
1991-03-19,35,12502500
1991-04-06,80,12502500
1991-04-16,53,12502500
1991-04-24,61,12502500
1991-05-06,36,12502500
1991-05-21,128,12502500
1991-06-03,75,12502500
1991-06-11,120,12502500
1991-06-21,124,12502500
1991-06-29,97,12502500
1992-03-07,84,12502500
1992-03-17,102,12502500
1992-03-25,77,12502500
1992-04-04,73,12502500
1992-04-18,95,12502500
1992-04-30,93,12502500
1992-05-08,79,12502500
1992-05-16,37,12502500
1993-03-16,119,12502500
1993-03-24,200,12502500
1993-04-03,153,12502500
1993-04-18,122,12502500
1993-05-04,123,12502500
1993-05-14,224,12502500
1993-05-29,96,12502500
1993-06-06,156,12502500
1994-04-09,47,12502500
1994-04-22,135,12502500
1994-05-12,76,12502500
1994-05-21,53,12502500
1994-12-28,45,12502500
1995-01-14,78,12502500
1995-02-02,1000,12502500
1995-02-21,619,12502500
1995-03-15,481,12502500
1995-04-06,212,12502500
1995-04-30,313,12502500
1995-05-10,562,12502500
1995-05-31,381,12502500
1995-06-11,233,12502500
1995-06-25,150,12502500
1995-07-10,107,12502500
1995-11-12,65,12502500
1995-12-01,270,12502500
1995-12-13,500,12502500
1995-12-31,140,12502500
1996-01-08,203,12502500
1996-01-16,302,12502500
1996-01-27,171,12502500
1996-02-09,2200,12502500
1996-02-19,637,12502500
1996-03-05,276,12502500
1996-03-15,315,12502500
1996-03-26,227,12502500
1996-04-11,355,12502500
1996-04-24,330,12502500
1996-05-10,131,12502500
1996-05-18,240,12502500
1996-05-28,200,12502500
1996-06-05,219,12502500
1996-06-23,94,12502500
1997-01-02,652,12502500
1997-01-11,163,12502500
1997-01-19,157,12502500
1997-02-01,227,12502500
1997-02-18,344,12502500
1997-02-27,266,12502500
1997-03-10,193,12502500
1997-03-21,480,12502500
1997-04-07,168,12502500
1997-04-21,433,12502500
1997-05-16,686,12502500
1997-06-01,431,12502500
1997-06-12,292,12502500
1997-06-29,121,12502500
1997-07-09,85,12502500
1997-10-11,43,12502500
1997-10-31,144,12502500
1997-11-20,49,12502500
1997-12-08,43,12502500
1997-12-17,48,12502500
1997-12-28,41,12502500
1998-01-06,44,12502500
1998-01-19,54,12502500
1998-02-08,199,12502500
1998-02-20,234,12502500
1998-03-03,113,12502500
1998-03-16,220,12502500
1998-03-24,295,12502500
1998-04-10,127,12502500
1998-04-24,273,12502500
1998-05-04,602,12502500
1998-05-14,335,12502500
1998-05-25,273,12502500
1998-06-02,227,12502500
1998-06-10,206,12502500
1998-06-28,80,12502500
1998-07-11,42,12502500
1998-11-27,46,12502500
1998-12-14,51,12502500
1998-12-28,236,12502500
1999-01-11,71,12502500
1999-01-21,89,12502500
1999-01-30,85,12502500
1999-02-08,98,12502500
1999-02-17,79,12502500
1999-03-01,155,12502500
1999-03-15,101,12502500
1999-03-24,226,12502500
1999-04-08,104,12502500
1999-04-26,236,12502500
1999-05-07,158,12502500
1999-05-15,112,12502500
1999-05-26,424,12502500
1999-06-06,377,12502500
1999-06-17,434,12502500
1999-06-25,326,12502500
1999-07-17,99,12502500
1999-08-08,40,12502500
1999-11-13,69,12502500
1999-11-26,137,12502500
1999-12-09,54,12502500
1999-12-19,66,12502500
1999-12-28,53,12502500
2000-01-08,46,12502500
2000-01-16,51,12502500
2000-01-25,44,12502500
2000-02-03,57,12502500
2000-02-14,66,12502500
2000-02-23,64,12502500
2000-03-05,118,12502500
2000-03-19,118,12502500
2000-03-28,134,12502500
2000-04-05,275,12502500
2000-04-14,292,12502500
2000-04-22,216,12502500
2000-05-04,154,12502500
2000-05-23,201,12502500
2000-06-06,124,12502500
2000-06-15,114,12502500
2000-07-04,36,12502500
2000-10-02,37,12502500
2000-10-15,47,12502500
2001-03-26,46,12502500
2001-04-28,50,12502500
2001-05-06,37,12502500
2001-05-15,45,12502500
2001-05-24,35,12502500
2001-12-02,41,12502500
2002-01-08,151,12502500
2002-01-19,48,12502500
2002-02-08,39,12502500
2002-02-24,117,12502500
2002-03-04,73,12502500
2002-03-15,83,12502500
2002-04-02,88,12502500
2002-04-15,346,12502500
2002-05-04,139,12502500
2002-05-21,163,12502500
2002-05-30,258,12502500
2002-06-16,141,12502500
2002-06-29,58,12502500
2002-07-21,41,12502500
2002-10-01,36,12502500
2002-10-12,37,12502500
2002-11-08,39,12502500
2002-12-16,72,12502500
2002-12-27,36,12502500
2003-01-04,82,12502500
2003-01-12,45,12502500
2003-01-21,36,12502500
2003-02-01,875,12502500
2003-02-16,133,12502500
2003-02-28,111,12502500
2003-03-14,270,12502500
2003-03-23,185,12502500
2003-04-01,214,12502500
