"peak_dt","flow","site_no"
1979-10-02,7.3,6278300
1979-10-21,6.6,6278300
1980-05-01,68,6278300
1980-05-09,110,6278300
1980-05-22,500,6278300
1980-06-11,358,6278300
1980-06-21,125,6278300
1980-07-01,62,6278300
1980-07-09,29,6278300
1980-07-25,15,6278300
1980-08-04,9.6,6278300
1980-08-16,18,6278300
1980-09-01,8.6,6278300
1980-09-19,39,6278300
1980-10-17,15,6278300
1980-11-09,8.8,6278300
1981-05-02,75,6278300
1981-05-10,19,6278300
1981-05-27,551,6278300
1981-06-08,432,6278300
1981-06-20,136,6278300
1981-07-13,36,6278300
1981-07-26,20,6278300
1981-08-07,9.5,6278300
1981-08-17,7.9,6278300
1981-09-06,8.1,6278300
1981-10-02,6,6278300
1981-10-11,11,6278300
1982-05-05,45,6278300
1982-05-28,326,6278300
1982-06-14,362,6278300
1982-06-23,489,6278300
1982-07-01,233,6278300
1982-07-15,81,6278300
1982-07-25,51,6278300
1982-08-10,20,6278300
1982-08-23,11,6278300
1982-09-17,12,6278300
1982-09-27,23,6278300
1982-10-16,17,6278300
1982-11-04,9.3,6278300
1982-11-17,7.4,6278300
1983-04-26,11,6278300
1983-05-09,20,6278300
1983-05-30,223,6278300
1983-06-12,565,6278300
1983-06-24,488,6278300
1983-07-02,179,6278300
1983-07-10,91,6278300
1983-08-11,13,6278300
1983-08-22,8.4,6278300
1983-09-04,6.5,6278300
1983-09-12,6.9,6278300
1983-09-21,6.5,6278300
1983-10-11,10,6278300
1983-10-20,9.8,6278300
1983-10-29,10.8,6278300
1983-11-12,8.2,6278300
1983-11-21,9.2,6278300
1983-12-03,8.6,6278300
1984-05-16,316,6278300
1984-05-31,376,6278300
1984-06-15,679,6278300
1984-06-25,306,6278300
1984-07-22,34.2,6278300
1984-08-02,23.6,6278300
1984-08-17,13,6278300
1984-08-26,10.6,6278300
1984-09-09,7.97,6278300
1984-09-30,10.2,6278300
1984-10-11,13,6278300
1984-10-20,10.6,6278300
1984-10-30,9.56,6278300
1984-11-25,7.1,6278300
1985-04-18,75.6,6278300
1985-05-04,228,6278300
1985-05-16,55,6278300
1985-05-25,264,6278300
1985-06-08,264,6278300
1985-06-16,80.9,6278300
1985-06-25,54.2,6278300
1985-07-09,26.5,6278300
1985-07-19,17.8,6278300
1985-07-31,16.9,6278300
1985-08-14,10.3,6278300
1985-08-25,7.04,6278300
1985-09-13,6.84,6278300
1985-09-26,9.24,6278300
1985-10-06,7.86,6278300
1985-10-20,8.83,6278300
1985-10-31,7.24,6278300
1986-04-25,6.6,6278300
1986-05-04,47.6,6278300
1986-05-23,110,6278300
1986-06-08,480,6278300
1986-06-20,151,6278300
1986-06-30,65.8,6278300
1986-07-12,58,6278300
1986-07-26,20.7,6278300
1986-08-05,10,6278300
1986-08-14,9.41,6278300
1986-08-22,8.26,6278300
1986-09-02,9.45,6278300
1986-09-12,14.3,6278300
1986-09-26,11.9,6278300
1986-10-07,13,6278300
1986-10-22,11,6278300
1986-11-05,8.8,6278300
1986-11-17,7.4,6278300
1987-04-19,25,6278300
1987-05-01,198,6278300
1987-05-09,210,6278300
1987-05-17,324,6278300
1987-05-31,140,6278300
1987-06-08,312,6278300
1987-06-19,55,6278300
1987-07-11,55,6278300
1987-07-22,39,6278300
1987-08-08,20,6278300
1987-08-25,22,6278300
1987-09-04,17,6278300
1987-09-20,17,6278300
1987-10-28,8.4,6278300
1987-11-05,12,6278300
1987-11-13,6.8,6278300
1988-05-08,20,6278300
1988-05-18,417,6278300
1988-05-26,474,6278300
1988-06-05,384,6278300
1988-06-13,108,6278300
1988-06-29,62,6278300
1988-07-11,15,6278300
1988-07-19,8.6,6278300
1988-08-03,6.4,6278300
1989-04-23,82,6278300
1989-05-19,199,6278300
1989-05-29,278,6278300
1989-06-11,283,6278300
1989-06-19,156,6278300
1989-06-28,87,6278300
1989-07-13,66,6278300
1989-07-23,34,6278300
1989-08-06,15,6278300
1989-08-20,13,6278300
1989-09-10,7.7,6278300
1989-09-18,9.4,6278300
1989-10-04,9.5,6278300
1989-10-18,7.4,6278300
1989-10-26,6.4,6278300
1989-11-05,6.2,6278300
1990-04-14,6.2,6278300
1990-04-23,15,6278300
1990-05-07,15,6278300
1990-05-31,433,6278300
1990-06-10,637,6278300
1990-06-21,334,6278300
1990-07-03,138,6278300
1990-07-21,70,6278300
1990-07-30,35,6278300
1990-08-13,32,6278300
1990-08-24,20,6278300
1990-09-20,13,6278300
1990-10-11,8.4,6278300
1990-10-20,8,6278300
1990-10-28,7.5,6278300
1990-11-06,7.2,6278300
1991-05-11,110,6278300
1991-05-21,397,6278300
1991-06-07,574,6278300
1991-06-17,126,6278300
1991-06-28,61,6278300
1991-07-26,21,6278300
1991-08-07,16,6278300
1991-08-26,8.1,6278300
1991-09-17,18,6278300
1991-10-05,13,6278300
1991-10-20,9,6278300
1991-11-10,6.2,6278300
1992-05-09,220,6278300
1992-05-21,504,6278300
1992-06-03,134,6278300
1992-06-12,138,6278300
1992-06-26,244,6278300
1992-07-13,84,6278300
1992-07-21,48,6278300
1992-08-03,21,6278300
1992-08-16,15,6278300
1992-09-06,12,6278300
1992-09-25,10,6278300
1992-10-06,8.3,6278300
1992-10-14,9,6278300
1992-10-31,6.9,6278300
1992-11-09,8.1,6278300
1992-11-18,7.2,6278300
1993-05-16,271,6278300
1993-05-28,442,6278300
1993-06-12,188,6278300
1993-06-22,144,6278300
1993-07-06,110,6278300
1993-07-16,62,6278300
1993-07-27,55,6278300
1993-08-06,36,6278300
1993-08-22,18,6278300
1993-09-06,15,6278300
1993-09-20,12,6278300
1993-09-28,9.7,6278300
1993-10-08,11,6278300
1993-10-17,11,6278300
1993-10-27,7,6278300
1994-04-23,110,6278300
1994-05-13,369,6278300
1994-05-27,127,6278300
1994-06-14,77,6278300
1994-06-27,31,6278300
1994-07-09,28,6278300
1994-07-21,13,6278300
1994-08-13,11,6278300
1994-09-21,7.6,6278300
1994-10-05,13,6278300
1994-10-18,14,6278300
1994-10-30,11,6278300
1994-11-13,10,6278300
1994-11-30,7.5,6278300
1994-12-14,8.1,6278300
1994-12-22,6.5,6278300
1994-12-30,8.4,6278300
1995-05-17,192,6278300
1995-05-29,31,6278300
1995-06-06,475,6278300
1995-06-16,783,6278300
1995-06-27,412,6278300
1995-07-07,287,6278300
1995-08-19,9.7,6278300
