"peak_dt","flow","site_no"
1980-04-10,93,12324590
1980-04-22,338,12324590
1980-05-02,459,12324590
1980-05-10,976,12324590
1980-05-25,1830,12324590
1980-06-03,1640,12324590
1980-06-13,1050,12324590
1980-06-24,616,12324590
1980-07-08,292,12324590
1980-07-21,191,12324590
1980-08-02,117,12324590
1980-09-19,115,12324590
1980-10-19,113,12324590
1980-10-27,122,12324590
1980-11-08,246,12324590
1980-11-22,127,12324590
1980-12-04,152,12324590
1980-12-16,178,12324590
1980-12-26,760,12324590
1981-01-16,80,12324590
1981-01-27,88,12324590
1981-02-17,601,12324590
1981-02-26,150,12324590
1981-03-06,128,12324590
1981-03-16,142,12324590
1981-03-30,218,12324590
1981-04-09,139,12324590
1981-04-21,311,12324590
1981-05-02,905,12324590
1981-05-11,706,12324590
1981-05-22,6280,12324590
1981-06-12,700,12324590
1981-07-07,223,12324590
1981-07-18,212,12324590
1981-07-26,167,12324590
1981-09-28,79,12324590
1981-10-15,101,12324590
1981-10-29,106,12324590
1981-11-22,92,12324590
1981-12-07,90,12324590
1981-12-20,97,12324590
1982-02-21,1280,12324590
1982-03-10,316,12324590
1982-03-20,115,12324590
1982-03-28,166,12324590
1982-04-12,552,12324590
1982-04-25,454,12324590
1982-05-03,564,12324590
1982-05-19,768,12324590
1982-05-27,1180,12324590
1982-06-05,835,12324590
1982-06-14,972,12324590
1982-06-23,605,12324590
1982-07-01,461,12324590
1982-07-14,283,12324590
1982-07-25,164,12324590
1982-08-04,114,12324590
1982-08-12,91,12324590
1982-09-28,123,12324590
1982-10-10,107,12324590
1982-10-19,110,12324590
1982-10-30,127,12324590
1982-11-19,105,12324590
1982-12-05,111,12324590
1982-12-17,114,12324590
1983-01-07,110,12324590
1983-02-19,245,12324590
1983-03-03,203,12324590
1983-03-12,206,12324590
1983-03-22,122,12324590
1983-03-30,113,12324590
1983-04-10,117,12324590
1983-04-25,308,12324590
1983-05-10,384,12324590
1983-05-19,609,12324590
1983-05-27,891,12324590
1983-06-12,354,12324590
1983-06-29,167,12324590
1983-07-10,631,12324590
1983-07-21,203,12324590
1983-08-13,109,12324590
1983-08-23,99,12324590
1983-09-12,94,12324590
1983-09-23,95,12324590
1983-10-05,116,12324590
1983-10-15,128,12324590
1983-10-25,99.6,12324590
1983-11-07,108,12324590
1983-11-18,96.2,12324590
1983-12-09,91.6,12324590
1984-01-05,800,12324590
1984-01-29,95,12324590
1984-02-14,94.9,12324590
1984-03-02,99.8,12324590
1984-03-14,203,12324590
1984-03-24,135,12324590
1984-04-09,159,12324590
1984-04-20,616,12324590
1984-05-03,328,12324590
1984-05-16,1440,12324590
1984-05-27,650,12324590
1984-06-12,720,12324590
1984-06-21,872,12324590
1984-07-11,102,12324590
1984-07-19,124,12324590
1984-07-30,123,12324590
1984-10-18,84.8,12324590
1984-10-26,92.2,12324590
1984-11-03,96.8,12324590
1984-11-11,80.4,12324590
1985-03-21,125,12324590
1985-04-02,540,12324590
1985-04-18,368,12324590
1985-05-04,391,12324590
1985-05-21,173,12324590
1985-05-30,194,12324590
1985-09-12,82.8,12324590
1985-09-23,89.6,12324590
1985-10-04,95.6,12324590
1985-10-14,114,12324590
1985-10-23,133,12324590
1985-11-02,119,12324590
1985-11-16,110,12324590
1985-12-03,95,12324590
1985-12-18,90,12324590
1986-01-10,80,12324590
1986-01-19,90,12324590
1986-02-03,83,12324590
1986-02-26,923,12324590
1986-03-08,632,12324590
1986-03-22,227,12324590
1986-03-31,325,12324590
1986-04-15,310,12324590
1986-04-28,360,12324590
1986-05-11,500,12324590
1986-05-22,538,12324590
1986-06-05,439,12324590
1986-06-19,140,12324590
1986-07-05,156,12324590
1986-07-17,143,12324590
1986-09-21,104,12324590
1986-09-30,96.2,12324590
1986-10-11,87,12324590
1986-11-21,96,12324590
1987-03-04,250,12324590
1987-03-14,101,12324590
1987-03-26,83,12324590
1987-04-08,121,12324590
1987-04-19,150,12324590
1987-05-02,240,12324590
1987-05-10,122,12324590
1987-05-22,127,12324590
1987-06-01,256,12324590
1987-06-10,155,12324590
1987-06-19,112,12324590
1987-07-11,103,12324590
1987-07-19,130,12324590
1987-07-31,79,12324590
1988-03-21,121,12324590
1988-04-07,96,12324590
1988-04-19,180,12324590
1988-05-01,121,12324590
1988-05-14,401,12324590
1988-05-31,367,12324590
1988-06-13,161,12324590
1988-06-23,108,12324590
1988-07-06,103,12324590
1989-03-11,615,12324590
1989-03-28,171,12324590
1989-04-07,1370,12324590
1989-04-23,616,12324590
1989-05-11,605,12324590
1989-05-19,391,12324590
1989-05-29,286,12324590
1989-06-10,227,12324590
1989-06-28,133,12324590
1989-07-28,99,12324590
1989-12-05,80,12324590
1990-01-10,80,12324590
1990-02-11,95,12324590
1990-02-26,140,12324590
1990-03-11,103,12324590
1990-03-21,164,12324590
1990-04-04,278,12324590
1990-04-16,398,12324590
1990-04-24,912,12324590
1990-05-03,462,12324590
1990-05-16,465,12324590
1990-05-30,974,12324590
1990-06-15,553,12324590
1990-07-03,174,12324590
1990-07-17,108,12324590
1990-07-26,118,12324590
1990-08-04,84,12324590
1991-02-20,285,12324590
1991-03-05,167,12324590
1991-03-21,84,12324590
1991-04-06,172,12324590
1991-04-15,111,12324590
1991-04-25,182,12324590
1991-05-09,145,12324590
1991-05-19,851,12324590
1991-06-07,500,12324590
1991-06-21,443,12324590
1991-06-30,180,12324590
1991-07-08,88,12324590
1991-07-16,97,12324590
1991-12-07,79,12324590
1992-02-23,84,12324590
1992-03-04,137,12324590
1992-03-17,134,12324590
1992-03-28,94,12324590
1992-04-11,138,12324590
1992-04-22,161,12324590
1992-04-30,160,12324590
1992-05-11,93,12324590
