"peak_dt","flow","site_no"
1982-10-01,10,6289820
1982-10-18,9.3,6289820
1982-10-27,11,6289820
1982-11-19,11,6289820
1982-11-30,11,6289820
1982-12-17,12,6289820
1982-12-26,9.6,6289820
1983-01-08,12,6289820
1983-01-23,10,6289820
1983-02-08,10,6289820
1983-02-18,10,6289820
1983-03-08,10,6289820
1983-03-31,11,6289820
1983-04-15,11,6289820
1983-04-25,25,6289820
1983-05-09,26,6289820
1983-05-19,24,6289820
1983-05-29,77,6289820
1983-06-12,64,6289820
1983-08-04,9.5,6289820
1983-10-15,11,6289820
1983-10-24,10.4,6289820
1983-11-07,9.31,6289820
1984-01-05,13.2,6289820
1984-01-25,11.7,6289820
1984-02-23,9.23,6289820
1984-03-22,19.2,6289820
1984-04-09,25.2,6289820
1984-04-20,41.6,6289820
1984-05-05,39.2,6289820
1984-05-16,188,6289820
1984-05-31,111,6289820
1984-06-16,98.8,6289820
1984-07-22,18.5,6289820
1984-08-02,13.8,6289820
1984-09-27,11.8,6289820
1984-10-14,11,6289820
1984-10-29,11.4,6289820
1984-11-12,11,6289820
1984-11-28,11,6289820
1984-12-07,11.2,6289820
1984-12-15,9.4,6289820
1984-12-25,11.5,6289820
1985-01-04,9.94,6289820
1985-01-15,9.83,6289820
1985-01-24,9.2,6289820
1985-02-15,9.3,6289820
1985-03-11,9.32,6289820
1985-03-21,12.8,6289820
1985-04-02,16,6289820
1985-04-10,14.4,6289820
1985-04-19,17.8,6289820
1985-05-04,17.2,6289820
1985-05-12,22.5,6289820
1985-05-22,14.5,6289820
1985-10-03,10.6,6289820
1986-02-25,22.5,6289820
1986-03-05,11.1,6289820
1986-03-13,9.42,6289820
1986-03-22,10.8,6289820
1986-03-31,11.9,6289820
1986-04-11,11.4,6289820
1986-04-24,15,6289820
1986-05-05,23.3,6289820
1986-05-14,19.1,6289820
1986-05-22,43.6,6289820
1986-05-30,48,6289820
1986-06-10,100,6289820
1986-07-04,15.2,6289820
1986-07-24,13,6289820
1986-08-21,9.89,6289820
1986-09-01,9.27,6289820
1986-09-15,9.4,6289820
1986-10-02,12,6289820
1986-10-10,11,6289820
1986-10-18,9.3,6289820
1986-10-28,9.5,6289820
1986-11-06,9.7,6289820
1986-11-15,9.7,6289820
1986-11-25,12,6289820
1986-12-08,9.8,6289820
1987-02-07,9.2,6289820
1987-03-04,9.2,6289820
1987-03-13,9.9,6289820
1987-03-23,9.9,6289820
1987-03-31,11,6289820
1987-04-11,16,6289820
1987-04-19,26,6289820
1987-05-02,36,6289820
1987-05-17,19,6289820
1987-06-01,26,6289820
1987-06-19,13,6289820
1987-07-11,13,6289820
1987-08-26,14,6289820
1987-09-07,13,6289820
1987-09-17,9.9,6289820
1987-10-09,9.2,6289820
1987-11-02,9.3,6289820
1988-02-21,9.9,6289820
1988-03-21,13,6289820
1988-03-30,10,6289820
1988-04-08,11,6289820
1988-04-19,20,6289820
1988-05-08,79,6289820
1988-05-18,90,6289820
1988-05-27,63,6289820
1988-06-27,17,6289820
1989-03-09,13,6289820
1989-03-27,13,6289820
1989-04-08,11,6289820
1989-04-24,13,6289820
1989-05-11,39,6289820
1989-06-21,10,6289820
1989-07-14,9.5,6289820
1989-11-04,11,6289820
1990-01-10,10,6289820
1990-04-23,28,6289820
1990-05-08,40,6289820
1990-05-18,37,6289820
1990-06-01,61,6289820
1990-06-11,46,6289820
1990-07-09,12,6289820
1990-07-20,9.2,6289820
1990-08-05,10,6289820
1991-02-06,9.2,6289820
1991-02-17,10,6289820
1991-04-07,9.8,6289820
1991-04-17,11,6289820
1991-04-25,29,6289820
1991-05-10,51,6289820
1991-05-21,109,6289820
1991-05-30,62,6289820
1991-06-07,72,6289820
1991-06-30,21,6289820
1991-07-12,12,6289820
1991-07-26,11,6289820
1991-08-06,9.7,6289820
1991-10-23,9.7,6289820
1991-11-14,12,6289820
1991-11-26,10,6289820
1991-12-06,11,6289820
1991-12-16,9.7,6289820
1992-02-01,9.4,6289820
1992-03-08,9.8,6289820
1992-03-18,9.4,6289820
1992-04-18,11,6289820
1992-05-01,22,6289820
1992-05-09,28,6289820
1992-05-21,24,6289820
1992-06-05,22,6289820
1992-06-18,48,6289820
1992-07-03,72,6289820
1992-07-12,39,6289820
1992-07-21,27,6289820
1992-07-31,17,6289820
1992-08-16,13,6289820
1992-09-06,12,6289820
1992-09-14,11,6289820
1992-09-25,11,6289820
1992-10-06,11,6289820
1992-10-14,11,6289820
1992-11-08,12,6289820
1992-12-01,11,6289820
1992-12-15,10,6289820
1992-12-24,10,6289820
1993-01-01,9.7,6289820
1993-01-27,9.6,6289820
1993-02-06,9.3,6289820
1993-03-09,9.6,6289820
1993-04-12,9.8,6289820
1993-04-23,16,6289820
1993-05-06,50,6289820
1993-05-17,62,6289820
1993-05-27,38,6289820
1993-06-09,136,6289820
1993-06-17,62,6289820
1993-07-03,27,6289820
1993-07-21,23,6289820
1993-08-03,18,6289820
1993-08-12,16,6289820
1993-08-21,15,6289820
1993-09-02,12,6289820
1993-09-13,11,6289820
1993-09-26,9.7,6289820
1993-10-08,11,6289820
1993-10-16,9.4,6289820
1993-11-11,10,6289820
1993-11-22,11,6289820
1993-12-02,9.2,6289820
1993-12-11,10,6289820
1993-12-26,10,6289820
1994-01-05,9.6,6289820
1994-01-14,9.7,6289820
1994-01-22,11,6289820
1994-02-05,10,6289820
1994-02-15,11,6289820
1994-03-05,14,6289820
1994-03-14,14,6289820
1994-04-01,18,6289820
1994-04-14,20,6289820
1994-04-23,75,6289820
1994-05-13,75,6289820
1994-06-08,24,6289820
1994-07-07,23,6289820
1994-10-06,12,6289820
1994-10-16,12,6289820
1994-10-28,9.6,6289820
1995-01-25,12,6289820
1995-02-21,11,6289820
1995-03-16,13,6289820
1995-03-31,11,6289820
1995-04-10,13,6289820
1995-04-21,13,6289820
1995-04-30,26,6289820
1995-05-09,304,6289820
1995-05-17,123,6289820
1995-06-05,120,6289820
1995-06-16,128,6289820
1995-07-03,25,6289820
1995-07-14,13,6289820
1995-08-05,18,6289820
1995-08-18,16,6289820
1995-08-26,17,6289820
1995-09-08,17,6289820
1995-09-20,23,6289820
1995-09-30,18,6289820
1995-10-08,15,6289820
1995-10-22,17,6289820
1995-11-09,15,6289820
1995-12-14,14,6289820
1995-12-25,13,6289820
1996-01-13,14,6289820
1996-01-21,14,6289820
1996-01-31,9.3,6289820
1996-02-09,16,6289820
1996-02-20,11,6289820
1996-03-11,16,6289820
1996-04-02,16,6289820
1996-04-11,42,6289820
1996-04-19,25,6289820
1996-05-02,22,6289820
1996-05-18,57,6289820
1996-05-27,58,6289820
1996-06-05,63,6289820
1996-06-15,48,6289820
1996-09-27,9.5,6289820
1996-10-17,9.6,6289820
1996-10-29,9.8,6289820
1996-11-10,9.7,6289820
1996-11-18,9.9,6289820
1996-12-05,9.7,6289820
1996-12-20,11,6289820
1997-01-01,15,6289820
1997-01-18,14,6289820
1997-01-30,16,6289820
1997-02-17,9.9,6289820
1997-02-25,9.3,6289820
1997-03-12,9.7,6289820
1997-03-20,22,6289820
1997-04-01,19,6289820
1997-04-09,17,6289820
1997-04-21,43,6289820
1997-04-29,38,6289820
1997-05-08,49,6289820
1997-05-18,90,6289820
1997-05-27,96,6289820
1997-06-06,79,6289820
1997-06-15,94,6289820
1997-07-06,25,6289820
1997-07-19,21,6289820
1997-07-29,16,6289820
1997-08-16,13,6289820
1997-09-19,9.3,6289820
1997-09-30,11,6289820
1997-10-08,14,6289820
1997-10-31,13,6289820
1997-11-08,11,6289820
1997-11-16,10,6289820
1997-12-02,9.6,6289820
1997-12-15,10,6289820
1997-12-26,10,6289820
1998-02-26,10,6289820
1998-03-17,9.7,6289820
1998-03-25,11,6289820
1998-04-07,17,6289820
1998-04-25,27,6289820
1998-05-05,37,6289820
1998-05-22,38,6289820
1998-06-09,32,6289820
1998-06-19,42,6289820
1998-07-22,14,6289820
1998-08-04,21,6289820
1998-09-13,10,6289820
1998-09-22,10,6289820
1998-10-04,11,6289820
1998-10-17,13,6289820
1998-10-29,16,6289820
1998-11-17,11,6289820
1998-11-25,9.7,6289820
1998-12-04,9.5,6289820
1998-12-14,9.4,6289820
1998-12-24,15,6289820
