"peak_dt","flow","site_no"
1979-10-28,1910,12141300
1979-12-04,5510,12141300
1979-12-15,11900,12141300
1980-01-01,939,12141300
1980-01-12,2220,12141300
1980-02-03,2800,12141300
1980-02-19,2250,12141300
1980-02-27,4700,12141300
1980-03-11,1170,12141300
1980-04-09,1210,12141300
1980-04-20,3330,12141300
1980-04-28,2660,12141300
1980-05-12,1500,12141300
1980-05-22,1320,12141300
1980-06-02,1750,12141300
1980-06-17,1700,12141300
1980-06-25,1850,12141300
1980-08-18,1030,12141300
1980-09-02,3980,12141300
1980-09-21,2690,12141300
1980-11-07,6980,12141300
1980-11-21,7130,12141300
1980-12-03,1420,12141300
1980-12-15,4780,12141300
1980-12-26,15600,12141300
1981-02-16,10600,12141300
1981-03-31,1260,12141300
1981-04-09,1080,12141300
1981-04-20,1580,12141300
1981-04-28,7720,12141300
1981-05-15,1350,12141300
1981-05-25,2200,12141300
1981-06-09,4190,12141300
1981-06-19,4060,12141300
1981-06-30,996,12141300
1981-07-14,1000,12141300
1981-10-06,3790,12141300
1981-10-31,2000,12141300
1981-11-12,1090,12141300
1981-11-22,1400,12141300
1981-12-02,5270,12141300
1981-12-10,1320,12141300
1981-12-19,1600,12141300
1982-01-14,2120,12141300
1982-01-24,10200,12141300
1982-02-14,14600,12141300
1982-03-01,1240,12141300
1982-03-09,4420,12141300
1982-04-12,1860,12141300
1982-04-28,1450,12141300
1982-05-08,1350,12141300
1982-05-17,2410,12141300
1982-05-25,3240,12141300
1982-06-06,1330,12141300
1982-06-18,3680,12141300
1982-07-03,2160,12141300
1982-07-15,2030,12141300
1982-08-14,889,12141300
1982-09-12,2830,12141300
1982-10-09,1490,12141300
1982-10-17,900,12141300
1982-10-29,1560,12141300
1982-11-06,2030,12141300
1982-11-17,2650,12141300
1982-12-03,12500,12141300
1982-12-16,1910,12141300
1983-01-08,9940,12141300
1983-01-19,955,12141300
1983-01-27,1160,12141300
1983-02-13,1100,12141300
1983-02-24,2210,12141300
1983-03-09,3770,12141300
1983-03-30,2000,12141300
1983-04-24,1330,12141300
1983-05-06,1470,12141300
1983-05-21,1790,12141300
1983-05-29,2950,12141300
1983-06-10,1590,12141300
1983-06-19,2520,12141300
1983-07-02,1660,12141300
1983-07-15,4940,12141300
1983-09-02,2600,12141300
1983-09-11,3460,12141300
1983-10-22,1380,12141300
1983-11-03,5980,12141300
1983-11-16,4810,12141300
1983-11-27,1630,12141300
1983-12-14,2230,12141300
1984-01-04,12800,12141300
1984-01-24,11500,12141300
1984-02-12,2150,12141300
1984-02-21,973,12141300
1984-03-12,1280,12141300
1984-03-21,2940,12141300
1984-04-15,1630,12141300
1984-05-02,1710,12141300
1984-05-12,2740,12141300
1984-05-26,3610,12141300
1984-06-08,3290,12141300
1984-06-21,3170,12141300
1984-06-29,2490,12141300
1984-07-16,1250,12141300
1984-07-26,869,12141300
1984-09-08,993,12141300
1984-10-13,1570,12141300
1984-10-25,2510,12141300
1984-11-03,3320,12141300
1984-11-11,2060,12141300
1984-11-20,1360,12141300
1984-11-29,1300,12141300
1984-12-08,2520,12141300
1984-12-23,2660,12141300
1985-01-20,1060,12141300
1985-02-24,2120,12141300
1985-04-03,2630,12141300
1985-04-12,3400,12141300
1985-04-27,3920,12141300
1985-05-14,1210,12141300
1985-05-23,3480,12141300
1985-06-07,8180,12141300
1985-06-15,2960,12141300
1985-07-03,1240,12141300
1985-09-06,1520,12141300
1985-10-15,4230,12141300
1985-10-25,9880,12141300
1985-11-02,10200,12141300
1985-11-16,1480,12141300
1986-01-11,992,12141300
1986-01-19,6790,12141300
1986-02-01,1180,12141300
1986-02-16,1310,12141300
1986-02-24,11900,12141300
1986-03-08,2410,12141300
1986-03-21,1260,12141300
1986-03-30,1990,12141300
1986-04-09,872,12141300
1986-04-18,971,12141300
1986-04-28,1510,12141300
1986-05-13,4900,12141300
1986-05-30,3040,12141300
1986-06-11,1100,12141300
1986-06-19,938,12141300
1986-07-17,2250,12141300
1986-09-29,2580,12141300
1986-10-27,2440,12141300
1986-11-06,1760,12141300
1986-11-14,998,12141300
1986-11-23,16100,12141300
1986-12-30,1800,12141300
1987-01-12,1090,12141300
1987-02-01,4600,12141300
1987-02-11,1270,12141300
1987-03-03,5760,12141300
1987-03-13,1840,12141300
1987-04-03,1060,12141300
1987-04-15,3030,12141300
1987-04-30,3170,12141300
1987-05-12,3950,12141300
1987-05-31,2670,12141300
1987-06-08,1090,12141300
1987-06-22,1080,12141300
1987-11-24,1160,12141300
1987-12-10,5590,12141300
1988-01-15,2990,12141300
1988-01-29,1740,12141300
1988-02-09,3250,12141300
1988-02-29,1360,12141300
1988-03-09,2350,12141300
1988-03-26,5440,12141300
1988-04-06,6050,12141300
1988-04-21,1920,12141300
1988-04-29,2150,12141300
1988-05-13,4800,12141300
1988-05-22,2660,12141300
1988-06-03,1970,12141300
1988-06-16,2090,12141300
1988-07-03,1220,12141300
1988-07-13,1720,12141300
1988-09-27,1990,12141300
1988-10-16,15100,12141300
1988-11-06,5860,12141300
1988-11-22,2530,12141300
1988-12-13,4760,12141300
1988-12-30,4180,12141300
1989-01-09,1740,12141300
1989-01-17,3240,12141300
1989-01-31,2820,12141300
1989-03-12,1460,12141300
1989-03-28,1390,12141300
1989-04-05,6560,12141300
1989-04-15,3320,12141300
1989-04-25,1540,12141300
1989-05-07,3560,12141300
1989-05-18,1750,12141300
1989-06-03,3040,12141300
1989-06-13,2070,12141300
1989-06-25,1440,12141300
1989-07-17,958,12141300
1989-08-22,1510,12141300
1989-10-12,1010,12141300
1989-10-24,996,12141300
1989-11-09,17200,12141300
1989-11-21,1600,12141300
1989-12-04,14200,12141300
1990-01-09,12700,12141300
1990-01-29,1840,12141300
1990-02-10,8970,12141300
1990-02-25,1740,12141300
1990-03-08,1640,12141300
