"peak_dt","flow","site_no"
1980-04-21,549,6280300
1980-05-06,905,6280300
1980-05-22,1980,6280300
1980-05-31,640,6280300
1980-06-12,2170,6280300
1980-06-20,2770,6280300
1980-07-01,2140,6280300
1980-07-09,1620,6280300
1980-07-25,723,6280300
1980-08-09,339,6280300
1980-08-20,256,6280300
1980-09-01,249,6280300
1980-09-11,543,6280300
1980-09-19,728,6280300
1980-10-15,191,6280300
1980-10-26,153,6280300
1980-11-08,155,6280300
1981-04-19,264,6280300
1981-05-02,774,6280300
1981-05-12,480,6280300
1981-05-20,800,6280300
1981-05-31,1800,6280300
1981-06-09,6100,6280300
1981-06-17,990,6280300
1981-06-27,1920,6280300
1981-07-07,1250,6280300
1981-07-26,468,6280300
1981-08-09,240,6280300
1981-08-21,267,6280300
1982-04-25,241,6280300
1982-05-03,651,6280300
1982-05-19,631,6280300
1982-05-27,1590,6280300
1982-06-17,1960,6280300
1982-06-28,3630,6280300
1982-07-15,2580,6280300
1982-07-25,2160,6280300
1982-08-09,1190,6280300
1982-08-19,606,6280300
1982-08-30,500,6280300
1982-09-16,397,6280300
1982-09-28,509,6280300
1982-10-15,242,6280300
1982-10-27,213,6280300
1982-11-04,166,6280300
1983-04-24,200,6280300
1983-05-08,203,6280300
1983-05-29,2440,6280300
1983-06-11,2630,6280300
1983-06-24,2470,6280300
1983-07-07,2580,6280300
1983-07-20,1040,6280300
1983-08-06,566,6280300
1983-08-20,555,6280300
1983-09-09,336,6280300
1983-09-19,211,6280300
1983-09-30,344,6280300
1983-10-10,222,6280300
1983-10-18,196,6280300
1983-10-26,177,6280300
1983-11-05,160,6280300
1984-04-18,317,6280300
1984-04-26,168,6280300
1984-05-15,1580,6280300
1984-05-31,2440,6280300
1984-06-18,2220,6280300
1984-06-27,2950,6280300
1984-07-05,1990,6280300
1984-07-13,1280,6280300
1984-07-23,1580,6280300
1984-08-11,562,6280300
1984-08-20,490,6280300
1984-08-31,340,6280300
1984-09-09,250,6280300
1984-09-26,238,6280300
1984-10-26,180,6280300
1984-11-12,180,6280300
1984-11-25,148,6280300
1985-04-16,455,6280300
1985-05-04,762,6280300
1985-05-15,362,6280300
1985-05-27,1530,6280300
1985-06-08,3500,6280300
1985-06-16,2030,6280300
1985-06-25,1510,6280300
1985-07-04,1050,6280300
1985-07-17,545,6280300
1985-07-31,863,6280300
1985-08-13,217,6280300
1985-09-02,217,6280300
1985-09-12,325,6280300
1985-09-20,224,6280300
1985-10-11,177,6280300
1985-10-22,154,6280300
1985-11-05,148,6280300
1986-02-24,195,6280300
1986-03-30,306,6280300
1986-04-09,334,6280300
1986-04-23,760,6280300
1986-05-04,840,6280300
1986-05-13,260,6280300
1986-05-21,1680,6280300
1986-06-03,3730,6280300
1986-06-16,2920,6280300
1986-06-27,2260,6280300
