"peak_dt","flow","site_no"
1980-04-23,15,9024000
1980-05-04,20,9024000
1980-05-16,16,9024000
1980-05-31,125,9024000
1980-06-12,268,9024000
1980-06-23,124,9024000
1980-07-03,115,9024000
1980-07-14,11,9024000
1980-07-22,7.9,9024000
1980-07-30,11,9024000
1980-08-15,9.3,9024000
1980-08-24,10,9024000
1980-09-10,8.5,9024000
1981-04-18,12,9024000
1981-05-03,13,9024000
1981-05-20,12,9024000
1981-05-29,16,9024000
1981-06-08,42,9024000
1981-06-27,7.9,9024000
1981-07-07,10,9024000
1981-07-19,8.7,9024000
1981-07-31,8.3,9024000
1981-08-13,12,9024000
1981-08-23,10,9024000
1981-09-03,7.9,9024000
1981-09-14,8.6,9024000
1981-10-05,15,9024000
1982-04-08,13,9024000
1982-04-17,9,9024000
1982-05-04,13,9024000
1982-05-18,12,9024000
1982-05-28,22,9024000
1982-06-06,29,9024000
1982-06-18,33,9024000
1982-07-02,139,9024000
1982-07-10,53,9024000
1982-07-29,37,9024000
1982-08-12,13,9024000
1982-08-20,9.7,9024000
1982-09-05,12,9024000
1982-10-21,9.1,9024000
1982-10-29,12,9024000
1982-11-16,8,9024000
1983-04-25,7.9,9024000
1983-05-11,16,9024000
1983-06-04,104,9024000
1983-06-12,191,9024000
1983-06-26,435,9024000
1983-07-09,440,9024000
1983-07-26,186,9024000
1983-08-05,60,9024000
1983-08-16,63,9024000
1983-08-30,24,9024000
1983-09-09,25,9024000
1983-09-19,11,9024000
1983-10-03,9.3,9024000
1983-10-28,8.6,9024000
1983-11-05,8.6,9024000
1983-11-14,9.4,9024000
1983-12-02,9.7,9024000
1983-12-10,9.5,9024000
1983-12-28,9.7,9024000
1984-04-12,8.5,9024000
1984-04-26,9.5,9024000
1984-05-04,11,9024000
1984-06-01,348,9024000
1984-06-11,61,9024000
1984-06-22,358,9024000
1984-07-01,274,9024000
1984-07-10,217,9024000
1984-07-28,45,9024000
1984-08-06,25,9024000
1984-08-21,32,9024000
1984-09-01,29,9024000
1984-09-25,9.3,9024000
1984-10-05,12.1,9024000
1984-10-19,12.9,9024000
1984-11-09,9.65,9024000
1985-04-08,11.1,9024000
1985-04-16,17.6,9024000
1985-05-02,23.7,9024000
1985-05-10,27.1,9024000
1985-05-24,25.7,9024000
1985-06-10,189,9024000
1985-06-25,21.4,9024000
1985-07-04,25.4,9024000
1985-07-21,17,9024000
1985-09-04,12.8,9024000
1985-10-08,13,9024000
1985-10-16,8.1,9024000
1986-04-08,8.6,9024000
1986-04-24,13,9024000
1986-05-04,22,9024000
1986-05-16,18,9024000
1986-05-25,24,9024000
1986-06-02,27,9024000
1986-06-13,232,9024000
1986-06-24,129,9024000
1986-07-07,63,9024000
1986-07-23,58,9024000
1986-08-08,17,9024000
1986-08-18,20,9024000
1986-08-28,17,9024000
1986-09-07,18,9024000
1986-10-01,11,9024000
1986-10-13,10,9024000
1987-04-27,20,9024000
1987-05-08,12,9024000
1987-05-23,23,9024000
1987-06-01,52,9024000
1987-06-10,184,9024000
1987-06-20,75,9024000
1987-07-02,37,9024000
1987-07-12,14,9024000
1987-08-02,48,9024000
1987-08-13,27,9024000
1987-08-24,29,9024000
1987-09-17,21,9024000
1987-09-25,14,9024000
1987-10-14,14,9024000
1988-04-15,13,9024000
1988-05-01,18,9024000
1988-05-19,33,9024000
1988-05-30,37,9024000
1988-06-10,54,9024000
1988-06-29,169,9024000
1988-07-08,20,9024000
1988-07-19,15,9024000
1988-07-29,11,9024000
1988-08-07,11,9024000
1988-08-16,12,9024000
1988-08-26,10,9024000
1988-09-11,10,9024000
1988-09-21,11,9024000
1989-04-20,14,9024000
1989-05-02,9.7,9024000
1989-05-11,16,9024000
1989-05-23,21,9024000
1989-06-04,17,9024000
1989-06-13,14,9024000
1989-06-29,14,9024000
1989-07-14,11,9024000
1989-07-29,18,9024000
1989-08-09,13,9024000
1989-08-27,10,9024000
1989-09-05,15,9024000
1990-04-22,11,9024000
1990-05-07,12,9024000
1990-05-15,12,9024000
1990-05-29,21,9024000
1990-06-09,32,9024000
1990-07-02,13,9024000
1990-07-10,43,9024000
1990-07-20,12,9024000
1990-08-12,12,9024000
1990-08-22,12,9024000
1990-09-06,19,9024000
1990-09-17,23,9024000
1991-04-12,10,9024000
1991-05-01,10,9024000
1991-05-10,25,9024000
1991-05-19,31,9024000
1991-06-07,48,9024000
1991-06-15,221,9024000
1991-06-30,14,9024000
1991-07-13,13,9024000
1991-07-24,14,9024000
1991-08-06,12,9024000
1991-08-19,12,9024000
1991-08-31,14,9024000
1991-09-09,28,9024000
1991-09-17,22,9024000
1991-10-07,21,9024000
1991-10-24,14,9024000
1992-04-06,8.9,9024000
1992-04-14,14,9024000
1992-04-28,16,9024000
1992-05-06,17,9024000
1992-05-18,14,9024000
1992-05-27,18,9024000
1992-06-14,75,9024000
1992-06-26,151,9024000
1992-07-07,40,9024000
1992-07-22,58,9024000
1992-08-06,9.6,9024000
1992-08-16,13,9024000
1992-08-24,17,9024000
1992-09-01,12,9024000
1992-09-24,33,9024000
1992-10-02,20,9024000
1992-10-11,17,9024000
1992-10-25,20,9024000
1992-12-21,8.5,9024000
1993-01-02,7.9,9024000
