"peak_dt","flow","site_no"
1980-01-13,6800,11186000
1980-01-29,185,11186000
1980-02-06,115,11186000
1980-02-18,6460,11186000
1980-03-05,968,11186000
1980-03-18,756,11186000
1980-04-05,870,11186000
1980-04-21,2520,11186000
1980-05-07,3220,11186000
1980-05-22,4030,11186000
1980-05-30,2160,11186000
1980-06-11,4050,11186000
1980-06-21,4480,11186000
1980-07-01,4280,11186000
1980-07-18,2890,11186000
1980-07-27,2280,11186000
1981-01-15,208,11186000
1981-04-18,368,11186000
1981-05-02,1410,11186000
1981-05-14,1290,11186000
1981-05-26,737,11186000
1981-06-06,1080,11186000
1981-06-21,166,11186000
1981-09-22,134,11186000
1982-01-24,153,11186000
1982-02-16,998,11186000
1982-03-02,144,11186000
1982-03-11,443,11186000
1982-04-01,290,11186000
1982-04-11,5180,11186000
1982-04-20,1900,11186000
1982-05-08,2950,11186000
1982-05-18,2530,11186000
1982-05-27,3740,11186000
1982-06-04,2440,11186000
1982-06-16,2910,11186000
1982-06-27,2500,11186000
1982-07-13,1730,11186000
1982-07-28,1270,11186000
1982-08-08,486,11186000
1982-08-24,404,11186000
1982-09-26,5530,11186000
1982-10-31,618,11186000
1982-11-19,440,11186000
1982-11-30,1830,11186000
1982-12-22,1780,11186000
1983-01-24,1220,11186000
1983-02-13,1280,11186000
1983-02-27,1950,11186000
1983-03-14,2400,11186000
1983-03-24,1220,11186000
1983-04-02,1690,11186000
1983-04-10,1270,11186000
1983-04-20,1300,11186000
1983-04-30,1860,11186000
1983-05-10,2560,11186000
1983-05-29,8390,11186000
1983-06-11,7920,11186000
1983-06-27,6530,11186000
1983-07-05,6440,11186000
1983-07-14,3830,11186000
1983-07-22,2250,11186000
1983-08-02,1980,11186000
1983-08-10,2870,11186000
1983-08-19,2450,11186000
1983-09-02,628,11186000
1983-09-15,286,11186000
1983-09-23,175,11186000
1983-10-01,272,11186000
1983-11-11,483,11186000
1983-11-24,930,11186000
1983-12-10,430,11186000
1983-12-25,1700,11186000
1984-01-05,296,11186000
1984-02-16,230,11186000
1984-03-14,635,11186000
1984-03-27,463,11186000
1984-04-08,331,11186000
1984-04-17,756,11186000
1984-04-25,677,11186000
1984-05-05,826,11186000
1984-05-14,2600,11186000
1984-05-24,2450,11186000
1984-06-05,1500,11186000
1984-06-14,698,11186000
1984-06-28,734,11186000
1984-07-16,649,11186000
1984-07-31,222,11186000
1984-08-19,372,11186000
1984-10-17,443,11186000
1984-11-28,280,11186000
1985-03-27,254,11186000
1985-04-15,1620,11186000
1985-04-25,897,11186000
1985-05-06,1620,11186000
1985-05-16,1570,11186000
1985-05-25,1990,11186000
1985-06-09,1700,11186000
1985-07-02,116,11186000
1985-09-20,266,11186000
1985-10-24,298,11186000
1985-12-02,287,11186000
1986-01-05,379,11186000
1986-01-30,206,11186000
1986-02-13,3590,11186000
1986-02-26,1100,11186000
1986-03-08,3770,11186000
1986-04-01,1880,11186000
1986-04-12,1400,11186000
1986-04-24,2060,11186000
1986-05-03,3030,11186000
1986-05-20,4420,11186000
1986-05-31,6270,11186000
1986-06-14,3950,11186000
1986-06-25,2760,11186000
1986-07-04,2290,11186000
1986-07-13,1510,11186000
1986-07-24,824,11186000
1986-08-06,321,11186000
1986-08-18,123,11186000
1986-09-05,128,11186000
1987-02-13,215,11186000
1987-04-18,423,11186000
1987-05-06,720,11186000
1987-05-16,1280,11186000
1987-06-03,698,11186000
1987-06-14,422,11186000
1987-06-27,116,11186000
1987-07-06,115,11186000
1988-04-12,153,11186000
1988-04-29,116,11186000
1988-05-16,910,11186000
1988-05-26,584,11186000
1988-06-04,359,11186000
1988-06-21,304,11186000
1989-03-08,309,11186000
1989-04-01,226,11186000
1989-04-19,1110,11186000
1989-05-09,1030,11186000
1989-05-20,556,11186000
1989-05-28,454,11186000
1989-06-15,505,11186000
1989-06-24,116,11186000
1989-07-14,115,11186000
1989-07-31,115,11186000
1990-04-02,214,11186000
1990-04-29,130,11186000
1990-05-08,519,11186000
1990-05-28,140,11186000
1990-06-10,186,11186000
1990-09-24,131,11186000
1991-03-04,3100,11186000
1991-04-07,276,11186000
1991-05-01,309,11186000
1991-05-09,761,11186000
1991-05-17,710,11186000
