"peak_dt","flow","site_no"
1979-10-02,6,9063400
1980-04-30,8.2,9063400
1980-05-12,16,9063400
1980-05-24,67,9063400
1980-06-12,150,9063400
1980-06-20,104,9063400
1980-06-29,93,9063400
1980-07-30,15,9063400
1980-08-15,11,9063400
1980-08-25,9.9,9063400
1980-09-08,8,9063400
1980-09-16,6.7,9063400
1980-10-24,13,9063400
1981-05-03,23,9063400
1981-05-23,19,9063400
1981-06-08,77,9063400
1981-07-16,16,9063400
1981-07-26,11,9063400
1981-08-13,9.2,9063400
1981-08-22,8.3,9063400
1981-09-01,6.8,9063400
1981-09-11,11,9063400
1981-09-21,6.4,9063400
1981-10-03,6.2,9063400
1981-10-16,6,9063400
1982-04-14,6,9063400
1982-04-27,8.5,9063400
1982-05-05,28,9063400
1982-05-25,50,9063400
1982-06-02,108,9063400
1982-06-17,168,9063400
1982-06-27,130,9063400
1982-07-05,137,9063400
1982-07-17,72,9063400
1982-07-28,38,9063400
1982-08-13,20,9063400
1982-08-28,14,9063400
1982-09-05,13,9063400
1982-09-19,9.7,9063400
1982-09-30,8.9,9063400
1982-10-12,8.8,9063400
1982-10-30,6.4,9063400
1983-04-25,6.8,9063400
1983-05-11,19,9063400
1983-05-30,95,9063400
1983-06-13,175,9063400
1983-06-21,352,9063400
1983-07-07,139,9063400
1983-07-15,110,9063400
1983-07-27,45,9063400
1983-08-05,45,9063400
1983-08-19,17,9063400
1983-09-04,8.6,9063400
1983-10-04,11,9063400
1983-10-14,9.5,9063400
1983-10-23,8.1,9063400
1984-04-10,7,9063400
1984-04-18,8,9063400
1984-05-04,6.1,9063400
1984-05-16,100,9063400
1984-05-25,299,9063400
1984-06-02,320,9063400
1984-06-16,351,9063400
1984-06-24,359,9063400
1984-07-02,295,9063400
1984-07-10,185,9063400
1984-07-25,55,9063400
1984-08-06,55,9063400
1984-08-20,41,9063400
1984-09-01,34,9063400
1984-09-22,16,9063400
1984-10-05,15,9063400
1984-10-19,13.2,9063400
1984-10-27,11.6,9063400
1984-11-12,10.7,9063400
1984-11-28,7.5,9063400
1984-12-09,6.4,9063400
1985-03-14,6.2,9063400
1985-03-28,9,9063400
1985-04-07,12,9063400
1985-04-19,54,9063400
1985-04-29,21,9063400
1985-05-11,97.9,9063400
1985-05-30,210,9063400
1985-06-09,409,9063400
1985-06-19,223,9063400
1985-06-28,89.3,9063400
1985-07-13,33.4,9063400
1985-07-22,30.3,9063400
1985-08-02,20.8,9063400
1985-08-12,17.1,9063400
1985-08-23,12,9063400
1985-09-04,9.96,9063400
1985-09-12,8.43,9063400
1985-10-01,9.6,9063400
1985-10-11,7.4,9063400
1986-03-31,10,9063400
1986-04-14,14,9063400
1986-04-26,18,9063400
1986-05-05,46,9063400
1986-05-15,46,9063400
1986-05-29,118,9063400
1986-06-08,170,9063400
1986-06-19,170,9063400
1986-06-28,109,9063400
1986-08-01,23,9063400
1986-08-12,19,9063400
1986-08-20,14,9063400
1986-09-10,14,9063400
1986-09-26,11,9063400
1986-10-11,9.2,9063400
1986-10-20,8.5,9063400
1986-10-31,7.5,9063400
1987-04-19,13,9063400
1987-05-01,30,9063400
1987-05-20,92,9063400
1987-06-09,101,9063400
1987-06-29,38,9063400
1987-07-27,17,9063400
1987-08-07,12,9063400
1987-08-23,10,9063400
1987-09-02,7.3,9063400
1987-09-15,7.5,9063400
1987-09-27,6.3,9063400
1988-03-31,7.3,9063400
1988-04-10,7.2,9063400
1988-04-21,9.4,9063400
1988-05-06,16,9063400
1988-05-19,55,9063400
1988-05-30,71,9063400
1988-06-09,140,9063400
1988-06-20,94,9063400
1988-07-31,18,9063400
1988-08-16,10,9063400
1988-08-27,7.5,9063400
1988-09-12,6,9063400
1989-03-15,6,9063400
1989-04-26,31,9063400
1989-05-11,41,9063400
1989-05-24,74,9063400
1989-06-03,78,9063400
1989-06-14,74,9063400
1989-07-12,26,9063400
1989-07-24,19,9063400
1989-08-01,16,9063400
1989-08-10,13,9063400
1989-08-20,11,9063400
1989-09-13,8,9063400
1989-10-21,6,9063400
1990-04-10,7,9063400
1990-04-24,11,9063400
1990-05-15,20,9063400
1990-05-29,65,9063400
1990-06-12,130,9063400
1990-06-21,80,9063400
1990-07-19,21,9063400
1990-08-02,16,9063400
1990-08-16,12,9063400
1990-09-05,8.3,9063400
1990-09-17,8.8,9063400
1990-09-28,6.7,9063400
1991-05-15,42,9063400
1991-05-23,85,9063400
1991-05-31,113,9063400
1991-06-08,136,9063400
1991-06-19,184,9063400
1991-07-08,56,9063400
1991-08-03,18,9063400
1991-08-12,15,9063400
1991-09-02,10,9063400
1991-09-15,8.3,9063400
1991-09-30,6.4,9063400
1992-04-18,9.2,9063400
1992-05-09,53,9063400
1992-05-28,114,9063400
1992-06-05,92,9063400
1992-06-15,112,9063400
1992-07-25,22,9063400
1992-08-10,11,9063400
1992-08-24,15,9063400
1992-09-01,10,9063400
1992-09-20,6.7,9063400
1992-10-01,6.2,9063400
1992-10-09,6.7,9063400
1992-10-26,6.1,9063400
1992-11-15,6.5,9063400
1992-11-23,6,9063400
1992-12-03,6.4,9063400
1993-05-05,18,9063400
1993-05-18,108,9063400
1993-05-28,146,9063400
1993-06-05,104,9063400
1993-06-17,200,9063400
1993-06-28,214,9063400
1993-07-11,109,9063400
1993-09-07,11,9063400
1993-10-08,6.9,9063400
1993-10-18,6.5,9063400
1994-04-25,16,9063400
1994-05-09,23,9063400
1994-05-21,78,9063400
1994-05-31,96,9063400
1994-06-10,85,9063400
1994-07-27,8.7,9063400
1994-08-05,7.8,9063400
1994-08-19,9.6,9063400
1994-09-02,10,9063400
1995-05-08,6.4,9063400
1995-05-16,20,9063400
1995-05-24,40,9063400
1995-06-06,117,9063400
1995-06-15,199,9063400
1995-06-23,321,9063400
1995-07-10,286,9063400
1995-07-23,117,9063400
1995-08-01,50,9063400
1995-08-24,24,9063400
1995-09-08,13,9063400
1995-09-21,10,9063400
1995-09-29,10,9063400
1995-10-12,8,9063400
1995-10-24,6.8,9063400
1995-11-02,6.3,9063400
1996-04-04,8.8,9063400
1996-04-17,12,9063400
1996-04-27,19,9063400
1996-05-17,148,9063400
1996-05-26,213,9063400
1996-06-04,189,9063400
1996-06-12,326,9063400
1996-06-27,174,9063400
1996-07-29,20,9063400
1996-08-11,13,9063400
1996-08-19,12,9063400
1996-09-06,11,9063400
1996-09-15,11,9063400
1996-09-24,11,9063400
1996-10-03,7.5,9063400
1996-10-19,6.8,9063400
1996-10-30,6.4,9063400
1997-03-16,6.4,9063400
1997-03-24,7.8,9063400
1997-04-04,7.4,9063400
1997-04-22,16,9063400
1997-05-01,16,9063400
1997-05-24,87,9063400
1997-06-06,347,9063400
1997-06-22,269,9063400
1997-08-06,20,9063400
1997-08-14,17,9063400
1997-08-26,11,9063400
1997-09-03,9.5,9063400
1997-09-12,8.8,9063400
1997-09-22,8.3,9063400
1997-10-03,7.4,9063400
1997-10-12,7.2,9063400
1998-04-29,6.1,9063400
1998-05-12,14,9063400
1998-05-20,27,9063400
1998-06-03,89,9063400
1998-06-13,58,9063400
1998-06-24,65,9063400
1998-07-10,40,9063400
1998-07-28,19,9063400
1998-08-26,12,9063400
1998-09-13,8.2,9063400
1998-10-04,6.7,9063400
1999-04-21,10,9063400
1999-04-30,17,9063400
1999-05-10,23,9063400
1999-05-24,67,9063400
1999-06-05,87,9063400
1999-06-15,105,9063400
1999-06-23,173,9063400
1999-07-09,51,9063400
1999-07-28,33,9063400
1999-08-10,23,9063400
1999-08-27,17,9063400
1999-09-11,12,9063400
1999-09-20,11,9063400
1999-10-07,8.2,9063400
1999-10-18,6.4,9063400
1999-10-29,7.6,9063400
1999-11-07,7,9063400
1999-11-17,6.4,9063400
2000-04-06,6.2,9063400
2000-04-15,9.8,9063400
2000-05-07,66,9063400
2000-05-17,54,9063400
2000-06-01,229,9063400
2000-06-14,89,9063400
2000-07-09,26,9063400
2000-07-20,21,9063400
2000-08-17,14,9063400
2000-08-29,12,9063400
2000-09-06,9.8,9063400
2000-09-22,10,9063400
2000-10-05,8.2,9063400
2000-10-29,6.8,9063400
2000-11-11,5.95,9063400
2001-04-20,8.7,9063400
2001-05-02,32,9063400
2001-05-20,94,9063400
2001-06-02,145,9063400
2001-06-11,87,9063400
2001-06-28,41,9063400
2001-07-09,25,9063400
2001-07-26,14,9063400
2001-08-14,8.5,9063400
2001-08-22,6.7,9063400
2001-09-08,6.1,9063400
2002-04-06,6.65,9063400
2002-04-16,12.4,9063400
2002-04-26,15.3,9063400
2002-05-08,25.3,9063400
2002-05-21,35.6,9063400
2002-06-03,46.2,9063400
2002-07-04,17,9063400
2002-07-21,10.2,9063400
2002-08-07,7.83,9063400
2003-04-15,9.21,9063400
2003-04-30,17.6,9063400
2003-05-18,54.7,9063400
2003-06-01,272,9063400
2003-06-13,168,9063400
2003-07-25,17.9,9063400
2003-08-03,14.7,9063400
2003-08-18,13.6,9063400
2003-08-27,9.12,9063400
2003-09-10,10,9063400
2003-09-18,7.38,9063400
2003-10-02,6.52,9063400
2003-10-11,6.51,9063400
2004-04-09,8.08,9063400
2004-04-18,11.3,9063400
2004-04-30,11.9,9063400
2004-05-11,49.2,9063400
2004-05-21,51.4,9063400
2004-05-29,52.8,9063400
2004-06-10,74.4,9063400
2004-06-21,39.9,9063400
2004-06-30,27.4,9063400
2004-07-17,16.8,9063400
2004-08-19,10.3,9063400
2004-09-05,6.97,9063400
2004-09-21,6.51,9063400
2004-09-30,6.24,9063400
2005-04-24,14.6,9063400
2005-05-11,18.1,9063400
2005-05-25,112,9063400
2005-06-09,90.5,9063400
2005-06-20,113,9063400
2005-07-24,18,9063400
2005-08-04,16.3,9063400
2005-08-21,11,9063400
2005-09-09,7.85,9063400
2005-09-28,9.83,9063400
2005-10-10,6.26,9063400
2005-10-21,6.68,9063400
2005-10-29,6,9063400
2005-11-06,6.43,9063400
2005-11-16,6.21,9063400
2006-04-06,6.66,9063400
2006-04-18,20,9063400
2006-04-28,37.5,9063400
2006-05-07,41,9063400
2006-05-28,203,9063400
2006-06-07,233,9063400
2006-07-08,32.1,9063400
2006-07-18,19.1,9063400
2006-07-26,15.9,9063400
2006-08-10,13.6,9063400
2006-08-19,10.6,9063400
2006-08-31,7.13,9063400
2006-09-09,7.86,9063400
2006-09-22,6.98,9063400
2006-10-03,7.2,9063400
2006-10-17,6,9063400
2007-03-28,8.35,9063400
2007-04-09,9.09,9063400
2007-04-24,13.7,9063400
2007-05-04,48.2,9063400
2007-05-21,90.6,9063400
2007-06-06,87.3,9063400
2007-06-17,124,9063400
2007-07-12,22.9,9063400
2007-07-21,18.3,9063400
2007-08-06,15.6,9063400
2007-08-17,11.8,9063400
2007-08-28,9.64,9063400
2007-09-06,8.49,9063400
2007-09-17,10.6,9063400
2007-10-02,6.8,9063400
2007-10-14,6.12,9063400
2007-10-23,5.95,9063400
2008-04-16,6.27,9063400
2008-05-01,15.8,9063400
2008-05-13,26.4,9063400
2008-05-22,124,9063400
2008-06-02,216,9063400
2008-06-12,196,9063400
2008-06-21,390,9063400
2008-08-06,16.9,9063400
2008-08-17,16.3,9063400
2008-08-25,11.5,9063400
2008-09-12,11.3,9063400
2008-09-21,8.47,9063400
2008-09-29,7.29,9063400
2008-10-12,7.08,9063400
2008-10-21,6.29,9063400
