"peak_dt","flow","site_no"
1979-10-20,13,11409400
1979-11-26,12,11409400
1979-12-31,216,11409400
1980-01-13,3270,11409400
1980-01-21,24,11409400
1980-02-03,14,11409400
1980-02-11,27,11409400
1980-02-19,1060,11409400
1980-02-28,50,11409400
1980-04-05,23,11409400
1980-04-18,17,11409400
1980-05-05,15,11409400
1980-05-17,13,11409400
1980-06-01,13,11409400
1980-08-22,16,11409400
1980-10-06,12,11409400
1981-01-28,15,11409400
1981-02-14,20,11409400
1981-03-25,79,11409400
1981-04-19,15,11409400
1981-05-01,14,11409400
1981-05-17,13,11409400
1981-06-01,13,11409400
1981-10-29,16,11409400
1981-11-13,14,11409400
1981-11-23,924,11409400
1981-12-20,3090,11409400
1981-12-30,656,11409400
1982-02-16,2240,11409400
1982-03-02,40,11409400
1982-03-11,26,11409400
1982-04-03,78,11409400
1982-04-11,2280,11409400
1982-04-19,33,11409400
1982-04-29,52,11409400
1982-06-17,15,11409400
1982-06-29,12,11409400
1982-10-26,23,11409400
1982-11-06,18,11409400
1982-11-18,71,11409400
1982-11-30,93,11409400
1982-12-21,755,11409400
1983-01-27,274,11409400
1983-02-08,554,11409400
1983-02-18,31,11409400
1983-03-02,652,11409400
1983-03-13,1560,11409400
1983-03-31,53,11409400
1983-04-29,109,11409400
1983-05-21,21,11409400
1983-06-24,20,11409400
1983-07-15,16,11409400
1983-07-26,14,11409400
1983-08-29,13,11409400
1983-09-30,12,11409400
1983-10-31,13,11409400
1983-11-11,24,11409400
1983-11-24,482,11409400
1983-12-03,19,11409400
1983-12-11,412,11409400
1983-12-25,1400,11409400
1984-01-24,15,11409400
1984-02-16,22,11409400
1984-03-15,13,11409400
1984-04-21,13,11409400
1984-05-04,15,11409400
1984-05-21,16,11409400
1984-06-05,15,11409400
1984-09-13,42,11409400
1984-09-21,15,11409400
1984-10-01,38,11409400
1984-10-11,18,11409400
1984-11-13,16,11409400
1984-11-28,19,11409400
1984-12-10,16,11409400
1985-02-08,195,11409400
1985-02-22,13,11409400
1985-03-10,14,11409400
1985-04-02,15,11409400
1985-04-15,17,11409400
1985-05-02,15,11409400
1985-05-12,14,11409400
1985-06-08,13,11409400
1985-06-19,12,11409400
1985-09-09,13,11409400
1985-11-10,12,11409400
1985-11-25,15,11409400
1985-12-03,18,11409400
1986-01-05,15,11409400
1986-01-17,152,11409400
1986-02-03,15,11409400
1986-02-17,5340,11409400
1986-02-26,64,11409400
1986-03-08,690,11409400
1986-03-26,25,11409400
1986-06-13,13,11409400
1986-07-16,14,11409400
1986-09-27,16,11409400
1987-01-03,16,11409400
1987-01-18,53,11409400
1987-01-28,279,11409400
1987-02-13,106,11409400
1987-03-13,57,11409400
1987-04-15,14,11409400
1987-04-24,14,11409400
1987-05-20,12,11409400
1987-11-14,14,11409400
1987-12-02,19,11409400
1987-12-10,19,11409400
1987-12-22,17,11409400
1988-01-04,20,11409400
1988-01-20,13,11409400
1988-02-04,12,11409400
1988-04-20,15,11409400
1988-05-13,13,11409400
1988-05-23,14,11409400
1988-06-08,14,11409400
1988-11-04,13,11409400
1988-11-14,16,11409400
1988-11-23,328,11409400
1989-01-23,14,11409400
1989-02-09,12,11409400
1989-03-02,136,11409400
1989-03-10,480,11409400
1989-03-25,917,11409400
1989-04-15,14,11409400
1989-04-24,13,11409400
1989-05-11,15,11409400
1989-05-19,14,11409400
1989-05-27,14,11409400
1989-06-04,15,11409400
1989-10-03,13,11409400
1989-10-23,18,11409400
1989-11-26,17,11409400
1990-01-13,17,11409400
1990-02-04,12,11409400
1990-02-12,12,11409400
1990-02-22,12,11409400
1990-03-03,19,11409400
1990-03-14,47,11409400
1990-03-23,12,11409400
1990-04-15,14,11409400
1990-04-24,15,11409400
1990-05-21,15,11409400
1990-05-31,24,11409400
1991-01-08,12,11409400
1991-03-04,564,11409400
1991-03-13,13,11409400
1991-03-25,13,11409400
1991-04-06,16,11409400
1991-04-15,15,11409400
1991-05-05,15,11409400
1991-05-17,15,11409400
1991-05-30,14,11409400
1991-06-11,15,11409400
1991-10-26,17,11409400
1991-11-18,15,11409400
1991-12-19,12,11409400
1991-12-30,13,11409400
1992-02-12,16,11409400
1992-02-20,313,11409400
1992-03-06,13,11409400
1992-04-17,14,11409400
1992-05-02,14,11409400
1992-05-25,14,11409400
1992-06-16,12,11409400
1992-10-30,13,11409400
1992-12-09,50,11409400
1992-12-29,12,11409400
1993-01-07,19,11409400
1993-01-20,831,11409400
1993-02-09,14,11409400
1993-02-19,83,11409400
1993-03-08,13,11409400
1993-03-24,337,11409400
1993-04-09,13,11409400
1993-04-18,17,11409400
1993-05-04,18,11409400
1993-05-20,15,11409400
1993-06-01,17,11409400
1993-10-15,12,11409400
1993-11-30,14,11409400
1994-02-07,13,11409400
1994-02-20,14,11409400
1994-03-05,14,11409400
1994-03-15,13,11409400
1994-04-04,13,11409400
1994-04-21,14,11409400
1994-05-07,15,11409400
1994-11-07,34,11409400
1994-11-16,12,11409400
1994-11-25,13,11409400
1994-12-04,215,11409400
1994-12-19,14,11409400
1995-01-10,1690,11409400
