"peak_dt","flow","site_no"
1979-11-04,6,9032000
1979-11-18,6.4,9032000
1979-11-27,5.2,9032000
1980-04-30,8.6,9032000
1980-05-08,20,9032000
1980-05-16,17,9032000
1980-06-01,83,9032000
1980-06-11,214,9032000
1980-06-24,85,9032000
1980-07-03,87,9032000
1980-07-12,8.2,9032000
1980-07-26,7.8,9032000
1980-08-04,6.3,9032000
1980-08-15,7.4,9032000
1980-08-25,11,9032000
1980-09-11,8.8,9032000
1980-09-20,5,9032000
1980-10-01,4.4,9032000
1980-10-13,3.8,9032000
1980-11-10,4.3,9032000
1980-11-27,3.9,9032000
1980-12-06,3.7,9032000
1981-01-01,3.7,9032000
1981-04-19,8.8,9032000
1981-05-03,10,9032000
1981-05-13,5.2,9032000
1981-05-21,8.9,9032000
1981-05-29,14,9032000
1981-06-09,62,9032000
1981-06-19,4,9032000
1981-06-28,6,9032000
1981-07-06,6.1,9032000
1981-07-16,5.2,9032000
1981-07-27,8.5,9032000
1981-08-13,6.1,9032000
1981-08-23,4.2,9032000
1981-09-03,7.5,9032000
1981-09-13,4.4,9032000
1981-10-01,4.2,9032000
1982-05-04,12,9032000
1982-05-13,10,9032000
1982-05-29,30,9032000
1982-06-13,28,9032000
1982-06-22,23,9032000
1982-07-03,127,9032000
1982-07-15,32,9032000
1982-07-29,32,9032000
1982-08-12,8.3,9032000
1982-08-26,5.4,9032000
1982-09-05,6.5,9032000
1982-10-26,4.1,9032000
1982-11-14,4.3,9032000
1983-04-25,3.7,9032000
1983-05-17,21,9032000
1983-05-30,64,9032000
1983-06-12,169,9032000
1983-06-25,342,9032000
1983-07-09,254,9032000
1983-07-20,86,9032000
1983-08-06,24,9032000
1983-08-15,14,9032000
1983-08-23,20,9032000
1983-08-31,7.7,9032000
1983-09-15,6.8,9032000
1983-09-23,4.6,9032000
1983-10-04,4.1,9032000
1983-10-14,3.9,9032000
1983-10-26,4,9032000
1983-11-17,3.7,9032000
1983-12-29,3.7,9032000
1984-02-07,3.9,9032000
1984-05-17,86,9032000
1984-06-01,237,9032000
1984-06-17,250,9032000
1984-07-01,199,9032000
1984-07-10,76,9032000
1984-07-28,33,9032000
1984-08-06,11,9032000
1984-08-16,8.6,9032000
1984-08-26,18,9032000
1984-09-10,9.1,9032000
1984-09-19,3.7,9032000
1984-09-27,4.3,9032000
1984-10-05,7.72,9032000
1984-10-13,5.47,9032000
1984-10-23,4.22,9032000
1984-11-06,3.73,9032000
1985-04-11,3.93,9032000
1985-04-20,7.73,9032000
1985-05-10,22.1,9032000
1985-05-20,17.9,9032000
1985-05-28,29.5,9032000
1985-06-10,192,9032000
1985-06-27,63.8,9032000
1985-07-10,3.85,9032000
1985-07-24,8.27,9032000
1985-08-12,4.85,9032000
1985-08-22,4.12,9032000
1985-09-02,4.59,9032000
1985-09-10,5.98,9032000
1985-09-22,4.04,9032000
1985-10-01,8.5,9032000
1985-10-11,5.9,9032000
1985-10-26,4,9032000
1985-11-13,3.7,9032000
1986-04-25,5.7,9032000
1986-05-04,22,9032000
1986-05-16,20,9032000
1986-05-28,31,9032000
1986-06-08,23,9032000
1986-06-20,133,9032000
1986-07-06,49,9032000
1986-07-23,15,9032000
1986-08-01,5.3,9032000
1986-08-13,5.6,9032000
1986-08-21,6.1,9032000
1986-08-31,5.3,9032000
1986-09-08,6.1,9032000
1986-09-19,3.8,9032000
1986-09-29,4.8,9032000
1986-10-08,3.7,9032000
1986-10-22,4.8,9032000
1986-11-02,4,9032000
1986-11-23,3.7,9032000
1987-04-20,3.9,9032000
1987-05-01,9.8,9032000
1987-05-16,27,9032000
1987-05-27,54,9032000
1987-06-10,143,9032000
1987-06-20,30,9032000
1987-07-02,24,9032000
1987-07-12,8,9032000
1987-07-28,10,9032000
1987-08-07,6.2,9032000
1987-08-24,7,9032000
1987-09-02,4.5,9032000
1987-09-17,5.9,9032000
1987-10-02,12,9032000
1987-10-21,5.3,9032000
1987-10-31,4.2,9032000
1987-11-09,7.3,9032000
1987-11-21,4.6,9032000
1988-04-09,3.8,9032000
1988-04-21,8.4,9032000
1988-05-01,11,9032000
1988-05-19,40,9032000
1988-05-30,40,9032000
1988-06-10,29,9032000
1988-06-19,8,9032000
1988-06-29,133,9032000
1988-07-08,6.5,9032000
1988-07-20,7.9,9032000
1988-07-29,7.5,9032000
1988-08-11,6.8,9032000
1988-08-22,5,9032000
1988-09-14,4.7,9032000
1988-11-08,7.5,9032000
1989-04-08,4,9032000
1989-04-24,12,9032000
1989-05-08,11,9032000
1989-05-21,14,9032000
1989-06-04,4.4,9032000
1989-06-12,5.3,9032000
1989-06-22,3.9,9032000
1989-07-02,5.2,9032000
1989-07-11,4.6,9032000
1989-07-29,12,9032000
1989-08-13,4.9,9032000
1989-09-13,6.3,9032000
1989-09-21,6,9032000
1989-10-04,6,9032000
1989-10-21,6.2,9032000
1989-10-29,6,9032000
1989-11-10,5.5,9032000
1989-11-27,5,9032000
1989-12-25,4.1,9032000
1990-01-09,4.1,9032000
1990-01-22,3.7,9032000
1990-03-23,3.7,9032000
1990-04-23,7,9032000
1990-05-08,9.3,9032000
1990-05-18,8.4,9032000
1990-05-29,21,9032000
1990-06-09,25,9032000
1990-06-23,5.9,9032000
1990-07-10,19,9032000
1990-07-22,8,9032000
1990-07-30,5.7,9032000
1990-08-09,4.1,9032000
1990-08-18,4.7,9032000
1990-09-03,7.1,9032000
1990-09-18,4.1,9032000
1990-10-10,5,9032000
1990-10-18,9.7,9032000
1990-11-06,4.3,9032000
1990-11-15,5.6,9032000
1990-11-26,5.1,9032000
1991-04-07,3.8,9032000
1991-05-03,4.3,9032000
1991-05-11,16,9032000
1991-05-19,22,9032000
1991-05-27,26,9032000
1991-06-07,44,9032000
1991-06-15,133,9032000
1991-06-29,4.1,9032000
1991-07-14,3.9,9032000
1991-07-25,9.3,9032000
1991-08-07,7.8,9032000
1991-08-16,5.9,9032000
1991-08-28,4.6,9032000
1991-09-12,12,9032000
1991-10-06,4.8,9032000
1991-12-31,3.8,9032000
1992-04-15,7.5,9032000
1992-05-01,14,9032000
1992-05-09,17,9032000
1992-05-21,22,9032000
1992-06-15,91,9032000
1992-06-29,28,9032000
1992-07-08,25,9032000
1992-07-23,19,9032000
1992-08-04,5.2,9032000
1992-08-24,11,9032000
1992-09-02,6,9032000
1992-09-17,10,9032000
1992-09-25,10,9032000
1992-10-09,8.5,9032000
1992-10-17,7.4,9032000
1992-10-29,8,9032000
1992-11-08,3.7,9032000
1992-12-20,6.1,9032000
1993-01-02,5.8,9032000
1993-03-26,4.4,9032000
1993-04-03,4,9032000
1993-04-23,5,9032000
1993-05-05,14,9032000
1993-05-22,99,9032000
1993-06-01,151,9032000
1993-06-21,153,9032000
1993-07-26,19,9032000
1993-08-04,16,9032000
1993-08-21,5.4,9032000
1993-09-02,10,9032000
1993-09-13,14,9032000
1993-10-08,9,9032000
1993-10-18,8.7,9032000
1994-04-24,13,9032000
1994-05-21,56,9032000
1994-06-01,109,9032000
1994-06-13,4.2,9032000
1994-06-23,26,9032000
1994-07-21,4.6,9032000
1994-07-29,3.9,9032000
1994-08-10,4,9032000
1994-08-20,8.1,9032000
1994-09-02,6.2,9032000
1994-09-14,7,9032000
1994-10-06,6,9032000
1994-10-18,5.5,9032000
1995-05-06,5.1,9032000
1995-05-17,12,9032000
1995-05-30,25,9032000
1995-06-08,133,9032000
1995-06-19,271,9032000
1995-06-29,189,9032000
1995-07-11,226,9032000
1995-08-01,47,9032000
1995-08-22,5.3,9032000
1995-08-31,5,9032000
1995-09-08,5.5,9032000
1995-09-21,3.7,9032000
1995-09-29,3.9,9032000
1995-10-13,4.7,9032000
1995-10-25,4.4,9032000
1995-11-07,3.9,9032000
1996-04-10,4.7,9032000
1996-04-25,6.1,9032000
1996-05-19,187,9032000
1996-06-06,61,9032000
1996-06-17,174,9032000
1996-07-06,47,9032000
1996-07-14,20,9032000
1996-07-22,5.7,9032000
1996-08-03,5.5,9032000
1996-08-19,4.6,9032000
1996-09-06,3.8,9032000
1996-09-15,4.6,9032000
1996-09-25,11,9032000
1996-10-04,14,9032000
1997-04-28,4.5,9032000
1997-05-23,85,9032000
1997-06-07,402,9032000
1997-06-19,190,9032000
1997-07-15,6.2,9032000
1997-08-06,18,9032000
1997-08-20,5.9,9032000
1997-09-04,4.9,9032000
1997-09-16,4,9032000
1997-10-10,8.9,9032000
1998-04-25,5.4,9032000
1998-05-05,8.2,9032000
1998-05-14,23,9032000
1998-05-22,59,9032000
1998-06-03,173,9032000
1998-06-14,52,9032000
1998-06-25,79,9032000
1998-07-11,6.2,9032000
1998-07-23,6.3,9032000
1998-08-01,4.8,9032000
1998-08-10,5.1,9032000
1998-08-22,6,9032000
1998-09-13,4.2,9032000
1998-09-23,7.4,9032000
1998-10-02,4.7,9032000
1998-10-18,4,9032000
1998-10-28,4.6,9032000
1999-04-21,7,9032000
1999-04-29,11,9032000
1999-05-16,9.7,9032000
1999-05-25,28,9032000
1999-06-04,62,9032000
1999-06-18,145,9032000
1999-06-30,4.6,9032000
1999-07-16,4.1,9032000
1999-08-01,4.5,9032000
1999-08-11,20,9032000
1999-08-28,6,9032000
1999-09-11,4.1,9032000
1999-09-20,14,9032000
1999-09-30,9.7,9032000
1999-10-08,9.9,9032000
1999-10-21,8.2,9032000
1999-12-21,3.8,9032000
2000-01-14,3.9,9032000
2000-01-25,5,9032000
2000-03-21,4.5,9032000
2000-03-29,4.8,9032000
2000-04-10,7,9032000
2000-04-18,9.2,9032000
2000-05-06,29,9032000
2000-05-16,19,9032000
2000-05-31,165,9032000
2000-06-14,59,9032000
2000-06-28,32,9032000
2000-07-10,4.8,9032000
2000-07-23,3.9,9032000
2000-08-29,4.6,9032000
2000-09-22,4.9,9032000
2001-04-19,5.2,9032000
2001-05-02,11,9032000
2001-05-16,18,9032000
2001-06-02,19,9032000
2001-06-26,5.3,9032000
2001-07-10,9,9032000
2001-07-19,4.3,9032000
2001-08-07,5,9032000
2001-08-15,6.3,9032000
2001-08-23,4.3,9032000
2001-09-10,4.4,9032000
2001-10-22,3.78,9032000
2001-11-10,3.84,9032000
2002-04-15,4.87,9032000
2002-05-01,5.05,9032000
2002-05-16,5.71,9032000
2002-05-25,6.22,9032000
2002-06-13,3.95,9032000
2003-04-15,4.76,9032000
2003-04-27,5.24,9032000
2003-05-10,6.61,9032000
2003-05-19,110,9032000
2003-05-29,280,9032000
2003-06-15,124,9032000
2003-07-11,5.23,9032000
2003-07-20,6.89,9032000
2003-07-29,4.68,9032000
2003-08-06,5.24,9032000
2003-08-18,9.88,9032000
2003-08-30,9.64,9032000
2003-09-07,10.7,9032000
2003-10-03,5.84,9032000
2003-10-17,10,9032000
2003-10-27,4.72,9032000
2003-11-11,5.43,9032000
2003-11-24,5.63,9032000
2003-12-07,4.81,9032000
2003-12-21,4.34,9032000
2004-01-03,4.16,9032000
2004-01-15,3.79,9032000
2004-03-10,4.23,9032000
2004-03-26,5.5,9032000
2004-04-06,5.92,9032000
2004-04-18,5.82,9032000
2004-04-28,5.68,9032000
2004-05-06,8.27,9032000
2004-05-20,6.19,9032000
2004-06-03,4.2,9032000
2004-06-17,3.77,9032000
2004-06-30,4.61,9032000
2004-07-09,3.64,9032000
2004-07-24,5.88,9032000
2004-08-03,5.31,9032000
2004-08-11,4.18,9032000
2004-08-19,5.49,9032000
2004-08-27,4.18,9032000
2004-09-05,4.15,9032000
2004-10-01,4.47,9032000
2004-10-13,3.89,9032000
2004-11-01,4.13,9032000
2004-12-10,6.2,9032000
2004-12-24,6.37,9032000
2005-01-05,4.75,9032000
2005-01-15,4.41,9032000
2005-01-31,4.14,9032000
2005-02-12,4.13,9032000
2005-02-21,3.72,9032000
2005-04-08,4.77,9032000
2005-04-20,11.6,9032000
2005-04-28,6.95,9032000
