"peak_dt","flow","site_no"
1979-10-02,2.7,9063200
1979-10-23,6.8,9063200
1979-11-09,2.5,9063200
1980-05-08,4,9063200
1980-05-24,20,9063200
1980-06-14,54,9063200
1980-07-15,18,9063200
1980-07-30,8,9063200
1980-08-15,5.7,9063200
1980-08-25,4.2,9063200
1980-09-09,3.5,9063200
1980-09-20,3.1,9063200
1980-10-19,3.8,9063200
1980-10-29,2.5,9063200
1980-11-15,2.5,9063200
1981-05-03,4.2,9063200
1981-05-21,4.6,9063200
1981-06-01,15,9063200
1981-06-10,43,9063200
1981-06-26,18,9063200
1981-07-17,9.8,9063200
1981-07-26,6.3,9063200
1981-08-13,4.3,9063200
1981-08-22,3.7,9063200
1981-08-31,3.1,9063200
1981-09-11,5.9,9063200
1981-09-21,3.6,9063200
1981-10-03,3.5,9063200
1981-10-13,3.5,9063200
1981-10-22,3.4,9063200
1981-11-08,2.7,9063200
1982-05-12,6.8,9063200
1982-05-30,24,9063200
1982-06-18,75,9063200
1982-06-30,106,9063200
1982-08-19,8.6,9063200
1982-09-12,6,9063200
1982-09-30,4.5,9063200
1982-10-10,6,9063200
1982-10-23,2.9,9063200
1982-10-31,3.4,9063200
1982-11-08,2.9,9063200
1982-12-16,2.5,9063200
1983-05-11,5,9063200
1983-06-04,28,9063200
1983-06-20,140,9063200
1983-07-17,43,9063200
1983-07-27,21,9063200
1983-08-05,19,9063200
1983-08-19,15,9063200
1983-09-04,7.7,9063200
1983-09-14,6.5,9063200
1983-09-22,6,9063200
1983-10-01,6.2,9063200
1983-10-12,4.7,9063200
1983-10-21,4,9063200
1983-11-08,2.6,9063200
1984-05-16,33,9063200
1984-05-25,100,9063200
1984-06-02,110,9063200
1984-06-19,115,9063200
1984-06-27,112,9063200
1984-07-12,64,9063200
1984-07-20,32,9063200
1984-07-28,26,9063200
1984-08-20,18,9063200
1984-09-01,15,9063200
1984-09-25,7.3,9063200
1984-10-05,6.59,9063200
1984-10-13,5.55,9063200
1984-11-08,3.1,9063200
1984-11-19,2.9,9063200
1984-11-29,2.6,9063200
1984-12-16,2.8,9063200
1985-03-21,2.7,9063200
1985-04-05,2.5,9063200
1985-04-19,9.2,9063200
1985-05-10,22,9063200
1985-06-01,45.8,9063200
1985-06-10,73.4,9063200
1985-06-23,55.9,9063200
1985-07-13,16,9063200
1985-07-22,13.4,9063200
1985-08-12,5.92,9063200
1985-08-21,4.17,9063200
1985-09-04,4.48,9063200
1985-09-12,3.82,9063200
1985-09-28,3.8,9063200
1985-10-07,3.3,9063200
1985-10-15,4.7,9063200
1986-04-10,2.6,9063200
1986-05-05,5.5,9063200
1986-05-14,3.7,9063200
1986-06-09,78,9063200
1986-06-17,93,9063200
1986-06-25,76,9063200
1986-08-04,8.2,9063200
1986-08-12,8.3,9063200
