"peak_dt","flow","site_no"
1979-10-20,884,14185900
1979-11-05,1130,14185900
1979-11-24,2030,14185900
1979-12-02,3800,14185900
1979-12-10,763,14185900
1979-12-21,1190,14185900
1980-01-05,2830,14185900
1980-01-13,7000,14185900
1980-01-24,519,14185900
1980-02-03,1360,14185900
1980-02-26,1310,14185900
1980-03-14,946,14185900
1980-03-26,471,14185900
1980-04-06,831,14185900
1980-04-15,1600,14185900
1980-04-28,710,14185900
1980-05-27,610,14185900
1980-11-08,3820,14185900
1980-11-22,1980,14185900
1980-12-03,7210,14185900
1980-12-16,884,14185900
1980-12-25,11500,14185900
1981-01-28,595,14185900
1981-02-16,5970,14185900
1981-03-04,359,14185900
1981-03-22,615,14185900
1981-03-31,1750,14185900
1981-04-09,1190,14185900
1981-04-19,1040,14185900
1981-04-29,497,14185900
1981-05-08,397,14185900
1981-05-16,497,14185900
1981-05-25,1060,14185900
1981-06-08,3770,14185900
1981-06-19,661,14185900
1981-09-27,400,14185900
1981-10-09,1590,14185900
1981-10-31,883,14185900
1981-11-12,920,14185900
1981-11-22,2330,14185900
1981-12-06,7470,14185900
1981-12-15,7430,14185900
1981-12-25,1800,14185900
1982-01-24,5350,14185900
1982-02-14,9750,14185900
1982-03-01,1480,14185900
1982-03-11,1970,14185900
1982-03-28,499,14185900
1982-04-13,2530,14185900
1982-04-23,1330,14185900
1982-05-01,725,14185900
1982-05-17,644,14185900
1982-05-25,597,14185900
1982-06-12,366,14185900
1982-10-08,646,14185900
1982-10-29,5110,14185900
1982-11-06,1120,14185900
1982-11-18,2400,14185900
1982-12-03,6790,14185900
1982-12-16,4550,14185900
1983-01-06,6740,14185900
1983-01-19,626,14185900
1983-01-27,829,14185900
1983-02-09,2310,14185900
1983-02-18,5250,14185900
1983-03-08,2120,14185900
1983-03-30,5490,14185900
1983-04-19,511,14185900
1983-04-29,370,14185900
1983-05-08,766,14185900
1983-05-16,1370,14185900
1983-06-20,672,14185900
1983-07-02,1090,14185900
1983-07-14,446,14185900
1983-11-06,1840,14185900
1983-11-15,1900,14185900
1983-11-24,3650,14185900
1983-12-03,671,14185900
1983-12-14,4440,14185900
1983-12-30,3960,14185900
1984-01-11,1210,14185900
1984-01-25,3660,14185900
