"peak_dt","flow","site_no"
1982-07-01,150,14092750
1982-07-19,131,14092750
1982-09-12,60.5,14092750
1982-09-20,59.3,14092750
1982-10-29,199,14092750
1982-11-06,70.3,14092750
1982-11-18,84.3,14092750
1982-12-04,340,14092750
1982-12-16,164,14092750
1983-01-07,457,14092750
1983-01-27,81,14092750
1983-02-18,307,14092750
1983-03-10,227,14092750
1983-03-30,195,14092750
1983-04-23,102,14092750
1983-05-06,111,14092750
1983-05-16,99.9,14092750
1983-05-30,373,14092750
1983-06-10,254,14092750
1983-06-18,147,14092750
1983-07-02,185,14092750
1983-07-13,175,14092750
1983-07-24,103,14092750
1983-08-01,92.7,14092750
1983-08-09,74.3,14092750
1983-08-30,71.3,14092750
1983-11-06,130,14092750
1983-11-24,111,14092750
1983-12-15,128,14092750
1984-01-04,328,14092750
1984-01-25,159,14092750
1984-02-13,341,14092750
1984-03-12,100,14092750
1984-03-21,160,14092750
1984-04-17,79.8,14092750
1984-05-03,87,14092750
1984-05-14,182,14092750
1984-05-30,248,14092750
1984-06-16,153,14092750
1984-06-27,197,14092750
1984-07-11,104,14092750
1984-07-25,95.1,14092750
1984-08-10,65,14092750
1984-09-06,64.8,14092750
1984-10-13,68.8,14092750
1984-11-02,313,14092750
1984-11-13,142,14092750
1984-11-28,70.1,14092750
1984-12-10,67.3,14092750
1985-04-16,153,14092750
1985-05-03,133,14092750
1985-05-24,230,14092750
1985-06-07,486,14092750
1985-06-15,169,14092750
1985-06-27,100,14092750
1985-07-08,86.3,14092750
1985-10-25,201,14092750
1985-11-07,87.4,14092750
1985-11-16,73.7,14092750
1986-01-01,60,14092750
1986-01-19,133,14092750
1986-01-31,81,14092750
1986-02-23,760,14092750
1986-03-07,329,14092750
1986-03-29,136,14092750
1986-04-11,91,14092750
1986-04-22,121,14092750
1986-05-03,72,14092750
1986-05-20,128,14092750
1986-05-30,223,14092750
1986-06-11,113,14092750
1986-06-24,92.7,14092750
1986-07-04,79.4,14092750
1986-09-24,60,14092750
1986-11-27,232,14092750
1987-02-01,173,14092750
1987-02-13,97,14092750
1987-03-06,93,14092750
1987-03-14,110,14092750
1987-04-04,64,14092750
1987-04-17,115,14092750
1987-04-30,174,14092750
1987-05-12,208,14092750
1987-05-31,100,14092750
1987-06-15,85,14092750
1987-07-18,61,14092750
1987-12-10,530,14092750
1988-01-15,185,14092750
1988-02-10,100,14092750
1988-03-05,89,14092750
1988-03-27,141,14092750
1988-04-07,131,14092750
1988-04-21,176,14092750
1988-04-29,135,14092750
1988-05-13,147,14092750
1988-05-28,163,14092750
1988-06-17,145,14092750
1988-07-02,107,14092750
1988-07-13,90,14092750
1988-11-06,100,14092750
1988-11-23,194,14092750
1988-12-13,84,14092750
1989-01-10,73,14092750
1989-03-12,90,14092750
1989-03-22,76,14092750
1989-04-08,137,14092750
1989-04-20,251,14092750
1989-05-07,220,14092750
1989-05-17,115,14092750
1989-05-27,79,14092750
1989-06-06,155,14092750
1989-06-15,150,14092750
1989-06-24,105,14092750
1989-07-04,81,14092750
1989-07-17,73,14092750
1989-11-12,88,14092750
1989-12-05,179,14092750
1990-01-08,436,14092750
1990-03-24,75,14092750
1990-04-08,109,14092750
1990-04-17,150,14092750
1990-04-28,458,14092750
1990-05-06,160,14092750
1990-05-17,72,14092750
1990-05-28,120,14092750
1990-06-07,193,14092750
1990-06-23,107,14092750
1990-07-06,88,14092750
1990-07-16,63,14092750
1990-10-22,65,14092750
1990-11-04,98,14092750
1990-11-26,103,14092750
1990-12-11,76,14092750
1991-01-15,210,14092750
1991-02-05,148,14092750
1991-02-14,115,14092750
1991-03-04,113,14092750
1991-04-09,64,14092750
1991-05-08,128,14092750
1991-05-17,91,14092750
1991-06-03,87,14092750
1991-06-11,109,14092750
1991-06-20,81,14092750
1991-07-03,92,14092750
1991-07-13,76,14092750
1991-11-06,64,14092750
1991-11-26,200,14092750
1991-12-07,180,14092750
1992-01-29,86,14092750
1992-02-22,190,14092750
1992-03-06,79,14092750
1992-04-04,61,14092750
1992-04-17,268,14092750
1992-04-30,155,14092750
1992-05-10,85,14092750
1992-05-18,75,14092750
1992-05-26,76,14092750
1992-09-25,80,14092750
1992-11-02,130,14092750
1992-11-12,64,14092750
1992-11-22,191,14092750
1993-01-21,59,14092750
1993-03-23,411,14092750
1993-04-04,170,14092750
1993-05-03,210,14092750
1993-05-13,260,14092750
1993-05-22,255,14092750
1993-05-31,215,14092750
1993-06-10,160,14092750
1993-06-19,127,14092750
1993-06-27,112,14092750
1993-07-09,78,14092750
1993-07-23,84,14092750
1993-12-01,125,14092750
1994-01-03,185,14092750
1994-03-04,125,14092750
1994-04-19,132,14092750
1994-05-09,122,14092750
1994-05-26,87,14092750
1994-06-05,76,14092750
1994-06-13,92,14092750
1994-06-22,75,14092750
1994-11-01,368,14092750
1994-12-01,134,14092750
1994-12-17,158,14092750
1994-12-27,155,14092750
1995-01-14,202,14092750
1995-02-01,960,14092750
1995-02-19,339,14092750
1995-03-11,128,14092750
1995-03-19,112,14092750
1995-04-13,77,14092750
1995-05-04,122,14092750
1995-05-17,108,14092750
1995-05-30,120,14092750
1995-06-15,125,14092750
1995-06-25,104,14092750
1995-07-09,111,14092750
1995-07-17,70,14092750
1995-10-03,66,14092750
1995-10-26,78,14092750
1995-11-11,388,14092750
1995-11-30,970,14092750
1995-12-12,451,14092750
1995-12-31,350,14092750
1996-01-08,214,14092750
1996-01-16,174,14092750
1996-02-07,2020,14092750
1996-02-18,368,14092750
1996-03-04,100,14092750
1996-03-12,120,14092750
1996-04-09,153,14092750
1996-04-24,563,14092750
1996-05-15,298,14092750
1996-05-27,142,14092750
1996-06-04,159,14092750
1996-06-14,112,14092750
1996-06-24,114,14092750
1996-07-03,109,14092750
1996-07-15,83,14092750
1996-10-15,63,14092750
1996-10-24,127,14092750
1996-11-20,377,14092750
1996-12-05,470,14092750
1996-12-20,84,14092750
1997-01-01,933,14092750
1997-01-18,149,14092750
1997-02-01,713,14092750
1997-02-19,106,14092750
1997-03-01,78,14092750
1997-03-11,138,14092750
1997-03-20,329,14092750
1997-04-20,442,14092750
1997-05-07,151,14092750
1997-05-15,333,14092750
1997-05-24,171,14092750
1997-06-01,319,14092750
1997-06-16,186,14092750
1997-06-30,153,14092750
1997-07-10,138,14092750
1997-07-21,106,14092750
1997-07-29,90,14092750
1997-08-24,71,14092750
1997-09-03,61,14092750
1997-09-17,110,14092750
1997-09-27,65,14092750
1997-10-05,170,14092750
1997-10-14,64,14092750
1997-10-30,509,14092750
1997-11-07,81,14092750
1997-11-24,84,14092750
1997-12-17,93,14092750
1998-01-17,180,14092750
1998-01-27,104,14092750
1998-02-06,76,14092750
1998-02-21,75,14092750
1998-03-01,60,14092750
1998-03-23,238,14092750
1998-04-10,66,14092750
1998-04-24,102,14092750
1998-05-02,221,14092750
1998-05-20,109,14092750
1998-06-02,126,14092750
1998-06-10,148,14092750
1998-06-25,102,14092750
1998-07-03,84,14092750
1998-11-21,258,14092750
1998-12-02,127,14092750
1998-12-13,150,14092750
1998-12-28,542,14092750
1999-01-15,268,14092750
1999-02-07,72,14092750
1999-03-01,149,14092750
1999-03-26,74,14092750
1999-04-26,142,14092750
1999-05-07,109,14092750
1999-05-25,329,14092750
1999-06-06,239,14092750
1999-06-16,314,14092750
1999-06-25,299,14092750
1999-07-07,168,14092750
1999-07-24,138,14092750
1999-08-04,130,14092750
1999-08-18,89,14092750
1999-08-31,83,14092750
1999-10-28,92,14092750
1999-11-06,102,14092750
1999-11-26,1260,14092750
1999-12-06,95,14092750
1999-12-18,230,14092750
2000-01-04,72,14092750
2000-01-14,64,14092750
2000-02-02,179,14092750
2000-02-27,68,14092750
2000-03-14,65,14092750
2000-03-24,96,14092750
2000-04-05,176,14092750
2000-04-13,251,14092750
2000-04-22,181,14092750
2000-05-10,145,14092750
2000-05-23,214,14092750
2000-06-12,244,14092750
2000-06-21,128,14092750
2000-07-08,92,14092750
2000-07-18,76,14092750
2000-10-01,73,14092750
