"peak_dt","flow","site_no"
1991-10-27,3.5,9413900
1992-01-07,6.7,9413900
1992-01-20,4.6,9413900
1992-01-31,4.8,9413900
1992-02-13,146,9413900
1992-02-23,32,9413900
1992-03-04,189,9413900
1992-03-23,110,9413900
1992-04-01,74,9413900
1992-04-17,13,9413900
1992-05-05,11,9413900
1992-05-24,4.7,9413900
1992-06-01,3.8,9413900
1992-08-07,7.3,9413900
1992-10-31,3.7,9413900
1992-11-09,3.8,9413900
1992-12-12,4.3,9413900
1992-12-30,12,9413900
1993-01-08,35,9413900
1993-01-18,683,9413900
1993-02-09,316,9413900
1993-02-20,939,9413900
1993-03-02,72,9413900
1993-03-18,295,9413900
1993-03-27,149,9413900
1993-04-06,50,9413900
1993-04-23,21,9413900
1993-05-18,7.8,9413900
1993-05-26,6,9413900
1993-06-08,7.9,9413900
1993-06-16,4.4,9413900
1993-11-14,4.5,9413900
1993-11-29,3.9,9413900
1993-12-10,3.8,9413900
1993-12-18,4.8,9413900
1994-01-06,3.6,9413900
1994-01-15,3.8,9413900
1994-01-26,3.8,9413900
1994-02-08,15,9413900
1994-02-18,22,9413900
1994-03-07,17,9413900
1994-03-21,12,9413900
1994-04-10,7.3,9413900
1994-04-19,5.9,9413900
1994-04-28,7.3,9413900
1994-05-23,4,9413900
1994-08-20,15,9413900
1994-10-17,5.7,9413900
1994-11-03,4.3,9413900
1994-11-13,6.6,9413900
1994-11-27,4.9,9413900
1994-12-08,4.9,9413900
1994-12-25,94,9413900
1995-01-11,230,9413900
1995-01-26,50,9413900
1995-02-03,26,9413900
1995-02-14,533,9413900
1995-02-23,25,9413900
1995-03-03,112,9413900
1995-03-11,600,9413900
1995-04-15,10,9413900
1995-04-23,23,9413900
1995-05-06,11,9413900
1995-05-17,7.9,9413900
1995-05-25,18,9413900
1995-06-08,7.6,9413900
1995-06-19,6.3,9413900
1995-07-01,7,9413900
1995-10-27,3.6,9413900
1995-11-12,3.8,9413900
1995-11-26,5.5,9413900
1995-12-14,5.7,9413900
1996-01-09,3.8,9413900
1996-01-17,4.2,9413900
1996-02-01,4.1,9413900
1996-02-09,4.1,9413900
1996-02-22,9.3,9413900
1996-03-06,5.3,9413900
1996-03-14,5,9413900
1996-03-29,3.8,9413900
1996-04-11,3.7,9413900
1996-04-20,4.2,9413900
1996-05-01,3.3,9413900
1996-11-23,8.5,9413900
1996-12-11,65,9413900
1996-12-22,4.5,9413900
1997-01-03,61,9413900
1997-01-14,5.9,9413900
1997-01-26,81,9413900
1997-02-09,7.4,9413900
1997-02-20,8,9413900
1997-03-03,7.2,9413900
1997-03-20,9.6,9413900
1997-04-10,7.7,9413900
1997-04-20,7.8,9413900
1997-05-03,5.3,9413900
1997-05-11,5.1,9413900
1997-05-21,5.2,9413900
1997-05-29,4.8,9413900
1997-06-08,4.5,9413900
1997-06-16,4.9,9413900
1997-09-03,16,9413900
1997-09-26,72,9413900
1997-11-11,3.8,9413900
1997-11-27,4.1,9413900
1997-12-08,6.2,9413900
1997-12-21,3.3,9413900
1998-01-05,5.7,9413900
1998-01-13,5.4,9413900
1998-02-05,5.9,9413900
1998-02-15,32,9413900
1998-02-24,1140,9413900
1998-03-06,103,9413900
1998-03-15,130,9413900
1998-03-28,630,9413900
1998-04-12,194,9413900
1998-04-23,119,9413900
1998-05-06,29,9413900
1998-05-22,9,9413900
1998-05-31,7.1,9413900
1998-06-09,7,9413900
1998-06-21,4.2,9413900
1998-07-06,3.6,9413900
1998-07-24,7,9413900
1998-09-12,6.6,9413900
1998-10-03,3.3,9413900
1998-10-17,3.3,9413900
1998-10-27,6,9413900
1998-11-09,6.4,9413900
1998-11-18,4.8,9413900
1998-11-29,5,9413900
1998-12-19,4.4,9413900
1998-12-27,4.5,9413900
1999-01-07,4.4,9413900
1999-01-16,4.3,9413900
1999-01-26,5.1,9413900
1999-02-10,28,9413900
1999-02-28,3.5,9413900
1999-03-08,3.5,9413900
1999-03-24,3.7,9413900
1999-04-04,5.1,9413900
1999-04-15,4.7,9413900
1999-04-24,5.4,9413900
1999-05-03,4.3,9413900
1999-05-12,3.5,9413900
1999-06-06,4.9,9413900
1999-08-30,37,9413900
1999-10-29,3.5,9413900
1999-11-11,4.6,9413900
1999-11-28,4.4,9413900
1999-12-14,4.8,9413900
1999-12-25,4.1,9413900
2000-01-02,4.2,9413900
2000-01-18,4.2,9413900
2000-01-26,6.2,9413900
2000-02-04,4.2,9413900
2000-02-12,5.2,9413900
2000-02-24,73,9413900
2000-03-05,48,9413900
2000-03-13,58,9413900
2000-03-26,15,9413900
2000-04-05,11,9413900
2000-04-15,5.6,9413900
2000-04-29,3.8,9413900
2000-05-19,3.3,9413900
2000-08-30,303,9413900
2000-10-30,96,9413900
2000-11-10,6.9,9413900
2000-11-19,5.7,9413900
2000-12-08,3.4,9413900
2000-12-17,3.3,9413900
2000-12-29,3.3,9413900
2001-01-11,5.5,9413900
2001-01-25,4.3,9413900
2001-02-07,9.2,9413900
2001-02-23,6.3,9413900
2001-03-10,117,9413900
2001-03-23,14,9413900
2001-04-05,4.5,9413900
2001-04-15,13,9413900
2001-05-03,4.3,9413900
2001-05-13,3.6,9413900
2001-08-09,11,9413900
2001-11-24,3.58,9413900
2001-12-04,3.34,9413900
2001-12-31,3.32,9413900
2002-01-10,3.28,9413900
2002-01-28,3.27,9413900
2002-04-28,3.63,9413900
2002-05-11,3.34,9413900
2002-11-10,3.5,9413900
2002-11-18,3.39,9413900
2003-01-11,3.63,9413900
2003-01-21,3.31,9413900
2003-02-02,3.42,9413900
2003-02-13,3.99,9413900
2003-02-27,4.11,9413900
2003-03-17,7.12,9413900
2003-03-27,4.01,9413900
2003-04-07,3.72,9413900
2003-04-15,3.99,9413900
2003-04-23,3.68,9413900
2003-12-26,77.9,9413900
2004-01-15,3.35,9413900
2004-01-24,3.34,9413900
2004-02-03,3.81,9413900
2004-02-11,3.36,9413900
2004-02-19,3.47,9413900
2004-02-27,41.2,9413900
2004-03-09,62.8,9413900
2004-03-22,14.5,9413900
2004-04-03,9.63,9413900
2004-04-21,5.11,9413900
2004-04-30,4.28,9413900
2004-10-20,214,9413900
2004-11-08,131,9413900
2004-11-28,10,9413900
2004-12-12,10,9413900
2004-12-29,151,9413900
2005-01-10,839,9413900
2005-01-27,105,9413900
2005-02-19,200,9413900
2005-03-03,45.6,9413900
2005-03-11,45.2,9413900
2005-03-23,122,9413900
