"peak_dt","flow","site_no"
1980-05-12,25,9035700
1980-05-24,81,9035700
1980-06-13,245,9035700
1980-06-24,231,9035700
1980-07-12,110,9035700
1980-07-30,26,9035700
1980-08-15,23,9035700
1980-08-25,22,9035700
1980-09-06,18,9035700
1980-09-15,22,9035700
1980-10-19,14,9035700
1981-04-20,14,9035700
1981-05-04,39,9035700
1981-05-21,38,9035700
1981-06-01,73,9035700
1981-06-09,208,9035700
1981-06-22,67,9035700
1981-07-04,77,9035700
1981-07-12,41,9035700
1981-09-08,17,9035700
1981-10-04,15,9035700
1982-05-04,40,9035700
1982-05-12,35,9035700
1982-05-30,73,9035700
1982-06-07,97,9035700
1982-06-17,147,9035700
1982-06-29,421,9035700
1982-07-29,120,9035700
1982-08-09,41,9035700
1982-08-21,43,9035700
1982-08-30,20,9035700
1982-09-12,19,9035700
1982-10-12,19,9035700
1983-05-11,27,9035700
1983-05-30,94,9035700
1983-06-12,251,9035700
1983-06-25,489,9035700
1983-07-10,457,9035700
1983-07-22,295,9035700
1983-08-05,176,9035700
1983-08-18,66,9035700
1983-08-29,34,9035700
1983-09-06,25,9035700
1983-09-20,26,9035700
1983-10-04,15,9035700
1983-10-13,15,9035700
1983-10-31,18,9035700
1983-12-11,17,9035700
1984-04-26,16,9035700
1984-05-17,150,9035700
1984-06-01,300,9035700
1984-06-21,400,9035700
1984-07-01,452,9035700
1984-07-10,360,9035700
1984-07-24,144,9035700
1984-08-06,134,9035700
1984-08-18,40,9035700
1984-08-26,92,9035700
1984-09-07,60,9035700
1984-09-16,45,9035700
1984-09-28,23,9035700
1984-10-06,38.5,9035700
1984-10-17,37.1,9035700
1984-11-05,21.3,9035700
1984-11-13,15.2,9035700
1985-04-18,26,9035700
1985-04-29,29.3,9035700
1985-05-11,65.4,9035700
1985-05-22,66.8,9035700
1985-05-30,191,9035700
1985-06-09,352,9035700
1985-06-25,195,9035700
1985-07-09,84.9,9035700
1985-07-19,64.1,9035700
1985-07-29,37.4,9035700
1985-08-12,19.4,9035700
1985-08-22,14,9035700
1985-09-04,14.6,9035700
1985-09-23,18.4,9035700
1985-10-01,19,9035700
1985-11-02,14,9035700
1986-04-08,15,9035700
1986-04-25,21,9035700
1986-05-05,38,9035700
1986-05-21,60,9035700
1986-05-30,109,9035700
1986-06-09,327,9035700
1986-06-19,340,9035700
1986-07-04,255,9035700
1986-07-21,139,9035700
1986-08-04,36,9035700
1986-08-12,31,9035700
1986-08-21,26,9035700
1986-09-01,25,9035700
1986-09-10,21,9035700
1986-09-29,18,9035700
1986-10-08,14,9035700
1986-10-20,18,9035700
1987-04-29,26,9035700
1987-05-22,127,9035700
1987-06-09,235,9035700
1987-06-29,109,9035700
1987-07-12,57,9035700
1987-07-28,40,9035700
1987-08-13,26,9035700
1987-08-24,30,9035700
1987-09-04,19,9035700
1987-09-17,21,9035700
1988-04-13,13,9035700
1988-04-21,17,9035700
1988-05-01,22,9035700
1988-05-10,20,9035700
1988-05-19,75,9035700
1988-05-31,113,9035700
1988-06-10,324,9035700
1988-06-22,284,9035700
1988-07-12,86,9035700
1988-07-26,42,9035700
1988-08-08,33,9035700
1988-08-17,26,9035700
1989-04-27,34,9035700
1989-05-11,44,9035700
1989-05-30,108,9035700
1989-06-12,100,9035700
1989-06-22,147,9035700
1989-07-01,111,9035700
1989-07-12,96,9035700
1989-07-21,47,9035700
1989-07-29,73,9035700
1989-08-12,45,9035700
1989-09-13,18,9035700
1990-04-23,17,9035700
1990-05-07,17,9035700
1990-05-15,19,9035700
1990-05-29,76,9035700
1990-06-11,197,9035700
1990-06-24,176,9035700
1990-07-05,116,9035700
1990-07-14,71,9035700
1990-07-25,41,9035700
1990-08-06,16,9035700
1990-08-19,17,9035700
1990-09-02,18,9035700
1991-05-11,31,9035700
1991-05-21,77,9035700
1991-06-01,109,9035700
1991-06-15,303,9035700
1991-07-08,109,9035700
1991-07-17,73,9035700
