"peak_dt","flow","site_no"
1988-11-06,282,14187000
1988-11-22,1810,14187000
1988-12-06,172,14187000
1988-12-22,227,14187000
1988-12-30,380,14187000
1989-01-10,2840,14187000
1989-01-21,395,14187000
1989-01-31,275,14187000
1989-02-12,115,14187000
1989-02-23,537,14187000
1989-03-06,1280,14187000
1989-03-18,810,14187000
1989-03-29,843,14187000
1989-04-20,160,14187000
1989-05-28,328,14187000
1989-08-23,103,14187000
1989-10-27,147,14187000
1989-11-12,151,14187000
1989-11-26,318,14187000
1989-12-05,462,14187000
1990-01-08,1580,14187000
1990-01-29,658,14187000
1990-02-10,794,14187000
1990-02-26,470,14187000
1990-03-10,518,14187000
1990-03-23,330,14187000
1990-04-11,102,14187000
1990-04-27,1710,14187000
1990-05-24,237,14187000
1990-06-07,375,14187000
1990-10-22,140,14187000
1990-10-31,562,14187000
1990-11-14,308,14187000
1990-11-25,936,14187000
1990-12-10,625,14187000
1990-12-18,353,14187000
1990-12-28,148,14187000
1991-01-12,1100,14187000
1991-02-05,301,14187000
1991-02-13,759,14187000
1991-03-04,1070,14187000
1991-03-12,339,14187000
1991-03-24,237,14187000
1991-04-09,561,14187000
1991-04-27,263,14187000
1991-05-08,624,14187000
1991-05-18,926,14187000
1991-05-30,161,14187000
1991-11-05,169,14187000
1991-11-18,479,14187000
1991-11-27,1070,14187000
1991-12-06,1120,14187000
1991-12-19,228,14187000
1992-01-02,121,14187000
1992-01-11,270,14187000
1992-01-28,289,14187000
1992-02-20,792,14187000
1992-03-06,129,14187000
1992-03-17,128,14187000
1992-04-10,806,14187000
1992-04-18,579,14187000
1992-04-30,252,14187000
1992-11-01,224,14187000
1992-11-12,189,14187000
1992-11-22,1010,14187000
1992-12-02,712,14187000
1992-12-10,824,14187000
1992-12-20,554,14187000
1992-12-28,654,14187000
1993-01-08,162,14187000
1993-01-20,1150,14187000
1993-02-06,247,14187000
1993-02-19,160,14187000
1993-03-05,525,14187000
1993-03-18,1430,14187000
1993-04-03,983,14187000
1993-04-11,746,14187000
1993-04-25,524,14187000
1993-05-04,515,14187000
1993-05-22,171,14187000
1993-06-01,709,14187000
1993-06-12,386,14187000
1993-06-22,143,14187000
1993-07-23,112,14187000
1993-12-08,558,14187000
1994-01-05,692,14187000
1994-01-23,115,14187000
1994-02-14,107,14187000
1994-02-24,1220,14187000
1994-03-04,536,14187000
1994-03-21,246,14187000
1994-03-31,327,14187000
1994-04-09,626,14187000
1994-04-30,101,14187000
1994-06-07,204,14187000
1994-06-15,203,14187000
1994-11-01,805,14187000
1994-11-09,421,14187000
1994-11-20,606,14187000
1994-12-01,1330,14187000
1994-12-17,717,14187000
1994-12-27,403,14187000
1995-01-14,2100,14187000
1995-02-01,1410,14187000
1995-02-18,1260,14187000
1995-03-10,233,14187000
1995-03-20,471,14187000
1995-04-01,151,14187000
1995-04-13,518,14187000
1995-04-24,180,14187000
1995-05-02,1040,14187000
1995-05-12,332,14187000
1995-06-07,109,14187000
1995-06-20,188,14187000
1995-10-03,133,14187000
1995-10-12,134,14187000
1995-10-26,137,14187000
1995-11-12,792,14187000
1995-12-01,1440,14187000
1995-12-14,1300,14187000
1995-12-31,824,14187000
1996-01-10,539,14187000
1996-01-20,1280,14187000
1996-02-07,5610,14187000
1996-02-19,831,14187000
1996-03-05,538,14187000
1996-03-22,123,14187000
1996-04-01,388,14187000
1996-04-13,283,14187000
1996-04-24,1550,14187000
1996-05-22,933,14187000
1996-10-25,411,14187000
1996-11-19,3930,14187000
1996-11-28,692,14187000
1996-12-08,1930,14187000
1996-12-26,2650,14187000
1997-01-21,208,14187000
1997-01-31,2070,14187000
1997-02-12,209,14187000
1997-02-20,389,14187000
1997-03-02,844,14187000
1997-03-11,1450,14187000
1997-03-28,237,14187000
1997-04-15,229,14187000
1997-04-24,576,14187000
1997-05-06,218,14187000
1997-06-01,111,14187000
1997-09-18,101,14187000
1997-10-05,278,14187000
1997-10-31,872,14187000
1997-11-24,419,14187000
1997-12-17,911,14187000
1998-01-07,398,14187000
1998-01-17,1220,14187000
1998-01-25,766,14187000
1998-02-13,379,14187000
1998-02-21,1140,14187000
1998-03-02,653,14187000
1998-03-12,255,14187000
1998-03-23,574,14187000
1998-04-03,189,14187000
1998-04-11,428,14187000
1998-04-24,356,14187000
1998-05-05,111,14187000
1998-05-21,746,14187000
1998-05-30,552,14187000
1998-06-10,129,14187000
1998-06-26,110,14187000
1998-11-05,139,14187000
1998-11-21,1920,14187000
1998-12-02,2240,14187000
1998-12-12,920,14187000
1998-12-28,3280,14187000
1999-01-12,178,14187000
1999-01-21,1750,14187000
1999-02-07,1570,14187000
1999-02-18,1080,14187000
1999-02-28,1660,14187000
1999-03-14,325,14187000
1999-03-29,440,14187000
1999-04-08,240,14187000
1999-04-17,406,14187000
1999-04-25,219,14187000
1999-05-03,598,14187000
1999-05-18,595,14187000
1999-06-01,130,14187000
1999-10-28,136,14187000
1999-11-06,119,14187000
1999-11-26,2480,14187000
1999-12-07,667,14187000
1999-12-16,1210,14187000
2000-01-04,456,14187000
2000-01-14,1480,14187000
2000-01-25,616,14187000
2000-02-02,840,14187000
2000-02-15,731,14187000
2000-02-27,665,14187000
2000-03-11,261,14187000
2000-03-19,394,14187000
2000-04-04,127,14187000
2000-04-15,358,14187000
2000-04-25,184,14187000
2000-05-11,705,14187000
2000-05-31,119,14187000
2000-06-12,382,14187000
2000-12-15,391,14187000
2000-12-23,580,14187000
2001-01-14,134,14187000
2001-01-24,127,14187000
2001-02-05,178,14187000
2001-03-02,110,14187000
2001-03-19,384,14187000
2001-03-28,528,14187000
2001-04-11,393,14187000
2001-04-19,251,14187000
2001-05-01,329,14187000
2001-05-16,409,14187000
2001-06-12,108,14187000
2001-10-23,135,14187000
2001-10-31,233,14187000
2001-11-14,130,14187000
2001-11-22,1150,14187000
2001-12-01,1010,14187000
2001-12-14,1510,14187000
2001-12-28,180,14187000
2002-01-08,900,14187000
2002-01-25,1280,14187000
2002-02-08,838,14187000
2002-02-23,792,14187000
2002-03-12,1220,14187000
2002-03-24,436,14187000
2002-04-05,205,14187000
2002-04-14,1400,14187000
2002-04-27,193,14187000
2002-05-06,106,14187000
2002-11-11,157,14187000
2002-12-16,618,14187000
2002-12-31,1210,14187000
2003-01-14,286,14187000
2003-02-01,1480,14187000
2003-02-18,477,14187000
2003-03-08,1310,14187000
2003-03-22,1320,14187000
2003-04-02,326,14187000
2003-04-13,635,14187000
2003-04-24,541,14187000
2003-05-05,262,14187000
2003-05-16,109,14187000
2003-11-17,143,14187000
2003-11-29,782,14187000
2003-12-13,1930,14187000
2003-12-29,820,14187000
2004-01-09,800,14187000
2004-01-19,471,14187000
2004-01-29,1420,14187000
2004-02-07,528,14187000
2004-02-18,684,14187000
2004-03-06,380,14187000
2004-03-27,243,14187000
2004-04-21,515,14187000
2004-05-19,112,14187000
2004-05-28,245,14187000
2004-06-10,334,14187000
2004-09-20,117,14187000
2004-10-23,132,14187000
2004-11-03,280,14187000
2004-11-25,141,14187000
2004-12-09,1210,14187000
2005-01-01,115,14187000
2005-01-18,258,14187000
2005-02-13,160,14187000
2005-03-27,1290,14187000
2005-04-09,550,14187000
2005-04-17,355,14187000
2005-05-10,684,14187000
2005-05-21,441,14187000
2005-06-07,497,14187000
2005-06-19,164,14187000
2005-06-28,103,14187000
2005-11-06,339,14187000
2005-12-02,415,14187000
2005-12-11,155,14187000
2005-12-22,736,14187000
2005-12-31,2540,14187000
2006-01-17,2010,14187000
2006-01-30,941,14187000
2006-02-28,285,14187000
2006-03-09,293,14187000
2006-03-17,279,14187000
2006-03-26,333,14187000
2006-04-04,293,14187000
2006-04-15,651,14187000
2006-05-24,104,14187000
2006-06-02,542,14187000
2006-11-07,982,14187000
2006-11-16,529,14187000
2006-11-24,989,14187000
2006-12-14,1570,14187000
2006-12-26,1500,14187000
2007-01-03,1450,14187000
2007-01-20,185,14187000
2007-02-16,1500,14187000
2007-02-25,639,14187000
2007-03-07,541,14187000
2007-03-25,456,14187000
2007-04-09,198,14187000
2007-04-22,255,14187000
2007-05-04,147,14187000
2007-10-19,558,14187000
2007-11-18,925,14187000
2007-12-04,1270,14187000
2007-12-15,126,14187000
2007-12-24,1400,14187000
2008-01-11,1260,14187000
2008-01-27,653,14187000
2008-02-13,464,14187000
2008-03-01,499,14187000
2008-03-11,396,14187000
2008-03-19,856,14187000
2008-04-13,367,14187000
2008-04-29,373,14187000
2008-05-17,426,14187000
2008-05-25,212,14187000
2008-06-04,317,14187000
2008-11-04,186,14187000
2008-11-13,1110,14187000
2008-12-21,318,14187000
2009-01-02,2130,14187000
2009-01-28,97.2,14187000
2009-02-25,1020,14187000
2009-03-06,297,14187000
2009-03-16,717,14187000
2009-03-26,491,14187000
2009-04-03,489,14187000
2009-04-13,344,14187000
2009-04-21,175,14187000
2009-05-05,1020,14187000
2009-05-14,212,14187000
2009-06-04,130,14187000
2009-10-30,156,14187000
2009-11-08,248,14187000
2009-11-17,328,14187000
2009-11-27,451,14187000
2009-12-17,484,14187000
2010-01-01,1100,14187000
2010-01-17,443,14187000
2010-01-25,219,14187000
2010-02-04,182,14187000
2010-02-12,233,14187000
2010-02-26,179,14187000
2010-03-12,318,14187000
2010-03-29,1230,14187000
2010-04-15,478,14187000
2010-04-28,680,14187000
2010-05-23,231,14187000
2010-06-04,1390,14187000
2010-10-25,521,14187000
2010-11-10,318,14187000
2010-11-18,862,14187000
2010-12-01,865,14187000
2010-12-14,1610,14187000
2010-12-29,1150,14187000
2011-01-08,226,14187000
2011-01-16,2320,14187000
2011-02-15,480,14187000
2011-03-01,598,14187000
2011-03-10,937,14187000
2011-03-30,1170,14187000
2011-04-17,1150,14187000
2011-04-26,481,14187000
2011-05-12,268,14187000
2011-06-02,314,14187000
2011-06-13,107,14187000
2011-11-22,619,14187000
2011-12-30,2130,14187000
2012-01-19,3280,14187000
2012-01-30,512,14187000
2012-02-11,223,14187000
2012-02-23,610,14187000
2012-03-06,372,14187000
2012-03-16,1680,14187000
2012-03-30,2160,14187000
2012-04-12,288,14187000
2012-04-20,725,14187000
2012-05-04,576,14187000
2012-05-26,320,14187000
2012-06-05,532,14187000
2012-06-18,121,14187000
2012-06-26,135,14187000
2012-10-16,177,14187000
2012-10-29,389,14187000
2012-11-20,2230,14187000
2012-12-05,1980,14187000
2012-12-17,700,14187000
2012-12-26,564,14187000
2013-01-09,379,14187000
2013-01-20,131,14187000
2013-01-29,786,14187000
2013-02-06,317,14187000
2013-02-16,146,14187000
2013-03-01,380,14187000
