"peak_dt","flow","site_no"
1984-10-01,15,10348850
1984-10-12,19,10348850
1984-10-26,18,10348850
1984-11-11,19,10348850
1984-11-26,32,10348850
1984-12-13,20,10348850
1985-02-08,9.4,10348850
1985-02-20,9.8,10348850
1985-03-06,9.1,10348850
1985-03-20,9.3,10348850
1985-04-03,13,10348850
1985-04-15,24,10348850
1985-04-23,18,10348850
1985-05-02,24,10348850
1985-05-18,23,10348850
1985-06-03,19,10348850
1985-07-05,9.6,10348850
1985-07-21,7.6,10348850
1985-09-08,9,10348850
1985-10-11,7.7,10348850
1985-10-23,7.2,10348850
1986-01-05,8.5,10348850
1986-01-17,10,10348850
1986-02-03,10,10348850
1986-02-17,23,10348850
1986-03-08,24,10348850
1986-03-21,10,10348850
1986-03-31,19,10348850
1986-04-11,17,10348850
1986-04-28,22,10348850
1986-05-10,20,10348850
1986-05-27,49,10348850
1986-06-04,73,10348850
1986-06-15,56,10348850
1986-07-08,35,10348850
1986-07-21,20,10348850
1986-08-12,12,10348850
1986-08-26,10,10348850
1986-09-17,9,10348850
1986-09-30,10,10348850
1986-10-29,7.2,10348850
1986-11-12,7.6,10348850
1986-11-20,7.2,10348850
1987-01-05,7.94,10348850
1987-02-02,9.84,10348850
1987-02-13,9.8,10348850
1987-03-05,11.2,10348850
1987-03-13,7.99,10348850
1987-04-09,11.4,10348850
1987-04-17,19,10348850
1987-04-29,36,10348850
1987-05-07,34,10348850
1987-05-16,23,10348850
1987-05-27,13,10348850
1987-06-07,10,10348850
1987-06-15,8.8,10348850
1988-03-26,9.8,10348850
1988-04-12,14,10348850
1988-04-27,9.3,10348850
1988-05-12,11,10348850
1988-05-21,10,10348850
1988-06-01,9.3,10348850
1988-06-09,7.9,10348850
1988-11-23,12,10348850
1989-03-08,9.6,10348850
1989-03-28,9.9,10348850
1989-04-10,27,10348850
1989-04-20,41,10348850
1989-05-10,35,10348850
1989-05-21,27,10348850
1989-06-11,37,10348850
1989-07-07,12,10348850
1989-07-16,9.4,10348850
1989-07-28,7.7,10348850
1989-08-08,11,10348850
1989-09-17,8.7,10348850
1989-09-29,7.4,10348850
1989-10-23,7.4,10348850
1990-03-26,8.2,10348850
1990-04-04,11,10348850
1990-04-13,13,10348850
1990-04-26,14,10348850
1990-05-05,10,10348850
1990-05-21,10,10348850
1990-05-29,9.8,10348850
1990-06-07,8.6,10348850
1990-06-15,9.2,10348850
1990-07-02,8,10348850
1990-07-13,13,10348850
1991-03-04,22,10348850
1991-05-08,9.9,10348850
1991-05-16,10,10348850
1991-05-24,16,10348850
1991-06-03,16,10348850
1991-06-12,19,10348850
1991-06-28,8.5,10348850
1992-02-22,7.3,10348850
1992-04-03,7.8,10348850
1992-04-17,11,10348850
1992-04-25,11,10348850
1992-05-07,8.8,10348850
1992-05-19,7.4,10348850
1992-11-30,8,10348850
1992-12-29,8.5,10348850
1993-03-23,11,10348850
1993-04-01,10,10348850
1993-04-09,11,10348850
1993-04-22,15,10348850
1993-05-02,30,10348850
1993-05-18,36,10348850
1993-06-04,34,10348850
1993-06-24,42,10348850
1993-07-03,25,10348850
1993-07-15,17,10348850
1993-07-23,18,10348850
1993-08-26,11,10348850
1993-09-18,10,10348850
1993-10-05,11,10348850
1993-10-15,9.8,10348850
1993-10-24,8.6,10348850
1993-11-06,8.6,10348850
1993-11-16,9.8,10348850
1993-11-30,9.9,10348850
1993-12-15,8,10348850
1993-12-26,7.2,10348850
1994-01-04,7.4,10348850
1994-01-14,7.3,10348850
1994-02-06,7.2,10348850
1994-02-20,7.9,10348850
1994-02-28,8.1,10348850
1994-03-11,8.5,10348850
1994-03-21,8.8,10348850
1994-03-29,11,10348850
1994-04-06,13,10348850
1994-04-18,23,10348850
1994-05-09,15,10348850
1994-05-30,16,10348850
1994-06-20,8.5,10348850
1994-10-31,7.5,10348850
1994-11-11,7.8,10348850
1995-01-10,9.6,10348850
1995-03-09,19,10348850
1995-03-19,11,10348850
1995-04-12,12,10348850
1995-05-01,26,10348850
1995-05-11,18,10348850
1995-05-22,36,10348850
1995-05-31,71,10348850
1995-06-12,48,10348850
1995-06-25,75,10348850
1995-07-08,76,10348850
1995-07-18,56,10348850
1995-07-28,44,10348850
1995-08-21,25,10348850
1995-09-06,18,10348850
1995-10-19,13,10348850
1995-11-20,10,10348850
1995-12-04,11,10348850
1995-12-12,27,10348850
1995-12-21,10,10348850
1995-12-30,13,10348850
1996-01-19,9.9,10348850
1996-02-04,17,10348850
1996-02-16,12,10348850
1996-03-04,10,10348850
1996-03-21,14,10348850
1996-04-01,13,10348850
1996-04-09,18,10348850
1996-04-26,24,10348850
1996-05-07,30,10348850
1996-05-16,123,10348850
1996-05-29,33,10348850
1996-06-07,58,10348850
1996-06-17,62,10348850
1996-06-27,74,10348850
1996-07-08,55,10348850
1996-07-28,16,10348850
1996-08-09,14,10348850
1996-08-18,13,10348850
1996-09-05,11,10348850
1996-09-13,12,10348850
1996-10-03,9.6,10348850
