"peak_dt","flow","site_no"
1979-10-20,13,11316800
1979-11-04,10,11316800
1979-11-17,12,11316800
1979-11-26,16,11316800
1979-12-31,58,11316800
1980-01-14,669,11316800
1980-01-28,52,11316800
1980-02-19,554,11316800
1980-02-28,141,11316800
1980-03-15,74,11316800
1980-04-05,66,11316800
1980-04-21,53,11316800
1980-04-29,45,11316800
1980-05-10,38,11316800
1980-06-04,21,11316800
1980-06-24,12,11316800
1980-07-03,14,11316800
1980-07-14,8.1,11316800
1980-12-04,11,11316800
1981-01-04,11,11316800
1981-01-16,9.9,11316800
1981-01-28,50,11316800
1981-02-14,21,11316800
1981-02-24,14,11316800
1981-03-04,11,11316800
1981-03-16,16,11316800
1981-03-26,70,11316800
1981-04-19,26,11316800
1981-05-18,14,11316800
1981-05-26,11,11316800
1981-10-28,10,11316800
1981-11-14,39,11316800
1981-11-24,55,11316800
1981-12-10,12,11316800
1981-12-20,163,11316800
1982-01-05,160,11316800
1982-01-26,40,11316800
1982-02-16,786,11316800
1982-03-02,108,11316800
1982-03-14,171,11316800
1982-03-31,93,11316800
1982-04-11,826,11316800
1982-06-30,20,11316800
1982-07-29,8.2,11316800
1982-08-08,8.6,11316800
1982-09-16,12,11316800
1982-09-26,14,11316800
1982-10-07,7.5,11316800
1982-10-26,59,11316800
1982-11-10,13,11316800
1982-11-18,77,11316800
1982-11-30,185,11316800
1982-12-13,31,11316800
1982-12-22,381,11316800
1983-01-16,32,11316800
1983-01-24,295,11316800
1983-02-08,253,11316800
1983-02-18,151,11316800
1983-03-01,430,11316800
1983-03-13,541,11316800
1983-03-31,154,11316800
1983-04-20,78,11316800
1983-04-29,211,11316800
1983-05-13,101,11316800
1983-05-23,131,11316800
1983-06-08,60,11316800
1983-08-11,11,11316800
1983-08-19,11,11316800
1983-09-01,15,11316800
1983-09-10,8,11316800
1983-09-23,8.2,11316800
1983-10-02,9.5,11316800
1983-11-02,15,11316800
1983-11-11,65,11316800
1983-11-24,254,11316800
1983-12-03,97,11316800
1983-12-11,132,11316800
1983-12-26,409,11316800
1984-01-16,49,11316800
1984-02-16,90,11316800
1984-03-15,76,11316800
1984-03-31,41,11316800
1984-04-08,37,11316800
1984-04-19,41,11316800
1984-05-02,35,11316800
1984-06-05,20,11316800
1984-06-23,11,11316800
1984-07-10,8.1,11316800
1984-10-17,15,11316800
1984-11-03,9.4,11316800
1984-11-13,44,11316800
1984-11-28,45,11316800
1984-12-10,16,11316800
1985-01-07,13,11316800
1985-01-17,10,11316800
1985-01-28,10,11316800
1985-02-08,56,11316800
1985-02-21,15,11316800
1985-03-02,15,11316800
1985-03-11,27,11316800
1985-03-27,32,11316800
1985-04-06,46,11316800
1985-04-14,41,11316800
1985-05-02,22,11316800
1985-06-03,8.9,11316800
1985-09-09,10,11316800
1985-11-16,7.4,11316800
1985-12-02,44,11316800
1985-12-13,10,11316800
1986-01-05,29,11316800
1986-01-17,88,11316800
1986-02-03,45,11316800
1986-02-19,1250,11316800
1986-03-08,284,11316800
1986-03-30,75,11316800
1986-04-07,71,11316800
1986-05-04,33,11316800
