"peak_dt","flow","site_no"
1979-10-19,110,10113500
1979-12-02,84,10113500
1980-01-14,267,10113500
1980-02-19,202,10113500
1980-03-06,118,10113500
1980-03-15,108,10113500
1980-03-30,93,10113500
1980-04-10,114,10113500
1980-05-01,612,10113500
1980-05-09,499,10113500
1980-05-17,363,10113500
1980-06-03,427,10113500
1980-07-02,182,10113500
1980-07-31,138,10113500
1980-08-15,127,10113500
1980-09-11,127,10113500
1980-10-01,109,10113500
1980-10-15,113,10113500
1980-10-25,104,10113500
1980-11-02,96,10113500
1980-11-12,100,10113500
1980-11-23,91,10113500
1980-12-04,93,10113500
1981-01-31,83,10113500
1981-02-09,83,10113500
1981-02-17,86,10113500
1981-02-26,90,10113500
1981-03-07,83,10113500
1981-03-17,83,10113500
1981-03-30,88,10113500
1981-04-12,91,10113500
1981-04-22,109,10113500
1981-05-01,98,10113500
1981-05-11,93,10113500
1981-05-22,295,10113500
1981-06-03,133,10113500
1981-06-17,91,10113500
1981-06-26,83,10113500
1982-02-17,127,10113500
1982-03-02,138,10113500
1982-03-15,195,10113500
1982-03-29,202,10113500
1982-04-06,146,10113500
1982-04-15,401,10113500
1982-05-04,1240,10113500
1982-05-19,620,10113500
1982-07-01,198,10113500
1982-07-28,167,10113500
1982-08-08,157,10113500
1982-08-28,146,10113500
1982-09-10,146,10113500
1982-09-26,163,10113500
1982-10-26,133,10113500
1982-11-11,126,10113500
1982-11-19,135,10113500
1982-11-30,123,10113500
1982-12-10,118,10113500
1982-12-23,120,10113500
1983-01-08,114,10113500
1983-01-17,108,10113500
1983-01-28,103,10113500
1983-02-07,103,10113500
1983-02-19,105,10113500
1983-03-03,123,10113500
1983-03-14,191,10113500
1983-03-23,137,10113500
1983-03-31,157,10113500
1983-04-12,173,10113500
1983-04-25,331,10113500
1983-05-09,576,10113500
1983-05-19,488,10113500
1983-05-27,842,10113500
1983-06-04,626,10113500
1983-07-02,286,10113500
1983-07-10,260,10113500
1983-07-25,245,10113500
1983-08-09,251,10113500
1983-08-19,234,10113500
1983-09-04,226,10113500
1983-09-12,186,10113500
1983-09-22,174,10113500
1983-10-02,212,10113500
1983-10-10,181,10113500
1983-11-07,152,10113500
1983-11-18,164,10113500
1983-11-29,152,10113500
1983-12-08,169,10113500
1983-12-17,154,10113500
1983-12-26,166,10113500
1984-01-05,157,10113500
1984-01-23,147,10113500
1984-02-06,134,10113500
1984-02-14,140,10113500
1984-02-25,136,10113500
1984-03-06,140,10113500
1984-03-15,191,10113500
1984-03-27,210,10113500
1984-04-09,378,10113500
1984-04-18,688,10113500
1984-05-05,750,10113500
1984-05-15,1530,10113500
1984-05-24,958,10113500
1984-06-01,786,10113500
1984-06-13,764,10113500
1984-06-27,338,10113500
1984-07-13,284,10113500
1984-07-21,284,10113500
1984-07-29,267,10113500
1984-08-16,239,10113500
1984-09-06,223,10113500
1984-09-24,223,10113500
1984-10-12,202,10113500
1984-11-03,192,10113500
1984-11-14,183,10113500
1984-11-25,169,10113500
1984-12-11,161,10113500
1984-12-19,157,10113500
1984-12-28,157,10113500
1985-01-05,147,10113500
1985-01-15,145,10113500
1985-01-25,137,10113500
1985-02-02,135,10113500
1985-02-20,132,10113500
1985-03-03,128,10113500
