"peak_dt","flow","site_no"
1989-11-11,197,12448998
1989-11-22,105,12448998
1989-12-05,189,12448998
1989-12-14,96,12448998
1990-03-23,135,12448998
1990-04-09,525,12448998
1990-04-22,756,12448998
1990-05-06,871,12448998
1990-05-23,492,12448998
1990-05-31,1090,12448998
1990-06-10,1100,12448998
1990-06-24,1220,12448998
1990-07-06,573,12448998
1990-07-26,218,12448998
1990-08-22,133,12448998
1990-10-05,91,12448998
1990-11-11,573,12448998
1990-11-24,1310,12448998
1990-12-15,159,12448998
1991-01-02,165,12448998
1991-01-14,150,12448998
1991-01-24,115,12448998
1991-02-05,98,12448998
1991-02-20,176,12448998
1991-03-04,187,12448998
1991-03-20,155,12448998
1991-04-06,277,12448998
1991-04-24,758,12448998
1991-05-08,673,12448998
1991-05-19,3200,12448998
1991-06-02,1360,12448998
1991-06-11,1570,12448998
1991-06-21,2060,12448998
1991-07-03,1760,12448998
1991-07-13,1040,12448998
1991-07-25,609,12448998
1991-08-02,297,12448998
1991-08-18,151,12448998
1992-03-16,228,12448998
1992-04-03,457,12448998
1992-04-17,311,12448998
1992-05-07,1240,12448998
1992-05-15,439,12448998
1992-05-26,1070,12448998
1992-06-13,918,12448998
1992-06-29,465,12448998
1992-07-24,156,12448998
1993-05-02,157,12448998
1993-05-14,1960,12448998
1993-06-02,1030,12448998
1993-06-16,442,12448998
1993-06-27,239,12448998
1993-07-07,161,12448998
1993-07-21,291,12448998
1993-07-29,199,12448998
1993-08-16,101,12448998
1994-04-03,273,12448998
1994-04-13,201,12448998
1994-04-22,816,12448998
1994-05-09,1220,12448998
1994-05-26,859,12448998
1994-06-04,531,12448998
1994-06-13,443,12448998
1994-06-23,404,12448998
1994-07-05,202,12448998
1995-02-27,200,12448998
1995-03-11,184,12448998
1995-03-20,257,12448998
1995-04-08,496,12448998
1995-04-29,665,12448998
1995-05-16,1750,12448998
1995-05-30,2610,12448998
1995-06-11,1360,12448998
1995-06-25,1260,12448998
1995-07-08,624,12448998
1995-07-18,353,12448998
1995-07-26,235,12448998
1995-08-07,147,12448998
1995-08-18,102,12448998
1995-10-18,121,12448998
1995-10-26,104,12448998
1995-11-09,304,12448998
1995-11-18,272,12448998
1995-11-30,1760,12448998
1995-12-11,349,12448998
1995-12-28,194,12448998
1996-01-15,164,12448998
1996-01-24,140,12448998
1996-02-08,180,12448998
1996-02-21,204,12448998
1996-03-01,187,12448998
1996-03-22,380,12448998
1996-04-10,1220,12448998
1996-04-24,922,12448998
1996-05-18,942,12448998
1996-05-27,1230,12448998
1996-06-04,2170,12448998
1996-06-15,1300,12448998
1996-06-24,1070,12448998
1996-07-04,1170,12448998
1996-07-14,866,12448998
1996-07-25,467,12448998
1996-11-14,98,12448998
1997-03-20,192,12448998
1997-03-31,238,12448998
1997-04-28,679,12448998
1997-05-15,3040,12448998
1997-06-01,2520,12448998
1997-06-12,2280,12448998
1997-06-26,824,12448998
1997-07-06,1040,12448998
1997-07-15,582,12448998
1997-07-30,288,12448998
1997-08-15,138,12448998
1997-08-27,101,12448998
1997-09-19,102,12448998
1997-10-05,181,12448998
1997-10-18,155,12448998
1997-10-31,179,12448998
1997-11-08,153,12448998
1997-11-17,127,12448998
1997-11-29,95,12448998
1998-03-26,215,12448998
1998-04-06,289,12448998
1998-04-24,688,12448998
1998-05-04,2270,12448998
1998-05-13,1710,12448998
1998-05-27,1600,12448998
1998-06-10,1200,12448998
1998-06-23,558,12448998
1998-07-04,578,12448998
1998-08-01,128,12448998
1999-03-27,185,12448998
1999-04-09,186,12448998
1999-04-26,878,12448998
1999-05-07,563,12448998
1999-05-16,473,12448998
1999-05-25,2220,12448998
1999-06-06,1590,12448998
1999-06-16,3130,12448998
1999-06-24,1540,12448998
1999-07-11,1170,12448998
1999-07-21,689,12448998
1999-08-04,414,12448998
1999-08-14,229,12448998
1999-08-31,123,12448998
1999-11-14,621,12448998
1999-11-25,198,12448998
1999-12-16,177,12448998
2000-01-01,125,12448998
2000-01-14,106,12448998
2000-01-25,91,12448998
2000-04-05,295,12448998
2000-04-14,538,12448998
2000-04-22,652,12448998
2000-05-03,489,12448998
2000-05-22,1360,12448998
2000-06-06,1140,12448998
2000-06-15,1110,12448998
2000-06-29,855,12448998
2000-07-08,424,12448998
2000-07-21,282,12448998
2001-04-28,262,12448998
2001-05-14,595,12448998
2001-05-24,1180,12448998
2001-06-01,582,12448998
2001-06-10,330,12448998
2001-06-22,294,12448998
2001-07-17,92,12448998
2002-02-23,112,12448998
2002-04-01,117,12448998
2002-04-14,541,12448998
2002-04-23,367,12448998
2002-05-03,687,12448998
2002-05-21,1070,12448998
2002-05-30,1810,12448998
2002-06-15,1970,12448998
2002-06-27,1260,12448998
2002-07-08,686,12448998
2003-03-23,97,12448998
2003-04-01,188,12448998
2003-04-14,233,12448998
2003-04-25,560,12448998
2003-05-03,438,12448998
2003-05-15,494,12448998
2003-05-29,1470,12448998
2003-06-08,1730,12448998
2003-06-19,783,12448998
2003-06-28,481,12448998
2003-10-21,1270,12448998
2003-10-29,191,12448998
2003-11-08,116,12448998
2003-11-19,258,12448998
2003-11-28,126,12448998
2003-12-10,100,12448998
2003-12-20,100,12448998
2004-03-18,233,12448998
2004-03-26,300,12448998
2004-04-13,722,12448998
2004-04-23,370,12448998
2004-05-03,1050,12448998
2004-05-21,937,12448998
2004-06-05,994,12448998
2004-06-24,552,12448998
2004-07-19,114,12448998
2004-11-09,91.3,12448998
2005-01-24,517,12448998
2005-02-07,187,12448998
2005-02-17,144,12448998
2005-03-12,158,12448998
2005-03-21,144,12448998
2005-04-01,110,12448998
2005-04-11,97.7,12448998
2005-04-27,606,12448998
2005-05-10,1490,12448998
2005-05-31,578,12448998
2005-06-18,247,12448998
2005-06-28,230,12448998
2005-07-09,109,12448998
2006-04-02,113,12448998
2006-04-14,256,12448998
2006-04-30,947,12448998
2006-05-18,3230,12448998
2006-06-03,1650,12448998
2006-06-13,1490,12448998
2006-06-27,935,12448998
2006-11-07,1600,12448998
2006-12-01,124,12448998
2006-12-13,135,12448998
2006-12-21,120,12448998
2007-01-03,115,12448998
2007-01-23,97,12448998
2007-02-11,119,12448998
2007-02-22,132,12448998
2007-03-03,123,12448998
2007-03-13,452,12448998
2007-03-25,683,12448998
2007-04-10,800,12448998
2007-04-29,686,12448998
2007-05-09,1110,12448998
2007-05-17,1690,12448998
2007-05-27,1230,12448998
2007-06-04,2730,12448998
2007-06-22,789,12448998
2007-07-06,617,12448998
2007-07-19,301,12448998
2007-10-25,93.1,12448998
2008-04-18,172,12448998
2008-04-30,208,12448998
2008-05-08,502,12448998
2008-05-18,2930,12448998
2008-05-26,1680,12448998
2008-06-16,891,12448998
2008-06-30,953,12448998
2008-07-23,179,12448998
2008-11-13,303,12448998
2008-11-30,125,12448998
2009-01-08,160,12448998
2009-04-13,174,12448998
2009-04-23,467,12448998
2009-05-05,334,12448998
2009-05-19,986,12448998
2009-05-30,1690,12448998
2009-06-13,997,12448998
2009-07-04,359,12448998
2009-07-13,253,12448998
2009-07-24,146,12448998
2009-11-01,176,12448998
2010-03-30,125,12448998
2010-04-08,114,12448998
2010-04-22,592,12448998
2010-05-18,1540,12448998
2010-06-03,1290,12448998
2010-06-14,1550,12448998
2010-06-23,1380,12448998
2010-07-10,679,12448998
2010-08-04,284,12448998
2010-10-11,111,12448998
2010-11-02,108,12448998
2010-11-16,143,12448998
2010-12-14,134,12448998
2011-01-07,95,12448998
2011-01-17,400,12448998
2011-02-06,161,12448998
2011-02-22,140,12448998
2011-03-03,115,12448998
2011-03-19,110,12448998
2011-04-01,406,12448998
2011-04-13,286,12448998
2011-05-03,385,12448998
2011-05-15,2440,12448998
2011-05-23,1770,12448998
2011-06-08,2350,12448998
2011-06-23,2000,12448998
2011-07-07,1560,12448998
2011-07-19,905,12448998
2011-08-05,409,12448998
2011-08-24,169,12448998
2011-10-12,95.8,12448998
2011-10-23,100,12448998
2012-04-04,104,12448998
2012-04-16,228,12448998
2012-04-26,1190,12448998
2012-05-16,1570,12448998
2012-06-02,1620,12448998
2012-06-14,1200,12448998
2012-06-23,1580,12448998
2012-07-01,1190,12448998
2012-07-09,1080,12448998
2012-07-27,357,12448998
2012-08-06,188,12448998
2012-10-20,99.5,12448998
2012-11-06,284,12448998
2012-11-19,141,12448998
2012-12-04,111,12448998
2013-03-16,156,12448998
2013-04-06,466,12448998
2013-04-21,295,12448998
2013-04-29,460,12448998
2013-05-12,2010,12448998
2013-05-21,1180,12448998
2013-05-30,681,12448998
2013-06-07,1100,12448998
2013-06-18,740,12448998
2013-07-01,672,12448998
2013-08-02,109,12448998
2013-08-11,127,12448998
2013-09-06,325,12448998
2013-09-16,123,12448998
2013-09-30,196,12448998
2013-10-08,168,12448998
2013-11-02,99.4,12448998
2014-03-17,108,12448998
2014-04-18,326,12448998
2014-05-04,772,12448998
2014-05-24,1600,12448998
2014-06-04,1270,12448998
2014-06-13,905,12448998
2014-06-24,780,12448998
2014-07-03,557,12448998
2014-07-14,311,12448998
2014-07-24,223,12448998
2014-08-03,132,12448998
2014-08-15,181,12448998
2014-10-26,120,12448998
2014-11-07,280,12448998
2014-11-19,140,12448998
2014-11-29,252,12448998
2014-12-11,211,12448998
2014-12-21,154,12448998
2015-01-10,175,12448998
2015-01-29,243,12448998
2015-02-07,265,12448998
2015-02-15,317,12448998
2015-02-27,269,12448998
2015-03-15,460,12448998
2015-03-31,528,12448998
2015-04-22,537,12448998
2015-05-12,677,12448998
2015-05-24,1170,12448998
2015-06-08,672,12448998
2015-06-17,306,12448998
2015-06-29,212,12448998
2015-07-11,114,12448998
2015-11-01,209,12448998
2015-11-14,265,12448998
2015-11-23,141,12448998
2015-12-09,343,12448998
2016-01-07,125,12448998
2016-01-22,95.8,12448998
2016-02-19,170,12448998
2016-03-07,347,12448998
2016-04-10,1450,12448998
2016-04-22,2420,12448998
2016-05-08,1840,12448998
2016-05-18,1220,12448998
2016-05-26,857,12448998
2016-06-06,1300,12448998
2016-06-19,384,12448998
2016-06-30,499,12448998
2016-07-10,273,12448998
2016-07-22,201,12448998
