"peak_dt","flow","site_no"
1979-10-02,45,11189500
1979-10-21,58,11189500
1979-11-08,45,11189500
1979-11-18,48,11189500
1979-11-26,48,11189500
1979-12-08,44,11189500
1979-12-21,43,11189500
1980-01-01,51,11189500
1980-01-14,1930,11189500
1980-01-29,144,11189500
1980-02-07,120,11189500
1980-02-18,3210,11189500
1980-03-03,489,11189500
1980-03-18,435,11189500
1980-03-28,381,11189500
1980-04-06,485,11189500
1980-04-21,1490,11189500
1980-05-07,1790,11189500
1980-05-20,1290,11189500
1980-06-10,632,11189500
1980-07-02,373,11189500
1980-07-27,147,11189500
1980-08-16,62,11189500
1980-09-02,49,11189500
1980-09-11,56,11189500
1980-10-19,53,11189500
1980-11-04,50,11189500
1980-11-13,55,11189500
1980-11-24,58,11189500
1980-12-04,108,11189500
1980-12-19,66,11189500
1980-12-28,66,11189500
1981-01-13,64,11189500
1981-01-28,74,11189500
1981-02-09,80,11189500
1981-02-20,94,11189500
1981-03-01,87,11189500
1981-03-11,97,11189500
1981-03-20,157,11189500
1981-04-02,162,11189500
1981-04-10,297,11189500
1981-04-25,279,11189500
1981-05-20,104,11189500
1981-05-28,98,11189500
1981-10-29,59,11189500
1981-11-16,60,11189500
1981-12-03,45,11189500
1981-12-11,42,11189500
1981-12-21,74,11189500
1982-01-05,133,11189500
1982-01-15,47,11189500
1982-01-26,78,11189500
1982-02-04,61,11189500
1982-02-16,334,11189500
1982-02-24,164,11189500
1982-03-12,215,11189500
1982-04-01,185,11189500
1982-04-11,1740,11189500
1982-04-20,985,11189500
1982-04-29,1130,11189500
1982-05-18,605,11189500
1982-05-27,523,11189500
1982-06-20,316,11189500
1982-07-01,167,11189500
1982-07-28,92,11189500
1982-08-09,50,11189500
1982-08-25,49,11189500
1982-09-27,134,11189500
1982-10-15,46,11189500
1982-10-31,161,11189500
1982-11-19,139,11189500
1982-11-30,362,11189500
1982-12-10,90,11189500
1982-12-23,437,11189500
1982-12-31,94,11189500
1983-01-08,95,11189500
1983-01-16,96,11189500
1983-01-24,290,11189500
1983-02-03,145,11189500
1983-02-13,320,11189500
1983-03-01,952,11189500
1983-03-14,1020,11189500
1983-03-24,586,11189500
1983-04-03,794,11189500
1983-04-18,621,11189500
1983-04-30,995,11189500
1983-05-10,1620,11189500
1983-05-23,4010,11189500
1983-07-05,623,11189500
1983-07-13,347,11189500
1983-08-09,279,11189500
1983-08-19,317,11189500
1983-09-07,94,11189500
1983-09-23,78,11189500
1983-10-01,181,11189500
1983-10-18,89,11189500
1983-11-02,94,11189500
1983-11-12,253,11189500
1983-11-20,241,11189500
1983-12-10,270,11189500
1983-12-25,560,11189500
1984-01-16,154,11189500
1984-01-24,141,11189500
1984-02-01,142,11189500
1984-02-16,164,11189500
1984-03-14,337,11189500
1984-03-27,382,11189500
1984-04-11,276,11189500
1984-04-20,315,11189500
1984-04-29,274,11189500
1984-05-13,235,11189500
1984-05-31,129,11189500
1984-06-19,98,11189500
1984-06-30,51,11189500
1984-07-20,147,11189500
1984-07-30,131,11189500
1984-08-12,50,11189500
1984-08-23,274,11189500
1984-09-05,46,11189500
1984-09-20,80,11189500
1984-10-05,50,11189500
1984-10-17,80,11189500
1984-11-13,82,11189500
1984-11-28,184,11189500
