"peak_dt","flow","site_no"
1991-07-13,288,14107000
1991-11-25,259,14107000
1991-12-06,228,14107000
1992-01-29,383,14107000
1992-02-22,260,14107000
1992-03-06,321,14107000
1992-03-16,439,14107000
1992-03-24,303,14107000
1992-04-03,459,14107000
1992-04-17,735,14107000
1992-04-30,748,14107000
1992-05-19,341,14107000
1992-06-01,248,14107000
1992-06-12,197,14107000
1993-03-24,389,14107000
1993-04-09,398,14107000
1993-04-22,358,14107000
1993-05-03,617,14107000
1993-05-13,1430,14107000
1993-05-31,634,14107000
1993-06-27,208,14107000
1994-03-05,225,14107000
1994-03-16,194,14107000
1994-04-03,326,14107000
1994-04-19,990,14107000
1994-05-09,799,14107000
1994-05-20,419,14107000
1994-06-05,262,14107000
1994-06-13,245,14107000
1994-06-23,223,14107000
1994-10-27,472,14107000
1994-12-01,271,14107000
1994-12-28,479,14107000
1995-01-10,270,14107000
1995-02-01,1910,14107000
1995-02-20,1450,14107000
1995-03-15,912,14107000
1995-04-07,493,14107000
1995-04-29,686,14107000
1995-05-09,1150,14107000
1995-05-17,1290,14107000
1995-05-30,1170,14107000
1995-06-11,627,14107000
1995-06-25,504,14107000
1995-07-09,385,14107000
1995-07-20,223,14107000
1995-10-18,226,14107000
1995-10-26,203,14107000
1995-11-14,748,14107000
1995-12-02,2810,14107000
1995-12-13,1510,14107000
1995-12-31,649,14107000
1996-01-08,848,14107000
1996-01-16,833,14107000
1996-02-08,5000,14107000
1996-02-19,1650,14107000
1996-03-14,680,14107000
1996-04-01,410,14107000
1996-04-11,960,14107000
1996-04-24,1250,14107000
1996-05-18,918,14107000
1996-05-27,800,14107000
1996-06-04,893,14107000
1996-06-23,398,14107000
1996-07-03,340,14107000
1996-07-12,254,14107000
1996-07-23,210,14107000
1996-10-24,204,14107000
1996-11-14,210,14107000
1996-11-28,317,14107000
1996-12-10,191,14107000
1997-01-02,815,14107000
1997-01-18,470,14107000
1997-02-01,469,14107000
1997-02-15,284,14107000
1997-03-01,229,14107000
1997-03-10,215,14107000
1997-03-21,800,14107000
1997-04-03,660,14107000
1997-04-20,2000,14107000
1997-05-07,1200,14107000
1997-05-15,1900,14107000
1997-06-01,1580,14107000
1997-06-11,1110,14107000
1997-06-29,598,14107000
1997-07-09,555,14107000
1997-07-18,372,14107000
1997-07-29,276,14107000
1997-08-07,230,14107000
1997-09-18,257,14107000
1997-09-27,243,14107000
1997-10-05,587,14107000
1997-10-15,239,14107000
1997-10-31,1080,14107000
1997-11-24,278,14107000
1997-12-07,206,14107000
1997-12-17,313,14107000
1998-01-02,253,14107000
1998-01-26,225,14107000
1998-02-08,244,14107000
1998-02-20,258,14107000
1998-03-02,219,14107000
1998-03-16,314,14107000
1998-03-24,681,14107000
1998-04-05,347,14107000
1998-04-24,860,14107000
1998-05-03,1950,14107000
1998-05-13,1160,14107000
1998-05-25,920,14107000
1998-06-08,864,14107000
1998-06-21,480,14107000
1998-07-03,389,14107000
1998-07-31,192,14107000
1998-11-26,280,14107000
1998-12-13,500,14107000
1998-12-30,1100,14107000
1999-01-15,447,14107000
1999-02-04,234,14107000
1999-02-12,196,14107000
1999-02-28,298,14107000
