"peak_dt","flow","site_no"
1979-10-26,63.4,14158790
1979-11-05,69,14158790
1979-11-24,234,14158790
1979-12-04,442,14158790
1979-12-21,99.3,14158790
1980-01-05,377,14158790
1980-01-13,986,14158790
1980-02-03,200,14158790
1980-02-20,135,14158790
1980-02-28,192,14158790
1980-03-14,66.1,14158790
1980-04-09,128,14158790
1980-04-20,290,14158790
1980-05-04,94,14158790
1980-05-26,70.4,14158790
1980-06-06,54.3,14158790
1980-11-08,262,14158790
1980-11-22,178,14158790
1980-12-03,1030,14158790
1980-12-17,108,14158790
1980-12-25,1120,14158790
1981-02-18,750,14158790
1981-03-22,52,14158790
1981-03-31,96,14158790
1981-04-09,68,14158790
1981-04-23,184,14158790
1981-05-25,92,14158790
1981-06-09,448,14158790
1981-06-19,91,14158790
1981-10-09,116,14158790
1981-11-21,517,14158790
1981-12-06,823,14158790
1981-12-19,789,14158790
1982-01-04,87.1,14158790
1982-01-24,242,14158790
1982-02-16,931,14158790
1982-03-02,113,14158790
1982-03-11,230,14158790
1982-03-27,80,14158790
1982-04-12,227,14158790
1982-04-28,190,14158790
1982-05-07,201,14158790
1982-05-17,234,14158790
1982-05-25,271,14158790
1982-06-12,185,14158790
1982-06-27,54.3,14158790
1982-10-08,61.8,14158790
1982-10-29,580,14158790
1982-11-06,105,14158790
1982-11-18,201,14158790
1982-12-04,839,14158790
1982-12-16,553,14158790
1983-01-07,787,14158790
1983-01-19,119,14158790
1983-01-27,139,14158790
1983-02-09,95,14158790
1983-02-18,676,14158790
1983-03-10,312,14158790
1983-03-30,555,14158790
1983-04-21,151,14158790
1983-05-07,122,14158790
1983-05-16,211,14158790
1983-05-24,187,14158790
1983-06-10,82,14158790
1983-06-19,77.7,14158790
1983-07-02,104,14158790
1983-11-06,132,14158790
1983-11-24,338,14158790
1983-12-15,530,14158790
1983-12-24,159,14158790
1984-01-04,504,14158790
1984-01-25,412,14158790
1984-02-03,89,14158790
1984-02-13,781,14158790
1984-02-21,144,14158790
1984-03-02,126,14158790
1984-03-20,328,14158790
1984-04-05,102,14158790
1984-04-15,223,14158790
1984-05-02,309,14158790
1984-05-13,246,14158790
1984-05-23,220,14158790
1984-06-07,382,14158790
1984-06-21,132,14158790
1984-06-29,67.7,14158790
1984-11-02,823,14158790
1984-11-12,467,14158790
1984-11-28,97.1,14158790
1984-12-10,185,14158790
1985-01-18,76.5,14158790
1985-02-12,95,14158790
1985-02-25,71.9,14158790
1985-03-24,120,14158790
1985-04-10,355,14158790
1985-04-23,168,14158790
1985-05-03,287,14158790
1985-05-18,223,14158790
1985-06-07,311,14158790
1985-10-24,230,14158790
1985-11-09,205,14158790
1985-11-17,211,14158790
1985-12-08,162,14158790
1986-01-01,164,14158790
1986-01-09,235,14158790
1986-01-17,357,14158790
1986-01-30,180,14158790
1986-02-23,1200,14158790
1986-03-07,380,14158790
1986-03-24,190,14158790
1986-04-08,53.9,14158790
1986-04-17,56.6,14158790
1986-04-28,164,14158790
1986-05-13,98,14158790
1986-05-26,65.3,14158790
1986-09-26,90.7,14158790
1986-10-31,131,14158790
1986-11-14,97.9,14158790
1986-11-27,647,14158790
1986-12-14,76.3,14158790
1986-12-23,77.9,14158790
1987-01-03,97.2,14158790
1987-02-01,434,14158790
1987-02-13,235,14158790
1987-03-13,297,14158790
1987-04-08,145,14158790
1987-04-17,123,14158790
1987-04-28,113,14158790
1987-05-07,88.8,14158790
1987-06-01,55.4,14158790
1987-12-10,1020,14158790
1988-01-10,454,14158790
1988-01-29,159,14158790
1988-02-10,251,14158790
1988-02-22,78,14158790
1988-03-05,199,14158790
1988-03-26,286,14158790
1988-04-03,427,14158790
1988-04-13,203,14158790
1988-04-21,121,14158790
1988-04-29,173,14158790
1988-05-13,200,14158790
1988-06-01,187,14158790
1988-11-04,112,14158790
1988-11-12,150,14158790
1988-11-22,1050,14158790
1988-12-07,175,14158790
1988-12-30,60,14158790
1989-01-10,374,14158790
1989-01-31,120,14158790
1989-02-23,100,14158790
1989-03-06,527,14158790
1989-03-25,276,14158790
1989-04-02,168,14158790
1989-04-14,404,14158790
1989-04-26,177,14158790
1989-05-06,263,14158790
1989-05-17,88,14158790
1989-05-27,115,14158790
1989-11-12,62,14158790
1989-12-05,398,14158790
1990-01-08,976,14158790
1990-02-10,86,14158790
1990-02-26,129,14158790
1990-03-10,93,14158790
1990-03-23,219,14158790
1990-04-06,262,14158790
1990-04-16,240,14158790
1990-04-27,814,14158790
1990-05-24,81,14158790
1990-06-07,174,14158790
1990-11-04,148,14158790
1990-11-13,57,14158790
1990-11-25,584,14158790
1990-12-10,212,14158790
