"peak_dt","flow","site_no"
1979-10-22,50,12332000
1979-12-03,50,12332000
1980-04-30,350,12332000
1980-05-10,663,12332000
1980-05-23,680,12332000
1980-06-03,485,12332000
1980-06-13,593,12332000
1980-06-23,473,12332000
1980-07-04,291,12332000
1980-07-13,202,12332000
1980-08-01,100,12332000
1980-08-19,72,12332000
1980-08-27,60,12332000
1980-09-12,87,12332000
1980-09-21,80,12332000
1980-10-05,49,12332000
1980-10-21,53,12332000
1980-10-29,48,12332000
1980-11-08,175,12332000
1980-11-21,60,12332000
1980-12-03,70,12332000
1980-12-16,48,12332000
1980-12-27,69,12332000
1981-02-19,49,12332000
1981-04-21,73,12332000
1981-05-02,380,12332000
1981-05-16,252,12332000
1981-05-26,1000,12332000
1981-06-08,805,12332000
1981-06-20,468,12332000
1981-07-01,318,12332000
1981-07-26,140,12332000
1981-08-14,68,12332000
1981-08-31,57,12332000
1981-09-28,65,12332000
1981-10-11,58,12332000
1981-10-19,49,12332000
1981-12-07,52,12332000
1981-12-20,50,12332000
1982-03-09,48,12332000
1982-04-12,55,12332000
1982-05-03,197,12332000
1982-05-19,368,12332000
1982-05-27,872,12332000
1982-06-05,412,12332000
1982-06-14,869,12332000
1982-06-24,1060,12332000
1982-07-14,346,12332000
1982-08-09,111,12332000
1982-08-21,75,12332000
1982-08-31,62,12332000
1982-09-16,59,12332000
1982-09-27,80,12332000
1982-10-08,55,12332000
1982-10-18,57,12332000
1982-10-27,66,12332000
1982-11-04,53,12332000
1982-11-18,61,12332000
1982-11-27,50,12332000
1983-01-08,48,12332000
1983-04-25,109,12332000
1983-05-08,121,12332000
1983-05-19,111,12332000
1983-05-30,811,12332000
1983-06-11,506,12332000
1983-06-29,380,12332000
1983-07-10,423,12332000
1983-08-11,122,12332000
1983-08-23,101,12332000
1983-09-02,79,12332000
1983-09-12,76,12332000
1983-09-22,64,12332000
1983-10-02,61,12332000
1983-10-14,63,12332000
1983-10-23,58,12332000
1983-11-07,73.1,12332000
1984-01-07,90,12332000
1984-04-23,96.5,12332000
1984-05-03,71.9,12332000
1984-05-16,710,12332000
1984-05-31,803,12332000
1984-06-12,527,12332000
1984-06-21,974,12332000
1984-08-02,121,12332000
1984-08-12,80.1,12332000
1984-09-01,89.2,12332000
1984-09-09,61.8,12332000
1984-09-21,59.1,12332000
1984-10-01,54.4,12332000
1984-10-14,51.8,12332000
1984-10-26,49.3,12332000
1984-11-03,49.6,12332000
1985-03-20,50,12332000
1985-04-03,70,12332000
1985-04-19,180,12332000
1985-05-09,296,12332000
1985-05-22,450,12332000
1985-06-02,473,12332000
1985-07-12,72.1,12332000
1985-08-03,97,12332000
1985-08-11,71.9,12332000
1985-08-19,62.1,12332000
1985-09-12,105,12332000
1985-09-22,63.4,12332000
1985-10-07,57,12332000
1985-10-16,49,12332000
1985-10-26,52,12332000
1985-11-03,48,12332000
1986-03-01,80,12332000
1986-03-13,64,12332000
1986-03-27,120,12332000
1986-04-09,90,12332000
1986-04-23,175,12332000
1986-05-04,205,12332000
1986-05-14,155,12332000
1986-05-22,440,12332000
1986-05-30,1240,12332000
1986-06-08,1080,12332000
1986-07-05,218,12332000
1986-07-17,150,12332000
1986-07-26,103,12332000
1986-08-13,72,12332000
1986-08-22,85,12332000
1986-08-30,68,12332000
1986-09-09,98,12332000
1986-09-18,86,12332000
1986-10-02,67.6,12332000
1986-10-10,60.7,12332000
1986-10-21,53.8,12332000
1986-10-30,54.1,12332000
1986-11-08,51.2,12332000
1986-11-22,50,12332000
1987-04-08,51.3,12332000
1987-04-18,83.3,12332000
1987-05-01,398,12332000
1987-05-09,308,12332000
1987-05-17,286,12332000
1987-05-28,253,12332000
1987-06-10,201,12332000
1987-06-19,161,12332000
1987-07-03,90,12332000
1987-07-11,84,12332000
1987-07-19,87,12332000
1987-08-15,50,12332000
1987-08-25,55,12332000
1988-04-19,129,12332000
1988-05-07,133,12332000
1988-05-17,412,12332000
1988-05-25,532,12332000
1988-06-05,512,12332000
1988-06-13,272,12332000
1988-06-22,167,12332000
1988-07-12,61,12332000
1989-03-11,60,12332000
1989-04-08,50,12332000
1989-04-23,173,12332000
1989-05-11,529,12332000
1989-05-24,242,12332000
1989-06-07,487,12332000
1989-06-16,643,12332000
1989-06-28,211,12332000
1989-07-17,147,12332000
1989-07-27,89,12332000
1989-08-24,97,12332000
1989-09-09,52,12332000
1989-09-18,49,12332000
1989-10-02,49,12332000
1990-03-20,50,12332000
1990-04-04,58,12332000
1990-04-12,68,12332000
1990-04-23,339,12332000
1990-05-07,220,12332000
1990-05-15,189,12332000
1990-05-30,551,12332000
1990-06-11,618,12332000
1990-06-24,479,12332000
1990-07-03,296,12332000
1990-07-26,90,12332000
1990-08-11,68,12332000
1990-08-20,82,12332000
1990-09-06,61,12332000
1990-09-27,51,12332000
1991-04-06,51,12332000
1991-04-24,51,12332000
1991-05-09,75,12332000
1991-05-25,549,12332000
1991-06-07,905,12332000
1991-06-20,489,12332000
1991-06-30,301,12332000
1991-07-10,200,12332000
1991-07-26,107,12332000
1991-08-06,75,12332000
1991-08-18,57,12332000
1991-08-28,63,12332000
1991-09-12,63,12332000
1992-04-05,63,12332000
1992-04-18,81,12332000
1992-05-01,189,12332000
1992-05-09,292,12332000
1992-05-21,263,12332000
1992-05-29,233,12332000
1992-06-17,226,12332000
1992-06-26,145,12332000
1992-07-08,100,12332000
1992-07-22,81,12332000
1992-10-05,57,12332000
1992-11-11,51,12332000
1993-05-07,101,12332000
1993-05-21,671,12332000
1993-05-29,489,12332000
1993-06-07,315,12332000
1993-06-17,361,12332000
1993-06-28,200,12332000
1993-07-07,210,12332000
1993-07-18,150,12332000
1993-07-27,201,12332000
1993-08-05,107,12332000
1993-08-16,114,12332000
1993-08-27,106,12332000
1993-09-13,76,12332000
1993-09-21,68,12332000
1993-10-08,71,12332000
1993-10-28,54,12332000
1993-11-13,49,12332000
1993-11-21,48,12332000
1994-04-13,48,12332000
1994-04-25,243,12332000
1994-05-12,480,12332000
1994-05-28,405,12332000
1994-06-14,268,12332000
1994-06-22,175,12332000
1994-07-06,176,12332000
1994-07-28,74,12332000
1994-09-05,48,12332000
1994-10-15,52,12332000
1994-10-28,74,12332000
1995-02-02,150,12332000
1995-02-22,60,12332000
1995-03-12,60,12332000
1995-03-20,52,12332000
1995-04-14,76,12332000
1995-04-25,73,12332000
1995-05-03,83,12332000
1995-05-12,270,12332000
1995-05-23,394,12332000
1995-06-06,1090,12332000
1995-06-15,671,12332000
1995-06-27,437,12332000
1995-07-07,352,12332000
1995-07-21,188,12332000
1995-07-30,174,12332000
1995-08-08,106,12332000
1995-08-17,90,12332000
1995-09-08,95,12332000
1995-09-20,75,12332000
1995-10-04,77,12332000
1995-10-12,69,12332000
1995-10-22,57,12332000
1995-11-12,73,12332000
1995-11-21,58,12332000
1995-11-30,130,12332000
1995-12-12,90,12332000
1995-12-20,60,12332000
1995-12-31,50,12332000
1996-01-15,55,12332000
1996-02-08,150,12332000
1996-02-17,70,12332000
1996-03-03,50,12332000
1996-03-11,65,12332000
1996-03-21,58,12332000
1996-04-02,60,12332000
1996-04-11,350,12332000
1996-04-24,250,12332000
1996-05-18,760,12332000
1996-05-29,544,12332000
1996-06-09,1350,12332000
1996-06-22,496,12332000
1996-07-02,386,12332000
1996-07-17,177,12332000
1996-07-30,125,12332000
1996-08-19,87,12332000
1996-08-28,71,12332000
1996-09-06,59,12332000
1996-09-16,62,12332000
1996-09-25,50,12332000
1996-11-20,90,12332000
1996-11-29,62,12332000
1996-12-10,62,12332000
1997-01-01,80,12332000
1997-01-20,56,12332000
1997-01-31,60,12332000
1997-03-21,56,12332000
1997-04-04,56,12332000
1997-04-28,167,12332000
1997-05-07,233,12332000
1997-05-18,1070,12332000
1997-06-01,1360,12332000
1997-06-14,992,12332000
1997-06-30,463,12332000
1997-07-10,276,12332000
1997-07-18,208,12332000
1997-07-29,126,12332000
1997-08-06,121,12332000
1997-08-16,110,12332000
1997-08-24,81,12332000
1997-09-04,67,12332000
1997-09-12,83,12332000
1997-09-27,64,12332000
1997-10-08,63,12332000
1997-10-17,58,12332000
1997-10-31,131,12332000
1997-11-08,57,12332000
1997-11-19,50,12332000
1997-11-30,55,12332000
1997-12-14,60,12332000
1998-01-01,50,12332000
1998-02-05,50,12332000
1998-03-14,60,12332000
1998-03-22,55,12332000
1998-04-04,60,12332000
1998-04-15,50,12332000
1998-05-09,514,12332000
1998-05-27,527,12332000
1998-06-14,525,12332000
1998-06-26,611,12332000
1998-07-04,568,12332000
1998-07-31,202,12332000
1998-08-24,75,12332000
1998-09-10,95,12332000
1998-09-20,59,12332000
1998-10-03,64,12332000
1998-10-11,58,12332000
1998-11-14,51,12332000
1998-11-22,56,12332000
1999-03-26,75,12332000
1999-04-14,53,12332000
1999-04-28,163,12332000
1999-05-09,190,12332000
1999-05-29,982,12332000
1999-06-17,883,12332000
1999-06-25,554,12332000
1999-07-08,228,12332000
1999-07-21,142,12332000
1999-08-05,114,12332000
1999-08-29,72,12332000
1999-09-19,48,12332000
1999-09-27,48,12332000
1999-10-29,49,12332000
1999-11-26,57,12332000
2000-04-05,55,12332000
2000-04-14,71,12332000
2000-04-23,107,12332000
2000-05-05,209,12332000
2000-05-23,324,12332000
2000-06-08,285,12332000
2000-06-19,174,12332000
2000-07-02,115,12332000
2000-07-20,69,12332000
2000-08-05,51,12332000
2000-10-02,62,12332000
2001-05-01,139,12332000
2001-05-15,442,12332000
2001-05-26,416,12332000
2001-06-10,284,12332000
2001-06-18,211,12332000
2001-06-28,176,12332000
2001-07-13,110,12332000
2001-07-22,88,12332000
2001-07-31,107,12332000
2001-08-14,55,12332000
2001-09-07,60,12332000
2001-10-23,49,12332000
2001-11-01,51.8,12332000
2002-04-27,53.3,12332000
2002-05-05,82.6,12332000
2002-05-21,469,12332000
2002-06-02,753,12332000
2002-06-18,568,12332000
2002-07-15,161,12332000
2002-07-26,102,12332000
2002-08-08,90.8,12332000
2002-08-22,63.3,12332000
2002-09-07,60.9,12332000
2003-04-13,76,12332000
2003-04-25,143,12332000
2003-05-04,131,12332000
2003-05-17,178,12332000
2003-05-31,1450,12332000
2003-06-10,502,12332000
