"peak_dt","flow","site_no"
1980-04-21,260,9365500
1980-04-29,236,9365500
1980-05-08,264,9365500
1980-05-23,445,9365500
1980-06-13,664,9365500
1980-06-24,379,9365500
1980-07-08,86,9365500
1980-07-24,37,9365500
1980-08-03,18,9365500
1980-08-16,20,9365500
1980-08-27,18,9365500
1980-09-10,228,9365500
1980-09-29,14,9365500
1981-04-19,76,9365500
1981-05-03,219,9365500
1981-05-11,44,9365500
1981-05-20,31,9365500
1981-05-28,105,9365500
1981-06-07,129,9365500
1981-06-22,39,9365500
1981-07-01,38,9365500
1981-07-13,48,9365500
1981-07-26,21,9365500
1981-08-12,24,9365500
1981-08-26,18,9365500
1981-09-07,18,9365500
1981-09-23,14,9365500
1981-10-07,24,9365500
1981-10-15,24,9365500
1981-11-06,16,9365500
1982-03-12,16,9365500
1982-04-06,19,9365500
1982-04-15,124,9365500
1982-05-04,225,9365500
1982-05-19,127,9365500
1982-05-29,272,9365500
1982-06-12,193,9365500
1982-06-25,101,9365500
1982-07-19,30,9365500
1982-07-28,43,9365500
1982-08-14,23,9365500
1982-08-25,284,9365500
1982-09-16,59,9365500
1982-10-27,14,9365500
1982-12-01,16,9365500
1983-03-04,14,9365500
1983-03-15,21,9365500
1983-03-31,20,9365500
1983-04-11,19,9365500
1983-04-29,144,9365500
1983-05-10,264,9365500
1983-06-01,485,9365500
1983-06-19,405,9365500
1983-07-04,175,9365500
1983-07-23,74,9365500
1983-07-31,41,9365500
1983-08-11,45,9365500
1983-08-19,30,9365500
1983-10-01,52,9365500
1984-03-17,18,9365500
1984-03-25,48,9365500
1984-04-09,57,9365500
1984-04-18,152,9365500
1984-05-15,350,9365500
1984-05-24,444,9365500
1984-06-05,134,9365500
1984-06-15,123,9365500
1984-06-30,38,9365500
1984-07-16,18,9365500
1984-07-26,32,9365500
1984-08-04,18,9365500
1984-08-12,22,9365500
1984-08-23,48,9365500
1984-09-01,22,9365500
1984-10-05,16,9365500
1984-10-14,16,9365500
1984-10-24,18,9365500
1984-11-03,18,9365500
1985-03-12,23,9365500
1985-03-26,28,9365500
1985-04-15,380,9365500
1985-05-08,396,9365500
1985-05-18,191,9365500
1985-05-28,408,9365500
1985-06-08,408,9365500
1985-06-19,158,9365500
1985-07-13,31,9365500
1985-07-22,33,9365500
1985-08-03,19,9365500
1985-08-11,15,9365500
1985-09-19,97,9365500
1985-10-11,27,9365500
1985-10-28,23,9365500
1985-11-12,15,9365500
1985-11-29,14,9365500
1986-02-03,15,9365500
1986-02-13,16,9365500
1986-02-26,14,9365500
1986-03-07,50,9365500
1986-04-01,126,9365500
1986-04-10,110,9365500
1986-04-23,158,9365500
1986-05-03,464,9365500
1986-05-14,180,9365500
1986-05-26,305,9365500
1986-06-05,340,9365500
1986-06-18,191,9365500
1986-06-26,105,9365500
1986-07-09,66,9365500
1986-07-23,46,9365500
1986-08-07,25,9365500
1986-08-29,32,9365500
1986-09-10,51,9365500
1986-09-24,70,9365500
1986-10-02,46,9365500
1986-10-11,60,9365500
1986-10-19,68,9365500
1986-11-01,48,9365500
1986-11-19,50,9365500
1986-11-30,34,9365500
1986-12-14,19,9365500
1987-03-03,14,9365500
1987-03-18,27,9365500
1987-04-04,28,9365500
1987-04-18,250,9365500
1987-04-28,290,9365500
1987-05-08,209,9365500
1987-05-17,385,9365500
1987-06-07,408,9365500
1987-06-15,250,9365500
1987-06-24,128,9365500
1987-07-17,35,9365500
1987-07-25,25,9365500
1987-08-08,30,9365500
1987-08-25,60,9365500
1987-09-03,19,9365500
1987-11-06,62,9365500
1987-11-19,18,9365500
1988-03-10,19,9365500
1988-03-19,17,9365500
1988-03-28,55,9365500
1988-04-13,111,9365500
1988-05-01,134,9365500
1988-05-17,238,9365500
1988-05-29,157,9365500
1988-06-06,168,9365500
1988-06-20,58,9365500
1988-07-04,58,9365500
1988-07-21,16,9365500
1988-07-29,14,9365500
1988-08-07,48,9365500
1988-08-17,24,9365500
1988-08-30,40,9365500
1988-09-13,67,9365500
1988-09-21,38,9365500
1988-10-07,16,9365500
1989-03-03,16,9365500
1989-03-11,74,9365500
1989-03-26,90,9365500
1989-04-09,134,9365500
1989-04-21,138,9365500
1989-05-09,123,9365500
1989-05-24,82,9365500
1989-06-06,34,9365500
1989-06-20,39,9365500
1989-07-12,14,9365500
1989-07-27,60,9365500
1989-08-09,23,9365500
1989-08-18,14,9365500
1989-10-04,14,9365500
1990-04-17,53,9365500
1990-04-29,38,9365500
1990-05-15,109,9365500
1990-05-24,168,9365500
1990-06-05,126,9365500
1990-06-19,35,9365500
1990-07-06,75,9365500
1990-07-16,47,9365500
1990-08-21,40,9365500
1990-08-30,14,9365500
1990-09-08,20,9365500
1990-09-21,28,9365500
1990-10-03,43,9365500
1990-10-20,17,9365500
1990-11-02,14,9365500
1990-11-20,16,9365500
1991-03-05,15,9365500
1991-04-07,165,9365500
1991-04-21,143,9365500
1991-05-09,200,9365500
1991-05-19,216,9365500
1991-05-27,166,9365500
1991-06-09,105,9365500
1991-06-25,38,9365500
1991-07-09,41,9365500
1991-07-18,54,9365500
1991-08-04,19,9365500
1991-08-19,31,9365500
1991-09-07,187,9365500
1991-09-27,20,9365500
1992-03-23,20,9365500
1992-03-31,28,9365500
1992-04-14,175,9365500
1992-04-22,104,9365500
1992-05-01,259,9365500
1992-05-09,203,9365500
1992-05-17,190,9365500
1992-05-27,379,9365500
1992-06-05,270,9365500
1992-06-13,155,9365500
1992-06-25,67,9365500
1992-07-12,36,9365500
1992-07-25,42,9365500
1992-08-07,25,9365500
1992-08-16,23,9365500
1992-08-24,54,9365500
1992-09-01,22,9365500
1992-09-19,55,9365500
1992-09-28,16,9365500
1992-10-31,14,9365500
1993-03-28,63,9365500
1993-04-06,52,9365500
1993-04-18,110,9365500
1993-04-29,272,9365500
1993-05-17,401,9365500
1993-05-27,541,9365500
1993-06-15,270,9365500
1993-06-29,151,9365500
1993-07-07,68,9365500
1993-07-26,36,9365500
1993-08-09,24,9365500
1993-08-17,20,9365500
1993-08-29,89,9365500
1993-09-13,27,9365500
1993-10-17,15,9365500
1993-10-25,14,9365500
1994-03-23,30,9365500
1994-04-04,31,9365500
1994-04-14,50,9365500
1994-04-23,135,9365500
1994-05-07,129,9365500
1994-05-17,242,9365500
1994-05-30,252,9365500
1994-06-22,56,9365500
1994-07-02,35,9365500
1994-09-16,17,9365500
1994-11-03,16,9365500
1994-11-12,21,9365500
1995-03-02,31,9365500
1995-03-22,69,9365500
1995-04-09,95,9365500
1995-05-05,98,9365500
1995-05-22,248,9365500
1995-06-06,334,9365500
1995-06-15,523,9365500
1995-06-29,285,9365500
1995-07-09,169,9365500
1995-08-08,29,9365500
1995-08-26,49,9365500
1995-09-09,22,9365500
1995-10-05,14,9365500
1996-04-02,21,9365500
1996-04-10,76,9365500
1996-04-27,149,9365500
1996-05-13,134,9365500
1996-06-04,44,9365500
1996-06-14,33,9365500
1996-07-01,26,9365500
1996-07-10,19,9365500
1996-07-18,25,9365500
1996-09-01,17,9365500
1996-09-17,23,9365500
1996-10-04,62,9365500
1996-10-12,47,9365500
1996-10-28,21,9365500
1996-11-22,28,9365500
1996-12-06,17,9365500
1996-12-14,16,9365500
1997-03-12,14,9365500
1997-03-23,139,9365500
1997-03-31,109,9365500
1997-04-22,161,9365500
1997-05-01,103,9365500
1997-05-14,314,9365500
1997-06-01,450,9365500
1997-06-12,212,9365500
1997-06-28,91,9365500
1997-07-15,53,9365500
1997-07-23,42,9365500
1997-08-05,192,9365500
1997-08-26,35,9365500
1997-09-12,44,9365500
1997-09-22,225,9365500
1997-10-03,36,9365500
1997-10-11,29,9365500
1997-10-24,21,9365500
1997-11-01,16,9365500
1998-03-25,87,9365500
1998-04-04,37,9365500
1998-04-12,46,9365500
1998-04-25,101,9365500
1998-05-04,190,9365500
1998-05-12,151,9365500
1998-05-21,195,9365500
1998-05-29,209,9365500
1998-06-16,62,9365500
1998-07-10,32,9365500
1998-07-26,23,9365500
1998-08-05,19,9365500
1998-08-13,14,9365500
1998-11-02,18,9365500
1998-11-29,16,9365500
1999-03-11,19,9365500
1999-03-26,57,9365500
1999-04-08,32,9365500
1999-04-21,81,9365500
1999-04-29,58,9365500
1999-05-15,164,9365500
1999-05-23,224,9365500
1999-06-02,182,9365500
1999-06-16,166,9365500
1999-07-04,42,9365500
1999-07-12,22,9365500
1999-07-23,68,9365500
1999-08-07,124,9365500
1999-08-17,107,9365500
1999-08-25,93,9365500
1999-09-03,103,9365500
1999-09-15,26,9365500
1999-09-26,20,9365500
2000-03-30,22,9365500
2000-04-10,126,9365500
2000-04-18,85,9365500
2000-05-05,201,9365500
2000-05-24,179,9365500
2000-06-09,39,9365500
2000-06-17,33,9365500
2000-07-01,20,9365500
2000-08-20,19,9365500
2000-08-30,14,9365500
2000-10-23,16,9365500
2001-04-04,63,9365500
2001-04-20,156,9365500
2001-05-02,236,9365500
2001-05-14,325,9365500
2001-05-24,245,9365500
2001-06-08,95,9365500
2001-06-22,58,9365500
2001-07-04,27,9365500
2001-07-17,17,9365500
2001-08-01,24,9365500
2001-08-14,38,9365500
2001-08-31,14,9365500
2002-04-05,42,9365500
2002-04-15,24,9365500
2002-04-25,27,9365500
2002-05-07,30,9365500
2002-05-19,30,9365500
2002-05-31,16,9365500
2002-09-11,57,9365500
2002-10-09,15,9365500
2003-03-24,16,9365500
2003-04-06,25,9365500
2003-04-15,81,9365500
2003-04-29,99,9365500
2003-05-22,195,9365500
2003-06-12,51,9365500
2003-06-20,39,9365500
2003-08-31,32,9365500
2003-09-10,156,9365500
2003-10-04,16,9365500
2004-03-26,122,9365500
2004-04-08,84,9365500
2004-04-18,101,9365500
2004-04-28,107,9365500
2004-05-09,277,9365500
2004-05-20,226,9365500
2004-06-04,150,9365500
2004-06-15,59,9365500
2004-06-29,42,9365500
2004-07-17,29,9365500
2004-07-27,28,9365500
2004-09-05,18,9365500
2004-09-20,114,9365500
2004-09-29,29,9365500
2004-10-29,22,9365500
2004-11-09,21,9365500
2004-11-17,20,9365500
2004-11-26,17,9365500
2004-12-12,16,9365500
2005-01-31,14,9365500
2005-02-12,14,9365500
2005-03-15,42,9365500
2005-04-08,108,9365500
2005-04-24,285,9365500
2005-05-03,109,9365500
2005-05-11,152,9365500
2005-05-21,600,9365500
2005-05-30,386,9365500
2005-06-08,207,9365500
2005-06-22,239,9365500
2005-06-30,106,9365500
2005-07-11,70,9365500
