"peak_dt","flow","site_no"
1979-10-21,208,9303000
1980-04-30,519,9303000
1980-05-11,880,9303000
1980-05-23,1220,9303000
1980-05-31,920,9303000
1980-06-13,1100,9303000
1980-07-02,649,9303000
1980-07-13,385,9303000
1980-07-25,289,9303000
1980-08-02,269,9303000
1980-08-15,276,9303000
1980-08-24,254,9303000
1980-09-02,212,9303000
1980-09-11,212,9303000
1980-09-20,207,9303000
1981-04-11,226,9303000
1981-04-19,420,9303000
1981-05-03,739,9303000
1981-05-11,345,9303000
1981-05-23,376,9303000
1981-05-31,662,9303000
1981-06-09,912,9303000
1981-06-28,321,9303000
1981-07-10,255,9303000
1982-04-15,306,9303000
1982-04-26,475,9303000
1982-05-04,943,9303000
1982-05-12,656,9303000
1982-05-27,1050,9303000
1982-06-05,929,9303000
1982-06-18,936,9303000
1982-07-01,992,9303000
1982-07-09,680,9303000
1982-07-28,479,9303000
1982-08-09,362,9303000
1982-08-18,314,9303000
1982-08-27,292,9303000
1982-09-05,268,9303000
1982-09-15,299,9303000
1982-10-01,309,9303000
1982-10-15,243,9303000
1982-10-31,246,9303000
1982-11-16,210,9303000
1983-04-28,270,9303000
1983-05-11,708,9303000
1983-05-19,386,9303000
1983-05-28,1940,9303000
1983-06-12,1790,9303000
1983-06-25,2190,9303000
1983-07-03,1490,9303000
1983-07-22,800,9303000
1983-08-13,434,9303000
1983-09-04,318,9303000
1983-09-15,256,9303000
1983-09-25,258,9303000
1983-10-04,294,9303000
1983-10-14,270,9303000
1983-10-29,225,9303000
1983-11-08,250,9303000
1983-11-18,226,9303000
1983-11-28,242,9303000
1983-12-07,216,9303000
1983-12-17,207,9303000
1983-12-27,234,9303000
1984-01-21,237,9303000
1984-03-07,222,9303000
1984-04-08,210,9303000
1984-04-21,560,9303000
1984-05-07,296,9303000
1984-05-16,2400,9303000
1984-05-24,3000,9303000
1984-06-01,2500,9303000
1984-06-16,1700,9303000
1984-06-30,1350,9303000
1984-07-10,1090,9303000
1984-07-25,696,9303000
1984-08-06,565,9303000
1984-08-20,500,9303000
1984-09-01,380,9303000
1984-09-16,416,9303000
1984-09-25,371,9303000
1984-10-05,389,9303000
1984-10-27,315,9303000
1984-11-09,286,9303000
1984-11-17,275,9303000
1984-11-28,269,9303000
1984-12-08,267,9303000
1984-12-24,288,9303000
1985-01-07,259,9303000
1985-01-18,246,9303000
1985-01-29,229,9303000
1985-02-08,342,9303000
1985-02-21,222,9303000
1985-03-03,218,9303000
1985-03-11,239,9303000
1985-03-26,277,9303000
1985-04-04,295,9303000
1985-04-19,1180,9303000
1985-05-10,2360,9303000
1985-05-18,1750,9303000
1985-05-29,1920,9303000
1985-06-09,1890,9303000
1985-06-25,1120,9303000
1985-07-13,461,9303000
1985-07-21,432,9303000
1985-07-29,392,9303000
1985-08-12,340,9303000
1985-08-22,276,9303000
1985-09-03,283,9303000
1985-09-12,294,9303000
1985-09-22,321,9303000
1985-10-03,271,9303000
1985-10-11,331,9303000
1985-10-22,278,9303000
1985-10-31,267,9303000
1985-11-15,263,9303000
1985-11-30,240,9303000
1985-12-14,238,9303000
1985-12-22,230,9303000
1986-01-06,223,9303000
1986-01-14,221,9303000
1986-01-27,208,9303000
1986-02-11,205,9303000
1986-02-20,221,9303000
1986-03-09,242,9303000
1986-03-24,236,9303000
1986-04-01,405,9303000
1986-04-13,371,9303000
1986-04-24,613,9303000
1986-05-04,1160,9303000
1986-05-14,802,9303000
1986-05-22,1290,9303000
1986-06-04,1340,9303000
1986-06-19,1050,9303000
1986-07-06,869,9303000
1986-07-16,527,9303000
1986-07-25,451,9303000
1986-08-12,337,9303000
1986-08-25,349,9303000
