"peak_dt","flow","site_no"
1982-10-08,24,6291500
1982-10-18,22,6291500
1982-10-27,26,6291500
1982-11-14,26,6291500
1982-12-09,23,6291500
1982-12-17,32,6291500
1983-01-12,37,6291500
1983-01-29,24,6291500
1983-02-07,25,6291500
1983-02-19,24,6291500
1983-03-30,23,6291500
1983-04-26,33,6291500
1983-05-14,64,6291500
1983-05-29,233,6291500
1983-06-12,363,6291500
1983-06-22,228,6291500
1983-07-10,80,6291500
1983-07-24,46,6291500
1983-08-21,28,6291500
1983-09-19,25,6291500
1983-09-28,30,6291500
1983-10-19,24.1,6291500
1984-01-03,80,6291500
1984-01-25,60,6291500
1984-02-07,29,6291500
1984-02-21,27,6291500
1984-03-03,29,6291500
1984-03-22,57.9,6291500
1984-04-07,32,6291500
1984-04-20,38,6291500
1984-05-04,134,6291500
1984-05-16,559,6291500
1984-05-24,301,6291500
1984-06-01,447,6291500
1984-06-16,389,6291500
1984-07-22,64,6291500
1984-08-02,53.1,6291500
1984-08-12,37.9,6291500
1984-08-20,34.6,6291500
1984-09-02,29.2,6291500
1984-09-12,27.7,6291500
1984-09-27,28.5,6291500
1984-10-16,25,6291500
1984-10-27,24.6,6291500
1984-11-09,23.5,6291500
1984-11-17,21.8,6291500
1984-11-27,23.4,6291500
1985-03-21,38.2,6291500
1985-04-02,55.1,6291500
1985-04-10,36.2,6291500
1985-04-20,28.7,6291500
1985-05-11,101,6291500
1985-05-26,116,6291500
1985-06-08,84.3,6291500
1985-06-21,47.1,6291500
1985-07-13,28.8,6291500
1985-07-24,21.9,6291500
1985-08-04,24.8,6291500
1985-10-03,23.4,6291500
1986-01-22,22,6291500
1986-02-24,74,6291500
1986-03-21,34.4,6291500
1986-04-17,31.2,6291500
1986-04-26,46.9,6291500
1986-05-10,96.9,6291500
1986-05-23,124,6291500
1986-06-04,519,6291500
1986-07-05,61,6291500
1986-07-16,40.3,6291500
1986-07-25,32.9,6291500
1986-08-13,25.6,6291500
1986-08-22,22.2,6291500
1986-09-02,26.1,6291500
1986-09-17,24.5,6291500
1986-09-25,22.8,6291500
1986-10-03,30,6291500
1986-10-11,23,6291500
1986-11-21,29,6291500
1987-04-01,42,6291500
1987-04-10,26,6291500
1987-04-20,35,6291500
1987-05-01,142,6291500
1987-05-09,125,6291500
1987-05-17,108,6291500
1987-06-01,166,6291500
1987-06-10,96,6291500
1987-06-19,65,6291500
1987-07-02,42,6291500
1987-07-11,65,6291500
1987-07-22,33,6291500
1987-08-08,28,6291500
1987-08-25,31,6291500
1987-09-05,29,6291500
1988-01-19,26,6291500
1988-02-12,30,6291500
1988-03-20,30,6291500
1988-04-27,33,6291500
1988-05-07,318,6291500
1988-05-18,324,6291500
1988-05-29,282,6291500
1988-06-28,53,6291500
1988-07-12,37,6291500
1988-07-21,29,6291500
1988-08-04,27,6291500
1988-08-13,22,6291500
1988-09-12,22,6291500
1988-10-17,26,6291500
1989-03-08,47,6291500
1989-03-27,38,6291500
1989-04-06,26,6291500
1989-04-17,28,6291500
1989-04-29,42,6291500
1989-05-12,159,6291500
1989-05-24,127,6291500
1989-06-03,91,6291500
1989-06-11,87,6291500
1989-06-21,67,6291500
1989-07-14,38,6291500
1989-07-24,27,6291500
1989-08-20,23,6291500
1989-11-04,23,6291500
1990-01-10,25,6291500
1990-04-13,39,6291500
1990-04-26,55,6291500
1990-05-13,68,6291500
