"peak_dt","flow","site_no"
1983-10-01,55,11063510
1983-10-30,13,11063510
1983-11-12,16,11063510
1983-11-24,27,11063510
1983-12-03,20,11063510
1983-12-25,190,11063510
1984-01-02,21,11063510
1984-01-13,15,11063510
1984-02-01,12,11063510
1984-02-10,12,11063510
1984-02-19,13,11063510
1984-03-01,12,11063510
1984-03-26,12,11063510
1984-04-05,12,11063510
1984-04-18,10,11063510
1984-04-27,11,11063510
1984-05-07,10,11063510
1984-05-15,7.4,11063510
1984-05-24,7.9,11063510
1984-06-06,8.5,11063510
1984-06-18,9.6,11063510
1984-06-28,8.4,11063510
1984-07-06,7,11063510
1984-07-18,7.5,11063510
1984-07-27,7.7,11063510
1984-08-11,7.9,11063510
1984-08-27,8.5,11063510
1984-09-04,7.7,11063510
1984-09-21,6.9,11063510
1984-10-02,6.8,11063510
1984-10-11,7.2,11063510
1984-10-19,7.1,11063510
1984-10-31,6.9,11063510
1984-11-13,8.7,11063510
1984-11-24,9.5,11063510
1984-12-08,8,11063510
1984-12-18,78,11063510
1984-12-27,70,11063510
1985-01-17,18,11063510
1985-01-28,15,11063510
1985-02-09,11,11063510
1985-02-20,10,11063510
1985-03-02,10,11063510
1985-03-19,8.8,11063510
1985-03-27,11,11063510
1985-04-10,8.3,11063510
1985-04-19,8.7,11063510
1985-04-29,8.4,11063510
1985-05-09,7.6,11063510
1985-05-19,6.6,11063510
1985-05-30,6.5,11063510
1985-06-09,8.2,11063510
1985-06-19,6.7,11063510
1985-07-05,6.8,11063510
1985-07-19,26,11063510
1985-08-07,5.4,11063510
1985-08-15,6.9,11063510
1985-08-27,6.9,11063510
1985-09-04,8.5,11063510
1985-09-18,7.6,11063510
1985-09-28,6.5,11063510
1985-10-09,6.3,11063510
1985-10-21,6.2,11063510
1985-10-30,6.1,11063510
1985-11-11,26,11063510
1985-11-19,6.5,11063510
1985-11-29,33,11063510
1985-12-11,9.5,11063510
1985-12-19,8.1,11063510
1985-12-27,7,11063510
1986-01-08,7.2,11063510
1986-01-30,70,11063510
1986-02-15,191,11063510
1986-02-27,14,11063510
1986-03-08,13,11063510
1986-03-16,104,11063510
1986-03-29,18,11063510
1986-04-06,20,11063510
1986-04-25,13,11063510
1986-05-04,10,11063510
1986-05-14,9.8,11063510
1986-05-23,8.8,11063510
1986-06-03,8,11063510
1986-06-13,7.4,11063510
1986-07-03,6.7,11063510
1986-07-19,6.9,11063510
1986-08-14,6,11063510
1986-08-23,5.8,11063510
1986-09-02,5.4,11063510
1986-09-13,5.6,11063510
1986-09-25,7.6,11063510
1986-10-10,6,11063510
1986-11-08,5.6,11063510
1986-11-18,9.8,11063510
1986-12-06,6,11063510
1986-12-20,7.1,11063510
1987-01-04,54,11063510
1987-01-13,7,11063510
1987-01-24,6.7,11063510
1987-02-02,6.4,11063510
1987-02-10,6.9,11063510
1987-02-25,6.7,11063510
1987-03-06,19,11063510
1987-03-22,7.4,11063510
1987-04-01,6.9,11063510
1987-04-13,5.4,11063510
1987-05-02,5.8,11063510
1987-08-16,5.5,11063510
1987-10-23,20,11063510
1987-10-31,83,11063510
1987-12-04,37,11063510
1987-12-17,38,11063510
1987-12-29,11,11063510
1988-01-09,8.8,11063510
1988-01-17,135,11063510
