"peak_dt","flow","site_no"
1979-10-20,57,13161500
1979-11-06,32,13161500
1979-12-02,42,13161500
1980-01-14,200,13161500
1980-01-24,67,13161500
1980-02-11,45,13161500
1980-02-20,420,13161500
1980-02-29,167,13161500
1980-03-15,111,13161500
1980-03-30,103,13161500
1980-04-10,173,13161500
1980-04-21,774,13161500
1980-05-06,571,13161500
1980-05-24,370,13161500
1980-06-05,421,13161500
1980-06-19,244,13161500
1980-07-02,136,13161500
1980-12-04,33,13161500
1980-12-15,38,13161500
1980-12-26,42,13161500
1981-01-08,35,13161500
1981-01-17,30,13161500
1981-02-20,53,13161500
1981-03-01,34,13161500
1981-03-11,31,13161500
1981-03-20,37,13161500
1981-03-29,72,13161500
1981-04-06,54,13161500
1981-04-24,157,13161500
1981-05-02,136,13161500
1981-05-11,83,13161500
1981-05-26,157,13161500
1981-11-24,51,13161500
1981-12-21,150,13161500
1981-12-30,65,13161500
1982-01-12,64,13161500
1982-01-25,54,13161500
1982-02-02,40,13161500
1982-02-22,281,13161500
1982-03-02,164,13161500
1982-03-14,190,13161500
1982-03-28,248,13161500
1982-04-13,940,13161500
1982-05-03,970,13161500
1982-05-18,700,13161500
1982-05-26,690,13161500
1982-06-14,333,13161500
1982-06-25,244,13161500
1982-07-04,182,13161500
1982-07-25,64,13161500
1982-09-26,80,13161500
1982-10-05,39,13161500
1982-10-22,32,13161500
1982-10-30,116,13161500
1982-11-19,55,13161500
1982-11-28,51,13161500
1982-12-06,47,13161500
1982-12-14,76,13161500
1982-12-23,60,13161500
1983-01-05,59,13161500
1983-01-15,48,13161500
1983-01-23,55,13161500
1983-02-04,32,13161500
1983-02-13,80,13161500
1983-02-21,63,13161500
1983-03-04,161,13161500
1983-03-14,450,13161500
1983-03-25,169,13161500
1983-04-02,294,13161500
1983-04-11,279,13161500
1983-04-24,1590,13161500
1983-05-05,910,13161500
1983-05-30,590,13161500
1983-07-01,227,13161500
1983-07-23,66,13161500
1983-08-01,40,13161500
1983-08-10,47,13161500
1983-08-20,45,13161500
1983-08-28,42,13161500
1983-09-30,53,13161500
1983-10-14,49,13161500
1983-11-14,39,13161500
1983-11-22,44,13161500
1983-12-15,45,13161500
1983-12-23,47,13161500
1984-01-01,51,13161500
1984-01-09,56,13161500
1984-02-01,80,13161500
1984-02-14,108,13161500
1984-02-24,80,13161500
1984-03-06,85,13161500
1984-03-21,284,13161500
1984-03-29,204,13161500
1984-04-10,322,13161500
1984-04-18,1370,13161500
1984-05-04,1300,13161500
1984-05-14,2070,13161500
1984-06-01,980,13161500
1984-06-22,820,13161500
1984-07-22,200,13161500
1984-08-01,182,13161500
1984-08-11,100,13161500
1984-08-26,62,13161500
1984-09-06,45,13161500
1984-09-24,44,13161500
1984-10-02,51,13161500
1984-10-14,58,13161500
1984-10-24,54,13161500
1984-11-03,69,13161500
1984-11-14,70,13161500
1984-11-29,67,13161500
1984-12-11,55,13161500
1984-12-24,50,13161500
1985-01-03,54,13161500
1985-01-11,48,13161500
1985-01-19,63,13161500
1985-02-05,40,13161500
1985-02-17,57,13161500
1985-02-25,66,13161500
1985-03-11,39,13161500
1985-03-25,180,13161500
1985-04-09,835,13161500
1985-05-04,397,13161500
1985-05-16,236,13161500
1985-05-26,256,13161500
1985-06-25,62,13161500
1985-10-24,43,13161500
1985-11-05,30,13161500
1985-11-18,32,13161500
1986-01-04,31,13161500
1986-01-19,84,13161500
1986-02-03,71,13161500
1986-02-18,760,13161500
1986-02-26,614,13161500
1986-03-08,983,13161500
1986-03-31,607,13161500
1986-04-22,565,13161500
1986-05-04,471,13161500
1986-05-21,398,13161500
1986-05-30,474,13161500
1986-07-06,50,13161500
1986-07-17,35,13161500
1986-07-26,39,13161500
1986-09-27,38,13161500
1986-10-20,35,13161500
1986-10-31,38,13161500
1986-11-12,45,13161500
1986-11-21,41,13161500
1986-12-02,39,13161500
1987-02-14,44,13161500
1987-02-23,39,13161500
1987-03-08,195,13161500
1987-03-18,91,13161500
1987-03-26,65,13161500
1987-04-08,130,13161500
1987-04-17,140,13161500
1987-05-01,146,13161500
1987-05-11,102,13161500
1987-05-20,258,13161500
1987-06-08,76,13161500
1987-06-22,30,13161500
1988-03-05,181,13161500
1988-03-27,214,13161500
1988-04-04,171,13161500
1988-04-14,231,13161500
1988-04-25,154,13161500
1988-05-08,133,13161500
1988-05-17,186,13161500
1988-06-01,179,13161500
1988-06-26,31,13161500
1988-11-23,54,13161500
1989-02-21,36,13161500
1989-03-02,132,13161500
1989-03-10,565,13161500
1989-03-29,543,13161500
1989-04-09,823,13161500
1989-04-19,712,13161500
1989-05-10,437,13161500
1989-06-10,125,13161500
1990-01-08,37,13161500
1990-01-16,32,13161500
1990-03-05,120,13161500
1990-03-26,139,13161500
1990-04-08,176,13161500
1990-04-16,139,13161500
1990-04-29,111,13161500
1990-05-07,82,13161500
1990-05-22,58,13161500
1990-05-31,178,13161500
1990-06-14,127,13161500
1991-02-16,38,13161500
1991-03-05,113,13161500
1991-03-13,45,13161500
1991-03-25,42,13161500
1991-04-06,100,13161500
1991-04-16,67,13161500
1991-04-25,113,13161500
1991-05-09,191,13161500
1991-05-25,233,13161500
1991-06-05,219,13161500
1991-06-25,75,13161500
1992-02-25,52,13161500
1992-03-04,74,13161500
1992-03-16,64,13161500
1992-03-24,50,13161500
1992-04-01,64,13161500
1992-04-11,73,13161500
1992-04-22,71,13161500
1992-04-30,71,13161500
1992-05-09,75,13161500
1993-02-28,38,13161500
1993-03-18,547,13161500
1993-03-27,1030,13161500
1993-04-05,503,13161500
1993-04-23,334,13161500
1993-05-04,430,13161500
1993-05-14,681,13161500
1993-06-08,316,13161500
1993-06-16,200,13161500
1993-07-23,53,13161500
1994-02-06,31,13161500
1994-03-05,61,13161500
1994-03-16,71,13161500
1994-03-31,68,13161500
1994-04-14,75,13161500
1994-04-27,123,13161500
1994-05-07,297,13161500
1994-05-17,200,13161500
1994-05-28,150,13161500
1994-06-25,32,13161500
1995-01-05,36,13161500
1995-01-15,44,13161500
1995-01-23,31,13161500
1995-02-02,145,13161500
1995-02-11,83,13161500
1995-02-26,147,13161500
1995-03-11,280,13161500
1995-03-21,266,13161500
1995-04-08,199,13161500
1995-04-22,152,13161500
1995-05-03,270,13161500
1995-05-12,615,13161500
1995-05-23,484,13161500
1995-06-04,726,13161500
1995-06-13,343,13161500
1995-06-27,225,13161500
1995-07-23,63,13161500
1995-11-13,31,13161500
1995-11-26,36,13161500
1995-12-13,56,13161500
1995-12-21,42,13161500
1995-12-31,82,13161500
1996-01-08,32,13161500
1996-01-16,37,13161500
1996-01-25,54,13161500
1996-02-02,79,13161500
1996-03-06,114,13161500
1996-03-24,408,13161500
1996-04-10,465,13161500
1996-05-04,441,13161500
1996-05-20,701,13161500
1996-05-30,451,13161500
1996-06-18,262,13161500
1996-07-16,33,13161500
1996-11-22,38,13161500
1996-12-11,50,13161500
1996-12-22,32,13161500
1997-01-02,140,13161500
1997-01-13,110,13161500
1997-01-31,95,13161500
1997-02-09,50,13161500
1997-02-17,60,13161500
1997-02-26,70,13161500
1997-03-13,100,13161500
1997-03-29,480,13161500
1997-04-16,280,13161500
1997-04-24,600,13161500
1997-05-16,700,13161500
1997-05-29,290,13161500
1997-06-08,589,13161500
1997-07-11,69,13161500
1997-07-19,53,13161500
1997-07-29,48,13161500
1997-08-12,30,13161500
1997-10-11,31,13161500
1997-10-24,30,13161500
1997-11-01,37,13161500
1997-11-19,34,13161500
1997-11-27,44,13161500
1997-12-05,40,13161500
1997-12-21,34,13161500
1997-12-31,37,13161500
1998-01-17,54,13161500
1998-02-04,45,13161500
1998-02-13,44,13161500
1998-02-22,42,13161500
1998-03-06,46,13161500
1998-03-24,456,13161500
1998-04-01,230,13161500
1998-04-12,245,13161500
1998-04-24,617,13161500
1998-05-04,462,13161500
1998-05-12,826,13161500
1998-05-28,641,13161500
1998-06-06,537,13161500
1998-06-23,302,13161500
1998-07-27,56,13161500
1998-09-13,35,13161500
1998-09-26,34,13161500
1998-10-04,30,13161500
1998-10-25,35,13161500
1998-11-02,38,13161500
1998-11-11,37,13161500
1998-11-22,44,13161500
1998-12-08,55,13161500
1999-01-02,37,13161500
1999-01-12,35,13161500
1999-01-27,33,13161500
1999-02-05,41,13161500
1999-02-16,47,13161500
1999-02-25,52,13161500
1999-03-06,92,13161500
1999-03-26,336,13161500
1999-04-08,147,13161500
1999-04-20,374,13161500
1999-05-08,399,13161500
1999-05-30,544,13161500
1999-06-07,370,13161500
1999-06-16,284,13161500
1999-07-15,43,13161500
2000-02-15,51,13161500
2000-03-06,62,13161500
2000-03-15,88,13161500
2000-03-28,238,13161500
2000-04-05,445,13161500
2000-04-14,367,13161500
2000-04-23,279,13161500
2000-05-04,222,13161500
2000-05-18,181,13161500
2000-05-26,259,13161500
2000-06-09,81,13161500
2001-03-09,45,13161500
2001-03-23,188,13161500
2001-04-02,132,13161500
2001-04-11,80,13161500
2001-04-20,153,13161500
2001-04-28,224,13161500
2001-05-16,183,13161500
2001-06-03,46,13161500
2001-06-13,36,13161500
2002-03-05,34,13161500
2002-03-14,48,13161500
2002-03-23,105,13161500
2002-04-06,621,13161500
2002-04-15,521,13161500
2002-04-23,228,13161500
2002-05-03,519,13161500
2002-05-20,330,13161500
2002-06-02,340,13161500
2002-06-22,94.3,13161500
2003-02-01,52.6,13161500
2003-02-16,46.5,13161500
2003-03-16,71.1,13161500
2003-03-27,120,13161500
2003-04-14,144,13161500
2003-04-25,259,13161500
2003-05-11,322,13161500
2003-05-29,315,13161500
2003-06-19,61.6,13161500
2004-02-18,34.3,13161500
2004-02-26,34.3,13161500
2004-03-06,32.8,13161500
2004-03-24,593,13161500
2004-04-08,471,13161500
2004-04-17,236,13161500
2004-04-28,239,13161500
2004-05-06,291,13161500
2004-05-29,245,13161500
2004-07-04,43.3,13161500
2004-12-10,56.5,13161500
2005-01-29,42.3,13161500
2005-02-17,37.8,13161500
2005-03-03,40.8,13161500
2005-03-13,286,13161500
2005-03-29,154,13161500
2005-04-08,281,13161500
2005-04-18,262,13161500
2005-04-29,692,13161500
2005-05-09,640,13161500
2005-05-17,1510,13161500
2005-05-30,691,13161500
2005-06-12,272,13161500
2005-06-22,194,13161500
2005-07-23,30.6,13161500
2005-07-31,30.7,13161500
2005-12-23,107,13161500
2005-12-31,233,13161500
2006-01-11,83.1,13161500
2006-01-25,60.4,13161500
2006-02-02,89,13161500
2006-02-17,63,13161500
2006-03-04,229,13161500
2006-03-18,91,13161500
2006-04-05,1060,13161500
2006-04-16,1340,13161500
2006-04-30,1310,13161500
2006-05-08,764,13161500
2006-05-19,841,13161500
2006-06-09,301,13161500
2006-06-29,81.4,13161500
2006-07-16,32.9,13161500
2006-07-24,32,13161500
2006-11-14,41.8,13161500
2006-11-27,32,13161500
2006-12-15,69.9,13161500
2006-12-26,32,13161500
2007-01-03,32,13161500
2007-02-17,76.1,13161500
2007-03-14,171,13161500
2007-03-27,129,13161500
2007-04-08,184,13161500
2007-04-24,183,13161500
2007-05-03,269,13161500
2007-05-13,192,13161500
2007-06-06,75.9,13161500
2008-03-01,42.3,13161500
2008-03-14,72,13161500
2008-03-26,170,13161500
2008-04-07,142,13161500
2008-04-15,411,13161500
2008-04-29,441,13161500
2008-05-07,449,13161500
2008-05-19,501,13161500
2008-06-04,312,13161500
2008-06-13,176,13161500
2008-06-21,133,13161500
2008-07-02,65.5,13161500
2008-07-22,38.7,13161500
2009-01-07,38.2,13161500
2009-01-30,36.8,13161500
2009-03-03,58.2,13161500
2009-03-12,47.2,13161500
2009-03-22,321,13161500
2009-04-03,134,13161500
2009-04-14,366,13161500
2009-04-23,533,13161500
2009-05-07,381,13161500
2009-05-20,323,13161500
2009-06-03,223,13161500
2009-06-13,213,13161500
2009-06-21,431,13161500
2009-11-30,33.6,13161500
2010-01-05,29.8,13161500
2010-02-24,32.8,13161500
2010-03-09,45.1,13161500
2010-03-22,79.1,13161500
2010-03-31,125,13161500
2010-04-11,154,13161500
2010-04-21,508,13161500
2010-05-04,247,13161500
2010-05-18,469,13161500
2010-05-29,351,13161500
2010-06-07,521,13161500
2010-06-16,287,13161500
2010-06-26,189,13161500
2010-10-25,46.6,13161500
2010-12-06,47.6,13161500
2010-12-20,88,13161500
2010-12-29,71.8,13161500
2011-01-08,60.4,13161500
2011-01-17,205,13161500
2011-02-04,78.8,13161500
2011-02-19,52.1,13161500
2011-03-07,55.7,13161500
2011-03-16,261,13161500
2011-03-24,123,13161500
2011-04-02,808,13161500
2011-04-18,1390,13161500
2011-04-26,717,13161500
2011-05-15,1210,13161500
2011-05-24,763,13161500
2011-06-07,581,13161500
2011-06-19,553,13161500
2011-08-01,39.6,13161500
2011-11-21,30.1,13161500
2011-12-29,33.3,13161500
2012-01-29,37.7,13161500
2012-02-23,44.5,13161500
2012-03-06,49.1,13161500
2012-03-17,358,13161500
2012-03-26,340,13161500
2012-04-11,196,13161500
2012-04-27,264,13161500
2012-05-10,107,13161500
2012-05-27,86.6,13161500
2012-06-06,58.3,13161500
2012-12-05,43.1,13161500
2013-02-05,30.5,13161500
2013-03-08,48,13161500
2013-03-17,160,13161500
2013-03-25,98.8,13161500
2013-04-03,214,13161500
2013-04-13,135,13161500
2013-04-30,122,13161500
2013-05-15,162,13161500
2013-05-29,85.9,13161500
2013-06-20,30.5,13161500
2014-02-15,77.7,13161500
2014-03-07,64.2,13161500
2014-03-17,47.4,13161500
2014-03-30,52.5,13161500
2014-04-12,111,13161500
2014-04-20,94.4,13161500
2014-05-10,98.8,13161500
2014-05-21,111,13161500
2014-06-17,35.2,13161500
2014-08-06,34.5,13161500
2014-12-22,54,13161500
2015-01-29,36.9,13161500
2015-02-09,61.8,13161500
2015-02-20,59.1,13161500
2015-03-06,50.1,13161500
2015-03-24,83.8,13161500
2015-04-01,89.2,13161500
2015-04-09,71.2,13161500
2015-04-26,95.3,13161500
2015-05-08,105,13161500
2015-05-24,545,13161500
2015-06-05,222,13161500
2015-11-03,35.2,13161500
2015-11-20,40,13161500
2015-12-10,39.9,13161500
