"peak_dt","flow","site_no"
1992-04-13,86,9359010
1992-05-01,200,9359010
1992-05-09,240,9359010
1992-05-20,435,9359010
1992-06-05,354,9359010
1992-06-13,439,9359010
1992-06-29,324,9359010
1992-07-09,233,9359010
1992-07-25,439,9359010
1992-08-11,96,9359010
1992-08-24,162,9359010
1992-09-20,67,9359010
1993-04-29,150,9359010
1993-05-22,458,9359010
1993-06-01,802,9359010
1993-06-16,863,9359010
1993-06-26,641,9359010
1993-07-07,359,9359010
1993-07-30,156,9359010
1993-08-09,113,9359010
1993-08-21,91,9359010
1993-08-29,194,9359010
1993-09-13,70,9359010
1994-10-01,72,9359010
1994-10-14,54,9359010
1994-10-23,48,9359010
1995-03-12,45,9359010
1995-04-09,61,9359010
1995-04-30,48,9359010
1995-05-12,46,9359010
1995-05-23,240,9359010
1995-06-06,381,9359010
1995-06-16,945,9359010
1995-06-26,864,9359010
1995-07-09,918,9359010
1995-07-19,540,9359010
1995-08-05,275,9359010
1995-08-20,245,9359010
1995-09-09,120,9359010
1995-09-21,57,9359010
1995-09-29,81,9359010
1996-04-10,77,9359010
1996-04-27,140,9359010
1996-05-09,329,9359010
1996-05-17,658,9359010
1996-06-07,379,9359010
1996-06-22,358,9359010
1996-07-04,157,9359010
1996-07-18,75,9359010
1996-07-29,58,9359010
1996-08-25,66,9359010
1996-09-06,54,9359010
1996-09-17,77,9359010
1996-10-10,107,9359010
1996-10-19,62,9359010
1996-10-28,49,9359010
1996-11-12,46,9359010
1997-03-23,48,9359010
1997-04-21,96,9359010
1997-05-07,151,9359010
1997-05-17,398,9359010
1997-06-04,964,9359010
1997-06-12,545,9359010
1997-06-20,813,9359010
1997-06-30,555,9359010
1997-07-15,301,9359010
1997-07-30,380,9359010
1997-08-10,311,9359010
1997-08-26,152,9359010
1997-09-04,103,9359010
1997-09-12,107,9359010
1997-09-22,325,9359010
1997-10-03,118,9359010
1997-10-11,152,9359010
1997-11-11,51,9359010
1998-03-25,44,9359010
1998-04-24,68,9359010
1998-05-04,186,9359010
1998-05-13,158,9359010
1998-05-21,289,9359010
