"peak_dt","flow","site_no"
1980-02-22,13,10168000
1980-04-30,126,10168000
1980-05-09,171,10168000
1980-05-23,170,10168000
1980-06-01,122,10168000
1980-06-12,299,10168000
1980-06-20,360,10168000
1980-07-02,357,10168000
1980-07-20,20,10168000
1980-08-02,25,10168000
1980-08-10,16,10168000
1980-08-25,26,10168000
1980-09-10,34,10168000
1980-09-19,25,10168000
1980-09-28,36,10168000
1980-10-06,31,10168000
1980-10-14,35,10168000
1980-11-12,16,10168000
1981-03-30,19,10168000
1981-04-20,64,10168000
1981-05-03,226,10168000
1981-05-16,114,10168000
1981-05-27,282,10168000
1981-06-08,335,10168000
1981-06-21,57,10168000
1981-07-03,52,10168000
1981-07-18,30,10168000
1981-07-29,36,10168000
1981-08-16,40,10168000
1981-08-24,44,10168000
1981-09-07,69,10168000
1981-09-18,52,10168000
1981-10-11,135,10168000
1981-10-30,18,10168000
1981-11-10,17,10168000
1981-11-25,14,10168000
1982-03-29,22,10168000
1982-04-12,68,10168000
1982-05-04,269,10168000
1982-05-19,257,10168000
1982-05-28,382,10168000
1982-06-05,235,10168000
1982-06-15,349,10168000
1982-06-26,336,10168000
1982-07-05,248,10168000
1982-07-17,152,10168000
1982-07-29,88,10168000
1982-08-12,29,10168000
1982-08-20,21,10168000
1982-08-29,42,10168000
1982-09-10,117,10168000
1982-09-27,410,10168000
1982-10-05,88,10168000
1982-10-16,41,10168000
1982-10-26,136,10168000
1982-11-04,82.9,10168000
1982-11-19,64.8,10168000
1982-12-01,62.9,10168000
1982-12-09,29.7,10168000
1982-12-23,18.7,10168000
1983-01-28,15.6,10168000
1983-03-04,23.3,10168000
1983-03-18,42.2,10168000
1983-03-26,30.4,10168000
1983-04-03,50.9,10168000
1983-04-11,49.7,10168000
1983-04-22,31.2,10168000
1983-05-01,69,10168000
1983-05-11,117,10168000
1983-05-19,76,10168000
1983-05-31,577,10168000
1983-06-12,658,10168000
1983-06-24,595,10168000
1983-07-10,675,10168000
1983-07-26,333,10168000
1983-08-09,113,10168000
1983-08-19,223,10168000
1983-09-04,122,10168000
1983-09-20,90.8,10168000
1983-09-30,91.7,10168000
1983-10-10,123,10168000
1983-11-08,23.2,10168000
1983-11-25,21.5,10168000
1983-12-04,21.4,10168000
1983-12-15,44,10168000
1984-01-11,31.6,10168000
1984-01-19,26,10168000
1984-01-31,20.3,10168000
1984-02-14,15.7,10168000
1984-03-08,17.5,10168000
1984-03-18,26.9,10168000
1984-04-01,34.6,10168000
1984-04-09,36.3,10168000
1984-04-19,78.3,10168000
1984-05-05,48.4,10168000
1984-05-15,484,10168000
1984-05-24,582,10168000
1984-06-01,898,10168000
1984-06-19,430,10168000
1984-06-30,459,10168000
1984-07-09,408,10168000
1984-07-22,187,10168000
1984-07-30,99.3,10168000
1984-08-16,78.2,10168000
1984-08-24,97.8,10168000
1984-09-08,81,10168000
1984-09-21,101,10168000
1984-10-02,101,10168000
1984-10-12,149,10168000
1984-10-26,35,10168000
1984-11-08,45,10168000
1984-11-16,19,10168000
1984-11-29,28.8,10168000
1984-12-16,40.5,10168000
1984-12-30,25.3,10168000
1985-03-02,17.7,10168000
1985-03-12,32.3,10168000
1985-03-26,13.2,10168000
1985-04-08,16.5,10168000
1985-04-23,178,10168000
1985-05-10,461,10168000
1985-05-18,240,10168000
1985-05-26,361,10168000
1985-06-08,467,10168000
1985-06-25,346,10168000
1985-07-12,73.5,10168000
1985-07-23,167,10168000
1985-08-04,42.4,10168000
1985-08-13,48.2,10168000
1985-08-23,65,10168000
1985-09-02,65.7,10168000
1985-09-11,97.9,10168000
1985-09-19,111,10168000
1985-09-29,42.7,10168000
1985-10-07,97,10168000
1985-10-22,106,10168000
1985-11-25,15,10168000
1986-01-06,13,10168000
1986-01-20,17,10168000
1986-02-03,13,10168000
1986-02-19,14,10168000
1986-03-09,75,10168000
1986-03-17,20,10168000
1986-03-25,17,10168000
1986-04-02,214,10168000
1986-04-16,79,10168000
1986-04-25,129,10168000
1986-05-08,231,10168000
1986-05-16,124,10168000
1986-05-28,378,10168000
1986-06-06,608,10168000
1986-06-18,444,10168000
1986-06-28,253,10168000
1986-07-16,180,10168000
1986-07-25,187,10168000
1986-08-11,46,10168000
1986-08-21,121,10168000
1986-08-29,54,10168000
1986-09-10,88,10168000
1986-09-19,60,10168000
1986-09-27,113,10168000
1986-10-06,79,10168000
1986-10-14,78,10168000
1986-11-06,32,10168000
1986-11-15,21,10168000
1986-11-23,25,10168000
1986-12-03,17,10168000
1986-12-13,39,10168000
1986-12-26,21,10168000
1987-01-06,22,10168000
1987-01-16,25,10168000
1987-01-28,16,10168000
1987-02-14,28,10168000
1987-02-24,14,10168000
1987-03-09,34,10168000
1987-03-18,46,10168000
1987-03-29,19,10168000
1987-04-08,19,10168000
1987-04-19,48,10168000
1987-05-01,190,10168000
1987-05-09,93,10168000
1987-05-18,304,10168000
1987-05-27,125,10168000
1987-06-08,115,10168000
1987-06-24,41,10168000
1987-07-03,21,10168000
1987-07-11,77,10168000
1987-07-21,107,10168000
1987-08-03,34,10168000
1987-08-15,66,10168000
1987-08-24,45,10168000
1987-09-03,31,10168000
1987-09-11,41,10168000
1987-09-30,28,10168000
1987-10-15,55,10168000
1987-11-02,15,10168000
1987-11-14,21,10168000
1987-11-23,13,10168000
1988-04-22,97,10168000
1988-05-01,92,10168000
1988-05-18,226,10168000
1988-05-30,160,10168000
1988-06-13,39,10168000
1988-06-21,16,10168000
1988-07-02,16,10168000
1988-07-20,16,10168000
1988-08-03,31,10168000
1988-08-17,36,10168000
1988-08-25,18,10168000
1988-09-04,16,10168000
1988-09-21,26,10168000
