"peak_dt","flow","site_no"
1979-10-25,733,11383500
1979-11-04,280,11383500
1979-11-17,328,11383500
1979-11-26,345,11383500
1979-12-24,2720,11383500
1980-01-13,6820,11383500
1980-02-04,291,11383500
1980-02-19,6300,11383500
1980-02-28,1590,11383500
1980-03-15,537,11383500
1980-04-05,385,11383500
1980-04-21,523,11383500
1980-04-29,429,11383500
1980-05-10,477,11383500
1980-05-23,303,11383500
1980-06-05,279,11383500
1980-06-14,202,11383500
1980-06-23,179,11383500
1980-07-03,153,11383500
1980-12-03,1700,11383500
1980-12-22,158,11383500
1981-01-28,2220,11383500
1981-02-14,932,11383500
1981-02-24,333,11383500
1981-03-05,417,11383500
1981-03-16,297,11383500
1981-03-25,915,11383500
1981-04-11,238,11383500
1981-04-20,238,11383500
1981-05-19,227,11383500
1981-10-11,266,11383500
1981-10-28,639,11383500
1981-11-16,4650,11383500
1981-12-10,442,11383500
1981-12-20,4230,11383500
1981-12-30,1690,11383500
1982-01-26,824,11383500
1982-02-16,4480,11383500
1982-03-01,1440,11383500
1982-03-11,1040,11383500
1982-03-19,668,11383500
1982-03-31,3620,11383500
1982-04-11,6550,11383500
1982-04-24,1070,11383500
1982-05-15,545,11383500
1982-06-13,254,11383500
1982-07-01,237,11383500
1982-08-08,148,11383500
1982-09-19,160,11383500
1982-10-26,612,11383500
1982-11-18,1410,11383500
1982-11-30,1220,11383500
1982-12-13,218,11383500
1982-12-21,3310,11383500
1983-01-19,576,11383500
1983-01-27,5620,11383500
1983-02-13,3420,11383500
1983-03-01,7360,11383500
1983-03-13,5150,11383500
1983-03-31,1810,11383500
1983-04-21,748,11383500
1983-04-29,1210,11383500
1983-05-16,743,11383500
1983-05-24,1110,11383500
1983-06-04,848,11383500
1983-07-02,366,11383500
1983-08-11,194,11383500
1983-08-22,227,11383500
1983-09-01,191,11383500
1983-09-14,168,11383500
1983-09-30,200,11383500
1983-10-09,169,11383500
1983-10-31,276,11383500
1983-11-10,1580,11383500
1983-11-24,2180,11383500
1983-12-03,1190,11383500
1983-12-11,3520,11383500
1983-12-25,5650,11383500
1984-01-21,374,11383500
1984-02-14,703,11383500
1984-02-24,446,11383500
1984-03-15,1320,11383500
1984-03-31,468,11383500
1984-04-11,441,11383500
1984-04-19,447,11383500
1984-05-02,427,11383500
1984-05-12,355,11383500
1984-06-07,353,11383500
1984-07-06,163,11383500
1984-07-18,150,11383500
1984-08-31,194,11383500
1984-10-11,250,11383500
1984-10-20,166,11383500
1984-11-03,436,11383500
1984-11-13,1030,11383500
1984-11-28,785,11383500
1984-12-11,306,11383500
1985-01-07,174,11383500
1985-02-08,1100,11383500
1985-02-23,197,11383500
1985-03-11,236,11383500
1985-03-27,283,11383500
1985-04-07,398,11383500
1985-04-15,345,11383500
1985-04-28,211,11383500
1985-05-17,147,11383500
1985-09-09,209,11383500
1985-11-29,975,11383500
1985-12-08,257,11383500
1986-01-06,449,11383500
1986-01-17,1590,11383500
1986-02-02,2030,11383500
1986-02-17,11800,11383500
1986-03-08,4200,11383500
1986-04-08,444,11383500
1986-04-16,384,11383500
1986-05-06,451,11383500
1986-06-01,216,11383500
1986-09-19,209,11383500
1986-09-27,286,11383500
1986-10-30,169,11383500
1986-12-05,148,11383500
1987-01-03,616,11383500
1987-01-25,147,11383500
1987-02-02,427,11383500
1987-02-13,1630,11383500
1987-03-12,3530,11383500
1987-03-21,494,11383500
1987-04-03,304,11383500
1987-04-11,323,11383500
1987-05-01,193,11383500
1987-05-09,153,11383500
1987-12-02,796,11383500
1987-12-10,715,11383500
1987-12-22,198,11383500
1988-01-04,1380,11383500
1988-01-16,663,11383500
1988-01-30,267,11383500
1988-02-13,168,11383500
1988-02-23,151,11383500
1988-03-02,276,11383500
1988-03-13,178,11383500
1988-03-26,152,11383500
1988-04-06,148,11383500
1988-04-19,290,11383500
1988-04-30,177,11383500
1988-05-08,171,11383500
1988-05-29,151,11383500
1988-11-23,1670,11383500
1988-12-22,228,11383500
1989-01-05,280,11383500
1989-01-23,283,11383500
1989-02-02,161,11383500
1989-02-20,196,11383500
1989-03-02,780,11383500
1989-03-11,5670,11383500
1989-03-25,1640,11383500
1989-04-03,807,11383500
1989-04-22,341,11383500
1989-05-10,194,11383500
1989-05-24,170,11383500
1989-06-05,155,11383500
1989-09-18,207,11383500
1989-10-23,1190,11383500
1989-11-26,314,11383500
1990-01-13,1010,11383500
1990-02-04,285,11383500
1990-02-17,195,11383500
1990-02-25,255,11383500
1990-03-05,388,11383500
1990-03-24,278,11383500
1990-04-06,189,11383500
1990-04-24,200,11383500
1990-05-31,375,11383500
1991-02-05,237,11383500
1991-03-04,2570,11383500
1991-03-13,1080,11383500
1991-03-26,819,11383500
1991-04-06,940,11383500
1991-04-15,272,11383500
1991-04-25,265,11383500
1991-05-09,202,11383500
1991-05-18,266,11383500
1991-05-30,162,11383500
1992-01-05,624,11383500
1992-02-12,1900,11383500
1992-02-20,1310,11383500
1992-03-06,644,11383500
1992-03-16,504,11383500
1992-03-26,290,11383500
1992-04-13,452,11383500
1992-10-30,178,11383500
1992-12-10,1430,11383500
