"peak_dt","flow","site_no"
1979-10-04,7.3,9505200
1979-10-21,8.7,9505200
1979-10-29,7.9,9505200
1979-11-08,8.4,9505200
1979-12-06,7.3,9505200
1979-12-22,8,9505200
1980-01-15,327,9505200
1980-01-30,1760,9505200
1980-02-15,2580,9505200
1980-03-04,157,9505200
1980-03-12,117,9505200
1980-03-24,145,9505200
1980-04-04,205,9505200
1980-04-16,169,9505200
1980-05-01,83,9505200
1980-05-11,8.4,9505200
1980-05-21,7.6,9505200
1980-05-30,8,9505200
1980-07-01,8,9505200
1980-07-13,8.1,9505200
1980-09-08,8.1,9505200
1980-10-16,7.9,9505200
1980-10-27,7.5,9505200
1981-01-02,7.5,9505200
1981-01-13,8.3,9505200
1981-01-30,8.1,9505200
1981-02-09,9.6,9505200
1981-03-16,50,9505200
1981-03-25,39,9505200
1981-04-06,184,9505200
1981-05-06,7.3,9505200
1981-05-15,7.7,9505200
1981-05-28,7.7,9505200
1981-07-09,7.6,9505200
1981-07-30,7.4,9505200
1981-08-13,13,9505200
1981-10-04,12,9505200
1981-10-12,7.6,9505200
1981-10-20,7.3,9505200
1981-10-28,7.5,9505200
1981-11-10,7.7,9505200
1981-11-29,9.8,9505200
1982-01-02,80,9505200
1982-01-12,40,9505200
1982-01-27,120,9505200
1982-02-11,654,9505200
1982-02-25,177,9505200
1982-03-12,2740,9505200
1982-03-21,336,9505200
1982-04-03,169,9505200
1982-04-12,102,9505200
1982-04-23,9.3,9505200
1982-05-04,9.3,9505200
1982-05-12,9.1,9505200
1982-05-26,8.3,9505200
1982-06-06,8.1,9505200
1982-07-07,8.2,9505200
1982-07-17,7.7,9505200
1982-07-26,8.1,9505200
1982-08-12,9,9505200
1982-09-11,8.8,9505200
1982-09-27,8.6,9505200
1985-10-07,7.4,9505200
1985-11-12,8.2,9505200
1985-11-26,167,9505200
1986-02-04,7.5,9505200
1986-02-19,333,9505200
1986-03-14,227,9505200
1986-04-02,248,9505200
1986-07-22,121,9505200
1986-08-29,7.8,9505200
1986-10-14,9.9,9505200
1986-11-19,7.6,9505200
1986-12-08,38,9505200
1986-12-17,7.3,9505200
1987-01-05,7.4,9505200
1987-01-31,109,9505200
1987-02-14,126,9505200
1987-02-24,9.4,9505200
1987-03-05,328,9505200
1987-03-18,392,9505200
1987-03-27,79,9505200
1987-04-04,189,9505200
1987-04-26,7.3,9505200
1988-10-15,7.5,9505200
1988-11-25,7.8,9505200
1989-01-05,8.5,9505200
