"peak_dt","flow","site_no"
1979-10-06,526,12175500
1979-10-27,673,12175500
1979-12-09,1540,12175500
1979-12-18,5010,12175500
1980-02-27,1020,12175500
1980-04-20,915,12175500
1980-04-28,1230,12175500
1980-05-06,1600,12175500
1980-05-21,1990,12175500
1980-06-01,1050,12175500
1980-06-09,915,12175500
1980-06-17,1790,12175500
1980-06-25,957,12175500
1980-07-09,1180,12175500
1980-07-22,1740,12175500
1980-08-02,950,12175500
1980-08-12,1130,12175500
1980-08-23,702,12175500
1980-09-02,1250,12175500
1980-09-11,594,12175500
1980-09-19,850,12175500
1980-09-30,1030,12175500
1980-11-04,1300,12175500
1980-11-21,859,12175500
1980-12-15,1160,12175500
1980-12-26,8950,12175500
1981-02-17,866,12175500
1981-05-01,1420,12175500
1981-05-25,1600,12175500
1981-06-06,1600,12175500
1981-06-19,1240,12175500
1981-07-05,1670,12175500
1981-07-17,1390,12175500
1981-07-27,1620,12175500
1981-08-10,1770,12175500
1981-08-18,1360,12175500
1981-09-01,1950,12175500
1981-09-19,1010,12175500
1981-10-02,1170,12175500
1981-10-31,790,12175500
1981-11-12,566,12175500
1982-01-24,451,12175500
1982-02-16,785,12175500
1982-05-17,857,12175500
1982-05-25,1410,12175500
1982-06-02,1230,12175500
1982-06-20,3240,12175500
1982-06-30,2470,12175500
1982-07-14,2170,12175500
1982-07-29,2160,12175500
1982-08-13,2150,12175500
1982-08-21,1270,12175500
1982-09-04,1610,12175500
1982-09-25,676,12175500
1982-10-22,804,12175500
1982-12-03,1240,12175500
1983-01-10,1010,12175500
1983-03-10,575,12175500
1983-04-24,581,12175500
1983-05-05,552,12175500
1983-05-14,577,12175500
1983-05-30,3120,12175500
1983-06-08,1750,12175500
1983-06-17,2020,12175500
1983-06-29,1280,12175500
1983-07-13,4720,12175500
1983-07-24,1380,12175500
1983-08-01,1580,12175500
1983-08-11,2030,12175500
1983-08-19,882,12175500
1983-09-02,1400,12175500
1983-09-11,996,12175500
1983-10-22,780,12175500
1983-11-03,1440,12175500
1983-11-16,828,12175500
1984-01-04,6960,12175500
1984-01-25,780,12175500
1984-05-20,840,12175500
1984-05-30,1670,12175500
1984-06-15,1910,12175500
1984-06-28,2240,12175500
1984-07-17,1710,12175500
1984-07-26,1910,12175500
1984-08-09,1600,12175500
1984-08-17,1140,12175500
1984-08-27,1590,12175500
1984-09-08,1030,12175500
1984-09-18,771,12175500
1984-10-10,1190,12175500
1984-10-25,609,12175500
1985-04-16,993,12175500
1985-05-03,736,12175500
1985-05-23,2050,12175500
1985-06-07,2350,12175500
1985-06-19,2020,12175500
1985-06-29,1130,12175500
1985-07-10,1900,12175500
1985-07-23,1510,12175500
1985-08-04,1180,12175500
1985-08-18,853,12175500
1985-09-06,780,12175500
1985-09-17,440,12175500
1985-10-15,670,12175500
1985-10-25,860,12175500
1985-11-03,1970,12175500
1986-01-19,1620,12175500
1986-02-25,2380,12175500
1986-03-08,682,12175500
1986-03-28,511,12175500
1986-04-22,951,12175500
1986-05-20,1730,12175500
1986-05-30,2760,12175500
1986-06-11,1610,12175500
1986-06-24,1480,12175500
1986-07-02,1540,12175500
1986-07-11,1340,12175500
1986-07-22,1330,12175500
1986-08-10,1590,12175500
1986-08-28,1390,12175500
1986-09-10,585,12175500
1986-09-23,637,12175500
1986-10-26,1430,12175500
1986-11-05,457,12175500
1986-11-23,1450,12175500
1987-01-12,474,12175500
1987-03-05,753,12175500
1987-04-16,496,12175500
1987-04-30,1970,12175500
1987-05-12,4310,12175500
1987-05-27,922,12175500
1987-06-05,1350,12175500
1987-06-14,1470,12175500
1987-06-30,1740,12175500
1987-07-14,1210,12175500
1987-07-24,1300,12175500
1987-08-08,1080,12175500
1987-08-19,645,12175500
1987-09-01,1170,12175500
1987-09-11,900,12175500
1987-09-22,800,12175500
1987-10-01,730,12175500
1988-04-06,703,12175500
1988-04-16,1250,12175500
1988-04-29,630,12175500
1988-05-13,2510,12175500
1988-05-23,1330,12175500
1988-06-04,703,12175500
1988-06-16,1900,12175500
1988-06-26,1640,12175500
1988-07-13,1440,12175500
1988-07-21,1380,12175500
1988-07-30,1100,12175500
1988-08-12,944,12175500
1988-08-24,957,12175500
1988-09-05,1150,12175500
1988-09-14,658,12175500
1988-09-25,1040,12175500
1988-10-08,537,12175500
1988-10-16,4720,12175500
1988-10-24,530,12175500
1988-11-06,1970,12175500
1988-12-13,949,12175500
1989-01-31,526,12175500
1989-04-07,956,12175500
1989-04-15,1210,12175500
1989-05-07,1630,12175500
1989-05-17,792,12175500
1989-06-05,2010,12175500
1989-06-13,1930,12175500
1989-06-26,1440,12175500
1989-07-07,868,12175500
1989-07-15,1750,12175500
1989-07-27,1100,12175500
1989-08-07,1280,12175500
1989-08-21,1300,12175500
1989-08-30,559,12175500
1989-09-08,492,12175500
1989-09-26,552,12175500
1989-10-12,611,12175500
1989-11-10,2700,12175500
1989-11-20,620,12175500
1989-12-04,5000,12175500
1990-01-10,1110,12175500
1990-04-07,580,12175500
1990-04-16,1050,12175500
1990-05-06,1250,12175500
1990-05-20,543,12175500
1990-05-29,1060,12175500
1990-06-10,1300,12175500
1990-06-23,2250,12175500
1990-07-12,2450,12175500
1990-07-22,1610,12175500
1990-07-31,1680,12175500
1990-08-13,1560,12175500
1990-08-22,1550,12175500
1990-08-31,1900,12175500
1990-09-08,780,12175500
1990-09-22,830,12175500
1990-10-04,4860,12175500
1990-10-26,980,12175500
1990-11-10,6840,12175500
1990-11-24,5820,12175500
1990-12-10,880,12175500
1991-01-13,1600,12175500
1991-02-05,2600,12175500
1991-02-19,1450,12175500
1991-03-04,470,12175500
1991-04-05,600,12175500
1991-04-22,580,12175500
1991-05-12,920,12175500
1991-05-20,1380,12175500
1991-06-02,840,12175500
1991-06-11,1400,12175500
1991-06-20,1400,12175500
1991-07-03,2100,12175500
1991-07-13,1700,12175500
1991-07-25,2100,12175500
1991-08-09,1710,12175500
1991-08-17,1590,12175500
1991-08-30,1690,12175500
1991-09-13,573,12175500
1991-09-27,636,12175500
1991-10-21,465,12175500
1991-11-12,1530,12175500
1991-11-20,820,12175500
1991-12-06,980,12175500
1992-01-31,1700,12175500
1992-04-03,573,12175500
1992-04-17,610,12175500
1992-04-30,2230,12175500
1992-05-18,1200,12175500
1992-05-26,2000,12175500
1992-06-12,2100,12175500
1992-06-29,2440,12175500
1992-07-10,995,12175500
1992-07-20,1770,12175500
1992-07-31,1540,12175500
1992-08-14,1590,12175500
1992-08-27,701,12175500
1992-09-08,976,12175500
1992-09-24,917,12175500
1992-10-02,475,12175500
1992-10-21,668,12175500
1992-11-07,778,12175500
1993-01-25,500,12175500
1993-03-23,573,12175500
1993-05-03,723,12175500
1993-05-11,2890,12175500
1993-05-21,2540,12175500
1993-05-30,1660,12175500
1993-06-10,1430,12175500
1993-06-18,1190,12175500
1993-06-27,1020,12175500
1993-07-09,776,12175500
1993-07-20,1210,12175500
1993-07-29,1220,12175500
1993-08-06,1180,12175500
1993-08-23,880,12175500
1993-09-07,814,12175500
1993-10-03,454,12175500
1993-10-23,1080,12175500
1994-03-03,719,12175500
1994-04-19,1000,12175500
1994-04-30,590,12175500
1994-05-09,1560,12175500
1994-05-25,1240,12175500
1994-06-04,945,12175500
1994-06-13,1330,12175500
1994-06-23,1180,12175500
1994-07-01,1530,12175500
1994-07-16,1360,12175500
1994-07-25,1640,12175500
1994-08-04,1180,12175500
1994-08-14,1010,12175500
1994-08-23,638,12175500
1994-08-31,699,12175500
1994-09-15,914,12175500
1994-09-23,550,12175500
1994-10-01,597,12175500
1994-10-26,537,12175500
1994-11-30,534,12175500
1994-12-28,441,12175500
1995-02-01,1160,12175500
1995-02-20,1680,12175500
1995-05-03,441,12175500
1995-05-16,1540,12175500
1995-05-30,2120,12175500
1995-06-11,1640,12175500
1995-07-02,2020,12175500
1995-07-10,1710,12175500
1995-07-26,2450,12175500
1995-08-07,1640,12175500
1995-08-19,718,12175500
1995-09-04,847,12175500
1995-09-14,764,12175500
1995-10-03,803,12175500
1995-10-16,1320,12175500
1995-10-26,540,12175500
1995-11-08,5910,12175500
1995-11-18,1900,12175500
1995-11-29,7780,12175500
1995-12-11,985,12175500
1996-01-07,826,12175500
1996-01-15,661,12175500
1996-02-09,1240,12175500
1996-02-18,791,12175500
1996-03-10,498,12175500
1996-04-09,1020,12175500
1996-04-24,853,12175500
1996-05-14,786,12175500
1996-05-26,867,12175500
1996-06-04,1650,12175500
1996-06-15,1040,12175500
1996-07-04,1620,12175500
1996-07-15,1740,12175500
1996-07-29,1630,12175500
1996-08-11,1110,12175500
1996-08-20,645,12175500
1996-08-31,1390,12175500
1996-09-08,875,12175500
1996-09-19,458,12175500
1996-10-05,1000,12175500
1996-10-13,599,12175500
1996-10-28,772,12175500
1996-11-13,902,12175500
1996-11-28,480,12175500
1997-01-01,1100,12175500
1997-01-19,834,12175500
1997-01-30,1350,12175500
1997-03-20,2220,12175500
1997-04-17,589,12175500
1997-04-27,1130,12175500
1997-05-15,2400,12175500
1997-05-31,3510,12175500
1997-06-17,3530,12175500
1997-06-26,1360,12175500
1997-07-09,4440,12175500
1997-07-21,1950,12175500
1997-07-29,1500,12175500
1997-08-06,1920,12175500
1997-08-14,1550,12175500
1997-09-02,1120,12175500
1997-09-17,1410,12175500
1997-10-04,2080,12175500
1997-10-16,718,12175500
1997-10-30,1300,12175500
1997-12-29,456,12175500
1998-04-24,715,12175500
1998-05-03,1470,12175500
1998-05-13,1200,12175500
1998-05-25,983,12175500
1998-06-09,1500,12175500
1998-06-23,1310,12175500
1998-07-03,1590,12175500
1998-07-17,1310,12175500
1998-07-27,1800,12175500
1998-08-05,1630,12175500
1998-08-14,1290,12175500
1998-09-01,1000,12175500
1998-09-16,656,12175500
1998-09-25,536,12175500
1998-10-17,456,12175500
1998-11-15,802,12175500
1998-11-26,697,12175500
1998-12-13,1100,12175500
1998-12-30,926,12175500
1999-01-15,1030,12175500
1999-04-26,690,12175500
1999-05-07,454,12175500
1999-05-25,2110,12175500
1999-06-05,1370,12175500
1999-06-16,3190,12175500
1999-06-25,1970,12175500
1999-07-11,2360,12175500
1999-07-21,1870,12175500
1999-08-04,2390,12175500
1999-08-16,1200,12175500
1999-08-25,1660,12175500
1999-09-06,1190,12175500
1999-09-21,784,12175500
1999-10-08,2110,12175500
1999-10-31,575,12175500
1999-11-12,7650,12175500
1999-11-25,478,12175500
1999-12-16,773,12175500
2000-04-04,605,12175500
2000-04-14,880,12175500
2000-04-22,672,12175500
2000-05-03,765,12175500
2000-05-22,2180,12175500
2000-06-05,1880,12175500
2000-06-15,2600,12175500
2000-06-28,2490,12175500
2000-07-13,1370,12175500
2000-07-23,2140,12175500
2000-07-31,2150,12175500
2000-08-26,935,12175500
2000-09-10,834,12175500
2000-09-18,1410,12175500
2000-09-30,3040,12175500
2000-10-20,1630,12175500
2001-01-06,480,12175500
2001-04-28,887,12175500
2001-05-13,1240,12175500
2001-05-24,2350,12175500
2001-06-01,1330,12175500
2001-06-09,1250,12175500
2001-06-22,1370,12175500
2001-07-04,1460,12175500
2001-07-28,1330,12175500
2001-08-13,1440,12175500
2001-08-23,1850,12175500
2001-09-01,1190,12175500
2001-09-15,849,12175500
2001-09-26,951,12175500
2001-10-31,525,12175500
2001-11-15,2820,12175500
2001-12-17,881,12175500
2002-01-08,3410,12175500
2002-02-22,1960,12175500
2002-04-14,1870,12175500
2002-05-02,858,12175500
2002-05-21,1240,12175500
2002-05-29,2350,12175500
2002-06-15,2540,12175500
2002-06-29,3530,12175500
2002-07-11,2400,12175500
2002-07-25,1990,12175500
2002-08-06,703,12175500
2002-08-14,1320,12175500
2002-08-29,1210,12175500
2002-09-16,770,12175500
2002-11-20,745,12175500
2003-01-26,2680,12175500
2003-03-14,928,12175500
2003-03-23,439,12175500
2003-03-31,938,12175500
2003-04-24,446,12175500
2003-05-02,594,12175500
2003-05-15,579,12175500
2003-05-25,2320,12175500
2003-06-08,2600,12175500
2003-06-18,1760,12175500
2003-06-30,1780,12175500
2003-07-13,1720,12175500
2003-07-23,1470,12175500
2003-07-31,1810,12175500
