"peak_dt","flow","site_no"
1979-12-05,235,12302055
1980-03-03,300,12302055
1980-03-12,237,12302055
1980-03-30,261,12302055
1980-04-10,373,12302055
1980-04-25,2370,12302055
1980-05-03,1570,12302055
1980-05-27,1610,12302055
1980-06-14,1800,12302055
1980-07-11,443,12302055
1980-09-21,228,12302055
1980-11-09,364,12302055
1980-12-05,268,12302055
1980-12-18,245,12302055
1980-12-27,3500,12302055
1981-01-25,301,12302055
1981-02-03,236,12302055
1981-02-20,1030,12302055
1981-03-18,436,12302055
1981-04-02,500,12302055
1981-04-10,465,12302055
1981-05-02,2220,12302055
1981-05-12,890,12302055
1981-05-22,1560,12302055
1981-06-10,956,12302055
1981-06-21,1390,12302055
1981-07-08,544,12302055
1981-12-07,217,12302055
1982-02-21,3120,12302055
1982-03-12,1490,12302055
1982-03-29,845,12302055
1982-04-15,2010,12302055
1982-04-25,1900,12302055
1982-05-04,2350,12302055
1982-05-18,2780,12302055
1982-05-26,2500,12302055
1982-06-04,1470,12302055
1982-06-15,1560,12302055
1982-07-02,958,12302055
1982-07-14,491,12302055
1982-07-30,257,12302055
1982-08-09,210,12302055
1982-12-05,282,12302055
1982-12-17,226,12302055
1983-01-11,788,12302055
1983-01-28,243,12302055
1983-02-07,210,12302055
1983-02-28,595,12302055
1983-03-12,1180,12302055
1983-04-01,681,12302055
1983-04-25,2060,12302055
1983-05-08,1240,12302055
1983-05-26,1630,12302055
1983-06-11,845,12302055
1983-06-24,449,12302055
1983-07-03,400,12302055
1983-07-14,530,12302055
1983-07-25,267,12302055
1983-11-07,424,12302055
1983-11-18,236,12302055
1983-12-08,214,12302055
1984-01-06,300,12302055
1984-02-09,239,12302055
1984-03-24,396,12302055
1984-04-11,364,12302055
1984-04-21,1210,12302055
1984-05-03,601,12302055
1984-05-21,1310,12302055
1984-05-31,1290,12302055
1984-06-22,1280,12302055
1985-03-25,229,12302055
1985-04-06,942,12302055
1985-04-15,2500,12302055
1985-05-04,2100,12302055
1985-05-20,1660,12302055
1985-05-30,1090,12302055
1985-06-08,1610,12302055
1985-09-18,275,12302055
1985-10-17,211,12302055
1985-10-26,1120,12302055
1985-11-05,2110,12302055
1985-11-25,230,12302055
1985-12-08,300,12302055
1985-12-20,220,12302055
1986-01-10,245,12302055
1986-01-20,315,12302055
1986-02-05,283,12302055
1986-02-18,300,12302055
1986-02-26,2200,12302055
1986-03-09,3010,12302055
1986-03-22,1330,12302055
1986-03-31,2980,12302055
1986-04-10,1630,12302055
1986-04-23,1400,12302055
1986-05-06,1350,12302055
1986-05-14,1090,12302055
1986-05-28,1370,12302055
1986-06-15,468,12302055
1986-06-30,270,12302055
1986-07-12,215,12302055
1986-11-25,1180,12302055
1986-12-10,212,12302055
1987-02-02,221,12302055
1987-03-15,1140,12302055
1987-03-27,684,12302055
1987-04-09,1500,12302055
1987-04-18,1840,12302055
1987-05-01,2260,12302055
1987-05-09,1230,12302055
1987-05-28,538,12302055
1987-06-09,463,12302055
1987-06-20,299,12302055
1987-07-23,305,12302055
1987-12-10,279,12302055
1988-03-10,244,12302055
1988-03-27,838,12302055
1988-04-08,1470,12302055
1988-04-18,2180,12302055
1988-04-30,909,12302055
1988-05-13,1140,12302055
1988-05-24,800,12302055
1988-06-05,584,12302055
1988-06-17,363,12302055
1988-06-29,233,12302055
1988-10-17,476,12302055
1988-11-07,370,12302055
1988-11-24,258,12302055
1988-12-14,223,12302055
1989-03-14,616,12302055
1989-03-22,423,12302055
1989-04-08,2180,12302055
