"peak_dt","flow","site_no"
1996-03-19,762,12452990
1996-04-11,1670,12452990
1996-04-24,1370,12452990
1996-05-18,1560,12452990
1996-06-04,2990,12452990
1996-06-15,1990,12452990
1996-06-24,1550,12452990
1996-07-04,1810,12452990
1996-07-14,1460,12452990
1996-07-25,820,12452990
1996-08-11,359,12452990
1996-08-28,237,12452990
1997-01-03,230,12452990
1997-01-31,250,12452990
1997-02-19,230,12452990
1997-02-27,255,12452990
1997-03-11,233,12452990
1997-03-20,713,12452990
1997-04-10,540,12452990
1997-04-28,1150,12452990
1997-05-16,4410,12452990
1997-06-01,4250,12452990
1997-06-16,3560,12452990
1997-06-30,1450,12452990
1997-07-09,1720,12452990
1997-07-22,966,12452990
1997-07-30,608,12452990
1997-08-07,531,12452990
1997-08-15,373,12452990
1997-08-27,312,12452990
1997-09-04,265,12452990
1997-09-18,314,12452990
1997-10-05,431,12452990
1997-10-18,303,12452990
1997-10-31,369,12452990
1997-11-08,301,12452990
1997-11-17,265,12452990
1997-11-29,223,12452990
1998-02-21,236,12452990
1998-03-23,456,12452990
1998-04-10,418,12452990
1998-04-24,992,12452990
1998-05-07,3600,12452990
1998-05-26,2020,12452990
1998-06-10,2220,12452990
1998-06-21,1260,12452990
1998-07-03,1120,12452990
1998-08-15,222,12452990
1998-12-30,250,12452990
1999-01-15,282,12452990
1999-03-16,220,12452990
1999-03-25,469,12452990
1999-04-09,354,12452990
1999-04-26,1090,12452990
1999-05-07,770,12452990
1999-05-26,2780,12452990
1999-06-06,2660,12452990
1999-06-17,4810,12452990
1999-06-25,2930,12452990
1999-07-12,2470,12452990
1999-07-21,1610,12452990
1999-07-29,1280,12452990
1999-08-19,505,12452990
1999-08-31,391,12452990
1999-09-26,224,12452990
1999-11-13,1040,12452990
1999-11-25,436,12452990
1999-12-06,307,12452990
1999-12-16,457,12452990
2000-01-01,289,12452990
2000-01-13,254,12452990
2000-01-22,233,12452990
2000-02-01,221,12452990
2000-03-06,220,12452990
2000-03-19,260,12452990
2000-03-28,294,12452990
2000-04-05,615,12452990
2000-04-15,919,12452990
2000-04-23,1150,12452990
2000-05-04,1020,12452990
2000-05-22,2080,12452990
2000-06-06,1900,12452990
2000-06-22,1760,12452990
2000-07-09,782,12452990
2000-07-23,662,12452990
2000-08-01,477,12452990
2001-04-28,359,12452990
2001-05-14,775,12452990
2001-05-25,1480,12452990
2001-06-02,816,12452990
2001-06-10,576,12452990
2001-06-22,460,12452990
2001-07-05,303,12452990
2001-11-15,282,12452990
2002-01-09,312,12452990
2002-02-23,291,12452990
2002-04-02,250,12452990
2002-04-15,859,12452990
2002-04-23,567,12452990
2002-05-03,1100,12452990
2002-05-22,1570,12452990
2002-05-30,2840,12452990
2002-06-16,3090,12452990
2002-06-27,2030,12452990
2002-07-09,1050,12452990
2002-07-24,528,12452990
2002-08-07,277,12452990
2002-08-15,243,12452990
2003-02-01,251,12452990
2003-03-16,379,12452990
2003-04-01,469,12452990
2003-04-14,469,12452990
2003-04-25,898,12452990
2003-05-04,810,12452990
2003-05-15,947,12452990
2003-05-29,2280,12452990
2003-06-08,2750,12452990
2003-06-19,1480,12452990
2003-06-28,1020,12452990
2003-07-06,657,12452990
2003-10-21,1540,12452990
2003-10-29,351,12452990
2003-11-08,228,12452990
2003-11-19,462,12452990
2003-11-29,272,12452990
2004-03-10,321,12452990
2004-03-18,354,12452990
2004-03-26,395,12452990
2004-04-14,1070,12452990
2004-04-23,718,12452990
2004-05-04,1750,12452990
2004-05-22,1640,12452990
2004-06-06,1370,12452990
2004-06-25,809,12452990
2004-07-19,265,12452990
2004-12-11,344,12452990
2005-01-24,709,12452990
2005-02-09,327,12452990
2005-02-20,237,12452990
2005-03-13,260,12452990
2005-03-28,233,12452990
2005-04-28,946,12452990
2005-05-10,1820,12452990
2005-05-31,1090,12452990
2005-06-22,436,12452990
2005-07-09,288,12452990
2005-12-26,249,12452990
2006-04-02,283,12452990
2006-04-14,408,12452990
2006-04-30,1150,12452990
2006-05-19,4510,12452990
2006-06-08,2680,12452990
2006-06-27,1970,12452990
2006-07-23,424,12452990
2006-11-07,2470,12452990
2006-11-16,535,12452990
2006-12-04,252,12452990
2006-12-14,227,12452990
2007-01-03,325,12452990
2007-01-23,221,12452990
2007-02-20,288,12452990
2007-03-03,230,12452990
2007-03-13,963,12452990
2007-03-25,1040,12452990
2007-04-10,1080,12452990
2007-05-10,1820,12452990
2007-05-18,2460,12452990
2007-06-04,3450,12452990
2007-06-22,1280,12452990
2007-07-06,1070,12452990
2007-07-19,539,12452990
2007-12-05,372,12452990
2008-04-20,285,12452990
2008-05-08,767,12452990
2008-05-19,3260,12452990
2008-05-30,2440,12452990
2008-06-17,1460,12452990
2008-07-01,1550,12452990
2008-11-13,797,12452990
2008-11-28,261,12452990
2008-12-06,232,12452990
2009-01-07,560,12452990
2009-01-29,254,12452990
2009-04-13,307,12452990
2009-04-23,787,12452990
2009-05-07,670,12452990
2009-05-19,1560,12452990
2009-05-31,2540,12452990
2009-07-04,516,12452990
2009-07-13,406,12452990
2009-07-28,253,12452990
2009-10-18,255,12452990
2009-10-31,368,12452990
2010-04-22,748,12452990
2010-05-03,651,12452990
2010-05-18,2130,12452990
2010-06-03,2210,12452990
2010-06-14,2480,12452990
2010-06-24,2230,12452990
2010-07-11,1470,12452990
2010-08-01,561,12452990
2010-09-20,274,12452990
2010-10-11,286,12452990
2010-11-02,264,12452990
2010-11-16,266,12452990
2010-12-14,303,12452990
2011-01-07,230,12452990
2011-01-17,754,12452990
2011-02-04,322,12452990
2011-02-13,276,12452990
2011-02-22,253,12452990
2011-03-02,229,12452990
2011-03-22,250,12452990
2011-04-01,958,12452990
2011-04-28,437,12452990
2011-05-16,2470,12452990
2011-05-26,2290,12452990
2011-06-08,3230,12452990
2011-06-23,2730,12452990
2011-07-08,2160,12452990
