"peak_dt","flow","site_no"
1979-12-07,64,12424000
1979-12-21,46,12424000
1980-01-15,1840,12424000
1980-02-04,600,12424000
1980-02-19,1040,12424000
1980-02-29,716,12424000
1980-03-15,837,12424000
1980-03-31,268,12424000
1980-04-11,203,12424000
1980-05-01,84,12424000
1980-05-09,64,12424000
1980-05-18,73,12424000
1980-05-27,1360,12424000
1980-06-15,938,12424000
1980-06-23,206,12424000
1980-12-05,47,12424000
1980-12-26,1780,12424000
1981-01-13,69,12424000
1981-01-25,1130,12424000
1981-02-06,113,12424000
1981-02-16,4550,12424000
1981-03-06,230,12424000
1981-03-18,254,12424000
1981-04-01,858,12424000
1981-04-10,590,12424000
1981-04-25,565,12424000
1981-05-06,177,12424000
1981-05-16,540,12424000
1981-05-27,284,12424000
1981-06-10,344,12424000
1981-06-20,145,12424000
1981-12-07,456,12424000
1981-12-20,500,12424000
1981-12-29,45,12424000
1982-01-14,47,12424000
1982-01-25,2520,12424000
1982-02-15,7000,12424000
1982-03-02,2510,12424000
1982-03-15,1340,12424000
1982-04-01,327,12424000
1982-04-12,2460,12424000
1982-04-25,225,12424000
1982-05-09,118,12424000
1982-05-18,95,12424000
1982-05-28,57,12424000
1982-07-08,73,12424000
1982-11-21,96,12424000
1982-12-05,413,12424000
1982-12-17,1600,12424000
1983-01-07,3180,12424000
1983-01-27,894,12424000
1983-02-07,144,12424000
1983-02-19,3350,12424000
1983-03-05,2360,12424000
1983-03-14,1590,12424000
1983-03-30,2610,12424000
1983-04-25,184,12424000
1983-05-08,276,12424000
1983-05-17,156,12424000
1983-06-12,65,12424000
1983-06-25,57.2,12424000
1983-07-04,54.7,12424000
1983-07-16,66.4,12424000
1983-11-02,55,12424000
1983-11-12,177,12424000
1983-11-22,513,12424000
1983-12-11,1500,12424000
1983-12-26,76,12424000
1984-01-04,6480,12424000
1984-01-25,3220,12424000
1984-02-06,225,12424000
1984-02-14,2110,12424000
1984-02-22,570,12424000
1984-03-02,1000,12424000
1984-03-15,4400,12424000
1984-03-29,700,12424000
1984-04-09,620,12424000
1984-04-17,430,12424000
1984-05-04,242,12424000
1984-05-12,177,12424000
1984-05-24,334,12424000
1984-06-13,395,12424000
1984-06-23,158,12424000
1984-07-11,58,12424000
1984-11-06,54,12424000
1984-11-17,71,12424000
1984-11-30,219,12424000
1984-12-12,82,12424000
1984-12-27,127,12424000
1985-01-06,76,12424000
1985-01-15,78,12424000
1985-01-23,90,12424000
1985-02-19,221,12424000
1985-02-27,789,12424000
1985-03-24,3280,12424000
1985-04-01,2390,12424000
1985-04-11,536,12424000
1985-04-20,283,12424000
1985-05-05,167,12424000
1985-06-09,146,12424000
1985-11-09,50.5,12424000
1986-01-19,2570,12424000
1986-01-31,2830,12424000
1986-02-24,6300,12424000
1986-03-10,1250,12424000
1986-03-25,473,12424000
1986-04-17,281,12424000
1986-05-05,226,12424000
1986-05-23,354,12424000
1986-06-09,56.9,12424000
1986-11-30,303,12424000
1986-12-09,50,12424000
1986-12-26,97.4,12424000
1987-01-05,356,12424000
1987-02-01,2600,12424000
1987-02-14,439,12424000
1987-02-23,253,12424000
1987-03-04,1370,12424000
1987-03-18,582,12424000
1987-04-13,116,12424000
1987-05-05,44.3,12424000
1987-12-11,60,12424000
1988-01-16,361,12424000
1988-01-30,424,12424000
