"peak_dt","flow","site_no"
1984-08-25,21,9022000
1984-09-16,13,9022000
1984-09-27,10,9022000
1984-10-09,13,9022000
1984-10-20,9.73,9022000
1984-11-03,7.63,9022000
1985-04-18,12,9022000
1985-05-10,28,9022000
1985-05-18,19,9022000
1985-05-30,50,9022000
1985-06-09,112,9022000
1985-07-21,25,9022000
1985-08-01,22,9022000
1985-08-22,10,9022000
1985-09-04,11.5,9022000
1985-09-15,7.5,9022000
1985-10-01,8.2,9022000
1985-10-11,8,9022000
1985-11-11,5.8,9022000
1986-04-25,6.6,9022000
1986-05-05,22,9022000
1986-05-14,19,9022000
1986-05-29,55,9022000
1986-06-08,96,9022000
1986-06-18,98,9022000
1986-07-05,81,9022000
1986-07-18,33,9022000
1986-08-02,23,9022000
1986-08-20,17,9022000
1986-08-30,11,9022000
1986-09-07,11,9022000
1986-09-29,7.8,9022000
1986-10-09,8,9022000
1986-10-22,5.6,9022000
1987-04-19,7.5,9022000
1987-05-01,18,9022000
1987-05-16,54,9022000
1987-06-10,67,9022000
1987-06-30,28,9022000
1987-07-12,19,9022000
1987-08-01,19,9022000
1987-08-23,11,9022000
1987-09-02,8,9022000
1987-09-16,8,9022000
1987-10-14,5.1,9022000
1988-04-21,6.4,9022000
1988-05-01,8,9022000
1988-05-19,40,9022000
1988-06-04,97,9022000
1988-06-12,100,9022000
1988-06-22,98,9022000
1988-07-23,18,9022000
1988-08-01,18,9022000
1988-08-16,12,9022000
1988-08-27,9.3,9022000
1988-09-12,8,9022000
1988-09-22,5.8,9022000
1988-09-30,5.5,9022000
1989-04-26,14,9022000
1989-05-12,20,9022000
1989-05-24,57,9022000
1989-06-11,37,9022000
1989-06-19,52,9022000
1989-07-12,24,9022000
1989-07-29,27,9022000
1989-08-11,17,9022000
1989-09-09,7.1,9022000
1989-09-21,6,9022000
1989-10-06,5.4,9022000
1990-04-23,7.8,9022000
1990-05-15,10,9022000
1990-05-29,56,9022000
1990-06-10,118,9022000
1990-07-06,28,9022000
1990-07-20,15,9022000
1990-08-01,9.8,9022000
1990-08-17,14,9022000
1990-09-01,11,9022000
1990-09-17,8.5,9022000
1990-09-26,9.3,9022000
1990-10-10,7.5,9022000
1990-10-18,7,9022000
1990-10-26,5.8,9022000
1991-05-14,29,9022000
1991-05-22,52,9022000
1991-06-01,70,9022000
1991-06-12,124,9022000
1991-07-01,67,9022000
1991-07-16,21,9022000
1991-07-26,20,9022000
1991-08-04,16,9022000
1991-08-13,16,9022000
1991-08-27,11,9022000
1991-09-08,9.3,9022000
1991-09-24,7.6,9022000
1991-10-05,6.4,9022000
1991-10-13,5.2,9022000
1992-04-14,5.6,9022000
1992-04-24,5.3,9022000
1992-05-09,35,9022000
1992-05-19,65,9022000
1992-05-27,68,9022000
1992-06-05,40,9022000
1992-06-15,56,9022000
1992-06-23,48,9022000
1992-07-15,8.8,9022000
1992-07-23,33,9022000
1992-08-05,11,9022000
1992-08-16,21,9022000
1992-08-24,16,9022000
1992-09-01,10,9022000
1992-09-13,7.7,9022000
1992-09-25,5.9,9022000
1992-10-10,5.1,9022000
1993-04-30,19,9022000
1993-05-14,18,9022000
1993-05-22,33,9022000
1993-06-01,70,9022000
1993-06-17,107,9022000
1993-06-29,83,9022000
1993-07-11,44,9022000
1993-08-26,10,9022000
1993-09-13,9.9,9022000
1993-10-08,5.5,9022000
1993-10-18,5.1,9022000
1994-04-22,12,9022000
1994-05-20,49,9022000
1994-06-04,72,9022000
1994-06-21,42,9022000
1994-07-24,9.8,9022000
1994-08-10,7.9,9022000
