"peak_dt","flow","site_no"
1979-10-02,8,10215900
1979-10-20,8.8,10215900
1979-11-01,9.5,10215900
1980-04-29,50,10215900
1980-05-07,126,10215900
1980-05-23,262,10215900
1980-06-06,295,10215900
1980-06-15,373,10215900
1980-07-27,45,10215900
1980-08-13,21,10215900
1980-08-24,27,10215900
1980-09-08,26,10215900
1980-10-12,11,10215900
1980-10-29,9.3,10215900
1980-11-21,8.2,10215900
1981-04-25,57,10215900
1981-05-03,128,10215900
1981-05-11,64,10215900
1981-05-19,57,10215900
1981-05-29,182,10215900
1981-06-07,231,10215900
1981-07-06,31,10215900
1981-07-21,19,10215900
1981-08-12,12,10215900
1981-08-23,11,10215900
1981-09-05,12,10215900
1981-09-13,8,10215900
1981-10-11,11,10215900
1981-11-01,8,10215900
1982-04-13,8.6,10215900
1982-05-04,96,10215900
1982-05-19,83,10215900
1982-05-28,307,10215900
1982-06-17,292,10215900
1982-07-08,77,10215900
1982-07-22,48,10215900
1982-08-13,23,10215900
1982-08-21,21,10215900
1982-09-06,14,10215900
1982-09-15,18,10215900
1982-09-27,24,10215900
1982-10-15,15,10215900
1982-10-31,16,10215900
1982-11-08,12,10215900
1982-11-18,11,10215900
1982-11-28,8,10215900
1983-03-11,11,10215900
1983-03-22,8.3,10215900
1983-03-31,12,10215900
1983-04-08,11,10215900
1983-04-24,33,10215900
1983-05-09,54,10215900
1983-05-30,440,10215900
1983-06-11,440,10215900
1983-06-19,330,10215900
1983-07-01,285,10215900
1983-07-20,160,10215900
1983-07-31,94,10215900
1983-08-18,46,10215900
1983-09-04,44,10215900
1983-09-17,25,10215900
1983-10-01,25,10215900
1983-10-09,23,10215900
1983-10-31,15,10215900
1983-11-10,13,10215900
1983-11-21,14,10215900
1983-11-30,13,10215900
1983-12-08,11,10215900
1983-12-17,9.8,10215900
1983-12-26,11,10215900
1984-01-10,10,10215900
1984-01-25,9.6,10215900
1984-02-06,9.2,10215900
1984-02-17,8.8,10215900
1984-03-01,11,10215900
1984-03-11,11,10215900
1984-03-21,9.8,10215900
1984-03-29,11,10215900
1984-04-06,12,10215900
1984-04-17,52.4,10215900
1984-05-05,43,10215900
1984-05-21,378,10215900
1984-06-01,444,10215900
1984-06-18,275,10215900
1984-06-26,258,10215900
1984-07-26,71.8,10215900
1984-08-05,48.2,10215900
1984-08-15,43.9,10215900
1984-08-25,31,10215900
1984-09-11,20,10215900
1984-09-20,20,10215900
1984-10-03,25,10215900
1984-10-14,19.4,10215900
1984-10-24,16,10215900
1984-11-02,14.2,10215900
1984-11-11,13.7,10215900
1984-11-21,12.8,10215900
1984-11-29,12,10215900
1984-12-07,12,10215900
1985-03-10,8.8,10215900
1985-03-25,12.5,10215900
1985-04-03,22.4,10215900
1985-04-12,84.6,10215900
1985-04-28,178,10215900
1985-05-11,150,10215900
1985-05-28,189,10215900
1985-06-08,191,10215900
1985-06-25,68.3,10215900
1985-07-21,36,10215900
1985-08-17,13.1,10215900
1985-08-27,10.2,10215900
1985-09-10,12.5,10215900
1985-09-18,10.2,10215900
1985-10-06,9.94,10215900
1985-10-23,7.95,10215900
1986-02-26,9.05,10215900
1986-03-09,11.8,10215900
1986-03-24,15.3,10215900
1986-04-01,28,10215900
1986-04-13,24,10215900
1986-04-24,31,10215900
1986-05-03,139,10215900
1986-05-21,203,10215900
1986-05-30,362,10215900
1986-06-07,426,10215900
1986-07-15,41.2,10215900
1986-07-25,27.5,10215900
1986-08-08,19.6,10215900
1986-08-22,16,10215900
1986-09-04,15.9,10215900
1986-09-24,12.8,10215900
1986-10-02,14,10215900
1986-10-11,12,10215900
1986-10-21,11,10215900
1986-11-09,18,10215900
1987-04-07,18,10215900
1987-04-18,35,10215900
1987-04-30,71,10215900
1987-05-14,106,10215900
1987-06-01,68,10215900
1987-06-27,36,10215900
1987-07-12,22,10215900
1987-07-21,18,10215900
1987-08-07,17,10215900
1987-08-24,12,10215900
1987-09-04,9.2,10215900
1987-09-14,13,10215900
1987-09-25,7.8,10215900
1987-10-14,8.1,10215900
1988-03-11,9.7,10215900
1988-03-21,9,10215900
1988-03-29,16,10215900
1988-04-07,15,10215900
1988-04-17,32,10215900
1988-04-30,30,10215900
1988-05-17,66,10215900
1988-05-26,79,10215900
1988-06-06,105,10215900
1988-06-24,59,10215900
1988-07-04,45,10215900
1988-08-06,22,10215900
1988-08-20,8.3,10215900
1988-08-31,8.8,10215900
1988-09-13,9.2,10215900
1988-09-22,8.7,10215900
1988-10-12,9,10215900
1989-03-09,11,10215900
1989-04-01,9.2,10215900
1989-04-09,17,10215900
1989-04-23,31,10215900
1989-05-10,65,10215900
1989-05-22,64,10215900
1989-06-08,48,10215900
1989-06-24,36,10215900
1989-07-12,24,10215900
1989-07-28,9,10215900
1989-08-10,8.5,10215900
1989-08-18,8.2,10215900
