"peak_dt","flow","site_no"
1987-12-10,918,12095000
1988-01-15,667,12095000
1988-01-29,267,12095000
1988-02-10,514,12095000
1988-03-09,729,12095000
1988-03-26,898,12095000
1988-04-06,1010,12095000
1988-04-25,228,12095000
1988-05-04,415,12095000
1988-05-17,580,12095000
1988-05-28,319,12095000
1988-06-10,225,12095000
1988-07-02,173,12095000
1988-09-26,210,12095000
1988-10-16,1110,12095000
1988-11-06,974,12095000
1988-11-23,785,12095000
1988-12-13,438,12095000
1988-12-30,620,12095000
1989-01-09,675,12095000
1989-01-18,592,12095000
1989-01-31,473,12095000
1989-02-22,328,12095000
1989-03-06,537,12095000
1989-03-16,425,12095000
1989-03-29,382,12095000
1989-04-06,916,12095000
1989-04-15,389,12095000
1989-04-27,228,12095000
1989-05-06,265,12095000
1989-05-18,223,12095000
1989-05-27,270,12095000
1989-06-20,172,12095000
1989-11-12,1550,12095000
1989-11-25,292,12095000
1989-12-04,1390,12095000
1990-01-09,5330,12095000
1990-01-29,560,12095000
1990-02-10,2040,12095000
1990-02-21,588,12095000
1990-03-10,326,12095000
1990-03-23,376,12095000
1990-04-02,220,12095000
1990-04-14,510,12095000
1990-04-29,777,12095000
1990-05-14,264,12095000
1990-05-29,211,12095000
1990-06-07,792,12095000
1990-06-28,212,12095000
1990-07-06,233,12095000
1990-10-21,411,12095000
1990-11-04,426,12095000
1990-11-13,1290,12095000
1990-11-24,3360,12095000
1990-12-04,633,12095000
1990-12-18,288,12095000
1991-01-12,1060,12095000
1991-02-05,696,12095000
1991-02-20,3550,12095000
1991-03-04,437,12095000
1991-03-13,367,12095000
1991-03-25,268,12095000
1991-04-05,2950,12095000
1991-04-21,314,12095000
1991-04-29,257,12095000
1991-05-08,405,12095000
1991-05-18,408,12095000
1991-05-26,373,12095000
1991-06-08,253,12095000
1991-06-20,398,12095000
1991-07-03,180,12095000
1991-11-05,521,12095000
1991-11-13,196,12095000
1991-11-25,1280,12095000
1991-12-06,810,12095000
1991-12-22,192,12095000
1992-01-02,234,12095000
1992-01-16,323,12095000
1992-01-28,966,12095000
1992-02-22,640,12095000
1992-03-03,176,12095000
1992-03-18,188,12095000
1992-04-17,515,12095000
1992-04-30,547,12095000
1992-05-10,185,12095000
1992-07-05,310,12095000
1992-09-24,442,12095000
1992-11-02,198,12095000
1992-11-12,503,12095000
1992-11-22,895,12095000
1992-11-30,458,12095000
1992-12-14,564,12095000
1992-12-23,299,12095000
1993-01-25,1940,12095000
1993-03-15,464,12095000
1993-03-23,1540,12095000
1993-04-04,377,12095000
1993-04-12,469,12095000
1993-04-22,301,12095000
1993-04-30,542,12095000
1993-05-12,395,12095000
1993-05-22,384,12095000
1993-06-01,470,12095000
1993-06-11,631,12095000
1993-06-29,315,12095000
1993-07-12,200,12095000
1993-07-21,579,12095000
1993-07-30,355,12095000
1993-12-02,557,12095000
1993-12-11,462,12095000
1994-01-05,492,12095000
1994-01-13,442,12095000
1994-02-23,283,12095000
1994-03-03,1210,12095000
1994-03-18,363,12095000
1994-03-29,233,12095000
1994-04-10,268,12095000
1994-04-19,263,12095000
1994-04-30,219,12095000
1994-06-01,179,12095000
1994-06-14,360,12095000
1994-11-01,765,12095000
1994-11-20,432,12095000
1994-11-30,1740,12095000
1994-12-18,553,12095000
1994-12-27,1930,12095000
1995-01-10,209,12095000
1995-01-18,270,12095000
1995-02-01,780,12095000
1995-02-11,196,12095000
1995-02-19,1940,12095000
1995-03-10,374,12095000
1995-03-19,323,12095000
1995-04-13,200,12095000
1995-05-03,493,12095000
1995-05-11,294,12095000
1995-10-11,994,12095000
1995-10-26,170,12095000
1995-11-11,1300,12095000
1995-11-28,3250,12095000
